time,frequency,confidence
1.330,442.045,0.755278
1.340,445.700,0.262426
1.350,441.061,0.081946
1.360,324.713,0.044989
1.370,324.737,0.131500
1.380,444.656,0.435295
1.390,443.784,0.840584
1.400,440.709,0.931450
1.410,438.702,0.922619
1.420,437.528,0.944996
1.430,438.291,0.918967
1.440,439.646,0.948783
1.450,440.201,0.948604
1.460,440.283,0.932156
1.470,440.300,0.911215
1.480,440.065,0.912463
1.490,440.214,0.942429
1.500,440.944,0.961389
1.510,440.692,0.966973
1.520,440.235,0.961909
1.530,440.138,0.960457
1.540,439.984,0.951342
1.550,440.129,0.934563
1.560,440.409,0.920993
1.570,440.095,0.910871
1.580,440.117,0.772937
1.590,348.699,0.357916
1.600,346.552,0.740275
1.610,346.872,0.889824
1.620,348.325,0.888756
1.630,349.879,0.908850
1.640,350.748,0.889809
1.650,350.760,0.921021
1.660,350.109,0.917679
1.670,349.807,0.935901
1.680,349.340,0.934139
1.690,349.399,0.937379
1.700,349.426,0.941876
1.710,349.334,0.952592
1.720,349.754,0.962583
1.730,350.037,0.967440
1.740,350.105,0.974053
1.750,350.366,0.975620
1.760,350.513,0.978547
1.770,350.539,0.978210
1.780,350.315,0.980742
1.790,350.086,0.982428
1.800,349.971,0.983071
1.810,350.028,0.982837
1.820,349.889,0.982381
1.830,349.790,0.982985
1.840,349.702,0.982128
1.850,349.713,0.982281
1.860,349.745,0.982780
1.870,349.827,0.983386
1.880,349.724,0.982116
1.890,349.696,0.982909
1.900,349.776,0.982673
1.910,349.744,0.983189
1.920,349.758,0.982818
1.930,349.777,0.983334
1.940,349.808,0.982993
1.950,349.799,0.983950
1.960,349.792,0.982893
1.970,349.768,0.983437
1.980,349.757,0.982817
1.990,349.724,0.983648
2.000,349.720,0.982854
2.010,349.699,0.983751
2.020,349.687,0.982994
2.030,349.641,0.983181
2.040,349.770,0.983023
2.050,349.720,0.983058
2.060,349.734,0.982665
2.070,349.663,0.982646
2.080,349.693,0.982228
2.090,349.655,0.982457
2.100,349.692,0.981685
2.110,349.662,0.982190
2.120,349.735,0.982309
2.130,349.777,0.982331
2.140,349.805,0.981756
2.150,349.762,0.981971
2.160,349.720,0.981488
2.170,349.610,0.981267
2.180,349.657,0.980850
2.190,349.654,0.980808
2.200,349.718,0.980136
2.210,349.709,0.980437
2.220,349.726,0.979953
2.230,349.663,0.979797
2.240,349.648,0.978975
2.250,349.559,0.979190
2.260,349.684,0.978747
2.270,349.572,0.975168
2.280,349.917,0.967575
2.290,349.912,0.952656
2.300,350.381,0.929187
2.310,350.490,0.898797
2.320,350.246,0.850730
2.330,349.248,0.566845
2.340,292.154,0.611820
2.350,292.912,0.807737
2.360,294.289,0.914880
2.370,294.128,0.959372
2.380,294.298,0.971024
2.390,294.237,0.971090
2.400,294.459,0.971344
2.410,294.656,0.974159
2.420,294.614,0.974075
2.430,294.701,0.971946
2.440,294.371,0.971947
2.450,294.200,0.971038
2.460,293.957,0.960162
2.470,293.957,0.961596
2.480,294.141,0.968438
2.490,294.228,0.969400
2.500,294.369,0.970731
2.510,294.207,0.968072
2.520,294.224,0.971704
2.530,294.032,0.972727
2.540,294.101,0.974909
2.550,294.085,0.975909
2.560,294.140,0.976149
2.570,294.129,0.976779
2.580,294.068,0.975082
2.590,294.099,0.975993
2.600,294.019,0.976076
2.610,294.090,0.976923
2.620,294.003,0.974785
2.630,294.207,0.977376
2.640,294.165,0.977685
2.650,294.280,0.978651
2.660,294.335,0.979636
2.670,294.172,0.979012
2.680,294.220,0.981370
2.690,294.126,0.980494
2.700,294.146,0.979143
2.710,294.179,0.978901
2.720,294.230,0.982200
2.730,294.233,0.983123
2.740,294.151,0.982538
2.750,294.100,0.982224
2.760,294.010,0.980387
2.770,293.854,0.977340
2.780,293.719,0.974309
2.790,293.498,0.966907
2.800,293.537,0.967121
2.810,293.808,0.970210
2.820,294.029,0.973836
2.830,294.071,0.974021
2.840,294.056,0.974966
2.850,293.855,0.970254
2.860,293.758,0.967147
2.870,293.613,0.963246
2.880,293.497,0.956606
2.890,293.650,0.961347
2.900,293.797,0.966617
2.910,293.969,0.969598
2.920,294.084,0.972143
2.930,294.261,0.974019
2.940,294.456,0.974771
2.950,294.374,0.974564
2.960,294.540,0.976924
2.970,294.520,0.974466
2.980,294.581,0.975047
2.990,294.668,0.974134
3.000,294.618,0.973455
3.010,294.687,0.973261
3.020,294.604,0.973023
3.030,294.582,0.975099
3.040,294.354,0.975740
3.050,294.139,0.975720
3.060,294.184,0.976076
3.070,294.333,0.975447
3.080,294.398,0.975580
3.090,294.337,0.975019
3.100,293.942,0.968118
3.110,293.184,0.907567
3.120,292.071,0.782631
3.130,293.401,0.697954
3.140,294.479,0.616590
3.150,294.787,0.604375
3.160,295.809,0.393767
3.170,241.617,0.480856
3.180,244.557,0.697197
3.190,246.259,0.866441
3.200,246.817,0.896108
3.210,246.713,0.925952
3.220,246.891,0.940492
3.230,246.960,0.941086
3.240,246.975,0.942768
3.250,246.943,0.939437
3.260,247.142,0.946828
3.270,247.037,0.940131
3.280,246.844,0.937917
3.290,246.845,0.940576
3.300,246.883,0.943126
3.310,246.849,0.938510
3.320,246.840,0.935745
3.330,246.890,0.939969
3.340,246.821,0.934483
3.350,246.861,0.938717
3.360,246.782,0.930519
3.370,246.882,0.938647
3.380,246.843,0.939051
3.390,247.077,0.949511
3.400,247.126,0.945395
3.410,247.101,0.943642
3.420,247.023,0.938603
3.430,246.981,0.940824
3.440,246.886,0.934597
3.450,246.788,0.932229
3.460,246.801,0.934761
3.470,246.844,0.936664
3.480,246.967,0.939941
3.490,246.899,0.933315
3.500,246.924,0.935355
3.510,246.805,0.928559
3.520,246.754,0.928881
3.530,246.733,0.928126
3.540,246.818,0.937006
3.550,246.912,0.938454
3.560,246.869,0.936016
3.570,246.835,0.929901
3.580,246.832,0.931670
3.590,246.760,0.926665
3.600,246.675,0.923551
3.610,246.754,0.925622
3.620,246.706,0.923272
3.630,246.838,0.931918
3.640,246.828,0.928377
3.650,246.860,0.932300
3.660,246.856,0.927122
3.670,246.658,0.922449
3.680,246.589,0.916919
3.690,246.671,0.927231
3.700,246.795,0.929832
3.710,246.855,0.935141
3.720,246.889,0.929396
3.730,246.853,0.933165
3.740,246.810,0.925540
3.750,246.605,0.921799
3.760,246.665,0.923505
3.770,246.718,0.925814
3.780,246.722,0.922049
3.790,246.763,0.923240
3.800,246.883,0.929199
3.810,246.921,0.930597
3.820,246.757,0.924850
3.830,246.628,0.915039
3.840,246.601,0.920432
3.850,246.772,0.926706
3.860,246.894,0.936597
3.870,246.911,0.929923
3.880,246.897,0.934355
3.890,246.939,0.930273
3.900,246.752,0.929254
3.910,246.715,0.923608
3.920,246.829,0.933502
3.930,246.940,0.931833
3.940,247.032,0.935272
3.950,247.128,0.936144
3.960,247.119,0.938065
3.970,247.074,0.939253
3.980,246.878,0.932959
3.990,246.677,0.926401
4.000,246.806,0.929667
4.010,246.959,0.942359
4.020,247.161,0.942682
4.030,247.096,0.940164
4.040,247.098,0.936377
4.050,246.988,0.941663
4.060,246.977,0.939590
4.070,246.878,0.940780
4.080,246.976,0.940892
4.090,247.018,0.939734
4.100,247.191,0.940707
4.110,247.300,0.944927
4.120,247.349,0.945431
4.130,247.055,0.941501
4.140,246.905,0.939893
4.150,246.811,0.933109
4.160,246.826,0.936681
4.170,246.903,0.933482
4.180,247.040,0.942027
4.190,247.114,0.938784
4.200,247.126,0.941709
4.210,247.055,0.937860
4.220,246.935,0.940103
4.230,247.045,0.941581
4.240,247.006,0.942274
4.250,247.040,0.939049
4.260,247.069,0.940551
4.270,247.246,0.943988
4.280,247.259,0.945363
4.290,247.187,0.945580
4.300,247.021,0.937365
4.310,247.009,0.938900
4.320,246.954,0.934825
4.330,247.124,0.944847
4.340,247.337,0.933676
4.350,247.098,0.913715
4.360,246.458,0.866048
4.370,246.403,0.856090
4.380,246.424,0.814764
4.390,245.838,0.808268
4.400,242.326,0.345782
4.410,196.450,0.672518
4.420,196.277,0.849645
4.430,196.167,0.901216
4.440,196.152,0.924217
4.450,196.198,0.930835
4.460,196.201,0.931966
4.470,196.342,0.942249
4.480,196.003,0.929627
4.490,196.008,0.930294
4.500,196.084,0.936946
4.510,196.129,0.942154
4.520,196.126,0.934853
4.530,196.115,0.933458
4.540,196.096,0.939515
4.550,196.282,0.943772
4.560,196.185,0.942383
4.570,196.261,0.943650
4.580,196.191,0.938971
4.590,196.258,0.943145
4.600,196.310,0.944548
4.610,196.192,0.940094
4.620,196.202,0.938914
4.630,196.185,0.935842
4.640,196.253,0.942584
4.650,196.295,0.944358
4.660,196.191,0.938148
4.670,196.240,0.938633
4.680,196.161,0.933830
4.690,196.201,0.939167
4.700,196.290,0.945167
4.710,196.216,0.938728
4.720,196.238,0.937838
4.730,196.076,0.925710
4.740,196.074,0.921680
4.750,196.348,0.863531
4.760,197.155,0.693423
4.770,244.885,0.486004
4.780,246.634,0.733870
4.790,247.641,0.832281
4.800,246.818,0.877642
4.810,246.901,0.897091
4.820,246.594,0.904003
4.830,247.102,0.928110
4.840,247.083,0.932337
4.850,247.240,0.935629
4.860,246.968,0.938986
4.870,247.104,0.940515
4.880,246.859,0.941742
4.890,246.730,0.926833
4.900,246.728,0.938669
4.910,246.796,0.939227
4.920,246.881,0.946337
4.930,246.801,0.933424
4.940,246.886,0.940604
4.950,247.087,0.943255
4.960,247.049,0.945967
4.970,247.025,0.940288
4.980,247.001,0.944415
4.990,246.983,0.944438
5.000,246.997,0.944032
5.010,247.110,0.946210
5.020,247.040,0.940414
5.030,247.005,0.940787
5.040,246.879,0.935742
5.050,246.833,0.934584
5.060,246.806,0.933239
5.070,246.925,0.943061
5.080,246.995,0.943096
5.090,246.961,0.941916
5.100,246.880,0.934156
5.110,246.911,0.937410
5.120,246.846,0.932858
5.130,246.778,0.930784
5.140,246.827,0.931942
5.150,246.782,0.932058
5.160,246.954,0.939420
5.170,246.916,0.935002
5.180,246.908,0.935259
5.190,246.861,0.928390
5.200,246.739,0.927330
5.210,246.702,0.924264
5.220,246.821,0.936141
5.230,246.937,0.939002
5.240,246.979,0.942041
5.250,246.911,0.932637
5.260,246.915,0.936934
5.270,246.881,0.931984
5.280,246.704,0.930344
5.290,246.749,0.930691
5.300,246.761,0.930742
5.310,246.742,0.927021
5.320,246.837,0.931035
5.330,246.947,0.935778
5.340,246.966,0.935875
5.350,246.815,0.930053
5.360,246.667,0.919517
5.370,246.621,0.924025
5.380,246.814,0.930398
5.390,246.927,0.939844
5.400,246.963,0.933550
5.410,246.941,0.937446
5.420,246.962,0.933115
5.430,246.816,0.933007
5.440,246.773,0.928479
5.450,246.857,0.935120
5.460,246.962,0.935008
5.470,247.080,0.939154
5.480,247.244,0.944710
5.490,247.126,0.938574
5.500,246.646,0.908811
5.510,246.451,0.906282
5.520,246.534,0.895353
5.530,246.689,0.858207
5.540,245.282,0.697263
5.550,330.754,0.252169
5.560,165.494,0.673133
5.570,165.090,0.860531
5.580,164.882,0.906704
5.590,164.632,0.895834
5.600,164.666,0.923405
5.610,164.816,0.939618
5.620,164.874,0.954856
5.630,164.813,0.946587
5.640,164.793,0.940065
5.650,164.819,0.945413
5.660,164.701,0.925898
5.670,164.748,0.932029
5.680,164.792,0.936719
5.690,164.883,0.929216
5.700,164.880,0.928196
5.710,164.890,0.935211
5.720,164.926,0.932813
5.730,164.992,0.938668
5.740,164.846,0.944541
5.750,164.909,0.946877
5.760,164.844,0.942854
5.770,164.644,0.938209
5.780,164.750,0.946876
5.790,164.836,0.952577
5.800,164.718,0.950243
5.810,164.742,0.951901
5.820,164.799,0.951561
5.830,164.724,0.944470
5.840,164.800,0.947774
5.850,164.854,0.946911
5.860,164.807,0.929509
5.870,164.857,0.940079
5.880,164.842,0.946487
5.890,164.900,0.942925
5.900,164.929,0.951749
5.910,164.809,0.949240
5.920,164.867,0.949133
5.930,164.867,0.949464
5.940,164.778,0.948064
5.950,164.792,0.948892
5.960,164.882,0.952702
5.970,164.825,0.952466
5.980,164.791,0.957407
5.990,164.827,0.958761
6.000,164.744,0.952221
6.010,164.683,0.950657
6.020,164.829,0.947800
6.030,164.863,0.941716
6.040,164.874,0.948816
6.050,164.859,0.950797
6.060,164.917,0.944283
6.070,164.952,0.948973
6.080,164.875,0.950933
6.090,164.840,0.949339
6.100,164.851,0.948878
6.110,164.760,0.944226
6.120,164.821,0.946191
6.130,164.808,0.948773
6.140,164.760,0.946932
6.150,164.775,0.947466
6.160,164.776,0.952649
6.170,164.710,0.948606
6.180,164.664,0.948464
6.190,164.724,0.947135
6.200,164.771,0.938564
6.210,164.821,0.945376
6.220,164.818,0.948935
6.230,164.893,0.937784
6.240,164.941,0.948892
6.250,164.837,0.949481
6.260,164.781,0.949429
6.270,164.849,0.954293
6.280,164.712,0.947846
6.290,164.776,0.949342
6.300,164.844,0.953188
6.310,164.704,0.943826
6.320,164.595,0.941801
6.330,164.585,0.944733
6.340,164.433,0.920378
6.350,164.358,0.907089
6.360,163.711,0.671346
6.370,158.936,0.366189
6.380,155.434,0.621950
6.390,155.727,0.844146
6.400,156.158,0.896918
6.410,156.520,0.916164
6.420,155.804,0.932477
6.430,155.176,0.912223
6.440,155.038,0.915758
6.450,155.461,0.939132
6.460,155.851,0.945343
6.470,156.138,0.954115
6.480,155.983,0.958011
6.490,155.721,0.949454
6.500,155.837,0.945581
6.510,155.752,0.946885
6.520,155.777,0.948335
6.530,155.827,0.948212
6.540,155.693,0.946831
6.550,155.692,0.944109
6.560,155.744,0.944264
6.570,155.731,0.947691
6.580,155.648,0.948239
6.590,155.712,0.956412
6.600,155.704,0.956508
6.610,155.684,0.958366
6.620,155.704,0.957773
6.630,155.692,0.956856
6.640,155.672,0.952404
6.650,155.706,0.956327
6.660,155.674,0.958396
6.670,155.650,0.954306
6.680,155.688,0.960563
6.690,155.648,0.957896
6.700,155.690,0.958932
6.710,155.691,0.956561
6.720,155.695,0.956301
6.730,155.665,0.953762
6.740,155.712,0.957807
6.750,155.710,0.957987
6.760,155.649,0.956220
6.770,155.642,0.961099
6.780,155.639,0.957032
6.790,155.668,0.959027
6.800,155.602,0.956879
6.810,155.616,0.958143
6.820,155.676,0.954891
6.830,155.701,0.960754
6.840,155.663,0.960841
6.850,155.633,0.956474
6.860,155.692,0.961724
6.870,155.689,0.957441
6.880,155.626,0.960216
6.890,155.591,0.956247
6.900,155.707,0.957437
6.910,155.704,0.957376
6.920,155.653,0.960253
6.930,155.692,0.960755
6.940,155.703,0.956576
6.950,155.688,0.963541
6.960,155.691,0.958126
6.970,155.675,0.960720
6.980,155.620,0.955061
6.990,155.691,0.958179
7.000,155.672,0.958889
7.010,155.680,0.959050
7.020,155.703,0.957047
7.030,155.676,0.956545
7.040,155.665,0.961455
7.050,155.677,0.954635
7.060,155.703,0.960060
7.070,155.663,0.957602
7.080,155.757,0.960421
7.090,155.679,0.957231
7.100,155.663,0.955962
7.110,155.744,0.957820
7.120,155.700,0.956451
7.130,155.686,0.955646
7.140,155.661,0.948287
7.150,155.711,0.957183
7.160,155.692,0.952144
7.170,155.753,0.951819
7.180,155.724,0.952275
7.190,155.742,0.949118
7.200,155.799,0.954187
7.210,155.680,0.950759
7.220,155.700,0.952887
7.230,155.689,0.944686
7.240,155.738,0.952528
7.250,155.744,0.943939
7.260,155.716,0.946192
7.270,155.708,0.946871
7.280,155.769,0.945854
7.290,155.764,0.950076
7.300,155.626,0.944044
7.310,155.716,0.947706
7.320,155.675,0.941462
7.330,155.690,0.946703
7.340,155.684,0.942905
7.350,155.682,0.946021
7.360,155.671,0.947136
7.370,155.771,0.948485
7.380,155.769,0.948676
7.390,155.672,0.944912
7.400,155.732,0.944063
7.410,155.690,0.940517
7.420,155.779,0.941697
7.430,155.818,0.940523
7.440,155.689,0.943739
7.450,155.667,0.945948
7.460,155.812,0.949327
7.470,155.733,0.944436
7.480,155.747,0.946098
7.490,155.756,0.948527
7.500,155.763,0.942778
7.510,155.786,0.944866
7.520,155.867,0.941360
7.530,155.787,0.942722
7.540,155.723,0.936378
7.550,155.834,0.939333
7.560,155.870,0.924784
7.570,155.834,0.908262
7.580,156.650,0.578753
7.590,319.592,0.447681
7.600,321.819,0.334429
7.610,110.140,0.577716
7.620,110.056,0.848727
7.630,109.923,0.881455
7.640,109.860,0.906306
7.650,110.023,0.942226
7.660,110.144,0.956492
7.670,110.089,0.953036
7.680,109.833,0.931039
7.690,109.541,0.923957
7.700,109.598,0.922614
7.710,109.914,0.943374
7.720,109.947,0.948605
7.730,109.979,0.949116
7.740,109.963,0.948568
7.750,109.897,0.949380
7.760,110.042,0.960462
7.770,110.021,0.961218
7.780,109.921,0.949240
7.790,109.760,0.934499
7.800,109.667,0.924258
7.810,109.747,0.935208
7.820,109.779,0.938634
7.830,109.847,0.946262
7.840,109.934,0.950549
7.850,109.917,0.954380
7.860,109.927,0.956578
7.870,109.873,0.956357
7.880,109.822,0.946177
7.890,109.810,0.944497
7.900,109.777,0.941062
7.910,109.824,0.943840
7.920,109.890,0.949109
7.930,109.993,0.951261
7.940,109.992,0.935443
7.950,110.048,0.840321
7.960,110.056,0.505802
7.970,110.139,0.175243
7.980,292.063,0.443974
7.990,293.271,0.416049
8.000,293.865,0.446779
8.010,293.352,0.515353
8.020,146.764,0.528122
8.030,146.616,0.762038
8.040,146.988,0.888730
8.050,146.910,0.899299
8.060,147.160,0.920523
8.070,147.245,0.943263
8.080,147.237,0.938931
8.090,147.015,0.927977
8.100,147.039,0.929596
8.110,147.013,0.935153
8.120,147.135,0.947540
8.130,147.210,0.945090
8.140,147.219,0.939252
8.150,147.190,0.942254
8.160,147.044,0.941657
8.170,147.155,0.933983
8.180,147.145,0.935096
8.190,147.111,0.949153
8.200,147.038,0.954709
8.210,147.089,0.963559
8.220,147.104,0.958520
8.230,147.024,0.957478
8.240,146.997,0.948516
8.250,147.140,0.957196
8.260,147.065,0.959461
8.270,147.066,0.965746
8.280,147.125,0.961747
8.290,147.210,0.963900
8.300,147.120,0.964668
8.310,146.972,0.964652
8.320,147.124,0.968692
8.330,147.101,0.963731
8.340,147.117,0.963903
8.350,147.120,0.958518
8.360,147.296,0.966747
8.370,147.109,0.962924
8.380,147.052,0.968618
8.390,147.144,0.964640
8.400,147.176,0.971135
8.410,147.028,0.966893
8.420,147.036,0.971067
8.430,147.183,0.967546
8.440,147.115,0.967619
8.450,147.017,0.965922
8.460,147.116,0.967115
8.470,147.186,0.969290
8.480,147.061,0.966246
8.490,147.088,0.968101
8.500,147.113,0.966765
8.510,147.186,0.969408
8.520,147.017,0.961884
8.530,147.123,0.966641
8.540,147.168,0.965582
8.550,147.102,0.970460
8.560,147.007,0.966081
8.570,147.124,0.969922
8.580,147.117,0.966611
8.590,147.059,0.966904
8.600,147.040,0.965341
8.610,147.100,0.966776
8.620,147.149,0.964264
8.630,147.058,0.964411
8.640,147.141,0.967868
8.650,147.141,0.965649
8.660,147.122,0.965960
8.670,147.025,0.963688
8.680,147.148,0.966868
8.690,147.080,0.965217
8.700,147.016,0.966006
8.710,147.094,0.963659
8.720,147.156,0.968079
8.730,147.066,0.963057
8.740,147.064,0.964684
8.750,147.045,0.962897
8.760,147.080,0.964966
8.770,147.068,0.962644
8.780,147.057,0.964569
8.790,147.174,0.964714
8.800,147.064,0.964238
8.810,147.057,0.961248
8.820,147.027,0.957797
8.830,147.133,0.957866
8.840,147.033,0.961867
8.850,146.956,0.962389
8.860,147.137,0.962964
8.870,147.115,0.965080
8.880,147.050,0.957648
8.890,147.056,0.962610
8.900,147.070,0.955881
8.910,147.012,0.957976
8.920,147.002,0.952950
8.930,147.043,0.956908
8.940,147.159,0.961394
8.950,147.016,0.955511
8.960,147.065,0.956305
8.970,147.054,0.959936
8.980,147.108,0.958975
8.990,147.058,0.959080
9.000,147.034,0.960310
9.010,147.140,0.964060
9.020,147.106,0.962710
9.030,147.073,0.957242
9.040,146.902,0.951736
9.050,146.936,0.936594
9.060,146.919,0.924393
9.070,146.958,0.900077
9.080,147.178,0.904217
9.090,294.043,0.460524
9.100,291.863,0.192829
9.110,263.241,0.236734
9.120,130.009,0.445887
9.130,130.860,0.742285
9.140,131.322,0.842289
9.150,131.469,0.919752
9.160,131.060,0.922001
9.170,130.947,0.922240
9.180,130.796,0.909027
9.190,130.707,0.913794
9.200,130.782,0.910344
9.210,131.096,0.926786
9.220,131.198,0.944632
9.230,131.113,0.942405
9.240,131.008,0.932683
9.250,130.935,0.916429
9.260,130.815,0.905149
9.270,130.925,0.914478
9.280,131.103,0.929196
9.290,131.037,0.942878
9.300,130.956,0.936654
9.310,130.875,0.933385
9.320,131.021,0.951162
9.330,131.153,0.951077
9.340,130.821,0.935637
9.350,130.811,0.941040
9.360,130.810,0.928687
9.370,130.773,0.937435
9.380,131.287,0.954852
9.390,131.096,0.947570
9.400,130.669,0.930474
9.410,130.841,0.935943
9.420,130.723,0.916098
9.430,130.500,0.886720
9.440,130.129,0.851906
9.450,130.468,0.796885
9.460,130.638,0.749776
9.470,132.061,0.650372
9.480,134.500,0.324936
9.490,138.572,0.073725
9.500,279.734,0.024213
9.510,1131.227,0.012165
9.520,82.869,0.027060
9.530,82.880,0.435248
9.540,82.291,0.752257
9.550,82.038,0.903076
9.560,82.196,0.902356
9.570,82.388,0.937119
9.580,82.487,0.959303
9.590,82.436,0.953714
9.600,82.241,0.940924
9.610,82.229,0.926274
9.620,82.222,0.944128
9.630,82.338,0.950361
9.640,82.424,0.951651
9.650,82.543,0.947095
9.660,82.465,0.948280
9.670,82.383,0.940620
9.680,82.292,0.950996
9.690,82.288,0.955590
9.700,82.344,0.952266
9.710,82.349,0.943435
9.720,82.373,0.943777
9.730,82.278,0.952544
9.740,82.347,0.950206
9.750,82.311,0.952004
9.760,82.437,0.947927
9.770,82.438,0.947425
9.780,82.497,0.943462
9.790,82.456,0.961754
9.800,82.452,0.960761
9.810,82.400,0.955713
9.820,82.408,0.951944
9.830,82.386,0.949909
9.840,82.358,0.957201
9.850,82.334,0.959300
9.860,82.345,0.963140
9.870,82.360,0.957422
9.880,82.350,0.947835
9.890,82.365,0.949567
9.900,82.299,0.958041
9.910,82.320,0.954180
9.920,82.305,0.955655
9.930,82.454,0.960534
9.940,82.469,0.955425
9.950,82.499,0.955452
9.960,82.438,0.963892
9.970,82.454,0.961679
9.980,82.376,0.953713
9.990,82.385,0.949107
10.000,82.385,0.949741
10.010,82.283,0.957032
10.020,82.298,0.954395
10.030,82.347,0.956004
10.040,82.362,0.949745
10.050,82.325,0.943174
10.060,82.305,0.937254
10.070,82.301,0.958859
10.080,82.354,0.955330
10.090,82.377,0.957387
10.100,82.411,0.961576
10.110,82.427,0.953938
10.120,82.440,0.954698
10.130,82.415,0.962572
10.140,82.311,0.956304
10.150,82.302,0.950254
10.160,82.259,0.943626
10.170,82.289,0.940034
10.180,82.177,0.943000
10.190,82.166,0.937323
10.200,82.202,0.945328
10.210,82.248,0.944188
10.220,82.290,0.943324
10.230,82.369,0.936467
10.240,82.404,0.959512
10.250,82.395,0.955355
10.260,82.408,0.953954
10.270,82.388,0.954200
10.280,82.453,0.950688
10.290,82.425,0.956370
10.300,82.354,0.962243
10.310,82.240,0.948175
10.320,82.280,0.940810
10.330,82.257,0.934838
10.340,82.319,0.929281
10.350,82.281,0.945284
10.360,82.306,0.945556
10.370,82.270,0.940260
10.380,82.292,0.945479
10.390,82.303,0.947775
10.400,82.353,0.951449
10.410,82.362,0.960759
10.420,82.448,0.952082
10.430,82.549,0.947240
10.440,82.523,0.951177
10.450,82.463,0.945121
10.460,82.385,0.945381
10.470,82.349,0.939622
10.480,82.350,0.939413
10.490,82.423,0.948231
10.500,82.377,0.940824
10.510,82.472,0.934911
10.520,82.532,0.935160
10.530,82.628,0.941475
10.540,82.567,0.943123
10.550,82.501,0.938566
10.560,82.362,0.936273
10.570,82.438,0.922650
10.580,82.587,0.902636
10.590,82.615,0.932964
10.600,82.671,0.941135
10.610,82.549,0.947868
10.620,82.548,0.950444
10.630,82.435,0.954184
10.640,82.451,0.948670
10.650,82.494,0.957313
10.660,82.484,0.965147
10.670,82.411,0.963061
10.680,82.429,0.962638
10.690,82.266,0.949976
10.700,82.228,0.933716
10.710,82.285,0.828386
10.720,82.089,0.699666
10.730,81.993,0.658860
10.740,82.033,0.463466
