time,frequency,confidence
1.160,624.163,0.903763
1.170,625.352,0.896591
1.180,623.864,0.870942
1.190,624.577,0.813635
1.200,625.042,0.734806
1.210,625.416,0.797701
1.220,626.616,0.782795
1.230,623.660,0.828945
1.240,624.577,0.752449
1.250,627.053,0.656829
1.260,628.732,0.631309
1.270,632.277,0.702743
1.280,631.080,0.697559
1.290,628.100,0.681671
1.300,624.106,0.628511
1.310,627.835,0.507944
1.320,650.649,0.449800
1.330,548.542,0.168473
1.340,552.041,0.171013
1.350,324.697,0.113108
1.360,661.893,0.135402
1.370,666.655,0.294841
1.380,667.342,0.589966
1.390,666.861,0.792666
1.400,665.608,0.808805
1.410,663.396,0.881048
1.420,662.942,0.925883
1.430,661.361,0.944841
1.440,659.695,0.939913
1.450,659.355,0.925772
1.460,660.477,0.943168
1.470,660.917,0.946392
1.480,660.304,0.945188
1.490,660.073,0.944458
1.500,660.217,0.938992
1.510,660.672,0.940219
1.520,661.881,0.942899
1.530,663.132,0.886256
1.540,662.443,0.497056
1.550,623.851,0.791839
1.560,624.134,0.905478
1.570,621.583,0.910497
1.580,622.991,0.938795
1.590,623.496,0.959274
1.600,624.047,0.962060
1.610,624.257,0.963284
1.620,623.378,0.945921
1.630,623.350,0.945004
1.640,623.658,0.944982
1.650,623.587,0.932005
1.660,623.869,0.941360
1.670,623.020,0.927617
1.680,622.882,0.922425
1.690,623.595,0.942025
1.700,623.209,0.940949
1.710,622.984,0.941114
1.720,623.714,0.941396
1.730,623.378,0.934599
1.740,623.925,0.943269
1.750,623.491,0.930137
1.760,623.452,0.940319
1.770,623.328,0.933286
1.780,623.371,0.928474
1.790,622.605,0.902106
1.800,623.935,0.901173
1.810,625.565,0.890661
1.820,623.564,0.857531
1.830,623.111,0.883240
1.840,622.007,0.878382
1.850,619.057,0.707953
1.860,625.647,0.423346
1.870,651.611,0.631507
1.880,631.761,0.538323
1.890,631.081,0.616133
1.900,629.194,0.606395
1.910,627.837,0.454136
1.920,629.582,0.566574
1.930,636.188,0.496866
1.940,647.580,0.523992
1.950,649.484,0.582294
1.960,648.980,0.545469
1.970,650.390,0.450884
1.980,654.468,0.257982
1.990,551.950,0.156960
2.000,552.128,0.088209
2.010,324.991,0.113652
2.020,32.770,0.239580
2.030,666.253,0.395864
2.040,666.530,0.561601
2.050,666.876,0.809971
2.060,664.833,0.830934
2.070,662.647,0.906934
2.080,662.130,0.935422
2.090,660.760,0.945710
2.100,660.019,0.946450
2.110,660.191,0.952764
2.120,660.403,0.944627
2.130,660.770,0.944647
2.140,660.307,0.950043
2.150,659.872,0.950785
2.160,659.489,0.950481
2.170,660.027,0.954314
2.180,660.274,0.960154
2.190,660.204,0.963704
2.200,660.102,0.962430
2.210,660.334,0.960870
2.220,660.359,0.961405
2.230,660.520,0.961399
2.240,660.358,0.963465
2.250,660.088,0.965113
2.260,659.491,0.965560
2.270,659.814,0.963732
2.280,660.012,0.967331
2.290,660.063,0.964285
2.300,659.887,0.961518
2.310,660.246,0.963578
2.320,660.368,0.964795
2.330,660.027,0.964360
2.340,659.890,0.963920
2.350,659.875,0.963672
2.360,660.541,0.966811
2.370,660.085,0.969224
2.380,659.909,0.970781
2.390,659.626,0.965323
2.400,659.575,0.965760
2.410,659.915,0.965971
2.420,659.776,0.966691
2.430,659.824,0.967250
2.440,659.377,0.963458
2.450,659.825,0.965252
2.460,660.264,0.969061
2.470,660.455,0.971195
2.480,660.313,0.969762
2.490,660.044,0.962832
2.500,660.086,0.961849
2.510,660.521,0.958013
2.520,660.644,0.939335
2.530,661.102,0.898915
2.540,661.974,0.823628
2.550,662.406,0.659190
2.560,667.401,0.283845
2.570,694.587,0.148154
2.580,618.987,0.610479
2.590,621.175,0.830586
2.600,622.833,0.918524
2.610,622.883,0.937354
2.620,623.469,0.956644
2.630,623.705,0.969224
2.640,624.235,0.966606
2.650,624.130,0.965172
2.660,623.991,0.964306
2.670,623.370,0.959566
2.680,623.110,0.957778
2.690,623.417,0.961855
2.700,623.261,0.957702
2.710,622.668,0.957334
2.720,623.017,0.953522
2.730,623.146,0.952479
2.740,623.259,0.956170
2.750,623.096,0.955414
2.760,623.228,0.955791
2.770,623.422,0.959845
2.780,623.067,0.952283
2.790,623.315,0.953138
2.800,623.350,0.951351
2.810,623.400,0.956481
2.820,623.351,0.956604
2.830,623.202,0.956758
2.840,623.098,0.952737
2.850,623.530,0.952392
2.860,623.407,0.957709
2.870,623.139,0.956903
2.880,623.100,0.958970
2.890,623.252,0.958772
2.900,623.449,0.959766
2.910,623.327,0.961210
2.920,623.264,0.964114
2.930,623.166,0.962791
2.940,623.319,0.961572
2.950,623.395,0.962531
2.960,623.413,0.960714
2.970,623.267,0.958342
2.980,623.210,0.956923
2.990,623.288,0.961835
3.000,623.081,0.962300
3.010,623.336,0.968368
3.020,623.173,0.968603
3.030,623.474,0.966853
3.040,623.971,0.964599
3.050,624.335,0.917850
3.060,313.052,0.692867
3.070,316.417,0.689012
3.080,323.228,0.623604
3.090,329.838,0.719994
3.100,331.730,0.494309
3.110,663.658,0.644996
3.120,661.859,0.888250
3.130,661.727,0.908892
3.140,660.703,0.934287
3.150,659.549,0.923085
3.160,659.082,0.921102
3.170,659.576,0.925478
3.180,660.845,0.928243
3.190,660.942,0.940556
3.200,660.588,0.955564
3.210,659.728,0.945561
3.220,659.773,0.937020
3.230,659.839,0.945815
3.240,660.222,0.960750
3.250,660.235,0.963722
3.260,659.378,0.959352
3.270,659.293,0.954757
3.280,659.810,0.956971
3.290,659.635,0.954947
3.300,659.815,0.957947
3.310,659.716,0.960997
3.320,659.573,0.961826
3.330,659.980,0.959926
3.340,659.702,0.957787
3.350,659.480,0.956885
3.360,658.603,0.946995
3.370,658.326,0.934006
3.380,659.119,0.919438
3.390,659.750,0.892141
3.400,660.622,0.917018
3.410,661.667,0.909350
3.420,662.486,0.909792
3.430,662.596,0.908194
3.440,661.846,0.895391
3.450,662.338,0.906771
3.460,662.345,0.921560
3.470,665.206,0.909136
3.480,664.024,0.935400
3.490,662.822,0.948561
3.500,661.833,0.959991
3.510,662.043,0.949720
3.520,661.507,0.931210
3.530,663.091,0.923569
3.540,664.724,0.889403
3.550,663.692,0.908134
3.560,662.968,0.935005
3.570,662.942,0.940746
3.580,662.620,0.953727
3.590,661.172,0.957244
3.600,660.600,0.957570
3.610,660.488,0.939727
3.620,659.551,0.931624
3.630,658.475,0.928330
3.640,657.765,0.893863
3.650,658.289,0.875512
3.660,658.684,0.869804
3.670,659.224,0.856620
3.680,658.515,0.829822
3.690,659.359,0.910788
3.700,659.776,0.904048
3.710,660.038,0.908231
3.720,659.770,0.933192
3.730,660.146,0.944022
3.740,660.237,0.926034
3.750,659.469,0.913445
3.760,658.682,0.894255
3.770,657.047,0.882356
3.780,657.314,0.873520
3.790,657.656,0.884431
3.800,660.073,0.897509
3.810,660.547,0.904893
3.820,658.861,0.818593
3.830,657.044,0.732204
3.840,656.067,0.785917
3.850,656.368,0.736236
3.860,659.500,0.521482
3.870,663.155,0.259499
3.880,553.109,0.229702
3.890,663.219,0.077970
3.900,323.970,0.245874
3.910,663.763,0.200549
3.920,665.260,0.471910
3.930,666.716,0.748503
3.940,666.239,0.850118
3.950,663.344,0.884154
3.960,662.571,0.916932
3.970,662.372,0.942420
3.980,660.292,0.947262
3.990,659.746,0.940623
4.000,660.239,0.942500
4.010,660.655,0.942695
4.020,660.751,0.952957
4.030,660.208,0.949919
4.040,659.542,0.952979
4.050,660.045,0.955235
4.060,660.268,0.957945
4.070,660.113,0.961428
4.080,659.708,0.957466
4.090,659.956,0.952702
4.100,661.354,0.955538
4.110,661.568,0.940987
4.120,660.945,0.842096
4.130,647.468,0.524313
4.140,626.564,0.824779
4.150,622.586,0.895314
4.160,624.532,0.931302
4.170,623.025,0.946806
4.180,624.379,0.962447
4.190,624.610,0.963210
4.200,623.666,0.951193
4.210,623.987,0.959722
4.220,623.547,0.947931
4.230,623.243,0.935194
4.240,623.876,0.942100
4.250,622.536,0.915411
4.260,623.074,0.913610
4.270,623.232,0.932442
4.280,622.964,0.930499
4.290,623.575,0.949277
4.300,623.337,0.936885
4.310,623.414,0.942204
4.320,623.682,0.942693
4.330,623.220,0.929686
4.340,623.103,0.932742
4.350,624.055,0.932670
4.360,622.941,0.936000
4.370,622.092,0.913693
4.380,623.609,0.932730
4.390,624.051,0.920982
4.400,624.764,0.923762
4.410,622.677,0.850838
4.420,619.690,0.659616
4.430,632.233,0.557451
4.440,651.491,0.702480
4.450,649.217,0.548760
4.460,649.761,0.673910
4.470,647.482,0.636269
4.480,646.562,0.609531
4.490,647.624,0.637726
4.500,650.686,0.608701
4.510,659.072,0.597746
4.520,652.154,0.478147
4.530,321.330,0.271710
4.540,617.243,0.316114
4.550,617.604,0.575242
4.560,623.925,0.796907
4.570,628.093,0.809220
4.580,627.457,0.757601
4.590,627.177,0.786404
4.600,632.065,0.618553
4.610,647.281,0.663415
4.620,651.082,0.630702
4.630,655.652,0.526995
4.640,552.511,0.221266
4.650,352.630,0.093501
4.660,323.800,0.199882
4.670,32.846,0.253925
4.680,667.110,0.511668
4.690,668.345,0.731335
4.700,666.741,0.788221
4.710,664.525,0.857068
4.720,663.132,0.921379
4.730,661.086,0.936111
4.740,660.076,0.941906
4.750,659.785,0.945667
4.760,660.473,0.948069
4.770,660.849,0.938039
4.780,660.478,0.951981
4.790,659.926,0.952655
4.800,659.417,0.946763
4.810,659.837,0.951281
4.820,660.504,0.959184
4.830,660.117,0.960644
4.840,659.850,0.962546
4.850,660.565,0.965636
4.860,660.733,0.961227
4.870,660.658,0.964038
4.880,660.173,0.961914
4.890,659.894,0.960650
4.900,659.837,0.962803
4.910,659.812,0.963986
4.920,659.910,0.965968
4.930,659.879,0.962191
4.940,660.183,0.961954
4.950,660.008,0.962955
4.960,660.369,0.965783
4.970,660.181,0.964587
4.980,659.922,0.963228
4.990,659.872,0.964909
5.000,660.197,0.965213
5.010,660.278,0.970043
5.020,659.903,0.968832
5.030,659.685,0.966419
5.040,659.680,0.967095
5.050,659.720,0.966984
5.060,659.913,0.968130
5.070,659.812,0.967592
5.080,659.481,0.963695
5.090,659.869,0.967845
5.100,660.130,0.970526
5.110,660.362,0.972791
5.120,660.179,0.969156
5.130,660.113,0.964184
5.140,660.215,0.965148
5.150,660.409,0.965610
5.160,660.592,0.963585
5.170,660.041,0.952174
5.180,660.104,0.929501
5.190,660.386,0.909509
5.200,661.886,0.879454
5.210,665.688,0.578891
5.220,684.962,0.218836
5.230,619.939,0.617485
5.240,620.610,0.810918
5.250,621.995,0.901880
5.260,622.451,0.923818
5.270,622.742,0.944317
5.280,623.734,0.963500
5.290,623.961,0.964028
5.300,624.001,0.970968
5.310,624.048,0.966310
5.320,623.455,0.964673
5.330,623.425,0.962336
5.340,623.556,0.955189
5.350,623.485,0.954810
5.360,623.170,0.953325
5.370,623.121,0.949758
5.380,623.004,0.956674
5.390,623.098,0.958073
5.400,623.188,0.959093
5.410,623.115,0.955386
5.420,623.317,0.957676
5.430,623.169,0.955993
5.440,623.245,0.954132
5.450,623.296,0.956146
5.460,623.289,0.955092
5.470,623.431,0.961975
5.480,623.331,0.964468
5.490,623.202,0.962601
5.500,623.416,0.961815
5.510,623.338,0.964229
5.520,623.103,0.960976
5.530,623.167,0.961217
5.540,623.216,0.961414
5.550,623.276,0.964274
5.560,623.327,0.964708
5.570,623.260,0.964799
5.580,623.225,0.963060
5.590,623.338,0.963318
5.600,623.411,0.962965
5.610,623.429,0.962162
5.620,623.363,0.961065
5.630,623.262,0.961989
5.640,623.363,0.964100
5.650,623.446,0.961445
5.660,623.447,0.960382
5.670,623.366,0.961720
5.680,623.590,0.966794
5.690,623.532,0.969219
5.700,623.405,0.963719
5.710,623.608,0.953627
5.720,624.489,0.943390
5.730,626.196,0.913874
5.740,628.723,0.775649
5.750,629.188,0.326484
5.760,537.796,0.074548
5.770,522.225,0.599572
5.780,521.589,0.848207
5.790,522.011,0.900301
5.800,522.939,0.911052
5.810,524.013,0.944430
5.820,524.403,0.950970
5.830,524.787,0.957493
5.840,525.852,0.957137
5.850,526.058,0.950409
5.860,525.723,0.950900
5.870,525.621,0.958648
5.880,525.170,0.962400
5.890,525.043,0.960903
5.900,525.020,0.960661
5.910,525.183,0.961507
5.920,525.198,0.961679
5.930,524.937,0.959068
5.940,524.713,0.958745
5.950,524.348,0.956848
5.960,524.307,0.959069
5.970,524.323,0.960305
5.980,524.525,0.959508
5.990,524.202,0.953332
6.000,524.573,0.956564
6.010,524.337,0.959124
6.020,524.452,0.956676
6.030,524.194,0.953225
6.040,524.010,0.951509
6.050,523.370,0.944053
6.060,522.912,0.936716
6.070,523.789,0.952044
6.080,523.624,0.942993
6.090,524.044,0.942992
6.100,524.579,0.939674
6.110,524.609,0.916360
6.120,523.044,0.922955
6.130,523.473,0.893731
6.140,522.045,0.904933
6.150,521.148,0.906499
6.160,522.223,0.863663
6.170,523.727,0.883267
6.180,524.520,0.846506
6.190,525.864,0.774816
6.200,525.882,0.703536
6.210,524.773,0.466391
6.220,523.598,0.785765
6.230,523.414,0.818255
6.240,523.753,0.810926
6.250,523.206,0.835703
6.260,522.748,0.875546
6.270,523.086,0.880681
6.280,523.490,0.898992
6.290,524.646,0.928746
6.300,525.080,0.911750
6.310,524.552,0.888494
6.320,524.107,0.912284
6.330,524.757,0.919407
6.340,525.112,0.919574
6.350,523.348,0.917840
6.360,522.125,0.886850
6.370,521.892,0.892403
6.380,523.927,0.772186
6.390,526.470,0.636486
6.400,527.931,0.446687
6.410,528.539,0.513967
6.420,528.725,0.726551
6.430,528.524,0.799101
6.440,529.443,0.870468
6.450,529.189,0.897528
6.460,527.687,0.912375
6.470,526.945,0.864395
6.480,525.598,0.880968
6.490,522.748,0.875972
6.500,519.687,0.933422
6.510,518.568,0.928149
6.520,520.786,0.910976
6.530,522.641,0.887069
6.540,524.397,0.872860
6.550,524.347,0.904455
6.560,524.515,0.900976
6.570,525.200,0.840839
6.580,525.409,0.763178
6.590,527.934,0.583406
6.600,533.125,0.665642
6.610,537.723,0.508500
6.620,540.622,0.363105
6.630,541.877,0.273208
6.640,547.343,0.255866
6.650,551.536,0.380733
6.660,562.462,0.296682
6.670,577.553,0.518597
6.680,582.697,0.823385
6.690,585.988,0.916666
6.700,586.687,0.956620
6.710,586.882,0.971546
6.720,587.503,0.977225
6.730,587.665,0.977234
6.740,588.067,0.976333
6.750,588.050,0.975990
6.760,588.016,0.977502
6.770,588.364,0.975827
6.780,588.104,0.978916
6.790,588.103,0.977858
6.800,587.990,0.976453
6.810,587.986,0.975619
6.820,587.810,0.975179
6.830,587.585,0.973885
6.840,587.327,0.971992
6.850,587.264,0.963841
6.860,587.498,0.950700
6.870,587.847,0.942420
6.880,587.732,0.937116
6.890,586.322,0.868757
6.900,582.177,0.579042
6.910,527.515,0.426886
6.920,522.109,0.851074
6.930,522.060,0.896535
6.940,522.811,0.916761
6.950,523.649,0.936365
6.960,524.443,0.950425
6.970,524.583,0.953488
6.980,525.207,0.958196
6.990,525.480,0.963055
7.000,525.989,0.960443
7.010,525.714,0.961043
7.020,525.766,0.961910
7.030,525.440,0.964521
7.040,525.402,0.965134
7.050,525.623,0.963686
7.060,525.816,0.961205
7.070,525.625,0.965475
7.080,525.158,0.963358
7.090,524.975,0.960963
7.100,524.815,0.959667
7.110,524.831,0.958696
7.120,524.447,0.957449
7.130,524.178,0.955384
7.140,524.462,0.953307
7.150,524.751,0.953968
7.160,524.559,0.963244
7.170,524.595,0.952014
7.180,524.674,0.953174
7.190,523.674,0.941000
7.200,523.005,0.918495
7.210,522.790,0.911447
7.220,523.847,0.921422
7.230,524.597,0.922441
7.240,525.376,0.914617
7.250,525.377,0.907097
7.260,525.378,0.859622
7.270,524.794,0.861404
7.280,524.577,0.886881
7.290,523.869,0.876949
7.300,523.916,0.864443
7.310,525.974,0.843034
7.320,527.073,0.732923
7.330,528.477,0.630531
7.340,529.947,0.541450
7.350,527.840,0.623273
7.360,524.750,0.841572
7.370,524.648,0.856876
7.380,524.435,0.827824
7.390,524.006,0.866240
7.400,523.674,0.912109
7.410,524.391,0.914396
7.420,525.457,0.910726
7.430,526.593,0.868236
7.440,527.662,0.771234
7.450,531.056,0.633998
7.460,536.504,0.580214
7.470,541.192,0.235280
7.480,324.125,0.112095
7.490,443.651,0.254652
7.500,444.965,0.703873
7.510,442.664,0.882139
7.520,439.826,0.937169
7.530,438.272,0.930955
7.540,437.812,0.939649
7.550,438.910,0.919501
7.560,439.873,0.947325
7.570,440.332,0.940929
7.580,440.388,0.930362
7.590,440.572,0.933092
7.600,440.190,0.940479
7.610,440.694,0.950370
7.620,440.928,0.964165
7.630,440.644,0.965019
7.640,440.370,0.961788
7.650,440.298,0.963369
7.660,440.303,0.951850
7.670,440.165,0.949907
7.680,440.632,0.953298
7.690,440.262,0.953699
7.700,440.282,0.943934
7.710,439.897,0.936775
7.720,439.309,0.946913
7.730,439.411,0.962017
7.740,439.469,0.963564
7.750,439.786,0.967335
7.760,440.083,0.966432
7.770,440.128,0.965181
7.780,440.085,0.960454
7.790,440.021,0.961832
7.800,440.312,0.973026
7.810,440.551,0.974324
7.820,440.683,0.976361
7.830,440.572,0.977095
7.840,440.376,0.976432
7.850,440.454,0.977338
7.860,440.411,0.976218
7.870,440.267,0.976676
7.880,440.322,0.976390
7.890,440.174,0.974601
7.900,440.285,0.976541
7.910,440.299,0.976851
7.920,440.238,0.976203
7.930,440.539,0.977915
7.940,440.431,0.977932
7.950,440.332,0.977056
7.960,440.213,0.976005
7.970,440.149,0.975886
7.980,440.445,0.977563
7.990,440.437,0.978199
8.000,440.466,0.979009
8.010,440.284,0.978068
8.020,440.242,0.976838
8.030,440.421,0.978410
8.040,440.355,0.978063
8.050,440.408,0.977980
8.060,440.291,0.976156
8.070,439.947,0.974242
8.080,440.064,0.974455
8.090,440.123,0.974524
8.100,440.424,0.976978
8.110,440.347,0.974495
8.120,440.186,0.972623
8.130,440.389,0.973583
8.140,439.948,0.968686
8.150,440.004,0.968106
8.160,439.469,0.961610
8.170,440.407,0.968975
8.180,439.752,0.946774
8.190,440.657,0.946881
8.200,439.989,0.940699
8.210,441.143,0.951304
8.220,440.691,0.949718
8.230,440.868,0.919747
8.240,440.187,0.903700
8.250,439.997,0.854090
8.260,441.098,0.807642
8.270,441.719,0.735444
8.280,442.019,0.836043
8.290,441.010,0.841133
8.300,440.930,0.897007
8.310,440.652,0.872767
8.320,441.716,0.897407
8.330,442.123,0.903983
8.340,443.763,0.891219
8.350,443.558,0.907364
8.360,442.772,0.925613
8.370,441.338,0.930977
8.380,440.626,0.877986
8.390,439.207,0.459781
8.400,438.306,0.310654
8.410,545.237,0.029932
8.420,548.233,0.179563
8.430,358.658,0.156215
8.440,357.017,0.326784
8.450,493.348,0.220670
8.460,494.526,0.745533
8.470,496.134,0.926094
8.480,495.790,0.951152
8.490,493.600,0.941985
8.500,493.205,0.929580
8.510,494.778,0.938267
8.520,495.758,0.927109
8.530,495.517,0.873346
8.540,494.832,0.826998
8.550,494.959,0.866780
8.560,495.472,0.935678
8.570,496.375,0.962842
8.580,496.007,0.965900
8.590,495.575,0.962689
8.600,495.504,0.964764
8.610,495.659,0.966374
8.620,495.571,0.969467
8.630,495.286,0.973001
8.640,494.653,0.974379
8.650,494.470,0.970904
8.660,494.225,0.965415
8.670,494.025,0.958187
8.680,494.025,0.960351
8.690,494.413,0.967982
8.700,494.661,0.968655
8.710,494.335,0.962602
8.720,494.506,0.960198
8.730,494.410,0.956181
8.740,494.549,0.916074
8.750,491.900,0.677799
8.760,488.494,0.374625
8.770,444.713,0.540754
8.780,442.682,0.556215
8.790,435.539,0.497399
8.800,434.103,0.522193
8.810,396.608,0.721390
8.820,437.767,0.513827
8.830,398.358,0.444407
8.840,438.070,0.601636
8.850,439.412,0.752305
8.860,439.065,0.816376
8.870,439.667,0.893472
8.880,439.930,0.904968
8.890,440.032,0.918704
8.900,439.399,0.917790
8.910,439.998,0.939804
8.920,439.735,0.929346
8.930,440.197,0.942406
8.940,439.667,0.926376
8.950,440.280,0.938530
8.960,439.753,0.939276
8.970,440.213,0.956205
8.980,439.645,0.955491
8.990,439.697,0.961915
9.000,439.362,0.958349
9.010,439.766,0.968216
9.020,440.000,0.964108
9.030,440.064,0.964894
9.040,439.959,0.955621
9.050,439.871,0.956746
9.060,440.016,0.964778
9.070,440.372,0.972084
9.080,440.707,0.973883
9.090,440.529,0.974687
9.100,440.319,0.973420
9.110,440.340,0.972477
9.120,440.315,0.970838
9.130,440.426,0.973741
9.140,440.260,0.972531
9.150,440.184,0.972497
9.160,440.217,0.969542
9.170,440.037,0.970086
9.180,440.456,0.974079
9.190,440.231,0.972929
9.200,440.566,0.975020
9.210,440.280,0.973393
9.220,440.241,0.972352
9.230,440.201,0.973785
9.240,440.117,0.973462
9.250,440.386,0.974342
9.260,440.368,0.975498
9.270,440.298,0.975126
9.280,440.190,0.974981
9.290,440.066,0.972393
9.300,440.197,0.974843
9.310,440.252,0.973473
9.320,440.355,0.976198
9.330,440.450,0.975725
9.340,440.081,0.969283
9.350,439.790,0.951109
9.360,440.090,0.931599
9.370,439.817,0.860267
9.380,441.184,0.800627
9.390,439.873,0.771133
9.400,356.658,0.249192
9.410,352.225,0.548727
9.420,348.154,0.800490
9.430,346.215,0.868130
9.440,342.057,0.682321
9.450,334.000,0.559791
9.460,347.483,0.439252
9.470,348.548,0.703885
9.480,345.916,0.834953
9.490,344.300,0.843247
9.500,344.878,0.828377
9.510,347.709,0.809605
9.520,348.394,0.879257
9.530,348.223,0.917086
9.540,347.895,0.918585
9.550,348.735,0.941834
9.560,350.130,0.961128
9.570,350.390,0.965836
9.580,349.743,0.970239
9.590,349.509,0.975363
9.600,349.820,0.979749
9.610,350.096,0.981365
9.620,350.257,0.982026
9.630,349.746,0.981451
9.640,349.566,0.981910
9.650,349.689,0.982243
9.660,349.929,0.983809
9.670,349.721,0.982220
9.680,349.610,0.982086
9.690,349.541,0.980476
9.700,349.842,0.983085
9.710,349.816,0.981880
9.720,349.667,0.982937
9.730,349.585,0.981734
9.740,349.715,0.983546
9.750,349.884,0.982925
9.760,349.867,0.983865
9.770,349.802,0.982663
9.780,349.731,0.983624
9.790,349.828,0.982757
9.800,349.754,0.983888
9.810,349.730,0.982462
9.820,349.592,0.982907
9.830,349.815,0.982745
9.840,349.745,0.983519
9.850,349.725,0.982501
9.860,349.540,0.982649
9.870,349.696,0.982219
9.880,349.676,0.983158
9.890,349.820,0.981981
9.900,349.605,0.982417
9.910,349.625,0.981646
9.920,349.530,0.982384
9.930,349.724,0.981859
9.940,349.565,0.982303
9.950,349.744,0.981775
9.960,349.697,0.982096
9.970,349.780,0.981701
9.980,349.630,0.981672
9.990,349.588,0.980249
10.000,349.452,0.980586
10.010,349.611,0.980198
10.020,349.603,0.980491
10.030,349.764,0.980318
10.040,349.628,0.980104
10.050,349.630,0.979011
10.060,349.476,0.979311
10.070,349.569,0.979153
10.080,349.472,0.979006
10.090,349.670,0.978932
10.100,349.572,0.978468
10.110,349.713,0.978733
10.120,349.536,0.977856
10.130,349.616,0.978086
10.140,349.460,0.976987
10.150,349.637,0.978075
10.160,349.616,0.977574
10.170,349.763,0.978657
10.180,349.593,0.977054
10.190,349.662,0.977859
10.200,349.527,0.975961
10.210,349.685,0.977813
10.220,349.563,0.975687
10.230,349.689,0.977208
10.240,349.534,0.975169
10.250,349.715,0.977710
10.260,349.584,0.975877
10.270,349.782,0.977674
10.280,349.667,0.975504
10.290,349.844,0.977743
10.300,349.726,0.975946
10.310,349.844,0.977660
10.320,349.641,0.975683
10.330,349.761,0.977618
10.340,349.724,0.976022
10.350,349.886,0.978248
10.360,349.754,0.976423
10.370,349.831,0.978048
10.380,349.736,0.976412
10.390,349.803,0.977736
10.400,349.697,0.976049
10.410,349.738,0.977119
10.420,349.692,0.975582
10.430,349.811,0.977433
10.440,349.751,0.976427
10.450,349.769,0.977224
10.460,349.673,0.975387
10.470,349.690,0.976334
10.480,349.707,0.975351
10.490,349.653,0.976160
10.500,349.653,0.975171
10.510,349.633,0.976325
10.520,349.717,0.975808
10.530,349.689,0.976570
10.540,349.717,0.975937
10.550,349.743,0.976686
10.560,349.752,0.976267
10.570,349.794,0.977111
10.580,349.819,0.976507
10.590,349.958,0.977364
10.600,349.963,0.976877
10.610,350.016,0.977993
10.620,350.029,0.977344
10.630,350.098,0.978421
10.640,350.072,0.977535
10.650,350.109,0.978104
10.660,350.041,0.977129
10.670,350.100,0.978180
10.680,349.984,0.977145
10.690,350.040,0.977730
10.700,349.870,0.976970
10.710,349.804,0.976507
10.720,349.739,0.975202
10.730,349.683,0.973711
10.740,349.715,0.975242
