time,frequency,confidence
0.960,261.631,0.963406
0.970,261.573,0.961457
0.980,261.829,0.959174
0.990,262.287,0.951902
1.000,262.584,0.927138
1.010,262.607,0.890809
1.020,262.337,0.885647
1.030,264.559,0.803104
1.040,269.374,0.555752
1.050,290.455,0.624927
1.060,292.973,0.829499
1.070,294.623,0.938308
1.080,294.549,0.946550
1.090,294.215,0.944435
1.100,294.608,0.962636
1.110,294.702,0.967807
1.120,294.629,0.966470
1.130,294.811,0.970838
1.140,294.503,0.964932
1.150,294.119,0.960239
1.160,294.014,0.961697
1.170,293.991,0.958561
1.180,293.940,0.954951
1.190,294.129,0.962607
1.200,294.317,0.968232
1.210,294.221,0.967462
1.220,294.188,0.970373
1.230,294.041,0.972373
1.240,293.918,0.969375
1.250,293.924,0.973461
1.260,293.914,0.973848
1.270,293.974,0.973962
1.280,294.044,0.974031
1.290,294.063,0.975901
1.300,294.030,0.972788
1.310,294.203,0.976036
1.320,294.150,0.975526
1.330,294.094,0.976705
1.340,294.061,0.978287
1.350,294.200,0.980015
1.360,294.148,0.978169
1.370,294.120,0.977265
1.380,294.035,0.977377
1.390,293.942,0.975607
1.400,293.981,0.977201
1.410,293.935,0.977140
1.420,294.049,0.978049
1.430,294.109,0.979249
1.440,294.092,0.977445
1.450,294.116,0.977065
1.460,294.078,0.978252
1.470,294.068,0.977013
1.480,294.016,0.976228
1.490,293.901,0.977287
1.500,293.854,0.977768
1.510,293.933,0.977086
1.520,293.947,0.976926
1.530,293.981,0.977499
1.540,294.027,0.978965
1.550,293.915,0.977502
1.560,293.971,0.979399
1.570,293.959,0.978495
1.580,293.920,0.977123
1.590,293.868,0.974001
1.600,293.885,0.974543
1.610,293.926,0.975409
1.620,293.970,0.975853
1.630,294.013,0.977557
1.640,293.933,0.977674
1.650,293.843,0.976811
1.660,293.872,0.975185
1.670,293.836,0.974318
1.680,293.831,0.974013
1.690,293.853,0.974269
1.700,293.850,0.974549
1.710,293.861,0.975648
1.720,293.864,0.975915
1.730,293.782,0.973192
1.740,293.798,0.973233
1.750,293.786,0.971452
1.760,293.850,0.972947
1.770,293.844,0.971611
1.780,293.883,0.973627
1.790,293.747,0.972278
1.800,293.839,0.974665
1.810,293.791,0.973382
1.820,293.721,0.971400
1.830,293.715,0.970407
1.840,293.678,0.969733
1.850,293.637,0.970789
1.860,293.704,0.971016
1.870,293.775,0.972620
1.880,293.742,0.970314
1.890,293.732,0.969198
1.900,293.786,0.969417
1.910,293.731,0.967905
1.920,293.866,0.971506
1.930,293.815,0.971803
1.940,293.799,0.973182
1.950,293.752,0.969397
1.960,293.774,0.969546
1.970,293.683,0.967401
1.980,293.672,0.967061
1.990,293.669,0.968135
2.000,293.654,0.969114
2.010,293.736,0.971830
2.020,293.664,0.968707
2.030,293.650,0.967676
2.040,293.621,0.968013
2.050,293.674,0.968104
2.060,293.678,0.967261
2.070,293.712,0.969632
2.080,293.618,0.970066
2.090,293.613,0.969437
2.100,293.602,0.967684
2.110,293.568,0.967148
2.120,293.498,0.961988
2.130,293.527,0.964004
2.140,293.496,0.963582
2.150,293.484,0.962918
2.160,293.603,0.966659
2.170,293.568,0.962599
2.180,293.534,0.962335
2.190,293.692,0.966375
2.200,293.654,0.963919
2.210,293.696,0.963420
2.220,293.759,0.966721
2.230,293.718,0.965421
2.240,293.670,0.961642
2.250,293.677,0.963359
2.260,293.534,0.959322
2.270,293.585,0.957290
2.280,293.670,0.959896
2.290,293.552,0.956318
2.300,293.620,0.959167
2.310,293.628,0.958960
2.320,293.652,0.956436
2.330,293.619,0.957193
2.340,293.745,0.958724
2.350,293.714,0.956810
2.360,293.774,0.960672
2.370,293.792,0.963123
2.380,293.816,0.962384
2.390,293.899,0.961139
2.400,294.000,0.962521
2.410,294.097,0.965493
2.420,294.169,0.966215
2.430,294.143,0.963366
2.440,294.187,0.964836
2.450,294.166,0.966768
2.460,294.142,0.966146
2.470,294.111,0.963455
2.480,294.109,0.961423
2.490,294.126,0.963565
2.500,294.174,0.963633
2.510,294.256,0.964236
2.520,294.221,0.964241
2.530,294.220,0.968105
2.540,294.244,0.967303
2.550,294.179,0.964783
2.560,294.219,0.965950
2.570,294.183,0.966061
2.580,294.184,0.965298
2.590,294.219,0.966418
2.600,294.170,0.965217
2.610,294.202,0.966551
2.620,294.181,0.966824
2.630,294.123,0.965672
2.640,294.095,0.962698
2.650,294.156,0.963959
2.660,294.199,0.965689
2.670,294.177,0.964237
2.680,294.271,0.966166
2.690,294.235,0.967065
2.700,294.241,0.969117
2.710,294.239,0.966364
2.720,294.216,0.965161
2.730,294.213,0.965611
2.740,294.186,0.964835
2.750,294.200,0.966402
2.760,294.206,0.964876
2.770,294.139,0.963932
2.780,294.212,0.967588
2.790,294.182,0.966120
2.800,294.092,0.964875
2.810,294.014,0.961908
2.820,293.752,0.948750
2.830,293.630,0.927990
2.840,293.927,0.887151
2.850,294.841,0.840775
2.860,295.074,0.818306
2.870,297.454,0.602296
2.880,326.990,0.463999
2.890,329.939,0.756420
2.900,329.064,0.848573
2.910,328.987,0.873922
2.920,328.708,0.903933
2.930,329.283,0.908262
2.940,330.565,0.942492
2.950,331.463,0.933677
2.960,330.975,0.924266
2.970,329.710,0.916097
2.980,329.522,0.911076
2.990,330.026,0.934028
3.000,329.897,0.941830
3.010,329.934,0.945864
3.020,330.192,0.962744
3.030,330.418,0.973572
3.040,330.391,0.976463
3.050,330.616,0.976146
3.060,330.922,0.977373
3.070,331.354,0.976756
3.080,331.356,0.976604
3.090,331.098,0.982596
3.100,330.911,0.981030
3.110,330.518,0.979607
3.120,330.420,0.984156
3.130,330.585,0.984748
3.140,330.439,0.984031
3.150,330.168,0.982646
3.160,330.460,0.981308
3.170,330.825,0.982069
3.180,330.781,0.981456
3.190,330.813,0.981779
3.200,330.721,0.985423
3.210,330.591,0.984271
3.220,330.416,0.984513
3.230,330.820,0.984532
3.240,331.140,0.982011
3.250,331.022,0.983639
3.260,330.948,0.985464
3.270,330.695,0.985352
3.280,330.570,0.986463
3.290,330.748,0.984811
3.300,331.026,0.984372
3.310,330.899,0.984855
3.320,330.464,0.983740
3.330,330.152,0.982305
3.340,330.127,0.982416
3.350,330.265,0.984134
3.360,330.570,0.985661
3.370,330.774,0.985405
3.380,330.563,0.985528
3.390,330.426,0.983042
3.400,330.209,0.977040
3.410,330.029,0.966576
3.420,329.990,0.948528
3.430,329.491,0.922553
3.440,329.829,0.916515
3.450,330.632,0.598001
3.460,266.778,0.310783
3.470,262.338,0.710676
3.480,259.688,0.800617
3.490,258.232,0.841573
3.500,258.542,0.886787
3.510,258.773,0.916989
3.520,259.980,0.903627
3.530,261.901,0.890268
3.540,262.670,0.894680
3.550,262.461,0.921406
3.560,261.123,0.923807
3.570,260.702,0.939862
3.580,260.496,0.949468
3.590,260.953,0.936006
3.600,261.177,0.944554
3.610,261.582,0.956704
3.620,261.725,0.960213
3.630,261.350,0.953699
3.640,261.352,0.953707
3.650,261.516,0.959461
3.660,261.601,0.962025
3.670,261.825,0.968861
3.680,261.910,0.969800
3.690,261.650,0.967778
3.700,261.622,0.966992
3.710,261.666,0.965582
3.720,261.533,0.967701
3.730,261.641,0.967502
3.740,261.711,0.970395
3.750,261.916,0.970854
3.760,261.860,0.970925
3.770,261.911,0.973242
3.780,261.863,0.973530
3.790,261.945,0.971934
3.800,261.928,0.972691
3.810,262.059,0.973281
3.820,262.020,0.974064
3.830,261.977,0.971013
3.840,261.782,0.968103
3.850,261.724,0.969843
3.860,261.745,0.970014
3.870,261.804,0.970050
3.880,261.839,0.969151
3.890,261.823,0.969525
3.900,261.880,0.972125
3.910,261.802,0.968794
3.920,261.774,0.968033
3.930,261.668,0.967974
3.940,261.691,0.968205
3.950,261.664,0.968014
3.960,261.797,0.968745
3.970,261.778,0.966915
3.980,261.683,0.967705
3.990,261.761,0.966557
4.000,261.676,0.965310
4.010,261.708,0.967001
4.020,261.643,0.964249
4.030,261.807,0.969342
4.040,261.796,0.966787
4.050,261.681,0.966434
4.060,261.749,0.967155
4.070,261.778,0.968197
4.080,261.766,0.967797
4.090,261.741,0.967403
4.100,261.770,0.965811
4.110,261.658,0.965358
4.120,261.690,0.964146
4.130,261.646,0.963908
4.140,261.589,0.965452
4.150,261.643,0.962839
4.160,261.592,0.965383
4.170,261.741,0.964998
4.180,261.598,0.961854
4.190,261.694,0.963613
4.200,261.652,0.960876
4.210,261.761,0.964773
4.220,261.700,0.963657
4.230,261.714,0.962567
4.240,261.636,0.961261
4.250,261.784,0.963629
4.260,261.754,0.960555
4.270,261.674,0.962724
4.280,261.776,0.959648
4.290,261.684,0.961883
4.300,261.778,0.960724
4.310,261.637,0.958068
4.320,261.684,0.958465
4.330,261.722,0.958498
4.340,261.666,0.958696
4.350,261.752,0.961254
4.360,261.614,0.956598
4.370,261.563,0.955008
4.380,261.604,0.957317
4.390,261.721,0.955753
4.400,261.481,0.957803
4.410,261.675,0.955898
4.420,261.529,0.959471
4.430,261.745,0.959528
4.440,261.735,0.958749
4.450,261.737,0.961270
4.460,261.805,0.961556
4.470,261.864,0.963697
4.480,261.867,0.963911
4.490,261.841,0.962554
4.500,261.869,0.962873
4.510,261.861,0.964831
4.520,261.985,0.963384
4.530,261.812,0.963992
4.540,261.849,0.960921
4.550,261.791,0.964095
4.560,261.951,0.964060
4.570,261.857,0.962110
4.580,261.766,0.963141
4.590,261.833,0.963382
4.600,261.822,0.964692
4.610,261.870,0.965096
4.620,261.717,0.961743
4.630,261.746,0.963676
4.640,261.795,0.963803
4.650,261.856,0.963072
4.660,261.811,0.966052
4.670,261.828,0.962774
4.680,261.741,0.964393
4.690,261.781,0.965333
4.700,261.834,0.964743
4.710,261.821,0.966714
4.720,261.916,0.966083
4.730,261.948,0.968554
4.740,262.058,0.970638
4.750,261.993,0.967145
4.760,261.985,0.967542
4.770,262.061,0.968551
4.780,262.102,0.968533
4.790,262.030,0.969568
4.800,262.116,0.967519
4.810,262.120,0.969383
4.820,262.194,0.970826
4.830,262.033,0.967161
4.840,262.146,0.968810
4.850,262.171,0.968684
4.860,262.226,0.969957
4.870,262.165,0.970596
4.880,262.200,0.967852
4.890,262.205,0.968614
4.900,262.242,0.969915
4.910,262.142,0.968011
4.920,262.213,0.968822
4.930,262.308,0.968334
4.940,262.278,0.969827
4.950,262.268,0.971589
4.960,262.185,0.968596
4.970,262.256,0.969519
4.980,262.277,0.969870
4.990,262.265,0.969104
5.000,262.209,0.970462
5.010,262.319,0.968766
5.020,262.244,0.970093
5.030,262.281,0.971805
5.040,262.139,0.968488
5.050,262.188,0.970198
5.060,262.206,0.970084
5.070,262.205,0.970444
5.080,262.180,0.971098
5.090,262.301,0.970237
5.100,262.195,0.970893
5.110,262.260,0.972966
5.120,262.138,0.969729
5.130,262.205,0.970674
5.140,262.274,0.970621
5.150,262.258,0.971111
5.160,262.201,0.971789
5.170,262.281,0.970137
5.180,262.202,0.972124
5.190,262.249,0.972694
5.200,262.106,0.969644
5.210,262.093,0.971467
5.220,262.090,0.970706
5.230,262.095,0.973086
5.240,262.161,0.973921
5.250,262.195,0.970398
5.260,262.224,0.973254
5.270,262.412,0.973959
5.280,262.378,0.972723
5.290,262.579,0.973875
5.300,262.600,0.972721
5.310,262.717,0.973586
5.320,262.785,0.972713
5.330,262.676,0.971171
5.340,262.559,0.971017
5.350,262.585,0.969540
5.360,262.532,0.966681
5.370,262.371,0.969026
5.380,262.269,0.968729
5.390,262.095,0.967487
5.400,261.965,0.967069
5.410,261.816,0.967873
5.420,261.822,0.967255
5.430,262.011,0.968455
5.440,262.273,0.966467
5.450,262.353,0.967693
5.460,261.963,0.957351
5.470,261.619,0.947329
5.480,262.094,0.954279
5.490,262.240,0.959332
5.500,262.449,0.965121
5.510,262.159,0.966435
5.520,262.136,0.955414
5.530,262.538,0.952377
5.540,262.962,0.940810
5.550,262.756,0.936563
5.560,263.117,0.933811
5.570,263.247,0.928029
5.580,262.925,0.921374
5.590,262.732,0.917489
5.600,262.584,0.922467
5.610,262.037,0.933786
5.620,262.172,0.930753
5.630,261.594,0.914605
5.640,261.593,0.920966
5.650,261.293,0.910365
5.660,261.109,0.906985
5.670,261.276,0.907437
5.680,261.172,0.913839
5.690,261.724,0.935963
5.700,261.741,0.940392
5.710,261.459,0.936980
5.720,261.267,0.923501
5.730,260.909,0.905594
5.740,260.710,0.901485
5.750,260.487,0.896164
5.760,260.079,0.887686
5.770,260.604,0.882986
5.780,260.837,0.880064
5.790,261.232,0.877462
5.800,261.183,0.873905
5.810,261.223,0.892754
5.820,261.401,0.902814
5.830,260.588,0.898767
5.840,260.204,0.866640
5.850,259.562,0.809736
5.860,258.927,0.787296
5.870,259.854,0.840063
5.880,260.418,0.868647
5.890,260.533,0.862560
5.900,260.878,0.861986
5.910,260.240,0.886692
5.920,260.321,0.878357
5.930,260.269,0.887278
5.940,260.284,0.890251
5.950,260.338,0.864393
5.960,260.288,0.849054
5.970,261.456,0.838373
5.980,260.666,0.811208
5.990,260.345,0.836033
6.000,260.396,0.803895
6.010,259.835,0.751958
6.020,259.908,0.717314
6.030,260.824,0.630760
6.040,260.836,0.476569
6.050,261.099,0.564243
6.060,260.602,0.500272
6.070,52.585,0.311409
6.080,262.731,0.267847
6.090,263.967,0.329952
6.100,263.703,0.407590
6.110,262.208,0.172770
6.120,263.130,0.107961
6.130,263.284,0.294414
6.140,263.255,0.353083
6.150,261.837,0.134134
6.160,32.885,0.117968
6.170,242.902,0.071872
6.180,243.219,0.085699
6.190,32.453,0.022061
6.200,32.370,0.066103
6.210,32.647,0.025293
6.220,83.352,0.044041
6.230,84.900,0.025961
6.240,258.899,0.023633
6.250,32.540,0.047328
6.260,51.876,0.209067
6.270,52.193,0.219951
6.280,262.359,0.152009
6.290,260.472,0.262409
6.300,262.024,0.192365
6.310,263.542,0.084007
6.320,32.903,0.063405
6.330,32.705,0.173414
6.340,259.807,0.055292
6.350,32.945,0.256905
6.360,32.713,0.123053
6.370,265.348,0.086997
6.380,265.143,0.219427
6.390,264.613,0.110692
6.400,262.800,0.133065
6.410,259.837,0.159091
6.420,258.062,0.046286
6.430,33.311,0.071430
6.440,32.847,0.027525
6.450,1970.845,0.016756
6.460,134.276,0.033084
6.470,1180.085,0.029579
6.480,1116.609,0.026983
6.490,1167.320,0.020354
6.500,1218.933,0.010111
6.510,54.869,0.007090
6.520,1242.280,0.013023
6.530,1871.387,0.015839
6.540,132.846,0.067414
6.550,132.639,0.053548
6.560,1195.048,0.019541
6.570,260.317,0.016070
6.580,1849.517,0.026879
6.590,177.825,0.048107
6.600,86.293,0.084791
6.610,85.944,0.119871
6.620,328.214,0.069985
6.630,344.498,0.063609
6.640,340.983,0.019425
6.650,32.325,0.014998
6.660,946.287,0.014095
6.670,1876.048,0.017108
6.680,1166.779,0.009958
6.690,1291.767,0.007777
6.700,1212.019,0.005133
6.710,1970.951,0.004918
6.720,31.983,0.015991
6.730,32.054,0.007136
6.740,52.383,0.016886
6.750,52.249,0.023345
6.760,1187.362,0.014076
6.770,46.988,0.017308
6.780,1202.686,0.007945
6.790,32.429,0.007665
6.800,1892.827,0.005736
6.810,33.669,0.017205
6.820,33.829,0.015968
6.830,1245.218,0.005631
6.840,1243.172,0.005112
6.850,1318.882,0.004162
6.860,32.114,0.006943
6.870,1303.656,0.009092
6.880,1303.279,0.011691
6.890,1308.074,0.013970
6.900,1319.548,0.018383
6.910,1169.722,0.031668
6.920,1181.535,0.054692
6.930,1192.942,0.058660
6.940,1181.711,0.076583
6.950,1167.699,0.019565
6.960,623.574,0.037947
6.970,624.434,0.080137
6.980,627.031,0.083019
6.990,658.248,0.060981
7.000,1315.924,0.018949
7.010,1320.571,0.008311
7.020,49.953,0.007038
7.030,49.131,0.043232
7.040,1439.660,0.008877
7.050,1456.564,0.022723
7.060,1456.368,0.020681
7.070,335.982,0.055248
7.080,32.204,0.054681
7.090,32.056,0.056892
7.100,54.295,0.015853
7.110,53.748,0.082703
7.120,54.211,0.007945
7.130,32.554,0.007885
7.140,32.434,0.174373
7.150,32.353,0.010641
7.160,49.210,0.004605
7.170,32.219,0.005261
7.180,32.154,0.008202
7.190,32.036,0.025731
7.200,59.850,0.031561
7.210,32.030,0.016786
7.220,1269.558,0.005721
7.230,1246.641,0.006714
7.240,1245.382,0.008029
7.250,945.934,0.011198
7.260,1164.781,0.030308
7.270,1323.661,0.009074
7.280,949.322,0.026730
7.290,1163.510,0.014254
7.300,219.235,0.010914
7.310,395.992,0.038970
7.320,396.213,0.034449
7.330,594.959,0.065173
7.340,581.303,0.098049
7.350,631.917,0.062133
7.360,646.500,0.039723
7.370,1907.695,0.036226
7.380,1969.410,0.032668
7.390,1968.913,0.017741
7.400,663.376,0.113158
7.410,671.837,0.029515
7.420,1442.127,0.020201
7.430,1435.700,0.037914
7.440,545.109,0.067063
7.450,544.678,0.113645
7.460,545.790,0.125301
7.470,547.737,0.199035
7.480,345.410,0.188377
7.490,165.148,0.348337
7.500,165.345,0.649768
7.510,165.177,0.868887
7.520,164.875,0.906346
7.530,164.680,0.890602
7.540,164.730,0.925715
7.550,164.756,0.941184
7.560,164.840,0.950565
7.570,164.938,0.954914
7.580,164.809,0.950204
7.590,164.718,0.948482
7.600,164.726,0.946979
7.610,164.750,0.944668
7.620,164.804,0.946896
7.630,164.848,0.949277
7.640,164.871,0.942580
7.650,164.835,0.936658
7.660,164.869,0.939753
7.670,164.859,0.947954
7.680,164.973,0.946859
7.690,164.969,0.951428
7.700,164.866,0.945865
7.710,164.879,0.946232
7.720,164.799,0.948333
7.730,164.676,0.941287
7.740,164.789,0.942958
7.750,164.773,0.944395
7.760,164.762,0.944885
7.770,164.818,0.952098
7.780,164.871,0.955110
7.790,164.791,0.948041
7.800,164.757,0.947949
7.810,164.774,0.942479
7.820,164.744,0.941294
7.830,164.822,0.946497
7.840,164.804,0.944839
7.850,164.906,0.939858
7.860,164.957,0.945913
7.870,164.931,0.948771
7.880,164.955,0.948288
7.890,164.935,0.950301
7.900,164.793,0.942805
7.910,164.851,0.946176
7.920,164.827,0.951076
7.930,164.740,0.948385
7.940,164.813,0.950120
7.950,164.865,0.954652
7.960,164.754,0.953077
7.970,164.679,0.952577
7.980,164.720,0.952629
7.990,164.692,0.942142
8.000,164.813,0.947878
8.010,164.919,0.949117
8.020,164.917,0.940312
8.030,164.960,0.950252
8.040,164.877,0.950273
8.050,164.868,0.946824
8.060,164.888,0.951844
8.070,164.758,0.945644
8.080,164.795,0.946080
8.090,164.844,0.948184
8.100,164.756,0.943854
8.110,164.785,0.948343
8.120,164.876,0.955286
8.130,164.776,0.953134
8.140,164.705,0.952952
8.150,164.728,0.953823
8.160,164.669,0.948010
8.170,164.701,0.948366
8.180,164.851,0.950168
8.190,164.874,0.939537
8.200,164.907,0.950611
8.210,164.862,0.952117
8.220,164.865,0.945756
8.230,164.903,0.953602
8.240,164.808,0.952261
8.250,164.767,0.951296
8.260,164.849,0.955155
8.270,164.751,0.947317
8.280,164.751,0.946876
8.290,164.797,0.952974
8.300,164.711,0.949815
8.310,164.715,0.952694
8.320,164.757,0.957081
8.330,164.678,0.949276
8.340,164.666,0.951202
8.350,164.776,0.954709
8.360,164.790,0.946160
8.370,164.853,0.947799
8.380,164.832,0.949259
8.390,164.791,0.939941
8.400,164.921,0.953027
8.410,164.811,0.954052
8.420,164.784,0.952012
8.430,164.887,0.958296
8.440,164.762,0.954866
8.450,164.735,0.954111
8.460,164.815,0.958670
8.470,164.721,0.948944
8.480,164.668,0.946604
8.490,164.681,0.954268
8.500,164.640,0.948945
8.510,164.686,0.952403
8.520,164.825,0.960205
8.530,164.778,0.951649
8.540,164.825,0.951875
8.550,164.827,0.951664
8.560,164.759,0.937640
8.570,164.874,0.950445
8.580,164.758,0.949901
8.590,164.719,0.949171
8.600,164.863,0.959868
8.610,164.788,0.957525
8.620,164.741,0.956989
8.630,164.816,0.961088
8.640,164.704,0.951968
8.650,164.670,0.949500
8.660,164.701,0.955338
8.670,164.619,0.944775
8.680,164.636,0.946702
8.690,164.776,0.958242
8.700,164.765,0.952390
8.710,164.843,0.951539
8.720,164.860,0.951113
8.730,164.772,0.934908
8.740,164.896,0.948803
8.750,164.785,0.948486
8.760,164.736,0.944768
8.770,164.836,0.954730
8.780,164.749,0.950879
8.790,164.689,0.952067
8.800,164.808,0.958833
8.810,164.736,0.949087
8.820,164.714,0.951166
8.830,164.705,0.952955
8.840,164.608,0.943483
8.850,164.619,0.943510
8.860,164.762,0.954396
8.870,164.765,0.945784
8.880,164.829,0.947418
8.890,164.801,0.947882
8.900,164.774,0.934515
8.910,164.871,0.946229
8.920,164.759,0.945789
8.930,164.691,0.940870
8.940,164.804,0.953276
8.950,164.755,0.950047
8.960,164.719,0.949232
8.970,164.779,0.955095
8.980,164.696,0.945819
8.990,164.673,0.946922
9.000,164.711,0.953312
9.010,164.568,0.942196
9.020,164.552,0.941828
9.030,164.660,0.950567
9.040,164.675,0.943222
9.050,164.788,0.945677
9.060,164.783,0.945959
9.070,164.741,0.931797
9.080,164.836,0.943106
9.090,164.742,0.943958
9.100,164.704,0.942742
9.110,164.823,0.952295
9.120,164.716,0.946769
9.130,164.664,0.948822
9.140,164.738,0.954896
9.150,164.661,0.944734
9.160,164.625,0.943242
9.170,164.657,0.950547
9.180,164.577,0.941492
9.190,164.615,0.945103
9.200,164.697,0.953853
9.210,164.653,0.945606
9.220,164.716,0.947226
9.230,164.770,0.948439
9.240,164.722,0.934428
9.250,164.828,0.945215
9.260,164.727,0.945525
9.270,164.691,0.944074
9.280,164.862,0.955872
9.290,164.755,0.952054
9.300,164.688,0.953743
9.310,164.760,0.959923
9.320,164.641,0.946135
9.330,164.565,0.931519
9.340,164.476,0.928745
9.350,164.202,0.897249
9.360,164.249,0.912189
9.370,164.368,0.888825
9.380,164.906,0.792653
9.390,164.428,0.667344
9.400,194.389,0.609079
9.410,195.301,0.769662
9.420,195.557,0.771428
9.430,195.620,0.800173
9.440,195.284,0.818859
9.450,195.804,0.808329
9.460,196.210,0.839379
9.470,195.592,0.774012
9.480,195.525,0.764256
9.490,195.825,0.870596
9.500,195.953,0.894669
9.510,195.911,0.891936
9.520,196.124,0.908836
9.530,195.967,0.919783
9.540,196.169,0.934215
9.550,196.401,0.939073
9.560,196.227,0.939952
9.570,196.252,0.938169
9.580,196.185,0.932681
9.590,196.211,0.939976
9.600,196.257,0.942160
9.610,196.201,0.939438
9.620,196.241,0.937829
9.630,196.108,0.932165
9.640,196.219,0.941578
9.650,196.233,0.942238
9.660,196.125,0.933732
9.670,196.243,0.935241
9.680,196.141,0.933138
9.690,196.309,0.943862
9.700,196.270,0.940518
9.710,196.218,0.925655
9.720,196.113,0.910561
9.730,196.067,0.901182
9.740,196.205,0.902982
9.750,195.925,0.896563
9.760,195.894,0.849936
9.770,195.337,0.703243
9.780,196.233,0.623089
9.790,197.066,0.457974
9.800,216.582,0.610095
9.810,216.800,0.788736
9.820,218.554,0.811636
9.830,219.823,0.887067
9.840,219.893,0.865048
9.850,220.319,0.868397
9.860,219.913,0.806990
9.870,219.958,0.826122
9.880,219.419,0.857648
9.890,218.816,0.881142
9.900,219.641,0.918895
9.910,220.155,0.928277
9.920,220.112,0.934820
9.930,219.820,0.936791
9.940,219.874,0.948320
9.950,220.333,0.961875
9.960,220.252,0.956246
9.970,219.930,0.950566
9.980,220.045,0.954108
9.990,220.282,0.962569
10.000,220.183,0.956064
10.010,219.841,0.944324
10.020,219.898,0.950021
10.030,220.206,0.960104
10.040,220.349,0.964400
10.050,220.260,0.961539
10.060,220.191,0.957843
10.070,220.181,0.960070
10.080,220.161,0.961095
10.090,220.097,0.962075
10.100,220.028,0.957623
10.110,220.034,0.953382
10.120,219.960,0.953552
10.130,219.976,0.955225
10.140,220.088,0.962044
10.150,220.046,0.958219
10.160,220.023,0.953510
10.170,219.882,0.950811
10.180,219.914,0.951681
10.190,220.035,0.957639
10.200,219.983,0.955965
10.210,220.056,0.956015
10.220,219.981,0.954888
10.230,219.990,0.954121
10.240,220.051,0.955756
10.250,220.031,0.957010
10.260,220.183,0.961090
10.270,220.069,0.957795
10.280,220.012,0.954302
10.290,219.999,0.953950
10.300,219.942,0.953752
10.310,220.103,0.959918
10.320,220.016,0.956807
10.330,219.987,0.953854
10.340,219.951,0.950672
10.350,219.928,0.952111
10.360,220.132,0.959366
10.370,220.072,0.957116
10.380,220.033,0.954571
10.390,219.996,0.951545
10.400,219.977,0.952705
10.410,220.183,0.958923
10.420,220.071,0.954917
10.430,220.024,0.952660
10.440,219.994,0.950708
10.450,219.992,0.952041
10.460,220.112,0.954211
10.470,220.001,0.951939
10.480,219.974,0.950578
10.490,219.932,0.947663
10.500,219.988,0.951148
10.510,220.104,0.952692
10.520,220.031,0.952624
10.530,220.004,0.950678
10.540,219.979,0.949570
10.550,220.024,0.952179
10.560,220.158,0.955346
10.570,220.086,0.954148
10.580,220.012,0.951750
10.590,219.938,0.948791
10.600,220.023,0.953957
10.610,220.127,0.956337
10.620,220.109,0.956323
10.630,220.011,0.953038
10.640,219.916,0.948713
10.650,219.937,0.952997
10.660,219.990,0.953897
10.670,220.115,0.956814
10.680,220.043,0.946340
10.690,219.877,0.909383
10.700,219.888,0.747376
