time,frequency,confidence
3.070,966.122,0.002847
3.080,977.226,0.003482
3.090,56.255,0.007512
3.100,32.364,0.021723
3.110,32.274,0.008163
3.120,1419.900,0.004815
3.130,1408.674,0.008122
3.140,31.996,0.011075
3.150,1132.198,0.005342
3.160,1224.696,0.007477
3.170,47.179,0.029485
3.180,32.693,0.012137
3.190,1256.519,0.013000
3.200,1237.164,0.009522
3.210,1216.468,0.006844
3.220,56.377,0.008056
3.230,1215.206,0.017206
3.240,1218.832,0.016810
3.250,1874.587,0.012686
3.260,1894.134,0.019460
3.270,1896.257,0.010307
3.280,1965.809,0.012874
3.290,1733.346,0.009603
3.300,32.175,0.006897
3.310,1742.114,0.012681
3.320,1162.593,0.023670
3.330,396.817,0.030800
3.340,397.637,0.039052
3.350,596.944,0.073229
3.360,597.493,0.070938
3.370,295.641,0.065131
3.380,659.782,0.041958
3.390,658.435,0.055729
3.400,1180.465,0.019972
3.410,1215.014,0.012914
3.420,32.224,0.011305
3.430,32.304,0.003013
3.440,1398.369,0.014319
3.450,1184.511,0.028232
3.460,1202.558,0.017117
3.470,32.570,0.017989
3.480,940.097,0.042896
3.490,938.026,0.031448
3.500,889.291,0.009679
3.510,921.235,0.010683
3.520,888.721,0.009720
3.530,1214.035,0.006279
3.540,1789.028,0.018371
3.550,1974.962,0.027050
3.560,1021.594,0.025830
3.570,1026.869,0.016590
3.580,1068.638,0.013238
3.590,1087.257,0.017477
3.600,50.193,0.026888
3.610,48.434,0.149221
3.620,48.344,0.051870
3.630,32.459,0.039909
3.640,32.274,0.008523
3.650,1293.317,0.013373
3.660,1879.582,0.012481
3.670,1421.464,0.007185
3.680,1188.506,0.023452
3.690,1194.795,0.042463
3.700,591.527,0.084094
3.710,598.055,0.053501
3.720,598.109,0.079812
3.730,656.411,0.084883
3.740,657.684,0.076597
3.750,326.398,0.109742
3.760,659.779,0.049203
3.770,1966.634,0.011597
3.780,214.875,0.007669
3.790,216.595,0.019220
3.800,1459.231,0.009384
3.810,51.685,0.010093
3.820,1232.280,0.009224
3.830,1766.915,0.010704
3.840,881.425,0.005676
3.850,33.477,0.014814
3.860,33.510,0.022842
3.870,1215.833,0.015883
3.880,1326.197,0.013130
3.890,1034.817,0.021625
3.900,1327.038,0.020177
3.910,337.975,0.029147
3.920,32.694,0.007669
3.930,33.016,0.016355
3.940,1982.250,0.013862
3.950,1977.529,0.016861
3.960,1001.690,0.010434
3.970,1895.400,0.010896
3.980,1195.255,0.005727
3.990,1182.830,0.015972
4.000,32.286,0.006814
4.010,1863.141,0.003683
4.020,1330.010,0.004965
4.030,51.145,0.010006
4.040,1416.243,0.004266
4.050,1426.012,0.010206
4.060,939.476,0.028865
4.070,596.560,0.050137
4.080,595.229,0.059455
4.090,597.445,0.077205
4.100,83.770,0.068713
4.110,632.613,0.041853
4.120,934.846,0.019780
4.130,1316.846,0.007123
4.140,1310.761,0.014607
4.150,32.668,0.007395
4.160,33.039,0.008675
4.170,32.844,0.028570
4.180,32.404,0.029029
4.190,1323.748,0.019774
4.200,1102.758,0.007193
4.210,1727.925,0.010010
4.220,1738.681,0.013002
4.230,32.080,0.020034
4.240,43.555,0.030071
4.250,1893.807,0.006977
4.260,1396.776,0.004093
4.270,32.250,0.006100
4.280,58.098,0.041682
4.290,1245.237,0.004931
4.300,1234.334,0.008627
4.310,883.568,0.005998
4.320,1165.910,0.006907
4.330,41.938,0.015175
4.340,1157.092,0.010699
4.350,884.370,0.005875
4.360,899.007,0.002539
4.370,1860.178,0.009255
4.380,1854.084,0.012619
4.390,1976.020,0.015142
4.400,1253.231,0.011692
4.410,1233.111,0.014728
4.420,1187.342,0.032356
4.430,1180.466,0.055009
4.440,1176.003,0.078635
4.450,1178.778,0.021465
4.460,32.319,0.017132
4.470,598.882,0.063851
4.480,591.366,0.077889
4.490,658.320,0.075591
4.500,328.165,0.054454
4.510,638.076,0.036411
4.520,1888.763,0.014609
4.530,32.085,0.022864
4.540,32.244,0.009611
4.550,1975.121,0.011558
4.560,344.393,0.012684
4.570,1965.518,0.016785
4.580,1973.704,0.024365
4.590,1976.790,0.042478
4.600,991.244,0.036157
4.610,1970.280,0.033235
4.620,1951.556,0.006069
4.630,545.750,0.006566
4.640,545.653,0.023643
4.650,543.075,0.050984
4.660,543.309,0.117578
4.670,543.456,0.079054
4.680,545.644,0.114830
4.690,548.438,0.162867
4.700,545.083,0.146096
4.710,241.138,0.491703
4.720,243.605,0.725750
4.730,245.701,0.867146
4.740,246.680,0.891043
4.750,246.905,0.925488
4.760,246.954,0.934963
4.770,246.933,0.934221
4.780,246.932,0.939172
4.790,246.970,0.943851
4.800,247.063,0.948025
4.810,247.065,0.942702
4.820,246.923,0.938399
4.830,246.976,0.942122
4.840,247.027,0.943282
4.850,247.000,0.942675
4.860,246.811,0.933740
4.870,246.763,0.936847
4.880,246.613,0.927306
4.890,246.794,0.943794
4.900,246.959,0.945941
4.910,247.073,0.946409
4.920,246.980,0.937194
4.930,247.101,0.944363
4.940,247.067,0.944058
4.950,247.070,0.945368
4.960,246.979,0.939196
4.970,246.871,0.937295
4.980,246.885,0.939142
4.990,246.964,0.940595
5.000,246.984,0.939870
5.010,247.011,0.939230
5.020,246.958,0.938252
5.030,246.815,0.930445
5.040,246.811,0.934753
5.050,246.795,0.934143
5.060,246.982,0.945790
5.070,246.974,0.939092
5.080,246.941,0.937438
5.090,246.928,0.934996
5.100,246.827,0.934694
5.110,246.779,0.930143
5.120,246.827,0.933201
5.130,246.799,0.931782
5.140,246.834,0.932392
5.150,246.962,0.937206
5.160,246.961,0.935609
5.170,246.915,0.934578
5.180,246.763,0.925769
5.190,246.661,0.925106
5.200,246.774,0.929822
5.210,246.854,0.938568
5.220,247.011,0.939152
5.230,246.941,0.938684
5.240,246.929,0.933858
5.250,246.866,0.933411
5.260,246.745,0.927375
5.270,246.700,0.929548
5.280,246.806,0.932458
5.290,246.771,0.928061
5.300,246.806,0.929792
5.310,246.918,0.932299
5.320,246.925,0.933590
5.330,246.888,0.928017
5.340,246.699,0.922647
5.350,246.667,0.921607
5.360,246.708,0.930749
5.370,246.924,0.934882
5.380,246.940,0.938374
5.390,247.012,0.933725
5.400,246.961,0.938060
5.410,246.853,0.928625
5.420,246.726,0.929956
5.430,246.839,0.932563
5.440,246.935,0.936684
5.450,247.011,0.933018
5.460,247.046,0.936737
5.470,247.172,0.941377
5.480,247.126,0.942607
5.490,246.962,0.940360
5.500,246.811,0.930192
5.510,246.828,0.936206
5.520,246.959,0.937421
5.530,247.166,0.947712
5.540,247.149,0.938956
5.550,247.049,0.940524
5.560,247.071,0.938628
5.570,246.914,0.941611
5.580,246.973,0.940904
5.590,247.010,0.943656
5.600,247.046,0.940673
5.610,247.169,0.943319
5.620,247.364,0.947341
5.630,247.288,0.945800
5.640,247.172,0.945422
5.650,246.979,0.940896
5.660,246.903,0.940844
5.670,246.880,0.935409
5.680,246.934,0.942068
5.690,247.034,0.940091
5.700,247.116,0.942834
5.710,247.190,0.940956
5.720,247.026,0.940823
5.730,246.987,0.938542
5.740,246.955,0.941263
5.750,247.059,0.945348
5.760,247.079,0.943109
5.770,247.154,0.941858
5.780,247.230,0.945370
5.790,247.355,0.948674
5.800,247.202,0.946678
5.810,247.073,0.944869
5.820,246.955,0.937006
5.830,247.010,0.943630
5.840,247.038,0.941894
5.850,247.143,0.947913
5.860,247.159,0.939204
5.870,247.250,0.943576
5.880,247.216,0.941560
5.890,247.197,0.946220
5.900,247.200,0.941631
5.910,247.205,0.941753
5.920,247.184,0.936810
5.930,247.227,0.942221
5.940,247.321,0.944179
5.950,247.273,0.943634
5.960,247.191,0.944010
5.970,247.111,0.939404
5.980,247.072,0.942390
5.990,247.143,0.941088
6.000,247.260,0.948365
6.010,247.335,0.944498
6.020,247.205,0.942915
6.030,247.163,0.937613
6.040,247.195,0.941620
6.050,247.147,0.941774
6.060,247.173,0.944001
6.070,247.287,0.943084
6.080,247.349,0.944324
6.090,247.398,0.944722
6.100,247.307,0.945454
6.110,247.212,0.943923
6.120,247.169,0.942845
6.130,247.051,0.943921
6.140,246.883,0.936027
6.150,247.042,0.944950
6.160,247.227,0.947142
6.170,247.360,0.949029
6.180,247.231,0.938200
6.190,247.111,0.939638
6.200,247.110,0.939781
6.210,247.010,0.943451
6.220,247.036,0.941784
6.230,247.081,0.942546
6.240,247.111,0.937606
6.250,247.236,0.942876
6.260,247.287,0.944568
6.270,247.171,0.942983
6.280,246.984,0.941622
6.290,246.799,0.933211
6.300,246.765,0.934558
6.310,246.833,0.934425
6.320,246.978,0.943583
6.330,247.137,0.941239
6.340,247.124,0.942164
6.350,247.179,0.941389
6.360,247.049,0.941608
6.370,247.063,0.940558
6.380,247.050,0.943093
6.390,247.110,0.943497
6.400,247.088,0.942513
6.410,247.197,0.943681
6.420,247.152,0.943490
6.430,247.178,0.944296
6.440,247.045,0.939700
6.450,247.029,0.940573
6.460,247.000,0.936643
6.470,247.143,0.939180
6.480,246.934,0.914464
6.490,246.489,0.885698
6.500,246.571,0.859094
6.510,246.913,0.871561
6.520,247.560,0.752214
6.530,326.953,0.337068
6.540,330.942,0.670516
6.550,330.552,0.787736
6.560,329.313,0.846168
6.570,328.759,0.890698
6.580,328.593,0.888070
6.590,330.282,0.927009
6.600,331.449,0.926572
6.610,330.918,0.939297
6.620,329.703,0.942417
6.630,329.396,0.937787
6.640,329.452,0.948377
6.650,329.809,0.958719
6.660,329.953,0.963410
6.670,330.226,0.970046
6.680,330.379,0.975659
6.690,330.530,0.975108
6.700,330.480,0.977645
6.710,330.643,0.978420
6.720,331.048,0.977372
6.730,331.160,0.978989
6.740,331.079,0.980589
6.750,331.069,0.982055
6.760,330.635,0.983584
6.770,330.243,0.980519
6.780,330.222,0.983027
6.790,330.482,0.983614
6.800,330.609,0.984015
6.810,330.652,0.985066
6.820,330.724,0.984289
6.830,330.587,0.983041
6.840,330.438,0.983183
6.850,330.586,0.983548
6.860,330.761,0.984372
6.870,330.702,0.985516
6.880,330.572,0.986537
6.890,330.589,0.985271
6.900,330.772,0.983162
6.910,330.931,0.984035
6.920,331.085,0.984546
6.930,331.077,0.984023
6.940,330.846,0.985575
6.950,330.737,0.985956
6.960,330.594,0.985239
6.970,330.299,0.984415
6.980,330.438,0.984239
6.990,330.480,0.984831
7.000,330.222,0.984076
7.010,330.116,0.983414
7.020,330.378,0.984336
7.030,330.809,0.984487
7.040,330.763,0.985393
7.050,330.624,0.985910
7.060,330.422,0.984170
7.070,330.138,0.982725
7.080,330.279,0.983575
7.090,330.459,0.985315
7.100,330.451,0.985335
7.110,330.501,0.984063
7.120,330.350,0.983458
7.130,330.400,0.983191
7.140,330.521,0.983809
7.150,330.598,0.985251
7.160,330.462,0.984538
7.170,330.207,0.983328
7.180,330.114,0.982430
7.190,330.193,0.982102
7.200,330.317,0.983240
7.210,330.460,0.982820
7.220,330.209,0.980935
7.230,330.116,0.981267
7.240,329.961,0.979753
7.250,330.007,0.981568
7.260,330.302,0.982964
7.270,330.265,0.982464
7.280,330.216,0.982193
7.290,330.231,0.981477
7.300,330.262,0.981786
7.310,330.307,0.982384
7.320,330.234,0.981489
7.330,330.148,0.980671
7.340,330.069,0.978535
7.350,330.138,0.981378
7.360,330.227,0.982551
7.370,330.169,0.982278
7.380,330.310,0.982494
7.390,330.361,0.981546
7.400,330.239,0.980618
7.410,330.222,0.981361
7.420,330.276,0.981314
7.430,330.221,0.981680
7.440,330.033,0.979930
7.450,329.941,0.979339
7.460,330.146,0.980524
7.470,330.268,0.981624
7.480,330.242,0.983154
7.490,330.338,0.982643
7.500,330.162,0.981747
7.510,330.056,0.980874
7.520,330.243,0.982103
7.530,330.328,0.981832
7.540,330.329,0.981970
7.550,330.084,0.980277
7.560,329.894,0.977890
7.570,329.948,0.979773
7.580,330.092,0.983000
7.590,330.378,0.984170
7.600,330.297,0.983191
7.610,330.229,0.982624
7.620,330.169,0.980659
7.630,330.084,0.981321
7.640,330.163,0.982046
7.650,330.148,0.982348
7.660,329.981,0.980561
7.670,329.858,0.978078
7.680,329.876,0.978875
7.690,330.023,0.979983
7.700,329.933,0.980134
7.710,329.948,0.980792
7.720,330.001,0.979997
7.730,329.944,0.979129
7.740,329.991,0.979725
7.750,329.975,0.979722
7.760,329.783,0.977295
7.770,329.660,0.973167
7.780,329.742,0.975745
7.790,330.019,0.979122
7.800,330.013,0.980261
7.810,329.997,0.980540
7.820,330.025,0.979779
7.830,329.993,0.978920
7.840,329.986,0.979116
7.850,329.989,0.979079
7.860,329.832,0.978188
7.870,329.690,0.974134
7.880,329.788,0.976097
7.890,329.967,0.978740
7.900,329.977,0.979125
7.910,330.063,0.980888
7.920,330.081,0.979765
7.930,329.961,0.978606
7.940,330.026,0.978273
7.950,330.183,0.980997
7.960,330.069,0.979975
7.970,329.832,0.975842
7.980,329.683,0.973718
7.990,329.776,0.975730
8.000,329.904,0.978337
8.010,330.155,0.981816
8.020,330.233,0.980780
8.030,330.042,0.978857
8.040,329.972,0.977265
8.050,330.080,0.979080
8.060,330.006,0.979708
8.070,330.072,0.979431
8.080,329.839,0.977485
8.090,329.746,0.975318
8.100,329.792,0.975544
8.110,330.020,0.978684
8.120,330.137,0.978242
8.130,330.042,0.978974
8.140,329.946,0.978527
8.150,329.963,0.979006
8.160,329.940,0.978668
8.170,330.040,0.978254
8.180,329.895,0.977869
8.190,329.777,0.976538
8.200,329.820,0.977324
8.210,330.115,0.980840
8.220,330.365,0.980962
8.230,330.300,0.980456
8.240,330.271,0.980180
8.250,330.397,0.980210
8.260,330.255,0.980477
8.270,330.272,0.980815
8.280,330.150,0.980672
8.290,330.099,0.979904
8.300,330.072,0.978498
8.310,330.093,0.980059
8.320,330.314,0.981031
8.330,330.228,0.980869
8.340,330.287,0.980855
8.350,330.295,0.980837
8.360,330.303,0.979760
8.370,330.439,0.981104
8.380,330.508,0.981673
8.390,330.344,0.981191
8.400,330.078,0.978318
8.410,329.833,0.971462
8.420,329.838,0.944833
8.430,330.115,0.867881
8.440,329.844,0.639886
8.450,329.865,0.479692
8.460,329.923,0.250832
8.470,327.661,0.202112
8.480,444.070,0.458843
8.490,444.872,0.839708
8.500,440.414,0.931475
8.510,439.166,0.925634
8.520,437.471,0.944945
8.530,438.222,0.923050
8.540,439.720,0.947052
8.550,440.204,0.952715
8.560,440.585,0.940512
8.570,440.422,0.925002
8.580,440.284,0.914427
8.590,440.383,0.936519
8.600,440.928,0.956956
8.610,440.908,0.968222
8.620,440.539,0.969178
8.630,440.455,0.966242
8.640,440.106,0.959786
8.650,440.343,0.950920
8.660,440.489,0.942567
8.670,440.355,0.949746
8.680,440.357,0.956921
8.690,440.181,0.957485
8.700,439.548,0.958470
8.710,439.522,0.960864
8.720,439.418,0.962096
8.730,439.766,0.964730
8.740,440.131,0.968469
8.750,440.211,0.965527
8.760,440.076,0.962468
8.770,439.789,0.959462
8.780,440.033,0.966974
8.790,440.512,0.975941
8.800,440.655,0.975767
8.810,440.673,0.977128
8.820,440.430,0.976406
8.830,440.338,0.975463
8.840,440.418,0.977076
8.850,440.344,0.975899
8.860,440.372,0.976516
8.870,440.196,0.974505
8.880,440.202,0.975128
8.890,440.333,0.976251
8.900,440.210,0.975302
8.910,440.387,0.976387
8.920,440.479,0.977892
8.930,440.365,0.977591
8.940,440.290,0.976517
8.950,440.069,0.974371
8.960,440.333,0.976778
8.970,440.322,0.977024
8.980,440.392,0.978076
8.990,440.298,0.978154
9.000,440.168,0.976029
9.010,440.315,0.977553
9.020,440.268,0.976709
9.030,440.402,0.979184
9.040,440.340,0.978668
9.050,440.213,0.977444
9.060,440.334,0.978299
9.070,440.410,0.978213
9.080,440.474,0.980189
9.090,440.469,0.980660
9.100,440.372,0.979472
9.110,440.397,0.979250
9.120,440.315,0.978619
9.130,440.331,0.980097
9.140,440.340,0.979760
9.150,440.315,0.979302
9.160,440.582,0.980688
9.170,440.318,0.978329
9.180,440.275,0.978905
9.190,440.271,0.978647
9.200,440.275,0.978396
9.210,440.431,0.978583
9.220,440.268,0.977964
9.230,440.232,0.977670
9.240,440.296,0.978655
9.250,440.385,0.978550
9.260,440.587,0.979531
9.270,440.412,0.978725
9.280,440.273,0.977400
9.290,440.233,0.976244
9.300,440.232,0.976963
9.310,440.471,0.978154
9.320,440.485,0.978640
9.330,440.483,0.978190
9.340,440.396,0.978183
9.350,440.217,0.975622
9.360,440.397,0.976954
9.370,440.427,0.976988
9.380,440.538,0.978163
9.390,440.438,0.977072
9.400,440.327,0.975644
9.410,440.367,0.974779
9.420,440.238,0.974811
9.430,440.367,0.975154
9.440,440.353,0.974936
9.450,440.309,0.974434
9.460,440.389,0.971382
9.470,440.417,0.973195
9.480,440.498,0.973579
9.490,440.550,0.974151
9.500,440.551,0.972782
9.510,440.895,0.973154
9.520,440.691,0.974107
9.530,440.691,0.974153
9.540,440.717,0.974488
9.550,440.695,0.974492
9.560,440.990,0.972372
9.570,440.933,0.972712
9.580,440.962,0.973267
9.590,440.876,0.974357
9.600,440.907,0.973659
9.610,441.067,0.973045
9.620,441.122,0.974559
9.630,441.170,0.974354
9.640,441.124,0.975032
9.650,441.080,0.974885
9.660,441.044,0.974149
9.670,441.056,0.975306
9.680,441.108,0.974037
9.690,440.982,0.974578
9.700,440.866,0.973283
9.710,440.884,0.972422
9.720,440.691,0.973642
9.730,440.897,0.971029
9.740,440.852,0.971510
9.750,440.714,0.970433
9.760,440.702,0.971129
9.770,440.491,0.971749
9.780,440.696,0.969634
9.790,440.495,0.969602
9.800,440.511,0.969766
9.810,440.526,0.970415
9.820,440.385,0.969739
9.830,440.348,0.969489
9.840,440.399,0.970736
9.850,440.337,0.969019
9.860,440.500,0.971010
9.870,440.359,0.971878
9.880,440.429,0.970173
9.890,440.319,0.971288
9.900,440.236,0.968922
9.910,440.382,0.969958
9.920,440.339,0.972390
9.930,440.387,0.972225
9.940,440.290,0.972644
9.950,440.320,0.973301
9.960,440.299,0.973290
9.970,440.185,0.973247
9.980,440.176,0.972879
9.990,440.217,0.973192
10.000,440.397,0.971750
10.010,440.453,0.972165
10.020,440.443,0.971057
10.030,440.633,0.970739
10.040,440.282,0.962277
10.050,439.979,0.944899
10.060,440.427,0.910214
10.070,442.001,0.803505
10.080,443.398,0.421174
10.090,441.533,0.205002
10.100,361.621,0.319449
10.110,364.217,0.492968
10.120,367.925,0.792835
10.130,367.693,0.883658
10.140,367.092,0.886383
10.150,367.583,0.870506
10.160,370.237,0.855785
10.170,372.205,0.863398
10.180,371.793,0.914396
10.190,370.881,0.934837
10.200,369.985,0.931170
10.210,370.227,0.938238
10.220,370.311,0.944419
10.230,370.715,0.950911
10.240,371.063,0.956978
10.250,371.341,0.959325
10.260,371.404,0.961334
10.270,371.549,0.961739
10.280,371.814,0.963523
10.290,371.654,0.965603
10.300,371.692,0.964909
10.310,371.445,0.964087
10.320,371.339,0.961561
10.330,371.103,0.962968
10.340,371.093,0.961406
10.350,371.200,0.961421
10.360,371.139,0.961427
10.370,371.328,0.963547
10.380,371.047,0.964000
10.390,371.339,0.967616
10.400,371.371,0.970522
10.410,371.447,0.968801
10.420,371.500,0.970010
10.430,371.170,0.963243
10.440,370.646,0.954415
10.450,370.978,0.943615
10.460,371.334,0.877179
10.470,370.118,0.824694
10.480,368.834,0.876010
10.490,369.315,0.922125
10.500,370.317,0.933150
10.510,370.776,0.938670
10.520,370.860,0.937284
10.530,369.765,0.932808
10.540,369.842,0.934972
10.550,370.163,0.940248
10.560,370.573,0.941276
10.570,370.423,0.946270
10.580,370.380,0.944698
