time,frequency,confidence
3.980,415.938,0.919161
3.990,414.937,0.917463
4.000,415.043,0.938650
4.010,415.189,0.941773
4.020,415.036,0.936084
4.030,415.328,0.932188
4.040,415.899,0.948446
4.050,415.825,0.956364
4.060,415.291,0.951389
4.070,415.305,0.945148
4.080,415.158,0.942875
4.090,415.244,0.936211
4.100,415.097,0.932834
4.110,414.967,0.909118
4.120,415.967,0.893386
4.130,418.078,0.811145
4.140,428.290,0.540355
4.150,436.578,0.703062
4.160,434.896,0.801976
4.170,432.868,0.866463
4.180,432.497,0.845354
4.190,433.915,0.761507
4.200,437.062,0.854754
4.210,437.244,0.914408
4.220,438.221,0.897047
4.230,439.528,0.908818
4.240,439.919,0.929239
4.250,439.765,0.935603
4.260,440.320,0.951225
4.270,440.583,0.966556
4.280,440.706,0.969450
4.290,440.305,0.962089
4.300,439.811,0.949881
4.310,440.063,0.942212
4.320,440.567,0.943839
4.330,440.293,0.941992
4.340,439.965,0.940780
4.350,439.882,0.938349
4.360,439.621,0.957350
4.370,439.663,0.962178
4.380,439.065,0.951062
4.390,439.048,0.942143
4.400,439.696,0.958247
4.410,440.064,0.959004
4.420,439.678,0.951001
4.430,439.111,0.936693
4.440,439.739,0.957587
4.450,440.467,0.972933
4.460,440.389,0.972799
4.470,439.961,0.968679
4.480,440.054,0.968786
4.490,440.470,0.975109
4.500,440.210,0.972817
4.510,439.815,0.967989
4.520,439.667,0.965019
4.530,440.229,0.971125
4.540,440.089,0.969567
4.550,440.001,0.966248
4.560,439.853,0.964627
4.570,440.147,0.965493
4.580,440.063,0.917097
4.590,329.775,0.370673
4.600,329.159,0.669183
4.610,328.565,0.800609
4.620,328.093,0.857984
4.630,328.489,0.855067
4.640,329.499,0.873882
4.650,331.153,0.903149
4.660,331.009,0.910439
4.670,329.757,0.921946
4.680,328.858,0.907319
4.690,329.473,0.939561
4.700,330.043,0.953552
4.710,329.975,0.958048
4.720,329.959,0.965488
4.730,330.223,0.972195
4.740,330.266,0.969133
4.750,330.385,0.972367
4.760,330.538,0.977876
4.770,331.040,0.978274
4.780,331.336,0.975642
4.790,331.028,0.980290
4.800,330.751,0.980718
4.810,330.390,0.980585
4.820,330.211,0.980108
4.830,330.311,0.981503
4.840,330.354,0.981215
4.850,330.182,0.979186
4.860,330.173,0.979207
4.870,330.500,0.980504
4.880,330.748,0.981287
4.890,330.756,0.981159
4.900,330.747,0.983278
4.910,330.566,0.982663
4.920,330.240,0.981100
4.930,330.415,0.982696
4.940,330.911,0.982899
4.950,331.034,0.982485
4.960,330.828,0.982769
4.970,330.519,0.982619
4.980,330.383,0.980876
4.990,330.663,0.982293
5.000,330.901,0.982936
5.010,331.028,0.982318
5.020,330.574,0.981272
5.030,330.102,0.972646
5.040,329.659,0.957482
5.050,329.313,0.930941
5.060,329.350,0.915311
5.070,330.006,0.855450
5.080,329.832,0.793052
5.090,332.456,0.376535
5.100,469.719,0.685196
5.110,468.161,0.891127
5.120,465.998,0.917104
5.130,464.771,0.912086
5.140,464.663,0.922652
5.150,466.404,0.937232
5.160,467.200,0.937058
5.170,467.382,0.905630
5.180,466.544,0.892318
5.190,466.500,0.923095
5.200,466.370,0.940703
5.210,466.866,0.946312
5.220,467.102,0.950687
5.230,466.392,0.950132
5.240,466.313,0.948737
5.250,466.222,0.947269
5.260,466.347,0.948641
5.270,467.281,0.954448
5.280,467.172,0.957244
5.290,466.488,0.959519
5.300,466.469,0.966436
5.310,466.365,0.965152
5.320,466.050,0.960130
5.330,466.499,0.966202
5.340,466.447,0.965331
5.350,466.951,0.972445
5.360,466.996,0.969866
5.370,466.684,0.968675
5.380,466.779,0.970516
5.390,467.250,0.974604
5.400,467.275,0.975823
5.410,467.253,0.973597
5.420,467.497,0.976413
5.430,467.258,0.975119
5.440,467.217,0.974179
5.450,466.930,0.972401
5.460,466.792,0.971761
5.470,466.901,0.973158
5.480,467.104,0.975572
5.490,467.202,0.974743
5.500,467.153,0.975914
5.510,467.208,0.974761
5.520,467.179,0.976127
5.530,467.279,0.977106
5.540,467.178,0.974369
5.550,467.188,0.974193
5.560,467.177,0.976383
5.570,466.883,0.973913
5.580,466.930,0.974049
5.590,467.184,0.976326
5.600,466.985,0.972638
5.610,466.617,0.963226
5.620,465.874,0.935016
5.630,466.825,0.909594
5.640,469.625,0.879073
5.650,472.089,0.781086
5.660,471.384,0.771207
5.670,470.430,0.788875
5.680,472.074,0.827621
5.690,472.914,0.807149
5.700,472.077,0.703798
5.710,472.322,0.628464
5.720,473.687,0.681332
5.730,472.637,0.815397
5.740,470.737,0.834930
5.750,470.852,0.878228
5.760,473.262,0.788843
5.770,471.172,0.727915
5.780,470.882,0.720223
5.790,473.581,0.737834
5.800,480.702,0.512146
5.810,489.853,0.485361
5.820,488.091,0.640885
5.830,488.703,0.840414
5.840,491.837,0.879187
5.850,492.918,0.916393
5.860,490.763,0.905757
5.870,491.340,0.914402
5.880,493.712,0.957916
5.890,494.426,0.966376
5.900,493.151,0.942084
5.910,493.574,0.965207
5.920,494.399,0.978604
5.930,494.150,0.969738
5.940,494.033,0.969747
5.950,494.491,0.974604
5.960,494.902,0.974868
5.970,494.285,0.966556
5.980,494.417,0.966842
5.990,494.606,0.975324
6.000,494.002,0.969843
6.010,493.650,0.969138
6.020,493.859,0.972288
6.030,494.064,0.973484
6.040,494.215,0.970860
6.050,494.539,0.974060
6.060,495.409,0.966303
6.070,495.973,0.937389
6.080,495.077,0.880527
6.090,493.563,0.771522
6.100,491.718,0.459173
6.110,544.820,0.069963
6.120,546.814,0.051941
6.130,452.887,0.100016
6.140,445.612,0.413790
6.150,445.127,0.821432
6.160,440.626,0.929916
6.170,439.343,0.930353
6.180,437.482,0.944260
6.190,438.206,0.926260
6.200,439.684,0.946650
6.210,440.178,0.950476
6.220,440.654,0.931959
6.230,440.368,0.920825
6.240,440.163,0.915239
6.250,440.228,0.929916
6.260,440.852,0.950907
6.270,441.046,0.966899
6.280,440.530,0.964068
6.290,440.276,0.959739
6.300,440.587,0.954660
6.310,440.059,0.940470
6.320,438.462,0.851157
6.330,434.983,0.722250
6.340,421.355,0.533173
6.350,417.317,0.787300
6.360,418.253,0.821783
6.370,419.486,0.882491
6.380,417.198,0.942478
6.390,415.231,0.936084
6.400,415.131,0.914396
6.410,415.526,0.934034
6.420,416.152,0.948549
6.430,415.756,0.951064
6.440,415.482,0.941718
6.450,415.321,0.948664
6.460,415.491,0.953416
6.470,415.302,0.943653
6.480,415.104,0.932198
6.490,415.220,0.941328
6.500,415.451,0.951974
6.510,415.369,0.950937
6.520,415.660,0.950632
6.530,415.653,0.954756
6.540,415.573,0.952133
6.550,415.169,0.947105
6.560,414.930,0.942756
6.570,415.096,0.944170
6.580,415.238,0.950347
6.590,415.493,0.954129
6.600,415.361,0.951338
6.610,415.213,0.947638
6.620,415.153,0.948287
6.630,415.141,0.950112
6.640,415.122,0.949199
6.650,415.228,0.949245
6.660,415.072,0.945115
6.670,415.183,0.936158
6.680,415.267,0.926386
6.690,414.903,0.895720
6.700,415.406,0.810354
6.710,419.449,0.614343
6.720,435.053,0.721149
6.730,437.336,0.860894
6.740,435.356,0.901280
6.750,435.602,0.922116
6.760,436.146,0.900153
6.770,437.836,0.901555
6.780,438.566,0.917458
6.790,439.835,0.940009
6.800,440.242,0.929326
6.810,440.348,0.917014
6.820,440.124,0.908006
6.830,440.245,0.947571
6.840,440.807,0.966964
6.850,441.050,0.968413
6.860,440.227,0.959799
6.870,440.105,0.957222
6.880,439.846,0.937015
6.890,440.285,0.934015
6.900,439.946,0.947497
6.910,439.746,0.885797
6.920,440.584,0.387620
6.930,329.399,0.698028
6.940,329.026,0.850708
6.950,328.763,0.877989
6.960,328.540,0.883350
6.970,329.750,0.910173
6.980,331.289,0.930832
6.990,331.304,0.944749
7.000,330.063,0.953370
7.010,329.618,0.949878
7.020,329.864,0.961681
7.030,330.157,0.963297
7.040,330.276,0.961738
7.050,330.206,0.967183
7.060,330.311,0.973371
7.070,330.432,0.973988
7.080,330.418,0.973369
7.090,330.469,0.975758
7.100,331.088,0.974720
7.110,331.458,0.970450
7.120,331.289,0.977280
7.130,331.081,0.981373
7.140,330.629,0.980629
7.150,330.288,0.979961
7.160,330.349,0.981265
7.170,330.543,0.982673
7.180,330.455,0.983209
7.190,330.242,0.983237
7.200,330.364,0.982538
7.210,330.628,0.982026
7.220,330.744,0.981827
7.230,330.909,0.982131
7.240,330.896,0.983967
7.250,330.518,0.986365
7.260,330.505,0.985413
7.270,330.741,0.984622
7.280,330.925,0.983506
7.290,331.054,0.981908
7.300,330.879,0.984462
7.310,330.585,0.984543
7.320,330.604,0.984681
7.330,330.794,0.983767
7.340,330.938,0.983880
7.350,330.767,0.984944
7.360,330.701,0.986599
7.370,330.427,0.984813
7.380,330.008,0.982734
7.390,330.289,0.983371
7.400,330.722,0.984436
7.410,330.821,0.984752
7.420,330.652,0.983678
7.430,330.422,0.982968
7.440,330.299,0.982631
7.450,330.263,0.982552
7.460,330.449,0.984222
7.470,330.635,0.984679
7.480,330.502,0.984910
7.490,330.498,0.984036
7.500,330.444,0.982751
7.510,330.253,0.978587
7.520,330.305,0.969035
7.530,330.288,0.955782
7.540,329.825,0.930818
7.550,328.614,0.860006
7.560,327.650,0.787160
7.570,323.044,0.640760
7.580,311.520,0.668164
7.590,308.997,0.894402
7.600,309.239,0.898205
7.610,310.801,0.859462
7.620,312.901,0.852543
7.630,312.027,0.826562
7.640,312.167,0.905366
7.650,312.270,0.901423
7.660,312.639,0.908229
7.670,313.204,0.901479
7.680,313.337,0.850405
7.690,312.055,0.867793
7.700,312.829,0.865406
7.710,314.178,0.860039
7.720,314.624,0.898390
7.730,313.652,0.918207
7.740,311.883,0.938969
7.750,311.516,0.944191
7.760,312.293,0.958164
7.770,312.925,0.962930
7.780,313.098,0.965658
7.790,312.166,0.972599
7.800,311.930,0.970759
7.810,311.711,0.971655
7.820,311.772,0.971694
7.830,311.805,0.968185
7.840,311.322,0.963774
7.850,311.346,0.963847
7.860,311.624,0.965461
7.870,311.521,0.965667
7.880,311.754,0.968438
7.890,311.555,0.967092
7.900,311.427,0.970092
7.910,311.517,0.970913
7.920,311.583,0.972962
7.930,311.515,0.971315
7.940,311.638,0.970116
7.950,311.810,0.972967
7.960,311.817,0.972189
7.970,312.015,0.971238
7.980,311.897,0.971237
7.990,311.653,0.971495
8.000,311.777,0.972033
8.010,311.776,0.972491
8.020,311.770,0.973358
8.030,311.959,0.972544
8.040,311.795,0.970834
8.050,311.521,0.968965
8.060,311.593,0.968607
8.070,311.530,0.968525
8.080,311.608,0.964966
8.090,311.634,0.952689
8.100,311.545,0.929491
8.110,312.008,0.911883
8.120,312.813,0.892004
8.130,312.343,0.840326
8.140,311.336,0.666057
8.150,263.600,0.561699
8.160,263.190,0.822562
8.170,262.804,0.925736
8.180,262.031,0.953146
8.190,261.768,0.959204
8.200,261.557,0.960503
8.210,261.736,0.962028
8.220,261.865,0.966299
8.230,262.156,0.967657
8.240,262.138,0.967347
8.250,262.021,0.965679
8.260,261.737,0.965982
8.270,261.648,0.965284
8.280,261.377,0.959940
8.290,261.300,0.953829
8.300,261.335,0.955194
8.310,261.653,0.962462
8.320,261.613,0.960524
8.330,261.696,0.962638
8.340,261.680,0.959473
8.350,261.738,0.966609
8.360,261.907,0.968943
8.370,261.724,0.968813
8.380,261.748,0.967232
8.390,261.651,0.964550
8.400,261.599,0.969039
8.410,261.736,0.970064
8.420,261.744,0.969900
8.430,261.826,0.969243
8.440,261.723,0.969299
8.450,261.854,0.972098
8.460,261.928,0.974040
8.470,262.064,0.971874
8.480,261.908,0.973319
8.490,262.057,0.973182
8.500,261.997,0.974557
8.510,262.035,0.972149
8.520,261.863,0.970247
8.530,261.847,0.971345
8.540,261.794,0.971222
8.550,261.793,0.969356
8.560,261.784,0.968981
8.570,261.819,0.969264
8.580,261.862,0.972513
8.590,261.858,0.969666
8.600,261.867,0.969092
8.610,261.751,0.970073
8.620,261.838,0.970963
8.630,261.720,0.968876
8.640,261.777,0.968699
8.650,261.691,0.966566
8.660,261.748,0.969787
8.670,261.752,0.967323
8.680,261.703,0.966640
8.690,261.700,0.967642
8.700,261.698,0.967361
8.710,261.863,0.968773
8.720,262.204,0.959706
8.730,262.601,0.945167
8.740,262.447,0.930335
8.750,262.435,0.922082
8.760,264.190,0.789167
8.770,325.215,0.340998
8.780,330.141,0.584428
8.790,329.534,0.743503
8.800,328.371,0.860068
8.810,328.375,0.883391
8.820,328.899,0.829924
8.830,331.658,0.836478
8.840,332.902,0.851264
8.850,330.963,0.861142
8.860,329.716,0.872782
8.870,329.623,0.875919
8.880,329.996,0.880971
8.890,329.770,0.861341
8.900,329.868,0.889352
8.910,330.296,0.910481
8.920,330.589,0.891948
8.930,330.408,0.912107
8.940,330.740,0.935310
8.950,331.279,0.929615
8.960,331.624,0.921152
8.970,331.747,0.910136
8.980,331.270,0.934959
8.990,330.758,0.952005
9.000,330.242,0.947514
9.010,330.707,0.932140
9.020,330.460,0.928739
9.030,330.598,0.936344
9.040,330.678,0.934822
9.050,330.558,0.921785
9.060,331.016,0.922516
9.070,331.531,0.916024
9.080,331.186,0.918037
9.090,331.028,0.917401
9.100,330.920,0.915996
9.110,330.805,0.911279
9.120,330.608,0.915194
9.130,331.140,0.911533
9.140,331.428,0.909461
9.150,331.099,0.908609
9.160,330.909,0.917212
9.170,331.127,0.915502
9.180,331.047,0.907525
9.190,331.234,0.878162
9.200,331.635,0.882449
9.210,330.845,0.876595
9.220,330.470,0.872895
9.230,330.581,0.874837
9.240,330.519,0.873348
9.250,330.848,0.865665
9.260,331.195,0.870443
9.270,331.265,0.868307
9.280,330.783,0.846157
9.290,330.571,0.866554
9.300,331.081,0.853456
9.310,330.613,0.837179
9.320,331.076,0.795883
9.330,331.261,0.829063
9.340,330.733,0.797703
9.350,331.080,0.780535
9.360,331.657,0.762930
9.370,331.443,0.761957
9.380,331.087,0.681479
9.390,331.230,0.694004
9.400,330.920,0.607566
9.410,263.134,0.704230
9.420,263.580,0.638087
9.430,331.039,0.655437
9.440,263.751,0.733229
9.450,263.238,0.703544
9.460,330.979,0.620393
9.470,263.793,0.635294
9.480,263.105,0.581417
9.490,330.442,0.616442
9.500,330.030,0.641327
9.510,263.170,0.638510
9.520,331.009,0.711120
9.530,331.147,0.655196
9.540,331.435,0.660565
9.550,331.302,0.730354
9.560,331.301,0.700664
9.570,263.029,0.669807
9.580,331.359,0.629039
9.590,330.685,0.719958
9.600,330.666,0.597204
9.610,331.352,0.635946
9.620,330.704,0.717586
9.630,330.603,0.710529
9.640,331.505,0.770350
9.650,330.584,0.768677
9.660,330.459,0.718116
9.670,330.873,0.708681
9.680,330.806,0.748324
9.690,331.188,0.706888
9.700,331.357,0.707116
9.710,331.377,0.765744
9.720,331.050,0.803121
9.730,331.115,0.800401
9.740,331.215,0.811279
9.750,330.607,0.812018
9.760,330.814,0.820543
9.770,331.105,0.795481
9.780,330.382,0.714766
9.790,330.394,0.678801
9.800,331.030,0.780480
9.810,330.767,0.795225
9.820,330.950,0.785396
9.830,330.988,0.809631
9.840,330.679,0.788747
9.850,330.744,0.793202
9.860,331.057,0.781479
9.870,330.667,0.785675
9.880,330.570,0.751318
9.890,330.657,0.725533
9.900,330.645,0.710608
9.910,330.167,0.645076
9.920,330.633,0.749689
9.930,330.648,0.805452
9.940,329.640,0.702427
9.950,330.251,0.753536
9.960,330.474,0.761059
9.970,330.081,0.723222
9.980,330.496,0.579664
9.990,330.414,0.691600
10.000,330.028,0.659461
10.010,330.509,0.599435
10.020,330.829,0.742280
10.030,330.250,0.751302
10.040,330.418,0.718212
10.050,330.483,0.771307
10.060,330.209,0.742224
10.070,330.159,0.624735
10.080,330.225,0.755205
10.090,330.077,0.755323
10.100,330.489,0.595179
10.110,330.672,0.625613
10.120,330.141,0.751861
10.130,330.202,0.709538
10.140,330.458,0.745289
10.150,329.975,0.720666
10.160,329.883,0.682752
10.170,330.645,0.647825
10.180,330.185,0.727166
10.190,330.341,0.567225
10.200,330.630,0.589958
10.210,330.132,0.693045
10.220,330.605,0.607286
10.230,330.629,0.530325
10.240,330.485,0.671558
10.250,329.845,0.651729
10.260,263.420,0.571364
10.270,264.135,0.599913
10.280,330.000,0.661911
10.290,263.881,0.610356
10.300,331.063,0.669298
10.310,264.130,0.673638
10.320,263.415,0.693355
10.330,263.588,0.647181
10.340,264.100,0.667098
10.350,263.343,0.715590
10.360,263.377,0.683737
10.370,264.240,0.662457
10.380,263.832,0.774461
10.390,263.498,0.758072
10.400,264.331,0.750502
10.410,263.535,0.784700
10.420,263.231,0.765826
10.430,263.564,0.767830
10.440,263.033,0.833770
10.450,262.822,0.792134
10.460,263.375,0.763364
10.470,263.503,0.822767
10.480,263.031,0.842122
10.490,263.872,0.817565
10.500,263.926,0.833370
10.510,263.592,0.831817
10.520,263.421,0.850963
10.530,263.463,0.853063
10.540,262.608,0.865544
10.550,263.058,0.843837
10.560,263.490,0.862928
10.570,262.589,0.879036
10.580,263.161,0.862048
10.590,263.484,0.860718
10.600,263.304,0.887502
10.610,263.235,0.866281
10.620,263.775,0.853251
10.630,263.385,0.871737
10.640,262.994,0.883223
10.650,263.403,0.885275
10.660,263.125,0.887831
10.670,262.629,0.876259
10.680,263.074,0.879991
10.690,263.449,0.877178
10.700,262.937,0.865021
10.710,263.434,0.865258
10.720,263.734,0.868771
10.730,263.049,0.877386
10.740,263.045,0.871378
