time,frequency,confidence
1.450,130.887,0.953481
1.460,130.860,0.951975
1.470,130.898,0.955197
1.480,130.929,0.956544
1.490,130.899,0.958022
1.500,130.839,0.956817
1.510,130.843,0.952466
1.520,130.893,0.959707
1.530,130.982,0.960872
1.540,130.784,0.951313
1.550,130.732,0.955542
1.560,130.934,0.959144
1.570,130.874,0.960301
1.580,130.760,0.957713
1.590,130.834,0.957526
1.600,130.764,0.958693
1.610,130.856,0.958464
1.620,130.772,0.957238
1.630,130.773,0.960459
1.640,130.753,0.951354
1.650,130.879,0.965737
1.660,130.864,0.963457
1.670,130.743,0.955968
1.680,130.726,0.961117
1.690,130.908,0.961452
1.700,130.822,0.959352
1.710,130.787,0.960735
1.720,130.759,0.957098
1.730,130.793,0.960104
1.740,130.901,0.964021
1.750,130.762,0.959170
1.760,130.751,0.961282
1.770,130.841,0.957831
1.780,130.880,0.966441
1.790,130.839,0.962719
1.800,130.718,0.952075
1.810,130.736,0.960409
1.820,130.952,0.964203
1.830,130.878,0.963478
1.840,130.756,0.961403
1.850,130.780,0.958865
1.860,130.816,0.959542
1.870,130.836,0.962120
1.880,130.798,0.959668
1.890,130.783,0.961185
1.900,130.825,0.957872
1.910,130.920,0.968544
1.920,130.912,0.965565
1.930,130.722,0.953588
1.940,130.810,0.961865
1.950,130.898,0.963554
1.960,130.887,0.962679
1.970,130.821,0.964525
1.980,130.849,0.960881
1.990,130.874,0.963840
2.000,130.981,0.966590
2.010,130.906,0.965809
2.020,130.926,0.965753
2.030,130.925,0.962234
2.040,130.951,0.967277
2.050,131.014,0.967593
2.060,130.857,0.958793
2.070,130.937,0.963837
2.080,131.053,0.964741
2.090,131.001,0.962138
2.100,130.792,0.958011
2.110,130.968,0.959621
2.120,130.782,0.957963
2.130,130.867,0.954212
2.140,130.926,0.955492
2.150,130.881,0.959406
2.160,130.822,0.950990
2.170,130.835,0.945421
2.180,130.917,0.956476
2.190,130.833,0.942583
2.200,130.788,0.943035
2.210,130.888,0.952085
2.220,130.761,0.944210
2.230,130.827,0.943535
2.240,130.868,0.940498
2.250,130.916,0.943074
2.260,130.951,0.934873
2.270,130.950,0.943553
2.280,130.932,0.938785
2.290,130.818,0.918276
2.300,130.745,0.927794
2.310,130.629,0.926132
2.320,130.632,0.902695
2.330,130.601,0.900246
2.340,130.766,0.926861
2.350,130.763,0.911544
2.360,130.686,0.879653
2.370,130.811,0.909565
2.380,130.957,0.872854
2.390,130.869,0.848770
2.400,130.856,0.887507
2.410,130.962,0.881443
2.420,130.959,0.882119
2.430,131.173,0.918701
2.440,131.359,0.907000
2.450,131.220,0.790989
2.460,260.807,0.631927
2.470,261.080,0.743060
2.480,261.333,0.690385
2.490,130.940,0.725354
2.500,130.830,0.762040
2.510,130.578,0.702148
2.520,130.616,0.792946
2.530,130.457,0.830044
2.540,130.505,0.795863
2.550,130.403,0.798199
2.560,130.429,0.721470
2.570,130.580,0.690691
2.580,130.917,0.639908
2.590,130.955,0.687433
2.600,260.916,0.677354
2.610,260.351,0.761932
2.620,260.621,0.755718
2.630,260.384,0.773465
2.640,260.444,0.798061
2.650,260.008,0.810610
2.660,259.964,0.850430
2.670,260.893,0.741455
2.680,260.818,0.777234
2.690,260.536,0.779362
2.700,260.173,0.691402
2.710,260.172,0.809520
2.720,260.618,0.780522
2.730,261.168,0.619417
2.740,260.716,0.563345
2.750,260.660,0.581436
2.760,130.167,0.664618
2.770,130.314,0.737696
2.780,130.500,0.800371
2.790,130.674,0.817032
2.800,260.140,0.583542
2.810,259.568,0.602575
2.820,260.486,0.519345
2.830,261.227,0.277168
2.840,264.037,0.269697
2.850,264.032,0.194461
2.860,661.314,0.243874
2.870,667.477,0.121689
2.880,547.233,0.201242
2.890,278.738,0.254801
2.900,273.376,0.427621
2.910,264.694,0.608394
2.920,263.888,0.837637
2.930,262.973,0.926874
2.940,262.075,0.955362
2.950,261.779,0.959604
2.960,261.730,0.961880
2.970,261.711,0.965062
2.980,262.132,0.971674
2.990,262.181,0.967818
3.000,262.255,0.970027
3.010,262.035,0.967085
3.020,261.946,0.969533
3.030,261.673,0.966367
3.040,261.448,0.958728
3.050,261.240,0.954487
3.060,261.250,0.954593
3.070,261.535,0.962167
3.080,261.561,0.958456
3.090,261.579,0.958208
3.100,261.643,0.960570
3.110,261.713,0.964780
3.120,261.710,0.965985
3.130,261.789,0.968355
3.140,261.691,0.963889
3.150,261.572,0.968422
3.160,261.659,0.967313
3.170,261.642,0.969326
3.180,261.790,0.968791
3.190,261.762,0.967569
3.200,261.778,0.970349
3.210,261.834,0.972388
3.220,261.975,0.971578
3.230,261.915,0.972445
3.240,262.028,0.971151
3.250,261.989,0.974248
3.260,262.059,0.972909
3.270,262.000,0.970592
3.280,261.877,0.971951
3.290,261.891,0.970726
3.300,261.827,0.970290
3.310,261.796,0.969075
3.320,261.772,0.967898
3.330,261.879,0.971477
3.340,261.903,0.971607
3.350,261.956,0.969450
3.360,261.818,0.970496
3.370,261.868,0.970092
3.380,261.821,0.971529
3.390,261.826,0.970190
3.400,261.772,0.968186
3.410,261.706,0.969196
3.420,261.810,0.970063
3.430,261.715,0.967404
3.440,261.733,0.967879
3.450,261.687,0.964557
3.460,261.771,0.969540
3.470,261.763,0.966342
3.480,261.723,0.967788
3.490,261.705,0.967289
3.500,261.707,0.967956
3.510,261.750,0.968445
3.520,261.837,0.969446
3.530,261.795,0.967921
3.540,261.642,0.966472
3.550,261.754,0.966554
3.560,261.670,0.964822
3.570,261.657,0.967655
3.580,261.707,0.964691
3.590,261.587,0.965729
3.600,261.648,0.963427
3.610,261.596,0.964236
3.620,261.660,0.964557
3.630,261.630,0.962888
3.640,261.662,0.963935
3.650,261.665,0.964581
3.660,261.625,0.963251
3.670,261.558,0.961856
3.680,261.627,0.961707
3.690,261.681,0.962488
3.700,261.619,0.964885
3.710,261.622,0.959932
3.720,261.603,0.962580
3.730,261.745,0.962958
3.740,261.583,0.959160
3.750,261.585,0.960946
3.760,261.599,0.956906
3.770,261.592,0.959022
3.780,261.682,0.961429
3.790,261.587,0.957991
3.800,261.537,0.956410
3.810,261.576,0.958306
3.820,261.666,0.956949
3.830,261.523,0.959835
3.840,261.627,0.956488
3.850,261.465,0.956327
3.860,261.556,0.956111
3.870,261.576,0.956389
3.880,261.476,0.956495
3.890,261.644,0.958504
3.900,261.589,0.959155
3.910,261.697,0.960250
3.920,261.930,0.954206
3.930,262.502,0.923944
3.940,262.964,0.834332
3.950,262.825,0.722250
3.960,262.323,0.693667
3.970,265.745,0.571881
3.980,326.391,0.393148
3.990,330.147,0.703889
4.000,329.417,0.768643
4.010,328.787,0.872476
4.020,328.360,0.906723
4.030,328.717,0.900967
4.040,330.644,0.928453
4.050,331.615,0.924450
4.060,330.892,0.939538
4.070,329.799,0.946987
4.080,328.988,0.927962
4.090,329.807,0.951230
4.100,330.060,0.948289
4.110,329.943,0.949417
4.120,330.011,0.958937
4.130,330.184,0.969532
4.140,330.302,0.971857
4.150,330.402,0.973741
4.160,330.919,0.974230
4.170,331.204,0.974277
4.180,331.240,0.974019
4.190,331.185,0.979538
4.200,330.934,0.979488
4.210,330.464,0.978449
4.220,330.279,0.979054
4.230,330.492,0.983725
4.240,330.604,0.984513
4.250,330.302,0.983512
4.260,330.366,0.983349
4.270,330.616,0.982665
4.280,330.514,0.982653
4.290,330.638,0.982101
4.300,330.757,0.982911
4.310,330.427,0.978742
4.320,330.144,0.972000
4.330,330.165,0.964935
4.340,330.354,0.956768
4.350,330.497,0.922009
4.360,332.089,0.714271
4.370,339.599,0.489678
4.380,346.128,0.786332
4.390,345.626,0.887339
4.400,345.657,0.895901
4.410,346.712,0.850190
4.420,349.708,0.823723
4.430,349.304,0.856121
4.440,346.667,0.878832
4.450,345.429,0.917791
4.460,346.404,0.910026
4.470,349.133,0.939622
4.480,348.938,0.942953
4.490,348.401,0.938167
4.500,346.796,0.930729
4.510,346.959,0.918021
4.520,348.663,0.930452
4.530,349.320,0.953700
4.540,349.598,0.966210
4.550,349.672,0.974998
4.560,349.429,0.976176
4.570,349.966,0.981308
4.580,349.875,0.981203
4.590,349.830,0.982660
4.600,349.526,0.981548
4.610,349.552,0.982957
4.620,349.676,0.981841
4.630,349.744,0.982594
4.640,349.703,0.981931
4.650,349.601,0.980352
4.660,349.518,0.976057
4.670,349.668,0.972119
4.680,349.914,0.967671
4.690,350.296,0.950189
4.700,350.340,0.856014
4.710,348.472,0.659582
4.720,390.120,0.603854
4.730,392.547,0.831404
4.740,393.168,0.880121
4.750,393.714,0.912107
4.760,392.470,0.944243
4.770,392.586,0.940166
4.780,392.348,0.946399
4.790,392.226,0.939045
4.800,392.909,0.954359
4.810,392.770,0.954437
4.820,393.368,0.954211
4.830,393.093,0.965226
4.840,393.115,0.960046
4.850,392.919,0.968950
4.860,392.851,0.965084
4.870,393.130,0.967526
4.880,392.587,0.963286
4.890,392.995,0.963829
4.900,392.767,0.969681
4.910,392.911,0.966156
4.920,393.139,0.967397
4.930,392.701,0.966062
4.940,393.085,0.963684
4.950,392.580,0.964869
4.960,392.612,0.963839
4.970,392.828,0.967136
4.980,392.577,0.965026
4.990,392.994,0.968652
5.000,392.886,0.968316
5.010,392.824,0.969647
5.020,392.960,0.967652
5.030,392.680,0.968018
5.040,392.716,0.969454
5.050,392.798,0.964551
5.060,392.765,0.968722
5.070,392.915,0.964297
5.080,392.884,0.964494
5.090,392.810,0.969184
5.100,393.038,0.965949
5.110,392.834,0.968957
5.120,392.805,0.965725
5.130,392.948,0.967452
5.140,392.615,0.966512
5.150,392.945,0.965594
5.160,392.752,0.967120
5.170,392.527,0.963735
5.180,392.862,0.964509
5.190,392.552,0.963915
5.200,392.932,0.963711
5.210,392.858,0.963657
5.220,392.677,0.964698
5.230,393.056,0.967656
5.240,392.829,0.966551
5.250,392.935,0.968230
5.260,393.014,0.969291
5.270,392.926,0.969272
5.280,393.135,0.969475
5.290,392.937,0.969617
5.300,392.876,0.970963
5.310,393.113,0.969019
5.320,392.972,0.970543
5.330,393.455,0.970370
5.340,393.392,0.968201
5.350,393.191,0.973160
5.360,393.532,0.967455
5.370,393.016,0.972086
5.380,393.065,0.966079
5.390,393.365,0.973261
5.400,392.775,0.958192
5.410,392.537,0.924917
5.420,392.053,0.826971
5.430,391.649,0.720757
5.440,399.228,0.536907
5.450,399.679,0.357107
5.460,379.479,0.268700
5.470,380.677,0.435869
5.480,387.284,0.600568
5.490,390.775,0.788878
5.500,391.717,0.837180
5.510,393.816,0.898981
5.520,393.381,0.918299
5.530,392.876,0.944292
5.540,392.392,0.956088
5.550,392.296,0.955437
5.560,392.147,0.957093
5.570,392.556,0.960885
5.580,392.984,0.961621
5.590,393.098,0.964108
5.600,393.245,0.960811
5.610,392.961,0.965636
5.620,392.683,0.963582
5.630,392.859,0.965677
5.640,392.579,0.965713
5.650,392.735,0.961085
5.660,392.816,0.963948
5.670,392.726,0.965222
5.680,393.136,0.964074
5.690,393.011,0.963692
5.700,392.932,0.961370
5.710,392.838,0.959203
5.720,392.512,0.962415
5.730,392.796,0.961178
5.740,392.824,0.962638
5.750,392.828,0.964032
5.760,393.100,0.964093
5.770,392.889,0.967313
5.780,392.973,0.964516
5.790,392.943,0.964164
5.800,392.579,0.965543
5.810,392.858,0.960950
5.820,392.766,0.962446
5.830,392.706,0.962722
5.840,392.918,0.959278
5.850,392.747,0.963610
5.860,392.914,0.961851
5.870,392.978,0.962594
5.880,392.675,0.961840
5.890,392.863,0.961729
5.900,392.708,0.963072
5.910,392.731,0.961291
5.920,392.872,0.960883
5.930,392.516,0.962608
5.940,392.726,0.958240
5.950,392.663,0.959023
5.960,392.673,0.960315
5.970,392.932,0.957922
5.980,392.673,0.960575
5.990,392.890,0.960974
6.000,392.938,0.959745
6.010,392.600,0.959723
6.020,392.794,0.958971
6.030,392.626,0.960376
6.040,392.746,0.961438
6.050,392.858,0.960259
6.060,392.541,0.962182
6.070,392.647,0.956810
6.080,392.301,0.950644
6.090,392.392,0.948608
6.100,392.214,0.933642
6.110,391.581,0.910291
6.120,390.814,0.832807
6.130,389.799,0.713106
6.140,391.714,0.514843
6.150,441.750,0.849120
6.160,440.691,0.919718
6.170,437.642,0.901735
6.180,437.059,0.940894
6.190,437.572,0.912145
6.200,439.485,0.938506
6.210,439.834,0.937359
6.220,440.308,0.926915
6.230,440.192,0.894836
6.240,439.839,0.897764
6.250,440.156,0.927528
6.260,441.083,0.955067
6.270,440.517,0.962606
6.280,440.163,0.958636
6.290,440.202,0.960660
6.300,439.984,0.948017
6.310,440.258,0.936948
6.320,440.367,0.951410
6.330,440.300,0.948531
6.340,440.081,0.948358
6.350,440.040,0.945458
6.360,439.471,0.942197
6.370,439.437,0.956934
6.380,439.417,0.956469
6.390,439.677,0.960067
6.400,439.670,0.950150
6.410,439.891,0.936349
6.420,440.117,0.915314
6.430,440.491,0.900901
6.440,441.283,0.779977
6.450,489.025,0.238137
6.460,494.248,0.847016
6.470,494.897,0.911153
6.480,494.171,0.938411
6.490,492.513,0.916539
6.500,493.363,0.925640
6.510,495.230,0.928711
6.520,495.325,0.897170
6.530,494.998,0.807199
6.540,494.535,0.849657
6.550,494.797,0.889589
6.560,495.541,0.943735
6.570,495.928,0.960333
6.580,495.748,0.962522
6.590,495.388,0.954726
6.600,495.406,0.959805
6.610,495.511,0.964462
6.620,495.244,0.967675
6.630,495.064,0.972077
6.640,494.106,0.970462
6.650,493.884,0.967499
6.660,493.646,0.957482
6.670,493.903,0.960003
6.680,493.962,0.960268
6.690,494.331,0.967888
6.700,494.573,0.963488
6.710,494.249,0.955098
6.720,494.500,0.957417
6.730,494.338,0.947464
6.740,494.043,0.910234
6.750,494.823,0.787392
6.760,504.238,0.400615
6.770,517.331,0.759478
6.780,521.101,0.894268
6.790,523.803,0.915920
6.800,523.885,0.935799
6.810,523.721,0.946594
6.820,524.423,0.954165
6.830,525.455,0.956066
6.840,525.331,0.960386
6.850,525.416,0.958280
6.860,525.786,0.958320
6.870,525.933,0.959378
6.880,525.380,0.961008
6.890,525.298,0.962935
6.900,525.572,0.965719
6.910,525.546,0.965719
6.920,525.262,0.965647
6.930,525.031,0.965135
6.940,524.834,0.966033
6.950,524.689,0.964580
6.960,524.740,0.963632
6.970,524.503,0.962056
6.980,524.714,0.964800
6.990,524.756,0.964133
7.000,524.913,0.963394
7.010,524.567,0.963418
7.020,524.849,0.965726
7.030,525.121,0.967128
7.040,525.145,0.965511
7.050,525.103,0.963873
7.060,525.093,0.963576
7.070,525.228,0.966171
7.080,525.356,0.965571
7.090,525.319,0.963969
7.100,525.236,0.964032
7.110,525.357,0.966002
7.120,524.868,0.963721
7.130,524.866,0.963314
7.140,524.881,0.963102
7.150,525.282,0.965034
7.160,524.878,0.964881
7.170,525.011,0.964175
7.180,524.847,0.962608
7.190,525.135,0.964094
7.200,524.985,0.962947
7.210,525.437,0.963143
7.220,525.129,0.962312
7.230,525.213,0.963916
7.240,525.189,0.964239
7.250,525.492,0.964562
7.260,525.029,0.962577
7.270,525.158,0.963788
7.280,525.287,0.964166
7.290,525.275,0.964303
7.300,524.981,0.962398
7.310,525.093,0.963535
7.320,525.150,0.965904
7.330,525.203,0.964282
7.340,525.126,0.963881
7.350,525.081,0.963651
7.360,525.128,0.965965
7.370,525.157,0.963632
7.380,525.008,0.962944
7.390,524.964,0.961791
7.400,525.116,0.964680
7.410,524.984,0.963064
7.420,525.108,0.962370
7.430,524.771,0.960932
7.440,525.141,0.963836
7.450,525.053,0.963434
7.460,525.294,0.962263
7.470,524.744,0.960098
7.480,525.082,0.962410
7.490,525.048,0.963053
7.500,525.114,0.963518
7.510,524.785,0.962445
7.520,525.091,0.963928
7.530,525.225,0.964992
7.540,525.361,0.963954
7.550,525.229,0.962506
7.560,525.234,0.963584
7.570,525.362,0.965086
7.580,525.357,0.963893
7.590,525.357,0.963466
7.600,525.201,0.963535
7.610,525.324,0.965238
7.620,525.339,0.964294
7.630,525.330,0.963805
7.640,524.890,0.964118
7.650,525.278,0.965718
7.660,525.130,0.965284
7.670,525.188,0.964772
7.680,524.844,0.964061
7.690,525.296,0.965183
7.700,525.103,0.963519
7.710,525.376,0.962966
7.720,524.985,0.961502
7.730,525.357,0.962161
7.740,525.206,0.963025
7.750,525.359,0.963106
7.760,524.983,0.962193
7.770,525.192,0.964339
7.780,525.119,0.964195
7.790,525.303,0.963596
7.800,525.070,0.960973
7.810,524.973,0.962378
7.820,525.013,0.963473
7.830,525.190,0.963251
7.840,525.030,0.962057
7.850,524.957,0.962546
7.860,525.162,0.963639
7.870,525.250,0.963121
7.880,525.168,0.962064
7.890,524.914,0.961323
7.900,525.245,0.963076
7.910,525.187,0.963892
7.920,525.181,0.962767
7.930,524.855,0.962949
7.940,525.176,0.966311
7.950,524.910,0.967679
7.960,524.966,0.965380
7.970,524.814,0.965088
7.980,524.932,0.965715
7.990,524.938,0.965383
8.000,525.036,0.963185
8.010,525.097,0.963046
8.020,525.018,0.963438
8.030,525.285,0.966880
8.040,525.234,0.964608
8.050,525.554,0.963248
8.060,525.377,0.963581
8.070,525.537,0.966688
8.080,525.232,0.966226
8.090,525.485,0.957196
8.100,525.545,0.947734
8.110,525.232,0.945261
8.120,524.710,0.940266
8.130,524.248,0.944408
8.140,523.928,0.945511
8.150,524.096,0.953605
8.160,523.864,0.947184
8.170,524.788,0.941585
8.180,524.797,0.943560
8.190,524.913,0.940285
8.200,525.090,0.942024
8.210,526.467,0.905404
8.220,526.256,0.872557
8.230,524.488,0.846097
8.240,525.591,0.814939
8.250,527.075,0.687663
8.260,531.813,0.442353
8.270,537.902,0.326855
8.280,549.323,0.350494
8.290,548.086,0.228004
8.300,534.800,0.238836
8.310,525.179,0.326125
8.320,521.774,0.759439
8.330,523.018,0.890695
8.340,523.185,0.920507
8.350,524.070,0.948786
8.360,524.756,0.951826
8.370,524.805,0.952875
8.380,525.459,0.957022
8.390,525.981,0.959543
8.400,525.923,0.956590
8.410,525.827,0.957778
8.420,525.938,0.958967
8.430,525.543,0.963988
8.440,525.762,0.961660
8.450,525.748,0.960760
8.460,525.801,0.959834
8.470,525.254,0.960882
8.480,524.333,0.955415
8.490,524.541,0.954210
8.500,524.096,0.951873
8.510,524.076,0.954033
8.520,523.518,0.945150
8.530,523.571,0.944472
8.540,524.377,0.951435
8.550,524.273,0.949369
8.560,524.807,0.953213
8.570,524.424,0.939257
8.580,523.308,0.916016
8.590,521.581,0.917153
8.600,521.176,0.923386
8.610,522.669,0.892146
8.620,524.717,0.882217
8.630,525.641,0.890823
8.640,526.433,0.805463
8.650,525.730,0.826113
8.660,524.441,0.767920
8.670,524.226,0.731059
8.680,521.310,0.802931
8.690,519.658,0.854071
8.700,521.071,0.778240
8.710,522.911,0.799194
8.720,522.159,0.736583
8.730,523.277,0.661663
8.740,529.123,0.610668
8.750,534.397,0.551475
8.760,537.773,0.273632
8.770,550.542,0.310328
8.780,548.874,0.264980
8.790,535.973,0.336458
8.800,524.783,0.550307
8.810,521.770,0.856218
8.820,523.285,0.902790
8.830,523.238,0.921168
8.840,524.270,0.946288
8.850,524.360,0.953305
8.860,524.606,0.956941
8.870,525.194,0.961734
8.880,525.947,0.960350
8.890,525.702,0.959841
8.900,525.628,0.958352
8.910,525.776,0.962115
8.920,525.464,0.964403
8.930,525.416,0.964654
8.940,525.332,0.964009
8.950,525.467,0.965875
8.960,525.189,0.966238
8.970,525.101,0.966147
8.980,524.674,0.963107
8.990,524.789,0.965580
9.000,524.832,0.966193
9.010,524.844,0.964399
9.020,524.769,0.964316
9.030,524.886,0.965309
9.040,524.950,0.967181
9.050,524.990,0.965494
9.060,525.154,0.966406
9.070,525.115,0.965895
9.080,525.332,0.967208
9.090,525.214,0.964970
9.100,525.263,0.965683
9.110,525.024,0.964536
9.120,525.447,0.965277
9.130,525.469,0.962589
9.140,525.433,0.960151
9.150,524.705,0.958885
9.160,524.429,0.951215
9.170,523.473,0.906025
9.180,521.536,0.830197
9.190,518.700,0.792493
9.200,516.168,0.610287
9.210,498.482,0.742990
9.220,498.200,0.854045
9.230,498.736,0.780930
9.240,498.235,0.806852
9.250,498.538,0.815025
9.260,501.203,0.766227
9.270,500.881,0.745901
9.280,496.961,0.800642
9.290,497.407,0.868957
9.300,499.007,0.861759
9.310,497.655,0.933684
9.320,496.618,0.946812
9.330,497.274,0.926781
9.340,496.488,0.941000
9.350,495.477,0.960792
9.360,495.726,0.963544
9.370,496.364,0.959268
9.380,495.036,0.954746
9.390,494.352,0.953155
9.400,494.435,0.934048
9.410,494.576,0.909743
9.420,491.438,0.796084
9.430,490.861,0.622577
9.440,445.841,0.276997
9.450,440.538,0.693722
9.460,440.400,0.848534
9.470,437.594,0.876172
9.480,438.974,0.883046
9.490,440.113,0.883001
9.500,441.270,0.914927
9.510,441.184,0.894549
9.520,441.233,0.792312
9.530,441.520,0.813280
9.540,440.546,0.802692
9.550,441.805,0.898161
9.560,441.135,0.917813
9.570,441.879,0.924305
9.580,441.035,0.912147
9.590,441.635,0.916302
9.600,440.860,0.879306
9.610,441.211,0.841321
9.620,441.387,0.663554
9.630,440.566,0.306338
9.640,393.170,0.484212
9.650,393.931,0.810711
9.660,394.820,0.831227
9.670,395.040,0.808231
9.680,393.279,0.922462
9.690,393.383,0.930685
9.700,392.220,0.940252
9.710,392.951,0.951782
9.720,393.048,0.947773
9.730,393.523,0.957094
9.740,393.370,0.951169
9.750,393.301,0.958138
9.760,392.771,0.955425
9.770,392.920,0.959815
9.780,392.584,0.963044
9.790,392.855,0.960584
9.800,392.842,0.961127
9.810,392.603,0.960760
9.820,392.877,0.960512
9.830,393.134,0.963317
9.840,393.006,0.958199
9.850,392.983,0.955974
9.860,392.562,0.959521
9.870,392.646,0.957083
9.880,392.754,0.959141
9.890,392.584,0.958278
9.900,392.940,0.959628
9.910,392.814,0.964445
9.920,392.918,0.962824
9.930,393.001,0.961534
9.940,392.636,0.963156
9.950,392.681,0.957332
9.960,392.752,0.958932
9.970,392.675,0.958964
9.980,392.820,0.955546
9.990,392.686,0.960197
10.000,392.817,0.959506
10.010,392.906,0.958575
10.020,392.671,0.959628
10.030,392.759,0.957512
10.040,392.611,0.959478
10.050,392.537,0.955334
10.060,392.632,0.948906
10.070,392.217,0.947755
10.080,392.320,0.938808
10.090,391.822,0.915929
10.100,391.101,0.844174
10.110,390.363,0.775470
10.120,393.135,0.310238
10.130,495.187,0.721768
10.140,494.823,0.868477
10.150,494.569,0.899714
10.160,492.239,0.838203
10.170,494.210,0.895276
10.180,495.829,0.929696
10.190,495.721,0.907191
10.200,495.377,0.883819
10.210,494.826,0.894420
10.220,495.110,0.933306
10.230,495.804,0.939301
10.240,496.052,0.950903
10.250,495.296,0.956961
10.260,494.919,0.949902
10.270,495.362,0.948915
10.280,495.478,0.958387
10.290,495.002,0.966758
10.300,494.724,0.971105
10.310,494.162,0.966819
10.320,493.834,0.962888
10.330,493.866,0.958388
10.340,493.741,0.961175
10.350,493.892,0.964433
10.360,494.371,0.971427
10.370,494.341,0.970467
10.380,493.892,0.966116
10.390,494.056,0.972192
10.400,494.199,0.972905
10.410,494.675,0.972529
10.420,494.808,0.970584
10.430,494.763,0.969965
10.440,494.881,0.971053
10.450,494.862,0.972145
10.460,494.604,0.971776
10.470,494.265,0.968427
10.480,494.205,0.971407
10.490,494.374,0.972542
10.500,494.866,0.973473
10.510,494.667,0.970082
10.520,494.487,0.971261
10.530,494.496,0.972776
10.540,494.742,0.974744
10.550,494.518,0.974832
10.560,494.264,0.974277
10.570,493.808,0.972463
10.580,493.763,0.974003
10.590,494.006,0.973562
10.600,494.468,0.973687
10.610,494.543,0.972929
10.620,494.686,0.973955
10.630,494.724,0.973618
10.640,494.498,0.971467
10.650,494.201,0.970209
10.660,493.981,0.969277
10.670,494.086,0.972479
10.680,494.484,0.970587
10.690,494.648,0.971474
10.700,494.518,0.973839
10.710,494.652,0.973449
10.720,494.717,0.974123
10.730,494.602,0.974048
10.740,494.202,0.972877
