time,frequency,confidence
2.490,311.910,0.970561
2.500,311.960,0.972251
2.510,312.039,0.972292
2.520,311.752,0.972593
2.530,311.783,0.970952
2.540,311.654,0.970736
2.550,311.443,0.969449
2.560,311.620,0.970075
2.570,311.645,0.970018
2.580,311.743,0.970097
2.590,311.785,0.970291
2.600,311.703,0.969758
2.610,311.662,0.969585
2.620,311.679,0.968892
2.630,311.595,0.969583
2.640,311.432,0.967876
2.650,311.670,0.967784
2.660,311.566,0.966197
2.670,311.596,0.966175
2.680,311.754,0.966226
2.690,311.561,0.960576
2.700,311.382,0.949847
2.710,311.423,0.935730
2.720,311.491,0.913117
2.730,312.515,0.892881
2.740,313.124,0.862886
2.750,313.701,0.797857
2.760,314.397,0.539735
2.770,387.358,0.385710
2.780,390.238,0.680794
2.790,391.447,0.756993
2.800,393.760,0.884622
2.810,393.471,0.915102
2.820,392.812,0.910357
2.830,392.459,0.918262
2.840,392.111,0.919171
2.850,392.261,0.934195
2.860,392.438,0.942082
2.870,392.901,0.946792
2.880,393.091,0.946560
2.890,392.912,0.943416
2.900,392.834,0.942930
2.910,392.628,0.943292
2.920,392.681,0.942625
2.930,392.632,0.936366
2.940,392.353,0.929906
2.950,392.777,0.929284
2.960,392.798,0.932841
2.970,393.134,0.936184
2.980,393.189,0.931285
2.990,392.730,0.926170
3.000,392.625,0.918868
3.010,392.541,0.925229
3.020,392.488,0.920079
3.030,392.728,0.925263
3.040,392.544,0.941782
3.050,392.605,0.946755
3.060,392.951,0.948672
3.070,392.669,0.951339
3.080,392.791,0.946586
3.090,392.669,0.951608
3.100,392.830,0.956043
3.110,392.875,0.955759
3.120,392.675,0.958380
3.130,392.716,0.956548
3.140,392.691,0.957390
3.150,392.585,0.959738
3.160,392.841,0.957933
3.170,392.755,0.961576
3.180,392.527,0.959819
3.190,392.688,0.956379
3.200,392.555,0.958698
3.210,392.820,0.956883
3.220,392.752,0.957295
3.230,392.686,0.959400
3.240,392.907,0.955843
3.250,392.650,0.957337
3.260,392.719,0.956426
3.270,392.751,0.958390
3.280,392.582,0.959118
3.290,392.875,0.957742
3.300,392.681,0.958719
3.310,392.504,0.956460
3.320,392.704,0.955231
3.330,392.568,0.958045
3.340,392.864,0.956679
3.350,392.804,0.957837
3.360,392.687,0.959390
3.370,392.964,0.957590
3.380,392.682,0.957624
3.390,392.782,0.958587
3.400,392.757,0.959560
3.410,392.594,0.960354
3.420,392.911,0.959006
3.430,392.586,0.959244
3.440,392.519,0.958466
3.450,392.685,0.957734
3.460,392.554,0.958859
3.470,392.858,0.957753
3.480,392.725,0.959411
3.490,392.734,0.961315
3.500,393.007,0.959692
3.510,392.627,0.959140
3.520,392.804,0.960568
3.530,392.764,0.961572
3.540,392.623,0.960206
3.550,392.907,0.959972
3.560,392.580,0.961132
3.570,392.607,0.959787
3.580,392.742,0.960289
3.590,392.612,0.960262
3.600,392.869,0.959645
3.610,392.740,0.961576
3.620,392.741,0.962374
3.630,392.942,0.961225
3.640,392.622,0.959955
3.650,392.740,0.962028
3.660,392.729,0.963248
3.670,392.696,0.962605
3.680,392.892,0.962649
3.690,392.563,0.962456
3.700,392.575,0.961190
3.710,392.659,0.962036
3.720,392.573,0.959787
3.730,392.782,0.961053
3.740,392.610,0.962293
3.750,392.695,0.963248
3.760,392.855,0.962637
3.770,392.587,0.959840
3.780,392.712,0.962974
3.790,392.676,0.963662
3.800,392.696,0.962691
3.810,392.865,0.963794
3.820,392.547,0.963556
3.830,392.579,0.961497
3.840,392.684,0.962370
3.850,392.632,0.960373
3.860,392.818,0.960954
3.870,392.727,0.963524
3.880,392.760,0.964244
3.890,392.938,0.963657
3.900,392.689,0.961268
3.910,392.776,0.962022
3.920,392.736,0.964424
3.930,392.726,0.962563
3.940,392.922,0.963844
3.950,392.629,0.963532
3.960,392.593,0.961948
3.970,392.691,0.962810
3.980,392.588,0.961214
3.990,392.819,0.961098
4.000,392.755,0.963715
4.010,392.698,0.964188
4.020,392.902,0.964230
4.030,392.642,0.962099
4.040,392.826,0.962578
4.050,392.796,0.965005
4.060,392.713,0.963384
4.070,392.810,0.961621
4.080,392.185,0.949708
4.090,392.188,0.938768
4.100,391.854,0.911363
4.110,392.109,0.879458
4.120,392.423,0.795439
4.130,389.419,0.586016
4.140,386.851,0.342904
4.150,248.860,0.150796
4.160,494.053,0.461961
4.170,495.885,0.873821
4.180,495.420,0.883184
4.190,493.218,0.899805
4.200,493.717,0.922215
4.210,494.903,0.933899
4.220,496.399,0.905397
4.230,496.387,0.825411
4.240,495.203,0.842668
4.250,495.260,0.913082
4.260,496.060,0.918855
4.270,496.858,0.937307
4.280,495.809,0.949641
4.290,495.253,0.946443
4.300,495.500,0.948862
4.310,495.295,0.953842
4.320,494.986,0.962107
4.330,494.601,0.957148
4.340,494.196,0.951907
4.350,494.224,0.951360
4.360,494.021,0.956666
4.370,493.594,0.947336
4.380,493.872,0.951661
4.390,494.144,0.959103
4.400,494.152,0.958456
4.410,493.858,0.960637
4.420,493.915,0.961622
4.430,494.493,0.962166
4.440,494.936,0.964463
4.450,494.961,0.966970
4.460,494.713,0.964999
4.470,494.697,0.967562
4.480,494.547,0.964875
4.490,494.123,0.962510
4.500,493.891,0.964391
4.510,494.033,0.967392
4.520,494.555,0.969158
4.530,494.652,0.969936
4.540,494.573,0.967710
4.550,494.681,0.968067
4.560,494.630,0.967880
4.570,494.440,0.969324
4.580,494.150,0.969590
4.590,494.041,0.971038
4.600,494.041,0.970689
4.610,494.387,0.971319
4.620,494.433,0.971309
4.630,494.346,0.971009
4.640,494.527,0.970444
4.650,494.487,0.971878
4.660,494.297,0.972960
4.670,493.957,0.971991
4.680,493.779,0.972144
4.690,493.907,0.970232
4.700,494.303,0.972046
4.710,494.398,0.970867
4.720,494.448,0.971092
4.730,494.742,0.968199
4.740,494.701,0.967766
4.750,494.380,0.968894
4.760,494.144,0.967851
4.770,494.004,0.969141
4.780,494.217,0.968277
4.790,494.515,0.968180
4.800,494.710,0.969451
4.810,494.721,0.970857
4.820,494.778,0.968646
4.830,494.629,0.969089
4.840,494.410,0.968528
4.850,494.081,0.965558
4.860,494.145,0.966902
4.870,494.362,0.964817
4.880,494.759,0.963494
4.890,494.690,0.965687
4.900,494.822,0.964647
4.910,494.860,0.961768
4.920,494.909,0.963381
4.930,494.557,0.965250
4.940,494.476,0.967701
4.950,494.466,0.966448
4.960,494.877,0.963094
4.970,494.878,0.960183
4.980,494.934,0.965819
4.990,494.865,0.969701
5.000,494.892,0.970097
5.010,494.849,0.969297
5.020,494.683,0.967807
5.030,494.590,0.971171
5.040,494.339,0.970447
5.050,494.503,0.970742
5.060,495.031,0.968228
5.070,494.920,0.967951
5.080,495.010,0.968117
5.090,495.060,0.971391
5.100,495.148,0.972645
5.110,495.156,0.974135
5.120,495.148,0.975495
5.130,495.222,0.972322
5.140,495.358,0.965310
5.150,495.314,0.945234
5.160,495.167,0.903003
5.170,494.186,0.816972
5.180,495.346,0.551370
5.190,491.446,0.167544
5.200,550.942,0.088517
5.210,327.559,0.118616
5.220,444.682,0.142761
5.230,443.939,0.693587
5.240,442.366,0.896747
5.250,439.611,0.940810
5.260,438.128,0.935891
5.270,437.803,0.939473
5.280,438.788,0.917710
5.290,439.500,0.943986
5.300,440.354,0.946300
5.310,440.326,0.931862
5.320,440.205,0.915173
5.330,440.082,0.901115
5.340,440.505,0.932869
5.350,440.960,0.962888
5.360,440.598,0.964834
5.370,440.101,0.957914
5.380,440.035,0.958554
5.390,440.131,0.952445
5.400,440.228,0.942186
5.410,440.448,0.946412
5.420,440.204,0.929950
5.430,440.111,0.915298
5.440,439.628,0.940512
5.450,439.529,0.956569
5.460,439.323,0.960588
5.470,439.538,0.964259
5.480,439.747,0.962830
5.490,440.030,0.965370
5.500,440.141,0.962692
5.510,439.928,0.957229
5.520,439.863,0.962919
5.530,440.123,0.969054
5.540,440.576,0.973414
5.550,440.748,0.975062
5.560,440.474,0.976279
5.570,440.371,0.974547
5.580,440.199,0.973250
5.590,440.313,0.973532
5.600,440.317,0.974750
5.610,440.143,0.973290
5.620,440.068,0.971999
5.630,440.061,0.972394
5.640,440.158,0.974023
5.650,440.296,0.974735
5.660,440.235,0.972369
5.670,440.161,0.965456
5.680,440.028,0.957838
5.690,439.837,0.940482
5.700,439.759,0.911993
5.710,440.270,0.890244
5.720,437.853,0.765985
5.730,435.950,0.484053
5.740,394.323,0.338114
5.750,391.761,0.673854
5.760,392.781,0.841064
5.770,394.434,0.873015
5.780,393.563,0.915781
5.790,392.799,0.942242
5.800,392.714,0.943021
5.810,392.491,0.950822
5.820,392.427,0.954159
5.830,392.930,0.962679
5.840,393.042,0.960214
5.850,393.399,0.963143
5.860,393.044,0.965211
5.870,393.098,0.964661
5.880,392.761,0.964166
5.890,392.706,0.965954
5.900,392.774,0.959913
5.910,392.626,0.963969
5.920,392.778,0.959358
5.930,392.993,0.963925
5.940,393.095,0.966184
5.950,393.282,0.959618
5.960,393.034,0.961992
5.970,392.692,0.960615
5.980,392.674,0.961247
5.990,392.528,0.963480
6.000,392.728,0.961760
6.010,392.927,0.964571
6.020,392.728,0.966567
6.030,392.977,0.962906
6.040,392.811,0.964330
6.050,392.808,0.962571
6.060,392.894,0.959888
6.070,392.795,0.963713
6.080,393.004,0.960304
6.090,392.888,0.960993
6.100,392.648,0.961530
6.110,392.802,0.960216
6.120,392.685,0.962863
6.130,392.768,0.961669
6.140,392.852,0.960711
6.150,392.526,0.963212
6.160,392.761,0.958573
6.170,392.683,0.960038
6.180,392.694,0.960402
6.190,392.874,0.957213
6.200,392.662,0.960122
6.210,392.913,0.959011
6.220,392.884,0.959175
6.230,392.602,0.959556
6.240,392.823,0.959018
6.250,392.649,0.960420
6.260,392.718,0.959946
6.270,392.818,0.959741
6.280,392.461,0.959650
6.290,392.732,0.958135
6.300,392.624,0.958867
6.310,392.730,0.960193
6.320,392.941,0.958084
6.330,392.689,0.960851
6.340,392.918,0.961029
6.350,392.882,0.960353
6.360,392.638,0.961184
6.370,392.847,0.960945
6.380,392.662,0.962222
6.390,392.794,0.961552
6.400,392.742,0.960905
6.410,392.454,0.961957
6.420,392.664,0.960484
6.430,392.583,0.960992
6.440,392.797,0.960932
6.450,392.905,0.961324
6.460,392.704,0.963899
6.470,392.972,0.963874
6.480,392.830,0.962601
6.490,392.733,0.963172
6.500,392.843,0.964013
6.510,392.657,0.963334
6.520,392.878,0.963849
6.530,392.793,0.963884
6.540,392.540,0.963589
6.550,392.738,0.963050
6.560,392.582,0.963451
6.570,392.828,0.962535
6.580,392.886,0.964218
6.590,392.680,0.965175
6.600,392.907,0.965063
6.610,392.778,0.962715
6.620,392.686,0.963505
6.630,392.776,0.965699
6.640,392.660,0.965375
6.650,392.860,0.965250
6.660,392.748,0.965106
6.670,392.521,0.963840
6.680,392.595,0.964595
6.690,392.358,0.958845
6.700,392.194,0.945729
6.710,392.006,0.922570
6.720,392.068,0.878691
6.730,392.346,0.885953
6.740,390.599,0.571827
6.750,324.981,0.338469
6.760,330.500,0.671904
6.770,330.262,0.786901
6.780,328.778,0.866582
6.790,328.540,0.900648
6.800,328.651,0.890394
6.810,330.439,0.942058
6.820,331.747,0.933138
6.830,330.714,0.941535
6.840,329.572,0.945793
6.850,329.290,0.945671
6.860,329.312,0.943529
6.870,329.499,0.942920
6.880,329.948,0.960351
6.890,330.187,0.972287
6.900,330.235,0.975619
6.910,330.414,0.976371
6.920,330.351,0.975431
6.930,330.444,0.977665
6.940,331.063,0.978349
6.950,331.161,0.979086
6.960,331.023,0.981389
6.970,330.946,0.982315
6.980,330.391,0.980320
6.990,330.042,0.976402
7.000,330.164,0.981407
7.010,330.408,0.983273
7.020,330.494,0.983533
7.030,330.368,0.983100
7.040,330.454,0.981689
7.050,330.420,0.980622
7.060,330.309,0.981088
7.070,330.525,0.983480
7.080,330.720,0.984509
7.090,330.503,0.985042
7.100,330.342,0.984116
7.110,330.457,0.983689
7.120,330.802,0.982500
7.130,330.924,0.984168
7.140,330.935,0.985328
7.150,330.838,0.983940
7.160,330.547,0.983165
7.170,330.365,0.979497
7.180,330.332,0.976379
7.190,330.067,0.968228
7.200,329.883,0.956921
7.210,329.948,0.937138
7.220,330.132,0.889380
7.230,331.718,0.596416
7.240,521.535,0.438199
7.250,522.428,0.738921
7.260,523.037,0.833126
7.270,524.448,0.860597
7.280,524.764,0.911942
7.290,524.965,0.908928
7.300,525.501,0.916087
7.310,526.251,0.917475
7.320,525.944,0.914318
7.330,526.502,0.906630
7.340,526.145,0.921334
7.350,526.107,0.910595
7.360,525.905,0.920805
7.370,525.919,0.926135
7.380,526.224,0.924440
7.390,526.673,0.907419
7.400,525.736,0.904075
7.410,525.564,0.892202
7.420,525.639,0.907264
7.430,525.452,0.895586
7.440,525.530,0.883682
7.450,525.656,0.879192
7.460,525.535,0.874519
7.470,525.775,0.868158
7.480,525.563,0.869740
7.490,525.846,0.871648
7.500,526.369,0.869535
7.510,526.427,0.863038
7.520,526.781,0.809078
7.530,526.445,0.796452
7.540,526.561,0.753949
7.550,526.638,0.751089
7.560,527.217,0.702349
7.570,527.193,0.651584
7.580,527.151,0.647408
7.590,526.723,0.648728
7.600,526.750,0.593312
7.610,526.347,0.690201
7.620,526.243,0.647700
7.630,526.143,0.676947
7.640,526.596,0.602779
7.650,526.553,0.578073
7.660,527.013,0.515950
7.670,527.446,0.619136
7.680,527.589,0.589038
7.690,527.574,0.665785
7.700,526.759,0.727532
7.710,526.411,0.833915
7.720,526.403,0.862667
7.730,526.337,0.870797
7.740,525.924,0.911861
7.750,526.009,0.926048
7.760,525.564,0.944652
7.770,525.821,0.944160
7.780,525.479,0.948223
7.790,525.775,0.948704
7.800,525.399,0.953892
7.810,525.546,0.955080
7.820,525.040,0.954321
7.830,525.169,0.960515
7.840,525.145,0.958848
7.850,525.474,0.957460
7.860,525.386,0.955863
7.870,525.478,0.953727
7.880,525.375,0.956407
7.890,525.535,0.952418
7.900,525.441,0.949757
7.910,525.669,0.947864
7.920,525.494,0.949969
7.930,525.774,0.942386
7.940,525.594,0.943007
7.950,525.605,0.941014
7.960,525.407,0.947143
7.970,525.542,0.946764
7.980,525.486,0.944082
7.990,525.567,0.939980
8.000,525.768,0.945469
8.010,525.990,0.943513
8.020,525.944,0.941974
8.030,525.741,0.948120
8.040,525.883,0.949311
8.050,525.856,0.949807
8.060,526.075,0.942643
8.070,525.500,0.936298
8.080,525.851,0.916353
8.090,525.731,0.897952
8.100,527.450,0.844719
8.110,527.318,0.785110
8.120,526.598,0.355394
8.130,350.402,0.188535
8.140,493.269,0.147850
8.150,494.334,0.679055
8.160,496.523,0.915464
8.170,496.326,0.933125
8.180,493.690,0.935399
8.190,493.584,0.929949
8.200,494.889,0.933583
8.210,496.191,0.892236
8.220,496.027,0.796363
8.230,495.169,0.749017
8.240,495.367,0.859723
8.250,495.435,0.896565
8.260,496.243,0.958482
8.270,495.987,0.964095
8.280,495.577,0.965761
8.290,495.328,0.967296
8.300,495.487,0.966704
8.310,495.507,0.970680
8.320,494.851,0.971776
8.330,494.498,0.968599
8.340,494.711,0.966031
8.350,494.309,0.964339
8.360,493.786,0.956929
8.370,494.079,0.965103
8.380,494.233,0.967809
8.390,494.269,0.969676
8.400,494.202,0.970040
8.410,494.262,0.966856
8.420,494.523,0.965730
8.430,494.874,0.968573
8.440,495.042,0.971652
8.450,494.863,0.970509
8.460,494.768,0.973002
8.470,494.573,0.969569
8.480,494.347,0.966698
8.490,494.062,0.963585
8.500,494.158,0.961509
8.510,494.662,0.958960
8.520,494.898,0.951295
8.530,494.873,0.931407
8.540,492.980,0.845127
8.550,490.260,0.707691
8.560,443.625,0.245787
8.570,442.363,0.575033
8.580,440.022,0.863262
8.590,437.769,0.900995
8.600,438.607,0.916772
8.610,439.075,0.894926
8.620,440.367,0.944337
8.630,440.573,0.929913
8.640,441.045,0.914178
8.650,440.517,0.847248
8.660,440.277,0.875474
8.670,440.679,0.936944
8.680,440.898,0.958047
8.690,440.901,0.961074
8.700,439.969,0.955006
8.710,440.069,0.956944
8.720,439.908,0.937716
8.730,440.400,0.925970
8.740,440.237,0.937254
8.750,440.094,0.935289
8.760,439.908,0.925715
8.770,439.500,0.941899
8.780,439.535,0.954620
8.790,439.163,0.957576
8.800,439.261,0.955104
8.810,439.512,0.958147
8.820,440.083,0.966104
8.830,439.944,0.960175
8.840,439.846,0.960053
8.850,439.744,0.961283
8.860,440.144,0.968713
8.870,440.727,0.972758
8.880,440.537,0.975131
8.890,440.503,0.977022
8.900,440.151,0.972628
8.910,440.330,0.974221
8.920,440.388,0.973222
8.930,440.248,0.974782
8.940,440.190,0.974133
8.950,439.871,0.970021
8.960,440.240,0.973818
8.970,440.055,0.972269
8.980,440.232,0.975396
8.990,440.337,0.975801
9.000,440.164,0.974410
9.010,440.273,0.974383
9.020,440.094,0.971828
9.030,440.073,0.973518
9.040,440.186,0.974890
9.050,440.166,0.974698
9.060,440.315,0.975839
9.070,440.181,0.974018
9.080,440.085,0.974458
9.090,440.231,0.975366
9.100,439.980,0.973139
9.110,440.316,0.975084
9.120,440.138,0.973485
9.130,440.054,0.974210
9.140,440.128,0.973534
9.150,440.097,0.974073
9.160,440.521,0.977312
9.170,440.258,0.975345
9.180,440.260,0.976776
9.190,440.209,0.975699
9.200,440.051,0.973942
9.210,440.273,0.974509
9.220,440.186,0.973719
9.230,440.308,0.976252
9.240,440.104,0.973639
9.250,439.976,0.971873
9.260,440.097,0.973216
9.270,440.171,0.974925
9.280,440.104,0.974954
9.290,440.161,0.975007
9.300,439.974,0.973476
9.310,440.237,0.974649
9.320,440.246,0.975230
9.330,440.156,0.975412
9.340,440.273,0.975635
9.350,440.031,0.974084
9.360,440.241,0.974157
9.370,440.083,0.973838
9.380,440.177,0.975077
9.390,440.333,0.976266
9.400,440.279,0.974917
9.410,440.252,0.972574
9.420,439.952,0.961032
9.430,439.962,0.932874
9.440,440.460,0.892717
9.450,441.664,0.795189
9.460,442.471,0.565349
9.470,438.652,0.567578
9.480,435.135,0.298278
9.490,387.363,0.354632
9.500,389.897,0.477107
9.510,390.074,0.766535
9.520,393.142,0.827922
9.530,394.049,0.872140
9.540,393.093,0.904002
9.550,392.562,0.944630
9.560,392.262,0.948359
9.570,392.255,0.954450
9.580,392.239,0.955517
9.590,392.785,0.959556
9.600,392.943,0.962307
9.610,393.017,0.961667
9.620,392.981,0.959390
9.630,392.605,0.963848
9.640,392.649,0.962064
9.650,392.702,0.961137
9.660,392.495,0.957528
9.670,392.692,0.954978
9.680,392.646,0.959925
9.690,392.967,0.961684
9.700,393.150,0.959207
9.710,392.869,0.960626
9.720,392.857,0.957156
9.730,392.562,0.958370
9.740,392.417,0.957999
9.750,392.604,0.957463
9.760,392.666,0.962591
9.770,392.814,0.959989
9.780,392.867,0.959992
9.790,392.757,0.962058
9.800,392.883,0.957256
9.810,392.725,0.959879
9.820,392.719,0.960424
9.830,392.848,0.956251
9.840,392.551,0.953544
9.850,392.481,0.947919
9.860,392.187,0.938294
9.870,391.953,0.932997
9.880,392.123,0.890146
9.890,391.881,0.801184
9.900,391.849,0.734717
9.910,392.224,0.667776
9.920,391.694,0.275017
9.930,586.970,0.398225
9.940,586.739,0.556268
9.950,586.329,0.646808
9.960,586.897,0.604776
9.970,587.544,0.829895
9.980,588.317,0.899906
9.990,588.222,0.917612
10.000,587.641,0.914328
10.010,587.869,0.921294
10.020,588.153,0.952448
10.030,588.248,0.963538
10.040,588.274,0.971061
10.050,588.145,0.965069
10.060,587.810,0.963215
10.070,587.741,0.972739
10.080,587.424,0.975227
10.090,587.481,0.972482
10.100,587.631,0.974488
10.110,587.516,0.975703
10.120,587.618,0.977393
10.130,587.519,0.977788
10.140,587.537,0.977705
10.150,587.513,0.974139
10.160,587.595,0.977685
10.170,587.772,0.977919
10.180,587.914,0.979599
10.190,587.731,0.979316
10.200,587.869,0.980197
10.210,587.889,0.981137
10.220,587.566,0.980329
10.230,587.346,0.978338
10.240,587.139,0.974642
10.250,587.365,0.967259
10.260,587.605,0.962805
10.270,587.835,0.950903
10.280,587.363,0.919440
10.290,585.621,0.800814
10.300,581.787,0.354436
10.310,525.449,0.733550
10.320,523.386,0.855932
10.330,523.612,0.889974
10.340,524.670,0.936226
10.350,525.280,0.933184
10.360,524.981,0.950510
10.370,525.633,0.951852
10.380,526.217,0.950383
10.390,526.254,0.949301
10.400,526.468,0.945131
10.410,526.077,0.950781
10.420,525.441,0.960776
10.430,525.738,0.962201
10.440,525.614,0.963253
10.450,525.435,0.964186
10.460,525.481,0.964901
10.470,524.975,0.963989
10.480,524.895,0.963534
10.490,524.743,0.961349
10.500,524.835,0.965121
10.510,524.873,0.962746
10.520,524.883,0.960671
10.530,524.611,0.962933
10.540,524.979,0.964194
10.550,524.808,0.965484
10.560,525.146,0.964291
10.570,525.264,0.963652
10.580,525.252,0.963722
10.590,525.323,0.964992
10.600,525.348,0.963652
10.610,525.101,0.961093
10.620,525.334,0.958245
10.630,525.452,0.956332
10.640,525.062,0.951349
10.650,524.255,0.906641
10.660,522.500,0.800097
10.670,520.792,0.794832
10.680,518.937,0.796635
10.690,512.821,0.617127
10.700,499.453,0.800068
10.710,496.085,0.808273
10.720,498.466,0.809306
10.730,498.425,0.866571
