time,frequency,confidence
3.030,244.647,0.951653
3.040,244.826,0.960437
3.050,245.165,0.961633
3.060,245.131,0.958043
3.070,245.486,0.954621
3.080,245.772,0.953150
3.090,246.278,0.937408
3.100,246.487,0.923331
3.110,246.786,0.935003
3.120,246.849,0.937441
3.130,247.167,0.948867
3.140,247.149,0.947878
3.150,247.083,0.952102
3.160,246.712,0.937619
3.170,246.346,0.938054
3.180,245.919,0.954214
3.190,245.445,0.966573
3.200,245.239,0.964301
3.210,245.159,0.968325
3.220,245.056,0.966418
3.230,244.867,0.962210
3.240,244.506,0.953858
3.250,244.626,0.956682
3.260,244.942,0.961877
3.270,245.379,0.960765
3.280,245.761,0.955771
3.290,246.261,0.926939
3.300,246.738,0.928521
3.310,247.109,0.938488
3.320,247.196,0.946642
3.330,247.494,0.952599
3.340,247.409,0.953501
3.350,247.302,0.952941
3.360,246.951,0.943576
3.370,246.757,0.934852
3.380,246.118,0.940080
3.390,245.639,0.959972
3.400,245.152,0.966722
3.410,244.879,0.967790
3.420,244.722,0.959071
3.430,244.470,0.947072
3.440,244.686,0.953954
3.450,244.878,0.962677
3.460,245.141,0.969878
3.470,245.225,0.966312
3.480,245.675,0.957955
3.490,246.071,0.943874
3.500,246.345,0.928787
3.510,246.503,0.912941
3.520,246.527,0.923459
3.530,246.685,0.927756
3.540,246.781,0.938879
3.550,246.957,0.939454
3.560,246.845,0.942343
3.570,246.653,0.935925
3.580,246.301,0.932254
3.590,245.997,0.948017
3.600,245.453,0.958331
3.610,245.155,0.964027
3.620,245.038,0.965207
3.630,244.820,0.962543
3.640,244.963,0.967128
3.650,244.999,0.960183
3.660,244.874,0.952899
3.670,245.035,0.951242
3.680,245.526,0.955037
3.690,246.146,0.940284
3.700,246.444,0.916780
3.710,246.287,0.918063
3.720,246.353,0.918192
3.730,246.392,0.910184
3.740,246.592,0.905352
3.750,246.275,0.925561
3.760,245.796,0.951403
3.770,245.534,0.959718
3.780,245.514,0.965983
3.790,245.754,0.955407
3.800,245.905,0.955917
3.810,245.654,0.962175
3.820,245.425,0.964157
3.830,245.251,0.964757
3.840,244.748,0.959382
3.850,244.819,0.959346
3.860,244.931,0.964183
3.870,245.087,0.968971
3.880,245.415,0.960406
3.890,245.652,0.954444
3.900,246.221,0.930890
3.910,246.559,0.923998
3.920,246.796,0.935457
3.930,246.784,0.935659
3.940,246.910,0.940894
3.950,246.877,0.937025
3.960,246.789,0.929307
3.970,246.445,0.924652
3.980,246.125,0.943283
3.990,245.792,0.952359
4.000,245.603,0.962309
4.010,245.388,0.963130
4.020,245.033,0.962752
4.030,245.023,0.959158
4.040,244.849,0.959160
4.050,244.826,0.962215
4.060,244.806,0.964699
4.070,244.872,0.963882
4.080,245.143,0.961453
4.090,245.434,0.961609
4.100,245.929,0.945378
4.110,246.234,0.936589
4.120,246.513,0.913699
4.130,246.772,0.931081
4.140,246.989,0.936759
4.150,246.928,0.939036
4.160,247.012,0.943051
4.170,246.652,0.925500
4.180,246.367,0.927757
4.190,245.859,0.943256
4.200,245.687,0.950320
4.210,245.481,0.957923
4.220,245.327,0.966270
4.230,245.220,0.966209
4.240,245.048,0.964378
4.250,244.868,0.957179
4.260,244.663,0.952181
4.270,244.785,0.957266
4.280,244.977,0.964900
4.290,245.327,0.962713
4.300,245.653,0.951152
4.310,246.247,0.929877
4.320,246.546,0.916582
4.330,246.796,0.931862
4.340,246.852,0.930657
4.350,246.999,0.942718
4.360,247.186,0.944137
4.370,247.119,0.947491
4.380,246.990,0.934936
4.390,246.795,0.935052
4.400,246.515,0.923282
4.410,246.000,0.944700
4.420,245.716,0.953128
4.430,245.082,0.960243
4.440,244.721,0.958102
4.450,244.730,0.958217
4.460,244.684,0.959306
4.470,244.947,0.966269
4.480,244.920,0.962481
4.490,245.127,0.958816
4.500,245.533,0.956430
4.510,246.093,0.944157
4.520,246.457,0.927925
4.530,246.746,0.934711
4.540,246.847,0.936565
4.550,247.058,0.944168
4.560,247.019,0.940503
4.570,246.897,0.940608
4.580,246.542,0.921450
4.590,246.198,0.936547
4.600,245.830,0.948559
4.610,245.491,0.960920
4.620,245.315,0.957444
4.630,245.179,0.963863
4.640,245.064,0.964544
4.650,244.924,0.965635
4.660,244.863,0.965516
4.670,244.907,0.965904
4.680,245.197,0.965527
4.690,245.503,0.960356
4.700,245.943,0.954156
4.710,246.299,0.933891
4.720,246.559,0.928808
4.730,246.835,0.932701
4.740,246.807,0.935836
4.750,246.786,0.937030
4.760,246.635,0.931435
4.770,246.632,0.926491
4.780,246.164,0.936118
4.790,245.901,0.948312
4.800,245.456,0.958971
4.810,245.293,0.966610
4.820,245.056,0.968274
4.830,244.981,0.968822
4.840,244.885,0.962823
4.850,244.728,0.958228
4.860,245.057,0.961312
4.870,245.166,0.965817
4.880,245.509,0.965818
4.890,245.700,0.956666
4.900,246.140,0.942855
4.910,246.314,0.930359
4.920,246.439,0.924359
4.930,246.349,0.921446
4.940,246.252,0.932054
4.950,246.217,0.933281
4.960,246.143,0.937491
4.970,246.201,0.931632
4.980,245.909,0.948923
4.990,245.702,0.958179
5.000,245.399,0.965629
5.010,245.125,0.966634
5.020,244.771,0.963721
5.030,244.840,0.963391
5.040,244.974,0.966366
5.050,245.202,0.969333
5.060,245.554,0.960990
5.070,245.691,0.955654
5.080,246.195,0.934602
5.090,246.378,0.929107
5.100,246.530,0.925505
5.110,246.484,0.923540
5.120,246.570,0.925899
5.130,246.398,0.926349
5.140,246.542,0.921723
5.150,246.345,0.930743
5.160,246.177,0.941599
5.170,245.962,0.945202
5.180,245.850,0.954657
5.190,245.688,0.956571
5.200,245.523,0.958447
5.210,245.696,0.952629
5.220,245.599,0.958347
5.230,245.646,0.960551
5.240,245.631,0.961884
5.250,245.818,0.958776
5.260,246.024,0.948550
5.270,246.379,0.935834
5.280,246.263,0.937789
5.290,246.275,0.937519
5.300,246.284,0.934234
5.310,246.163,0.943687
5.320,246.115,0.936845
5.330,246.242,0.933206
5.340,246.444,0.921128
5.350,246.173,0.937151
5.360,246.072,0.946244
5.370,245.595,0.958959
5.380,245.294,0.963664
5.390,245.027,0.965059
5.400,245.095,0.964479
5.410,245.084,0.965968
5.420,245.349,0.966992
5.430,245.604,0.957488
5.440,245.688,0.954734
5.450,245.996,0.942684
5.460,246.002,0.945995
5.470,246.279,0.937506
5.480,246.330,0.937246
5.490,246.460,0.931167
5.500,246.383,0.931319
5.510,246.625,0.927975
5.520,246.390,0.931402
5.530,246.214,0.942172
5.540,245.999,0.946707
5.550,245.740,0.958216
5.560,245.567,0.958084
5.570,245.388,0.959736
5.580,245.515,0.957949
5.590,245.409,0.962572
5.600,245.527,0.963913
5.610,245.388,0.965598
5.620,245.344,0.965639
5.630,245.434,0.962093
5.640,245.564,0.962530
5.650,245.594,0.959150
5.660,245.801,0.958446
5.670,246.001,0.948531
5.680,246.105,0.942803
5.690,246.369,0.926293
5.700,246.301,0.934840
5.710,246.380,0.932383
5.720,246.168,0.943881
5.730,246.238,0.944419
5.740,246.094,0.945410
5.750,246.319,0.937181
5.760,246.150,0.942894
5.770,246.041,0.949834
5.780,245.916,0.950442
5.790,245.839,0.957030
5.800,245.829,0.954204
5.810,245.844,0.950938
5.820,246.188,0.936821
5.830,246.180,0.940042
5.840,246.264,0.939636
5.850,246.047,0.947285
5.860,246.080,0.948781
5.870,246.024,0.945727
5.880,246.434,0.930627
5.890,246.402,0.930505
5.900,246.339,0.937657
5.910,246.227,0.936680
5.920,246.158,0.945284
5.930,246.065,0.944289
5.940,245.852,0.947829
5.950,246.084,0.938271
5.960,246.043,0.943910
5.970,246.159,0.941341
5.980,245.913,0.948267
5.990,245.910,0.951134
6.000,245.888,0.947293
6.010,246.293,0.934754
6.020,246.339,0.931207
6.030,246.346,0.934199
6.040,246.332,0.927720
6.050,246.203,0.938276
6.060,246.059,0.938335
6.070,245.962,0.938979
6.080,246.219,0.924981
6.090,246.161,0.933043
6.100,246.297,0.928282
6.110,246.113,0.934927
6.120,246.119,0.940451
6.130,245.900,0.945241
6.140,246.020,0.942719
6.150,245.904,0.947708
6.160,245.857,0.952427
6.170,245.910,0.947329
6.180,245.950,0.950553
6.190,245.980,0.941544
6.200,246.141,0.936083
6.210,246.473,0.920481
6.220,246.370,0.926411
6.230,246.577,0.930492
6.240,246.410,0.922975
6.250,246.494,0.922727
6.260,246.222,0.930691
6.270,246.418,0.923877
6.280,246.307,0.927673
6.290,246.277,0.936022
6.300,246.215,0.930804
6.310,246.179,0.938288
6.320,246.147,0.934325
6.330,246.072,0.935905
6.340,246.239,0.924791
6.350,246.084,0.939100
6.360,245.961,0.948139
6.370,245.650,0.955577
6.380,245.613,0.959249
6.390,245.613,0.956695
6.400,245.992,0.948818
6.410,246.036,0.945768
6.420,246.093,0.943770
6.430,246.202,0.935078
6.440,246.195,0.938640
6.450,246.231,0.927812
6.460,246.394,0.921454
6.470,246.787,0.930902
6.480,246.716,0.931475
6.490,246.719,0.933164
6.500,246.555,0.920565
6.510,246.545,0.917151
6.520,246.231,0.924900
6.530,246.188,0.929872
6.540,246.023,0.937345
6.550,245.825,0.952876
6.560,245.537,0.957921
6.570,245.333,0.965164
6.580,245.269,0.960699
6.590,245.418,0.958098
6.600,245.712,0.952831
6.610,245.750,0.954336
6.620,246.134,0.947652
6.630,246.295,0.939054
6.640,246.488,0.929101
6.650,246.465,0.926161
6.660,246.595,0.928967
6.670,246.393,0.928345
6.680,246.423,0.928244
6.690,246.303,0.925163
6.700,246.261,0.934543
6.710,246.236,0.929205
6.720,246.253,0.926941
6.730,246.489,0.918066
6.740,246.393,0.921134
6.750,246.376,0.922326
6.760,246.008,0.933436
6.770,245.797,0.949325
6.780,245.519,0.952252
6.790,245.641,0.954630
6.800,245.714,0.954286
6.810,245.755,0.957908
6.820,245.934,0.950353
6.830,245.976,0.951928
6.840,245.975,0.944691
6.850,245.784,0.953795
6.860,245.807,0.954628
6.870,245.810,0.956079
6.880,246.192,0.947035
6.890,245.998,0.950723
6.900,246.038,0.948560
6.910,246.010,0.947895
6.920,245.944,0.952416
6.930,245.640,0.958948
6.940,245.491,0.966636
6.950,245.447,0.964181
6.960,245.208,0.964235
6.970,245.125,0.962249
6.980,244.876,0.964432
6.990,245.074,0.968453
7.000,245.262,0.965754
7.010,245.445,0.961291
7.020,245.640,0.953514
7.030,245.544,0.957971
7.040,245.493,0.958413
7.050,245.529,0.961620
7.060,245.807,0.947714
7.070,245.868,0.947563
7.080,245.961,0.945954
7.090,245.649,0.956268
7.100,245.619,0.960296
7.110,245.169,0.965072
7.120,245.086,0.963018
7.130,245.155,0.962658
7.140,245.263,0.965377
7.150,245.334,0.961539
7.160,245.186,0.964356
7.170,245.258,0.956808
7.180,245.225,0.959598
7.190,245.175,0.961403
7.200,244.991,0.965973
7.210,244.822,0.965044
7.220,244.839,0.960380
7.230,245.216,0.958410
7.240,245.416,0.955036
7.250,245.628,0.956218
7.260,245.806,0.945227
7.270,245.960,0.940894
7.280,246.192,0.928473
7.290,246.031,0.941666
7.300,245.912,0.949188
7.310,245.680,0.957711
7.320,245.643,0.959208
7.330,245.531,0.958704
7.340,245.669,0.956564
7.350,245.529,0.959755
7.360,245.541,0.963739
7.370,245.605,0.959239
7.380,245.460,0.961606
7.390,245.609,0.953530
7.400,245.430,0.962071
7.410,245.280,0.965846
7.420,245.169,0.968132
7.430,245.044,0.968894
7.440,244.885,0.964117
7.450,244.827,0.962373
7.460,244.906,0.962787
7.470,245.088,0.962894
7.480,245.309,0.952865
7.490,245.699,0.946790
7.500,246.175,0.933512
7.510,245.932,0.943689
7.520,245.912,0.952008
7.530,245.754,0.954949
7.540,245.732,0.956450
7.550,245.373,0.959920
7.560,244.931,0.959934
7.570,244.768,0.956557
7.580,244.717,0.952393
7.590,244.630,0.945786
7.600,244.709,0.952030
7.610,244.951,0.960829
7.620,245.043,0.964140
7.630,244.921,0.960133
7.640,245.001,0.955370
7.650,245.201,0.955817
7.660,245.375,0.953189
7.670,245.584,0.955953
7.680,245.721,0.942778
7.690,245.755,0.941042
7.700,246.108,0.929754
7.710,246.026,0.938874
7.720,246.149,0.936219
7.730,246.112,0.941039
7.740,246.174,0.939496
7.750,246.041,0.938973
7.760,246.129,0.940172
7.770,245.901,0.947318
7.780,245.877,0.951653
7.790,245.839,0.951733
7.800,245.575,0.959592
7.810,245.447,0.954749
7.820,245.417,0.957765
7.830,245.544,0.958830
7.840,245.386,0.963092
7.850,245.517,0.964810
7.860,245.466,0.962690
7.870,245.665,0.959653
7.880,245.825,0.953553
7.890,245.856,0.954475
7.900,245.833,0.954177
7.910,245.731,0.958965
7.920,245.761,0.950635
7.930,245.901,0.947426
7.940,246.117,0.938434
7.950,245.969,0.945930
7.960,246.168,0.943242
7.970,245.939,0.950974
7.980,245.905,0.953703
7.990,245.709,0.956815
8.000,245.590,0.961962
8.010,245.288,0.963469
8.020,245.138,0.967076
8.030,245.033,0.963060
8.040,244.833,0.958444
8.050,245.122,0.958634
8.060,245.076,0.962652
8.070,245.312,0.965333
8.080,245.402,0.963152
8.090,245.477,0.959625
8.100,245.618,0.954017
8.110,245.742,0.953685
8.120,245.911,0.946121
8.130,245.956,0.949453
8.140,245.937,0.943406
8.150,245.881,0.942745
8.160,246.176,0.929388
8.170,245.949,0.944097
8.180,245.935,0.948720
8.190,245.611,0.958741
8.200,245.445,0.963478
8.210,245.255,0.963521
8.220,245.356,0.964397
8.230,245.252,0.966212
8.240,245.269,0.969744
8.250,245.248,0.967545
8.260,245.023,0.966239
8.270,245.326,0.960860
8.280,245.375,0.963553
8.290,245.563,0.962056
8.300,245.624,0.961527
8.310,245.734,0.958880
8.320,245.923,0.949390
8.330,246.272,0.939191
8.340,246.308,0.933823
8.350,246.443,0.929659
8.360,246.352,0.932599
8.370,246.082,0.948410
8.380,245.913,0.945083
8.390,245.823,0.950867
8.400,245.866,0.951745
8.410,245.499,0.962195
8.420,245.490,0.966103
8.430,245.193,0.968165
8.440,244.992,0.968286
8.450,244.918,0.968176
8.460,244.751,0.969490
8.470,244.989,0.971711
8.480,245.032,0.969265
8.490,245.160,0.963511
8.500,245.272,0.962744
8.510,245.485,0.962255
8.520,245.481,0.962571
8.530,245.651,0.960378
8.540,245.849,0.950439
8.550,246.216,0.941686
8.560,246.067,0.944033
8.570,246.096,0.945015
8.580,246.016,0.949229
8.590,245.536,0.962720
8.600,245.346,0.957621
8.610,245.374,0.961517
8.620,245.561,0.960875
8.630,245.254,0.966376
8.640,245.258,0.968410
8.650,245.100,0.968219
8.660,245.091,0.968302
8.670,244.766,0.966792
8.680,244.622,0.967226
8.690,244.751,0.965270
8.700,244.540,0.956616
8.710,244.699,0.958605
8.720,244.899,0.962914
8.730,245.481,0.961659
8.740,245.679,0.953691
8.750,246.047,0.944561
8.760,246.235,0.933498
8.770,246.333,0.932011
8.780,246.307,0.929438
8.790,246.233,0.943609
8.800,245.867,0.954566
8.810,245.249,0.962076
8.820,245.155,0.961684
8.830,244.985,0.963780
8.840,244.856,0.966181
8.850,244.754,0.966050
8.860,244.679,0.965862
8.870,244.760,0.965647
8.880,244.798,0.967006
8.890,244.682,0.964690
8.900,244.342,0.951321
8.910,244.406,0.950155
8.920,244.522,0.948817
8.930,244.723,0.956267
8.940,245.107,0.957925
8.950,245.313,0.952723
8.960,245.614,0.943847
8.970,245.742,0.947763
8.980,245.988,0.938885
8.990,246.185,0.941086
9.000,246.225,0.931811
9.010,246.310,0.929468
9.020,246.654,0.924948
9.030,246.484,0.920487
9.040,246.183,0.935910
9.050,245.625,0.956758
9.060,245.458,0.962058
9.070,245.157,0.960584
9.080,245.014,0.961728
9.090,244.721,0.962186
9.100,244.803,0.966803
9.110,245.106,0.966429
9.120,244.932,0.963688
9.130,244.807,0.959322
9.140,244.713,0.962746
9.150,245.045,0.965755
9.160,245.348,0.962739
9.170,245.566,0.957769
9.180,245.969,0.943001
9.190,246.331,0.932038
9.200,246.222,0.930197
9.210,246.143,0.936529
9.220,246.126,0.940352
9.230,246.138,0.940784
9.240,246.251,0.922324
9.250,246.087,0.934099
9.260,245.795,0.943418
9.270,245.517,0.950524
9.280,245.889,0.948098
9.290,245.700,0.952283
9.300,245.150,0.956564
9.310,244.815,0.960647
9.320,244.768,0.958219
9.330,243.908,0.935306
9.340,243.463,0.942251
9.350,244.503,0.936095
9.360,245.919,0.913428
9.370,246.665,0.885105
9.380,246.840,0.904683
9.390,246.672,0.913082
9.400,246.428,0.902862
9.410,246.302,0.918164
9.420,246.952,0.928082
9.430,247.013,0.936795
9.440,246.763,0.925890
9.450,246.762,0.929993
9.460,247.117,0.942175
9.470,246.758,0.937745
9.480,246.538,0.924510
9.490,246.268,0.925260
9.500,246.401,0.921297
9.510,246.306,0.928378
9.520,245.865,0.945078
9.530,245.430,0.952936
9.540,245.257,0.959284
9.550,245.393,0.955415
9.560,245.612,0.948751
9.570,245.710,0.941077
9.580,245.544,0.946209
9.590,245.946,0.944314
9.600,246.223,0.933919
9.610,245.946,0.938196
9.620,245.600,0.940839
9.630,245.708,0.938146
9.640,245.935,0.927839
9.650,246.485,0.892471
9.660,246.729,0.896738
9.670,247.086,0.923219
9.680,247.228,0.934358
9.690,246.798,0.930161
9.700,246.203,0.931025
9.710,245.531,0.952505
9.720,245.135,0.956013
9.730,244.937,0.955355
9.740,244.801,0.958247
9.750,244.975,0.962758
9.760,245.194,0.965953
9.770,245.037,0.960256
9.780,244.895,0.962067
9.790,244.996,0.962873
9.800,244.969,0.963255
9.810,244.940,0.963053
9.820,245.538,0.953479
9.830,246.011,0.946771
9.840,245.974,0.942948
9.850,246.165,0.940135
9.860,246.276,0.930567
9.870,246.614,0.933706
9.880,246.727,0.932246
9.890,246.530,0.925813
9.900,246.152,0.930829
9.910,246.019,0.944554
9.920,245.878,0.949828
9.930,245.101,0.960733
9.940,244.715,0.958478
9.950,244.661,0.957579
9.960,245.117,0.961384
9.970,245.309,0.957684
9.980,245.648,0.955314
9.990,245.578,0.952265
10.000,245.736,0.944877
10.010,246.385,0.920718
10.020,246.283,0.934729
10.030,245.702,0.950713
10.040,245.369,0.960646
10.050,245.293,0.962155
10.060,245.051,0.961616
10.070,245.014,0.965213
10.080,244.794,0.964967
10.090,244.720,0.963792
10.100,245.383,0.958565
10.110,246.231,0.937786
10.120,246.533,0.920531
10.130,246.050,0.941986
10.140,245.550,0.954018
10.150,245.092,0.950956
10.160,245.058,0.949431
10.170,245.073,0.951639
10.180,245.108,0.963625
10.190,245.429,0.958304
10.200,245.593,0.955294
10.210,245.489,0.952205
10.220,245.305,0.956428
10.230,245.400,0.960904
10.240,245.434,0.963301
10.250,245.498,0.959321
10.260,246.030,0.939493
10.270,246.788,0.939572
10.280,246.569,0.916219
10.290,246.121,0.932780
10.300,246.446,0.915134
10.310,246.687,0.937185
10.320,246.438,0.916217
10.330,246.136,0.926808
10.340,246.282,0.923341
10.350,246.558,0.927441
10.360,246.595,0.916300
10.370,246.385,0.882808
10.380,246.509,0.811905
10.390,246.518,0.786656
10.400,245.639,0.821760
10.410,244.558,0.908307
10.420,244.680,0.948383
10.430,244.978,0.966274
10.440,245.054,0.965120
10.450,244.530,0.960300
10.460,244.601,0.956287
10.470,245.582,0.953504
10.480,246.355,0.930278
10.490,246.395,0.919338
10.500,246.244,0.918849
10.510,246.032,0.928451
10.520,245.107,0.945434
10.530,243.869,0.931571
10.540,244.251,0.950888
10.550,244.992,0.961137
10.560,245.786,0.947739
10.570,245.800,0.949303
10.580,245.391,0.960179
10.590,244.568,0.954813
10.600,244.602,0.948852
10.610,245.421,0.953459
10.620,245.346,0.958374
10.630,245.650,0.952778
10.640,246.647,0.928216
10.650,247.438,0.953885
10.660,246.556,0.918172
10.670,245.842,0.944802
10.680,245.749,0.939948
10.690,245.015,0.928572
10.700,244.546,0.906070
10.710,245.508,0.925074
10.720,246.106,0.928926
10.730,246.888,0.899257
10.740,248.308,0.905886
