time,frequency,confidence
1.420,555.378,0.923066
1.430,555.891,0.837650
1.440,556.347,0.726773
1.450,559.193,0.659360
1.460,619.526,0.386629
1.470,620.179,0.796976
1.480,620.619,0.915388
1.490,619.856,0.911861
1.500,621.045,0.922584
1.510,619.640,0.889105
1.520,616.826,0.917736
1.530,616.811,0.914200
1.540,616.984,0.902119
1.550,617.530,0.912339
1.560,616.902,0.925654
1.570,617.444,0.930393
1.580,617.843,0.935337
1.590,618.342,0.951205
1.600,619.601,0.951466
1.610,621.014,0.946152
1.620,622.645,0.963826
1.630,623.609,0.966373
1.640,624.137,0.964279
1.650,624.436,0.962937
1.660,624.245,0.959048
1.670,623.301,0.957648
1.680,621.835,0.946331
1.690,620.366,0.923019
1.700,617.828,0.917425
1.710,614.961,0.899065
1.720,613.837,0.870072
1.730,613.662,0.860040
1.740,613.674,0.867078
1.750,614.511,0.867830
1.760,615.107,0.898362
1.770,615.586,0.917401
1.780,616.719,0.929188
1.790,619.491,0.932485
1.800,622.118,0.952430
1.810,623.535,0.956958
1.820,624.504,0.947793
1.830,625.011,0.940132
1.840,625.056,0.942732
1.850,624.789,0.953651
1.860,624.398,0.956922
1.870,623.821,0.960581
1.880,623.479,0.965532
1.890,622.328,0.962005
1.900,621.457,0.945375
1.910,619.115,0.926571
1.920,616.159,0.916803
1.930,615.356,0.904643
1.940,617.491,0.912380
1.950,619.115,0.922049
1.960,619.481,0.945097
1.970,619.639,0.953894
1.980,620.177,0.948775
1.990,621.381,0.950112
2.000,622.862,0.961960
2.010,623.557,0.960948
2.020,624.124,0.955483
2.030,624.621,0.952211
2.040,624.597,0.950262
2.050,624.543,0.949845
2.060,624.522,0.953605
2.070,624.330,0.951308
2.080,624.458,0.957724
2.090,624.265,0.959433
2.100,624.142,0.962827
2.110,624.171,0.963121
2.120,624.022,0.964025
2.130,623.971,0.965567
2.140,623.850,0.968626
2.150,623.914,0.970835
2.160,623.964,0.970645
2.170,624.087,0.971502
2.180,624.073,0.971730
2.190,623.998,0.972232
2.200,623.936,0.972746
2.210,623.924,0.971223
2.220,624.175,0.965696
2.230,624.225,0.957997
2.240,625.216,0.943155
2.250,626.585,0.921402
2.260,626.562,0.907586
2.270,630.255,0.807160
2.280,646.377,0.649206
2.290,654.461,0.868097
2.300,656.601,0.927484
2.310,657.488,0.947122
2.320,658.204,0.952989
2.330,658.245,0.953372
2.340,657.951,0.954840
2.350,658.350,0.956881
2.360,658.739,0.959288
2.370,658.650,0.959350
2.380,658.519,0.957814
2.390,658.478,0.956662
2.400,658.690,0.959023
2.410,658.712,0.959406
2.420,658.954,0.961870
2.430,659.050,0.961560
2.440,659.057,0.962547
2.450,658.994,0.962977
2.460,659.054,0.964116
2.470,659.036,0.964615
2.480,659.178,0.965487
2.490,659.229,0.966817
2.500,659.203,0.965213
2.510,659.343,0.966241
2.520,659.475,0.966797
2.530,659.685,0.967681
2.540,659.484,0.967222
2.550,659.675,0.967701
2.560,659.934,0.968839
2.570,660.007,0.968381
2.580,659.999,0.969374
2.590,659.731,0.968890
2.600,659.840,0.968616
2.610,659.981,0.969468
2.620,659.967,0.968493
2.630,659.778,0.968425
2.640,659.625,0.967549
2.650,659.639,0.966670
2.660,659.824,0.966743
2.670,659.824,0.966423
2.680,659.647,0.965144
2.690,659.649,0.965862
2.700,659.726,0.964341
2.710,660.039,0.965327
2.720,660.194,0.965699
2.730,660.084,0.965834
2.740,660.168,0.967426
2.750,660.343,0.966550
2.760,660.434,0.966155
2.770,660.549,0.966307
2.780,660.508,0.967239
2.790,660.374,0.967833
2.800,660.616,0.967482
2.810,660.762,0.967315
2.820,660.665,0.965797
2.830,660.268,0.967767
2.840,659.877,0.968390
2.850,659.797,0.969214
2.860,659.691,0.970484
2.870,658.812,0.967262
2.880,658.221,0.961191
2.890,657.210,0.961631
2.900,656.586,0.966279
2.910,655.517,0.967263
2.920,654.167,0.951881
2.930,651.597,0.919033
2.940,652.353,0.876511
2.950,653.786,0.832795
2.960,653.420,0.651919
2.970,651.590,0.243544
2.980,840.123,0.442795
2.990,839.368,0.796489
3.000,838.114,0.879163
3.010,837.414,0.927942
3.020,837.495,0.931360
3.030,835.864,0.947635
3.040,835.143,0.947963
3.050,834.791,0.946204
3.060,834.666,0.946943
3.070,834.472,0.944195
3.080,833.422,0.948692
3.090,832.879,0.952380
3.100,833.389,0.951650
3.110,833.972,0.952229
3.120,834.685,0.954663
3.130,834.620,0.957311
3.140,834.169,0.959341
3.150,833.862,0.958562
3.160,833.603,0.957455
3.170,833.156,0.957299
3.180,833.077,0.953067
3.190,832.850,0.949895
3.200,832.895,0.948199
3.210,833.187,0.945483
3.220,833.334,0.945307
3.230,833.478,0.945942
3.240,833.709,0.945413
3.250,833.534,0.948402
3.260,832.977,0.949418
3.270,832.700,0.947016
3.280,832.211,0.944627
3.290,831.645,0.943131
3.300,831.499,0.938120
3.310,831.223,0.933837
3.320,831.105,0.930912
3.330,831.102,0.929500
3.340,831.402,0.927304
3.350,831.581,0.927886
3.360,831.804,0.926817
3.370,831.968,0.925833
3.380,832.001,0.925084
3.390,832.271,0.924275
3.400,832.324,0.921860
3.410,832.083,0.919994
3.420,831.768,0.918778
3.430,831.446,0.918178
3.440,831.208,0.920664
3.450,831.140,0.922002
3.460,830.754,0.924249
3.470,830.965,0.930167
3.480,831.177,0.937597
3.490,831.454,0.942769
3.500,831.585,0.945479
3.510,831.848,0.946066
3.520,831.588,0.942615
3.530,831.060,0.934308
3.540,831.175,0.932013
3.550,830.979,0.932930
3.560,831.115,0.933991
3.570,830.816,0.935014
3.580,830.888,0.937929
3.590,831.139,0.939774
3.600,831.513,0.946398
3.610,831.685,0.949886
3.620,831.864,0.951818
3.630,831.794,0.953550
3.640,831.858,0.952371
3.650,831.685,0.950154
3.660,831.569,0.945596
3.670,831.513,0.943242
3.680,831.548,0.941037
3.690,831.646,0.939700
3.700,831.495,0.940716
3.710,831.595,0.940024
3.720,831.595,0.936920
3.730,831.239,0.934033
3.740,831.118,0.932783
3.750,830.813,0.935036
3.760,830.832,0.941423
3.770,830.882,0.947088
3.780,831.371,0.952424
3.790,831.525,0.955455
3.800,831.550,0.956695
3.810,831.700,0.956377
3.820,831.932,0.955998
3.830,832.068,0.953418
3.840,832.332,0.946664
3.850,832.424,0.936776
3.860,832.311,0.928134
3.870,832.237,0.924347
3.880,831.834,0.921187
3.890,831.135,0.915338
3.900,830.542,0.908151
3.910,830.079,0.902583
3.920,829.488,0.901881
3.930,829.293,0.909761
3.940,829.419,0.920669
3.950,830.067,0.934596
3.960,830.269,0.941860
3.970,830.260,0.945970
3.980,830.527,0.950241
3.990,830.871,0.956203
4.000,831.649,0.957184
4.010,831.935,0.955038
4.020,832.895,0.952863
4.030,834.209,0.946278
4.040,835.429,0.938671
4.050,836.376,0.938713
4.060,836.671,0.943373
4.070,836.070,0.950820
4.080,834.913,0.957363
4.090,833.450,0.959595
4.100,831.830,0.956812
4.110,830.475,0.943276
4.120,829.442,0.921182
4.130,828.455,0.897063
4.140,828.127,0.897978
4.150,828.485,0.903476
4.160,828.629,0.915211
4.170,829.244,0.929888
4.180,829.259,0.939783
4.190,829.154,0.943405
4.200,829.630,0.947252
4.210,830.349,0.953052
4.220,831.352,0.951885
4.230,832.850,0.949005
4.240,834.469,0.942648
4.250,836.219,0.933215
4.260,836.784,0.937072
4.270,836.370,0.948176
4.280,835.013,0.956473
4.290,833.406,0.961844
4.300,831.905,0.961633
4.310,830.794,0.953139
4.320,829.965,0.934791
4.330,828.873,0.910037
4.340,828.046,0.908368
4.350,828.739,0.908992
4.360,829.349,0.927593
4.370,829.768,0.938037
4.380,829.707,0.946578
4.390,829.708,0.950684
4.400,830.426,0.957036
4.410,831.605,0.959056
4.420,832.600,0.953898
4.430,834.012,0.947894
4.440,834.891,0.937867
4.450,835.494,0.939669
4.460,835.593,0.947033
4.470,834.744,0.955528
4.480,833.490,0.960958
4.490,832.307,0.964120
4.500,831.193,0.962363
4.510,830.560,0.955660
4.520,830.135,0.943356
4.530,829.352,0.926537
4.540,829.086,0.912776
4.550,829.780,0.919643
4.560,830.730,0.929448
4.570,831.350,0.940631
4.580,831.448,0.949451
4.590,831.514,0.951884
4.600,831.663,0.953756
4.610,832.102,0.956428
4.620,832.386,0.953356
4.630,832.527,0.948011
4.640,832.358,0.942346
4.650,831.437,0.937196
4.660,831.077,0.935574
4.670,830.660,0.929580
4.680,830.345,0.926642
4.690,829.903,0.922050
4.700,829.475,0.919199
4.710,829.394,0.924358
4.720,830.048,0.933346
4.730,830.516,0.939362
4.740,830.819,0.944720
4.750,830.950,0.949362
4.760,831.153,0.953011
4.770,831.321,0.954358
4.780,831.467,0.954990
4.790,831.967,0.954304
4.800,832.295,0.950933
4.810,832.372,0.947919
4.820,831.759,0.942909
4.830,831.039,0.940789
4.840,830.536,0.939364
4.850,830.551,0.935271
4.860,829.901,0.930706
4.870,829.529,0.922886
4.880,829.561,0.922184
4.890,830.194,0.926841
4.900,830.541,0.927497
4.910,830.872,0.933379
4.920,831.271,0.943347
4.930,831.567,0.948308
4.940,831.506,0.952529
4.950,831.677,0.953265
4.960,832.049,0.953782
4.970,832.724,0.955096
4.980,832.708,0.951818
4.990,832.719,0.954378
5.000,832.655,0.957918
5.010,832.078,0.957755
5.020,830.961,0.954096
5.030,830.839,0.948664
5.040,830.374,0.940087
5.050,829.530,0.924748
5.060,829.188,0.916844
5.070,828.865,0.913858
5.080,829.419,0.920825
5.090,829.915,0.926120
5.100,830.354,0.936021
5.110,830.637,0.947743
5.120,830.964,0.954790
5.130,831.191,0.960361
5.140,831.302,0.961506
5.150,831.343,0.960496
5.160,831.541,0.958580
5.170,832.641,0.953828
5.180,832.689,0.949225
5.190,832.512,0.944882
5.200,831.993,0.945613
5.210,831.684,0.949460
5.220,831.346,0.952869
5.230,830.722,0.950652
5.240,830.037,0.944954
5.250,829.795,0.935855
5.260,829.316,0.924951
5.270,828.878,0.916517
5.280,828.672,0.910678
5.290,829.269,0.918598
5.300,829.852,0.931237
5.310,830.286,0.940492
5.320,830.384,0.947070
5.330,830.921,0.954869
5.340,831.398,0.958963
5.350,831.755,0.961397
5.360,832.066,0.962758
5.370,832.714,0.960680
5.380,832.718,0.956300
5.390,832.767,0.955312
5.400,832.221,0.955435
5.410,831.810,0.957366
5.420,831.002,0.957396
5.430,830.766,0.955388
5.440,830.248,0.945423
5.450,829.901,0.935310
5.460,829.333,0.924964
5.470,828.912,0.914721
5.480,828.635,0.909053
5.490,829.432,0.920537
5.500,829.948,0.933484
5.510,830.350,0.941482
5.520,830.477,0.950580
5.530,830.666,0.956700
5.540,830.759,0.959409
5.550,830.974,0.957697
5.560,831.347,0.958012
5.570,832.019,0.956140
5.580,832.210,0.950469
5.590,832.151,0.945327
5.600,832.045,0.939712
5.610,831.559,0.934588
5.620,831.324,0.936014
5.630,830.760,0.934151
5.640,830.471,0.932686
5.650,830.153,0.924578
5.660,829.573,0.917009
5.670,829.233,0.915917
5.680,829.279,0.910113
5.690,829.622,0.918832
5.700,829.916,0.930313
5.710,830.554,0.941156
5.720,830.884,0.948644
5.730,831.094,0.949386
5.740,831.397,0.951253
5.750,832.008,0.954407
5.760,832.471,0.956181
5.770,833.066,0.954826
5.780,833.300,0.953509
5.790,833.006,0.955036
5.800,833.184,0.957806
5.810,832.785,0.961918
5.820,832.458,0.963630
5.830,831.927,0.962805
5.840,831.266,0.963110
5.850,830.789,0.959858
5.860,830.683,0.956367
5.870,830.269,0.950074
5.880,829.578,0.932900
5.890,829.209,0.927480
5.900,829.429,0.924595
5.910,830.430,0.932267
5.920,831.045,0.940501
5.930,831.276,0.942449
5.940,831.245,0.950535
5.950,831.760,0.955411
5.960,832.190,0.954784
5.970,832.847,0.953978
5.980,833.455,0.951802
5.990,833.679,0.949980
6.000,833.458,0.952753
6.010,833.358,0.959462
6.020,833.325,0.961689
6.030,832.668,0.963814
6.040,831.944,0.963902
6.050,831.575,0.964056
6.060,830.878,0.963718
6.070,830.441,0.959215
6.080,829.910,0.948483
6.090,829.277,0.931854
6.100,828.858,0.918553
6.110,828.567,0.913699
6.120,829.718,0.916826
6.130,830.645,0.928668
6.140,830.821,0.938506
6.150,831.185,0.942410
6.160,831.617,0.943929
6.170,832.022,0.946807
6.180,833.057,0.950221
6.190,833.589,0.950627
6.200,833.839,0.950975
6.210,834.248,0.954150
6.220,833.879,0.959339
6.230,833.735,0.959641
6.240,832.779,0.958612
6.250,832.396,0.961116
6.260,831.979,0.959467
6.270,831.698,0.960052
6.280,831.193,0.958383
6.290,830.558,0.953192
6.300,829.584,0.943645
6.310,829.205,0.936421
6.320,829.162,0.931605
6.330,829.657,0.932697
6.340,830.386,0.928874
6.350,830.864,0.932085
6.360,831.299,0.941185
6.370,831.799,0.939967
6.380,832.153,0.941029
6.390,832.797,0.941618
6.400,833.448,0.943291
6.410,833.147,0.945494
6.420,833.246,0.959600
6.430,833.284,0.964056
6.440,833.164,0.964884
6.450,833.426,0.962945
6.460,832.864,0.961823
6.470,832.216,0.963391
6.480,831.371,0.961829
6.490,831.156,0.962275
6.500,831.273,0.962712
6.510,830.750,0.957955
6.520,830.231,0.946782
6.530,830.258,0.933645
6.540,830.380,0.912080
6.550,830.994,0.916678
6.560,832.396,0.930255
6.570,833.082,0.938949
6.580,833.416,0.947028
6.590,833.196,0.948567
6.600,832.661,0.947726
6.610,832.939,0.954775
6.620,832.432,0.957019
6.630,832.419,0.958534
6.640,832.299,0.960965
6.650,832.106,0.960933
6.660,831.973,0.963428
6.670,832.156,0.962976
6.680,831.741,0.961756
6.690,830.599,0.958917
6.700,831.155,0.960207
6.710,830.494,0.947893
6.720,829.670,0.931609
6.730,829.366,0.921223
6.740,830.716,0.920372
6.750,831.632,0.929416
6.760,832.001,0.931103
6.770,832.862,0.933680
6.780,833.020,0.941404
6.790,832.812,0.952013
6.800,832.693,0.952192
6.810,832.921,0.955215
6.820,831.675,0.952932
6.830,831.544,0.952478
6.840,831.132,0.952401
6.850,832.147,0.953245
6.860,833.534,0.950287
6.870,833.903,0.947703
6.880,833.558,0.938164
6.890,831.658,0.940325
6.900,829.816,0.946613
6.910,830.042,0.936412
6.920,829.348,0.901761
6.930,830.232,0.882106
6.940,830.143,0.867429
6.950,830.379,0.865811
6.960,830.928,0.865595
6.970,830.123,0.839180
6.980,828.487,0.787632
6.990,828.885,0.780395
7.000,830.360,0.814294
7.010,830.691,0.765534
7.020,829.960,0.498653
7.030,830.354,0.483860
7.040,827.746,0.328523
7.050,827.253,0.353666
7.060,823.739,0.376454
7.070,823.860,0.426753
7.080,825.916,0.478347
7.090,829.418,0.369799
7.100,832.116,0.243339
7.110,831.706,0.061039
7.120,32.011,0.068897
7.130,31.968,0.117663
7.140,32.061,0.086762
7.150,830.627,0.077966
7.160,833.295,0.231195
7.170,834.975,0.361805
7.180,1666.651,0.519658
7.190,1671.576,0.215416
7.200,1683.172,0.252025
7.210,839.645,0.132677
7.220,833.872,0.130954
7.230,832.153,0.167851
7.240,824.695,0.270404
7.250,825.022,0.434267
7.260,830.683,0.410570
7.270,839.324,0.467315
7.280,839.276,0.630101
7.290,838.055,0.651834
7.300,838.161,0.668670
7.310,835.875,0.763220
7.320,836.615,0.637501
7.330,836.951,0.510921
7.340,836.628,0.172890
7.350,836.818,0.260157
7.360,840.110,0.467463
7.370,845.412,0.502881
7.380,845.766,0.274356
7.390,847.372,0.445668
7.400,852.066,0.464366
7.410,852.098,0.634291
7.420,849.552,0.644425
7.430,852.616,0.474482
7.440,861.099,0.348720
7.450,866.412,0.629911
7.460,868.789,0.689603
7.470,870.177,0.789909
7.480,871.306,0.834980
7.490,872.116,0.881450
7.500,873.407,0.899092
7.510,873.975,0.899173
7.520,873.893,0.915051
7.530,874.216,0.921360
7.540,874.806,0.935055
7.550,875.272,0.940405
7.560,875.857,0.937969
7.570,876.290,0.939331
7.580,876.631,0.935868
7.590,876.518,0.936152
7.600,876.966,0.935411
7.610,877.189,0.937269
7.620,877.724,0.942418
7.630,877.377,0.938443
7.640,877.126,0.937923
7.650,876.548,0.941672
7.660,876.353,0.941379
7.670,875.894,0.945451
7.680,876.127,0.945587
7.690,875.699,0.944371
7.700,876.067,0.942389
7.710,876.301,0.944215
7.720,876.732,0.943454
7.730,876.866,0.941365
7.740,877.078,0.941335
7.750,877.452,0.941322
7.760,877.662,0.940621
7.770,877.834,0.943896
7.780,877.924,0.946104
7.790,878.225,0.949771
7.800,878.293,0.950017
7.810,878.301,0.950524
7.820,878.360,0.950223
7.830,878.281,0.948153
7.840,878.039,0.946263
7.850,877.958,0.948096
7.860,878.024,0.948181
7.870,878.076,0.948974
7.880,877.917,0.948297
7.890,877.904,0.949053
7.900,878.313,0.953522
7.910,878.591,0.954619
7.920,878.717,0.954816
7.930,879.052,0.957104
7.940,879.437,0.959823
7.950,879.804,0.962213
7.960,880.169,0.966039
7.970,880.254,0.967655
7.980,880.345,0.968430
7.990,880.381,0.967964
8.000,880.816,0.969762
8.010,880.766,0.967327
8.020,881.060,0.967825
8.030,881.268,0.969726
8.040,881.227,0.969977
8.050,881.357,0.970769
8.060,881.155,0.968367
8.070,881.090,0.968181
8.080,881.179,0.969544
8.090,881.112,0.969772
8.100,881.211,0.971015
8.110,881.034,0.969366
8.120,881.116,0.968801
8.130,881.232,0.970435
8.140,881.271,0.970478
8.150,881.392,0.971253
8.160,881.207,0.969560
8.170,881.272,0.969681
8.180,881.365,0.970413
8.190,881.315,0.970265
8.200,881.409,0.971120
8.210,881.156,0.968926
8.220,881.104,0.967970
8.230,881.134,0.969087
8.240,881.114,0.968760
8.250,881.276,0.969383
8.260,881.067,0.967425
8.270,880.988,0.966852
8.280,880.947,0.967817
8.290,880.977,0.968124
8.300,881.150,0.969789
8.310,880.997,0.968431
8.320,881.080,0.968687
8.330,881.064,0.968795
8.340,881.164,0.968872
8.350,881.252,0.970097
8.360,881.036,0.968247
8.370,880.851,0.968204
8.380,880.919,0.966759
8.390,880.882,0.965073
8.400,880.170,0.963864
8.410,879.769,0.961843
8.420,879.685,0.962817
8.430,880.115,0.957346
8.440,880.557,0.960140
8.450,881.485,0.961749
8.460,881.537,0.959871
8.470,881.339,0.950317
8.480,881.524,0.946703
8.490,881.486,0.923942
8.500,881.710,0.918654
8.510,882.080,0.907724
8.520,881.892,0.883849
8.530,881.690,0.889823
8.540,881.826,0.890748
8.550,882.833,0.905362
8.560,883.906,0.916191
8.570,884.902,0.913200
8.580,885.794,0.862295
8.590,886.218,0.608892
8.600,993.363,0.792764
8.610,993.652,0.874818
8.620,993.366,0.911062
8.630,993.094,0.923115
8.640,992.563,0.929842
8.650,992.545,0.925667
8.660,993.056,0.911094
8.670,993.368,0.896979
8.680,993.866,0.882903
8.690,994.607,0.864370
8.700,995.613,0.837753
8.710,996.445,0.824622
8.720,997.152,0.828333
8.730,997.851,0.843194
8.740,998.188,0.859960
8.750,998.813,0.870980
8.760,999.361,0.877969
8.770,1000.352,0.880789
8.780,1001.602,0.879274
8.790,1002.733,0.879866
8.800,1002.807,0.873048
8.810,1002.291,0.849309
8.820,1000.361,0.804882
8.830,998.275,0.745629
8.840,995.606,0.721396
8.850,992.886,0.751295
8.860,990.038,0.846385
8.870,988.888,0.910848
8.880,987.852,0.931470
8.890,988.603,0.944103
8.900,989.446,0.943652
8.910,990.077,0.925095
8.920,989.049,0.907209
8.930,987.697,0.839608
8.940,987.480,0.746000
8.950,986.063,0.710416
8.960,883.497,0.600494
8.970,882.570,0.825479
8.980,881.277,0.924966
8.990,880.490,0.944682
9.000,880.284,0.951894
9.010,880.134,0.957225
9.020,879.926,0.957208
9.030,879.914,0.960044
9.040,879.707,0.961374
9.050,879.316,0.959918
9.060,879.001,0.958097
9.070,879.146,0.960456
9.080,879.378,0.962075
9.090,879.791,0.963451
9.100,879.890,0.962724
9.110,879.915,0.962634
9.120,880.007,0.964073
9.130,880.029,0.964329
9.140,880.181,0.964981
9.150,880.075,0.964408
9.160,879.977,0.965694
9.170,879.930,0.966825
9.180,880.269,0.967644
9.190,880.256,0.965794
9.200,880.360,0.966197
9.210,880.387,0.967151
9.220,880.374,0.967836
9.230,880.510,0.967839
9.240,880.395,0.967193
9.250,880.212,0.966987
9.260,880.455,0.968243
9.270,880.635,0.967982
9.280,880.589,0.967044
9.290,880.473,0.966097
9.300,880.392,0.967140
9.310,880.191,0.967546
9.320,880.301,0.968577
9.330,880.272,0.966760
9.340,880.508,0.967222
9.350,880.645,0.967562
9.360,880.782,0.968805
9.370,880.827,0.969694
9.380,880.777,0.969012
9.390,880.886,0.969471
9.400,881.144,0.968735
9.410,881.326,0.968076
9.420,881.065,0.966019
9.430,880.737,0.961781
9.440,880.328,0.956605
9.450,880.182,0.953474
9.460,879.861,0.951318
9.470,879.399,0.949051
9.480,878.908,0.948946
9.490,878.387,0.949257
9.500,878.304,0.951549
9.510,878.605,0.953573
9.520,878.756,0.953617
9.530,878.998,0.954966
9.540,879.233,0.956081
9.550,879.323,0.956060
9.560,879.368,0.956451
9.570,879.425,0.954359
9.580,879.436,0.958156
9.590,879.483,0.961720
9.600,879.616,0.965045
9.610,879.635,0.962724
9.620,879.782,0.961199
9.630,880.384,0.962519
9.640,881.041,0.963792
9.650,881.273,0.959204
9.660,881.268,0.951193
9.670,881.298,0.939913
9.680,880.102,0.934914
9.690,878.384,0.931581
9.700,876.756,0.940885
9.710,875.526,0.947302
9.720,874.987,0.944516
9.730,874.827,0.938962
9.740,874.537,0.935027
9.750,875.111,0.931050
9.760,875.713,0.934697
9.770,876.913,0.934272
9.780,878.174,0.943544
9.790,878.708,0.948974
9.800,879.040,0.955203
9.810,879.379,0.962325
9.820,879.611,0.963956
9.830,878.820,0.954798
9.840,878.052,0.941874
9.850,876.750,0.909903
9.860,877.208,0.881493
9.870,878.334,0.868128
9.880,878.346,0.886038
9.890,878.280,0.912982
9.900,877.983,0.927249
9.910,876.965,0.938761
9.920,876.025,0.944790
9.930,875.387,0.948145
9.940,875.638,0.947805
9.950,876.448,0.941686
9.960,877.551,0.938496
9.970,878.546,0.943841
9.980,879.165,0.951724
9.990,879.793,0.959900
10.000,880.537,0.967667
10.010,880.202,0.964070
10.020,878.750,0.950737
10.030,879.125,0.951689
10.040,880.893,0.962461
10.050,881.385,0.957168
10.060,880.682,0.950709
10.070,879.869,0.944953
10.080,878.106,0.927329
10.090,876.534,0.905487
10.100,877.081,0.894413
10.110,877.318,0.898960
10.120,877.677,0.924131
10.130,878.047,0.939716
10.140,878.304,0.947028
10.150,878.614,0.952658
10.160,879.258,0.958863
10.170,879.924,0.964320
10.180,880.428,0.968892
10.190,880.850,0.969275
10.200,881.173,0.967921
10.210,881.174,0.963593
10.220,880.418,0.959409
10.230,879.752,0.953546
10.240,880.191,0.951087
10.250,881.202,0.956932
10.260,881.825,0.963696
10.270,882.159,0.968416
10.280,881.942,0.972179
10.290,881.712,0.972964
10.300,881.639,0.971881
10.310,881.613,0.969214
10.320,881.147,0.968021
10.330,880.303,0.966730
10.340,880.221,0.966582
10.350,879.990,0.965185
10.360,880.279,0.966099
10.370,880.351,0.967921
10.380,880.280,0.967033
10.390,880.562,0.970052
10.400,880.611,0.970317
10.410,881.016,0.972269
10.420,881.509,0.971413
10.430,882.023,0.969234
10.440,881.946,0.966561
10.450,881.406,0.962019
10.460,880.629,0.954348
10.470,880.581,0.947931
10.480,880.555,0.935300
10.490,879.976,0.930063
10.500,878.812,0.925563
10.510,877.413,0.925355
10.520,876.478,0.938174
10.530,875.594,0.947590
10.540,875.515,0.948604
10.550,875.633,0.943162
10.560,876.564,0.939328
10.570,877.548,0.934910
10.580,878.876,0.946875
10.590,879.626,0.953918
10.600,880.193,0.961618
10.610,880.544,0.968607
10.620,880.549,0.969911
10.630,880.173,0.966426
10.640,880.057,0.964136
10.650,880.010,0.960069
10.660,880.094,0.950458
10.670,879.988,0.942186
10.680,879.975,0.938657
10.690,879.011,0.932408
10.700,877.633,0.925708
10.710,876.224,0.941352
10.720,875.392,0.948304
10.730,875.504,0.945709
