time,frequency,confidence
1.160,590.568,0.969866
1.170,590.532,0.972223
1.180,590.556,0.972004
1.190,591.088,0.969491
1.200,590.976,0.967066
1.210,591.629,0.954782
1.220,591.204,0.956919
1.230,590.561,0.948125
1.240,589.480,0.914028
1.250,589.926,0.776006
1.260,651.076,0.484211
1.270,654.448,0.695961
1.280,654.842,0.809132
1.290,655.014,0.877063
1.300,656.550,0.884350
1.310,657.313,0.887727
1.320,657.723,0.909461
1.330,657.839,0.915900
1.340,658.144,0.916943
1.350,658.673,0.937928
1.360,659.802,0.954034
1.370,660.196,0.957000
1.380,659.581,0.954892
1.390,658.227,0.949523
1.400,657.142,0.956175
1.410,655.607,0.963980
1.420,655.458,0.958331
1.430,655.103,0.944887
1.440,654.233,0.896845
1.450,586.186,0.624913
1.460,584.369,0.937250
1.470,585.470,0.956130
1.480,586.340,0.973249
1.490,586.066,0.968905
1.500,585.841,0.966351
1.510,586.325,0.972828
1.520,586.938,0.978920
1.530,587.839,0.983622
1.540,588.588,0.981432
1.550,589.019,0.980856
1.560,589.201,0.979249
1.570,589.506,0.977741
1.580,589.562,0.976533
1.590,589.432,0.979933
1.600,589.372,0.982491
1.610,589.281,0.984747
1.620,588.971,0.983765
1.630,588.670,0.984120
1.640,588.006,0.980321
1.650,586.397,0.937714
1.660,582.759,0.814325
1.670,534.867,0.539432
1.680,529.156,0.843668
1.690,528.844,0.885429
1.700,528.856,0.893188
1.710,529.298,0.883867
1.720,529.602,0.875809
1.730,530.173,0.883804
1.740,529.779,0.877282
1.750,529.352,0.895000
1.760,528.988,0.904297
1.770,528.630,0.915858
1.780,528.598,0.922310
1.790,527.893,0.934222
1.800,527.160,0.941969
1.810,526.618,0.947581
1.820,526.284,0.950442
1.830,526.254,0.945828
1.840,526.660,0.947387
1.850,526.329,0.947731
1.860,526.790,0.923309
1.870,525.611,0.860051
1.880,523.663,0.805175
1.890,521.102,0.757579
1.900,515.580,0.590529
1.910,503.688,0.796527
1.920,501.414,0.924733
1.930,502.923,0.942008
1.940,505.295,0.946692
1.950,507.249,0.960124
1.960,509.557,0.951664
1.970,510.698,0.946321
1.980,510.488,0.940781
1.990,511.410,0.936416
2.000,511.550,0.929893
2.010,510.794,0.930632
2.020,510.363,0.934098
2.030,509.998,0.939572
2.040,509.640,0.942414
2.050,508.691,0.954027
2.060,508.406,0.959965
2.070,508.203,0.963601
2.080,507.881,0.963789
2.090,507.927,0.965429
2.100,508.036,0.967769
2.110,508.254,0.967386
2.120,508.638,0.966884
2.130,509.202,0.966020
2.140,509.177,0.961044
2.150,508.646,0.950079
2.160,507.499,0.912104
2.170,504.034,0.829589
2.180,502.383,0.863390
2.190,504.475,0.878761
2.200,505.345,0.905905
2.210,505.948,0.915251
2.220,505.787,0.898611
2.230,505.380,0.864551
2.240,504.481,0.764738
2.250,501.937,0.598491
2.260,443.804,0.459067
2.270,443.200,0.674641
2.280,442.267,0.848213
2.290,442.116,0.897028
2.300,440.586,0.931731
2.310,439.928,0.938385
2.320,440.020,0.945975
2.330,440.068,0.956801
2.340,440.461,0.962927
2.350,440.708,0.963517
2.360,440.272,0.963673
2.370,440.123,0.962473
2.380,439.834,0.960353
2.390,439.966,0.959569
2.400,440.167,0.965330
2.410,440.181,0.966339
2.420,440.356,0.970200
2.430,440.060,0.969503
2.440,439.533,0.963197
2.450,439.209,0.956764
2.460,438.739,0.942478
2.470,438.880,0.942480
2.480,438.843,0.938975
2.490,439.114,0.944576
2.500,439.522,0.953980
2.510,439.751,0.957858
2.520,440.405,0.967859
2.530,440.780,0.972228
2.540,440.994,0.974137
2.550,441.333,0.974993
2.560,441.263,0.975773
2.570,441.467,0.976398
2.580,441.434,0.976700
2.590,441.334,0.976532
2.600,440.833,0.974820
2.610,439.998,0.970654
2.620,439.246,0.959102
2.630,438.100,0.933795
2.640,437.216,0.948196
2.650,436.749,0.951168
2.660,436.341,0.954294
2.670,436.606,0.953458
2.680,437.185,0.948893
2.690,437.919,0.939173
2.700,438.869,0.944163
2.710,439.711,0.963755
2.720,440.683,0.970571
2.730,441.589,0.973363
2.740,442.131,0.973115
2.750,442.694,0.969857
2.760,442.822,0.969806
2.770,442.619,0.972694
2.780,442.371,0.974760
2.790,441.804,0.975879
2.800,440.511,0.972445
2.810,439.249,0.959445
2.820,438.137,0.928785
2.830,437.239,0.945355
2.840,436.273,0.949000
2.850,436.084,0.947615
2.860,436.373,0.950416
2.870,437.376,0.942609
2.880,438.311,0.924215
2.890,439.059,0.936898
2.900,440.055,0.954737
2.910,441.097,0.964464
2.920,442.168,0.965393
2.930,443.062,0.960634
2.940,443.677,0.951641
2.950,443.630,0.951090
2.960,443.570,0.958149
2.970,443.265,0.964349
2.980,443.000,0.969954
2.990,442.602,0.973865
3.000,441.852,0.978420
3.010,441.128,0.979768
3.020,440.680,0.979294
3.030,440.396,0.978113
3.040,440.396,0.978784
3.050,440.436,0.979858
3.060,440.370,0.978342
3.070,440.198,0.977725
3.080,439.638,0.971699
3.090,438.657,0.945725
3.100,437.765,0.947022
3.110,437.155,0.958532
3.120,437.108,0.956721
3.130,437.341,0.940862
3.140,437.233,0.914756
3.150,435.599,0.925801
3.160,433.207,0.927260
3.170,433.415,0.877769
3.180,435.946,0.793024
3.190,438.798,0.479598
3.200,492.260,0.466800
3.210,497.192,0.835929
3.220,499.019,0.908712
3.230,499.882,0.947016
3.240,500.485,0.958883
3.250,500.639,0.958698
3.260,500.229,0.955734
3.270,499.794,0.950728
3.280,499.338,0.942681
3.290,498.869,0.935372
3.300,498.822,0.932407
3.310,499.050,0.935213
3.320,499.122,0.937922
3.330,499.114,0.937333
3.340,498.757,0.941478
3.350,498.208,0.953944
3.360,497.828,0.961752
3.370,497.720,0.963995
3.380,497.927,0.960915
3.390,498.171,0.956177
3.400,498.305,0.953078
3.410,498.357,0.951511
3.420,498.345,0.951615
3.430,498.283,0.952839
3.440,498.283,0.953317
3.450,498.384,0.952227
3.460,498.608,0.948371
3.470,498.940,0.941109
3.480,499.399,0.941969
3.490,499.829,0.948937
3.500,500.213,0.954495
3.510,500.539,0.958960
3.520,500.761,0.963475
3.530,501.007,0.968706
3.540,501.369,0.972781
3.550,501.866,0.974348
3.560,502.541,0.973901
3.570,503.104,0.971249
3.580,503.246,0.961829
3.590,501.440,0.939480
3.600,497.837,0.932484
3.610,497.125,0.927479
3.620,500.938,0.738920
3.630,559.593,0.561878
3.640,561.992,0.728044
3.650,564.547,0.782316
3.660,564.731,0.863129
3.670,563.971,0.889042
3.680,563.944,0.900709
3.690,563.410,0.916820
3.700,563.714,0.910237
3.710,564.149,0.928313
3.720,563.727,0.935453
3.730,563.806,0.934299
3.740,563.343,0.928582
3.750,563.292,0.926712
3.760,563.030,0.919503
3.770,562.915,0.922054
3.780,563.422,0.927070
3.790,563.684,0.930282
3.800,563.707,0.937724
3.810,563.830,0.937493
3.820,563.720,0.938729
3.830,563.898,0.940445
3.840,563.766,0.942132
3.850,564.164,0.940463
3.860,564.544,0.946775
3.870,565.417,0.925922
3.880,569.627,0.871349
3.890,575.912,0.891947
3.900,580.212,0.924211
3.910,579.785,0.877122
3.920,579.795,0.850239
3.930,584.270,0.860414
3.940,586.990,0.924793
3.950,586.556,0.953153
3.960,586.149,0.945635
3.970,589.250,0.957767
3.980,591.118,0.965447
3.990,590.498,0.976870
4.000,589.904,0.980642
4.010,590.623,0.975837
4.020,590.818,0.974187
4.030,590.379,0.977463
4.040,590.274,0.975795
4.050,590.477,0.973695
4.060,589.969,0.979201
4.070,589.691,0.980139
4.080,589.776,0.979865
4.090,590.078,0.979681
4.100,589.888,0.980485
4.110,589.748,0.982297
4.120,589.886,0.980522
4.130,590.144,0.978164
4.140,590.687,0.972472
4.150,590.872,0.968918
4.160,590.497,0.960431
4.170,589.899,0.945917
4.180,590.112,0.917024
4.190,590.367,0.928064
4.200,590.078,0.948241
4.210,589.389,0.956169
4.220,588.508,0.935337
4.230,588.673,0.883278
4.240,589.223,0.806794
4.250,654.812,0.646844
4.260,656.579,0.804068
4.270,656.541,0.815109
4.280,655.637,0.862141
4.290,656.266,0.901106
4.300,658.359,0.891658
4.310,659.711,0.897853
4.320,660.918,0.898240
4.330,660.577,0.900575
4.340,658.902,0.917040
4.350,658.633,0.938219
4.360,659.257,0.955540
4.370,660.690,0.961598
4.380,663.116,0.956241
4.390,665.688,0.934759
4.400,665.760,0.931904
4.410,665.510,0.937608
4.420,665.470,0.941954
4.430,665.123,0.950142
4.440,663.120,0.959303
4.450,661.926,0.951565
4.460,661.020,0.924558
4.470,661.474,0.916299
4.480,663.888,0.901779
4.490,664.670,0.630066
4.500,394.138,0.639299
4.510,392.534,0.793644
4.520,393.931,0.797879
4.530,395.983,0.758039
4.540,397.139,0.773753
4.550,397.056,0.824676
4.560,396.032,0.838822
4.570,395.364,0.861670
4.580,395.037,0.889054
4.590,394.949,0.894029
4.600,394.690,0.908469
4.610,394.767,0.917887
4.620,394.853,0.929556
4.630,394.940,0.935845
4.640,394.986,0.936007
4.650,394.786,0.948331
4.660,394.346,0.960611
4.670,393.803,0.966150
4.680,393.708,0.964171
4.690,393.306,0.966367
4.700,393.278,0.962405
4.710,393.436,0.957899
4.720,393.541,0.955908
4.730,393.505,0.952661
4.740,393.455,0.949534
4.750,393.702,0.953986
4.760,394.124,0.959206
4.770,394.207,0.960475
4.780,394.333,0.958480
4.790,394.566,0.959400
4.800,394.759,0.956967
4.810,394.425,0.957343
4.820,394.065,0.938720
4.830,395.152,0.889230
4.840,397.447,0.756654
4.850,350.732,0.524463
4.860,348.444,0.775727
4.870,348.935,0.785323
4.880,348.935,0.847072
4.890,349.613,0.863198
4.900,348.404,0.905380
4.910,348.054,0.930883
4.920,346.982,0.953765
4.930,346.438,0.953266
4.940,346.432,0.945406
4.950,346.595,0.948457
4.960,347.345,0.935040
4.970,347.700,0.915217
4.980,348.549,0.935608
4.990,349.219,0.948324
5.000,349.994,0.958594
5.010,350.411,0.959754
5.020,351.096,0.954967
5.030,351.352,0.950397
5.040,351.481,0.954446
5.050,351.104,0.965500
5.060,350.708,0.974200
5.070,350.088,0.977474
5.080,349.882,0.979779
5.090,349.572,0.977009
5.100,349.602,0.977679
5.110,348.809,0.964646
5.120,348.043,0.945302
5.130,347.281,0.921994
5.140,345.563,0.462358
5.150,291.267,0.802427
5.160,291.612,0.918439
5.170,292.474,0.916341
5.180,294.079,0.956035
5.190,295.339,0.956572
5.200,295.336,0.964936
5.210,295.001,0.977857
5.220,294.514,0.979864
5.230,294.524,0.977496
5.240,294.678,0.979540
5.250,294.749,0.978904
5.260,294.910,0.978833
5.270,294.878,0.979247
5.280,294.961,0.979561
5.290,295.078,0.979388
5.300,295.078,0.979750
5.310,295.201,0.980955
5.320,295.126,0.981865
5.330,295.186,0.982083
5.340,295.266,0.982799
5.350,295.297,0.983357
5.360,294.809,0.977820
5.370,294.509,0.934848
5.380,293.497,0.679925
5.390,295.529,0.377476
5.400,346.912,0.499658
5.410,347.445,0.664020
5.420,348.128,0.812496
5.430,348.992,0.879331
5.440,349.155,0.903610
5.450,349.508,0.923784
5.460,349.320,0.937867
5.470,349.174,0.949201
5.480,349.082,0.945769
5.490,349.039,0.951255
5.500,349.106,0.958122
5.510,349.520,0.965062
5.520,349.600,0.971171
5.530,349.918,0.972480
5.540,350.051,0.976176
5.550,350.315,0.978466
5.560,350.094,0.980737
5.570,349.832,0.979183
5.580,349.760,0.975789
5.590,350.405,0.971884
5.600,350.923,0.965034
5.610,351.128,0.917581
5.620,350.874,0.408791
5.630,437.337,0.349251
5.640,438.564,0.650181
5.650,440.682,0.840570
5.660,442.161,0.913403
5.670,442.292,0.907066
5.680,441.706,0.946251
5.690,441.409,0.955109
5.700,441.671,0.960274
5.710,442.029,0.960115
5.720,442.117,0.953261
5.730,441.974,0.960694
5.740,442.061,0.954005
5.750,441.464,0.958101
5.760,441.386,0.957559
5.770,441.288,0.961149
5.780,441.489,0.960310
5.790,441.498,0.961296
5.800,441.754,0.965481
5.810,441.996,0.966734
5.820,442.057,0.969092
5.830,441.969,0.971887
5.840,442.187,0.971754
5.850,442.311,0.971331
5.860,442.491,0.967497
5.870,442.799,0.964406
5.880,443.129,0.959300
5.890,444.130,0.937912
5.900,445.070,0.926194
5.910,445.418,0.924166
5.920,444.581,0.903684
5.930,442.708,0.942271
5.940,441.201,0.924731
5.950,441.462,0.769003
5.960,442.472,0.548725
5.970,147.337,0.528249
5.980,147.452,0.610265
5.990,147.392,0.444306
6.000,589.977,0.692005
6.010,590.259,0.904137
6.020,589.946,0.949651
6.030,589.866,0.959123
6.040,590.217,0.963883
6.050,590.245,0.961873
6.060,590.361,0.961678
6.070,590.937,0.962280
6.080,591.342,0.963695
6.090,591.504,0.961840
6.100,591.469,0.961586
6.110,591.573,0.962131
6.120,591.863,0.954523
6.130,591.906,0.953795
6.140,592.216,0.946745
6.150,592.525,0.932421
6.160,592.716,0.932821
6.170,593.162,0.927468
6.180,592.362,0.923992
6.190,589.155,0.869995
6.200,586.682,0.482100
6.210,702.372,0.641797
6.220,704.905,0.803086
6.230,706.823,0.871293
6.240,707.484,0.892964
6.250,707.225,0.901924
6.260,706.947,0.902518
6.270,707.072,0.904933
6.280,706.766,0.912138
6.290,706.522,0.913208
6.300,706.629,0.915382
6.310,706.873,0.917465
6.320,707.151,0.921559
6.330,707.269,0.925226
6.340,707.231,0.925320
6.350,707.111,0.923755
6.360,707.345,0.925960
6.370,707.578,0.928544
6.380,707.790,0.929433
6.390,708.007,0.929312
6.400,708.509,0.926637
6.410,709.087,0.921085
6.420,710.129,0.912121
6.430,710.722,0.905611
6.440,711.401,0.877843
6.450,713.804,0.855629
6.460,716.746,0.747601
6.470,719.452,0.495324
6.480,831.608,0.431644
6.490,835.485,0.710681
6.500,840.960,0.803477
6.510,845.978,0.776936
6.520,846.711,0.795995
6.530,844.998,0.822978
6.540,843.636,0.859463
6.550,842.853,0.930058
6.560,843.731,0.946338
6.570,845.055,0.939800
6.580,846.516,0.932018
6.590,846.722,0.933940
6.600,847.091,0.932009
6.610,845.344,0.943465
6.620,843.763,0.947197
6.630,842.357,0.945313
6.640,840.949,0.938563
6.650,840.618,0.935024
6.660,841.911,0.935323
6.670,843.781,0.939218
6.680,845.529,0.935668
6.690,847.249,0.929091
6.700,848.731,0.921608
6.710,849.716,0.924421
6.720,850.050,0.914333
6.730,850.264,0.908545
6.740,849.955,0.888653
6.750,849.549,0.869964
6.760,848.674,0.717039
6.770,282.401,0.614096
6.780,282.854,0.771195
6.790,282.985,0.771220
6.800,282.358,0.752936
6.810,284.174,0.791224
6.820,287.159,0.877510
6.830,289.149,0.906768
6.840,291.987,0.929691
6.850,293.607,0.921926
6.860,294.263,0.946229
6.870,294.381,0.956253
6.880,294.246,0.961835
6.890,294.114,0.959879
6.900,294.087,0.960177
6.910,294.121,0.961518
6.920,294.100,0.963069
6.930,294.028,0.962894
6.940,294.091,0.964996
6.950,294.273,0.964806
6.960,294.694,0.962963
6.970,294.907,0.960799
6.980,294.866,0.960780
6.990,294.648,0.963585
7.000,294.445,0.967079
7.010,294.526,0.969057
7.020,294.615,0.969371
7.030,294.629,0.969791
7.040,294.708,0.973366
7.050,294.680,0.975708
7.060,294.575,0.976570
7.070,294.571,0.976919
7.080,294.446,0.976235
7.090,294.511,0.977593
7.100,294.540,0.977891
7.110,294.600,0.977565
7.120,294.720,0.978299
7.130,294.632,0.978858
7.140,294.706,0.979355
7.150,294.826,0.979989
7.160,294.750,0.980025
7.170,294.612,0.979685
7.180,294.538,0.980237
7.190,294.529,0.979946
7.200,294.612,0.979629
7.210,294.560,0.978580
7.220,294.542,0.979589
7.230,294.385,0.979181
7.240,294.422,0.979342
7.250,294.502,0.978634
7.260,294.451,0.976496
7.270,294.393,0.974581
7.280,294.178,0.973182
7.290,293.976,0.970948
7.300,293.866,0.966209
7.310,293.974,0.963771
7.320,294.076,0.970263
7.330,293.620,0.924372
7.340,294.001,0.733608
7.350,295.241,0.556087
7.360,294.806,0.497969
7.370,292.667,0.596964
7.380,292.089,0.590862
7.390,294.057,0.685160
7.400,294.688,0.778430
7.410,294.821,0.810738
7.420,294.527,0.813636
7.430,293.891,0.836871
7.440,294.403,0.731060
7.450,294.538,0.656798
7.460,438.789,0.286692
7.470,439.299,0.418204
7.480,219.308,0.726840
7.490,219.026,0.865688
7.500,218.161,0.918320
7.510,218.232,0.931061
7.520,218.894,0.910205
7.530,219.944,0.923997
7.540,220.206,0.942895
7.550,219.983,0.932494
7.560,219.989,0.932590
7.570,220.119,0.944752
7.580,220.239,0.952385
7.590,220.210,0.949648
7.600,220.236,0.956291
7.610,220.339,0.959043
7.620,220.466,0.961339
7.630,220.476,0.961048
7.640,220.311,0.955062
7.650,220.306,0.960529
7.660,220.339,0.957994
7.670,220.378,0.959223
7.680,220.464,0.958575
7.690,220.341,0.955423
7.700,220.450,0.959747
7.710,220.596,0.958243
7.720,220.827,0.959443
7.730,220.969,0.957143
7.740,221.014,0.958192
7.750,221.239,0.955013
7.760,221.301,0.948160
7.770,221.541,0.941776
7.780,221.689,0.934337
7.790,221.552,0.946238
7.800,221.734,0.939950
7.810,221.795,0.937428
7.820,222.061,0.932670
7.830,222.065,0.936406
7.840,222.129,0.944394
7.850,222.314,0.955452
7.860,222.491,0.960871
7.870,222.617,0.960885
7.880,222.568,0.958186
7.890,222.426,0.952672
7.900,222.308,0.950365
7.910,222.054,0.935709
7.920,221.502,0.946345
7.930,221.014,0.955753
7.940,220.522,0.956300
7.950,220.427,0.948986
7.960,220.255,0.945518
7.970,220.513,0.943686
7.980,221.119,0.934597
7.990,221.637,0.912041
8.000,221.910,0.911482
8.010,221.536,0.942790
8.020,221.482,0.951849
8.030,221.729,0.933460
8.040,221.720,0.919879
8.050,221.600,0.917469
8.060,221.746,0.887796
8.070,221.481,0.873373
8.080,221.118,0.873940
8.090,220.669,0.853316
8.100,220.628,0.823269
8.110,220.869,0.663285
8.120,147.936,0.567354
8.130,147.812,0.877917
8.140,147.653,0.936400
8.150,147.541,0.948344
8.160,147.450,0.939462
8.170,147.339,0.936450
8.180,147.204,0.905941
8.190,147.153,0.807913
8.200,442.268,0.543611
8.210,441.591,0.626290
8.220,440.890,0.678028
8.230,882.235,0.722677
8.240,883.358,0.812672
8.250,884.902,0.854705
8.260,885.136,0.860775
8.270,884.921,0.871783
8.280,884.392,0.868406
8.290,884.358,0.890335
8.300,884.511,0.902897
8.310,883.941,0.912658
8.320,882.756,0.925775
8.330,882.913,0.933492
8.340,883.394,0.939277
8.350,884.010,0.944681
8.360,884.510,0.940323
8.370,884.602,0.938823
8.380,884.833,0.935322
8.390,884.303,0.937009
8.400,884.101,0.939473
8.410,883.755,0.948808
8.420,883.791,0.956392
8.430,884.070,0.959799
8.440,884.088,0.962125
8.450,884.521,0.958340
8.460,884.235,0.958006
8.470,884.080,0.958155
8.480,883.930,0.959447
8.490,883.920,0.962049
8.500,884.210,0.962564
8.510,884.393,0.962681
8.520,884.529,0.961214
8.530,884.419,0.960520
8.540,884.489,0.960776
8.550,884.425,0.961127
8.560,884.486,0.962206
8.570,884.552,0.961650
8.580,884.549,0.960553
8.590,884.479,0.957860
8.600,884.358,0.958489
8.610,884.482,0.957387
8.620,884.467,0.959279
8.630,884.516,0.959873
8.640,884.569,0.960535
8.650,884.499,0.961483
8.660,884.444,0.961186
8.670,884.370,0.962010
8.680,884.402,0.961604
8.690,884.136,0.961039
8.700,884.049,0.960349
8.710,883.860,0.960933
8.720,883.968,0.960972
8.730,883.965,0.962149
8.740,884.247,0.961680
8.750,884.329,0.961790
8.760,884.371,0.962395
8.770,884.244,0.962542
8.780,884.218,0.963012
8.790,884.082,0.963572
8.800,884.066,0.964513
8.810,884.185,0.964379
8.820,884.343,0.963809
8.830,884.494,0.963383
8.840,884.534,0.964165
8.850,884.608,0.963117
8.860,884.611,0.963096
8.870,884.535,0.963654
8.880,884.642,0.962969
8.890,884.559,0.964034
8.900,884.678,0.963622
8.910,884.742,0.963905
8.920,884.857,0.963453
8.930,884.902,0.962934
8.940,884.999,0.962490
8.950,885.025,0.962075
8.960,885.096,0.962168
8.970,884.965,0.963381
8.980,884.985,0.964046
8.990,885.177,0.963586
9.000,885.178,0.963681
9.010,885.277,0.962690
9.020,885.302,0.962328
9.030,885.264,0.962456
9.040,885.411,0.961939
9.050,885.318,0.962787
9.060,885.249,0.963073
9.070,885.229,0.963571
9.080,885.171,0.963327
9.090,885.176,0.962996
9.100,885.151,0.962948
9.110,885.113,0.963330
9.120,884.945,0.964760
9.130,885.124,0.963894
9.140,885.032,0.964665
9.150,885.193,0.963429
9.160,885.368,0.961091
9.170,885.445,0.960678
9.180,885.040,0.962862
9.190,885.268,0.962629
9.200,885.260,0.963601
9.210,885.540,0.962735
9.220,885.575,0.963217
9.230,885.589,0.963107
9.240,885.798,0.961540
9.250,885.814,0.961655
9.260,885.426,0.962696
9.270,885.397,0.962109
9.280,885.059,0.964075
9.290,884.407,0.967019
9.300,884.003,0.965321
9.310,883.847,0.963255
9.320,883.803,0.964364
9.330,883.684,0.965598
9.340,884.029,0.963946
9.350,884.534,0.964357
9.360,885.135,0.963026
9.370,886.449,0.958415
9.380,887.785,0.948954
9.390,888.912,0.933891
9.400,889.639,0.921900
9.410,889.743,0.918304
9.420,889.656,0.921276
9.430,889.304,0.926855
9.440,888.238,0.934855
9.450,887.142,0.942164
9.460,885.098,0.957537
9.470,883.286,0.967273
9.480,881.947,0.966153
9.490,881.414,0.965737
9.500,881.596,0.963228
9.510,881.968,0.961782
9.520,882.181,0.951045
9.530,881.369,0.939780
9.540,880.451,0.919916
9.550,881.934,0.921496
9.560,883.429,0.939772
9.570,884.124,0.951588
9.580,884.827,0.958257
9.590,885.997,0.957725
9.600,887.216,0.951718
9.610,887.955,0.948485
9.620,888.063,0.944880
9.630,887.443,0.947246
9.640,886.669,0.949385
9.650,885.056,0.960779
9.660,883.601,0.964468
9.670,882.603,0.966072
9.680,882.812,0.968997
9.690,882.927,0.969858
9.700,882.143,0.972603
9.710,881.555,0.968764
9.720,882.279,0.965276
9.730,882.330,0.958944
9.740,879.943,0.936872
9.750,880.057,0.944417
9.760,881.342,0.953181
9.770,883.007,0.959079
9.780,884.011,0.964781
9.790,884.946,0.966099
9.800,885.913,0.965066
9.810,886.733,0.959224
9.820,886.848,0.956136
9.830,885.700,0.959875
9.840,884.185,0.959236
9.850,882.270,0.959579
9.860,881.422,0.960522
9.870,880.493,0.960061
9.880,878.576,0.949443
9.890,878.003,0.933226
9.900,879.409,0.937856
9.910,880.990,0.958904
9.920,881.783,0.966195
9.930,882.170,0.967290
9.940,883.014,0.958900
9.950,883.150,0.946470
9.960,883.694,0.942348
9.970,883.628,0.951235
9.980,884.512,0.958939
9.990,885.559,0.958310
10.000,886.722,0.953252
10.010,887.472,0.948950
10.020,887.435,0.949725
10.030,886.860,0.948860
10.040,886.517,0.950921
10.050,886.211,0.952804
10.060,886.243,0.954224
10.070,886.806,0.946707
10.080,887.346,0.945342
10.090,886.084,0.954758
10.100,884.774,0.959265
10.110,883.606,0.965104
10.120,883.048,0.967048
10.130,883.738,0.964109
10.140,884.543,0.959355
10.150,884.962,0.956746
10.160,884.762,0.945042
10.170,884.653,0.893220
10.180,884.486,0.862364
10.190,884.252,0.784338
10.200,882.549,0.849692
10.210,882.083,0.911244
10.220,881.227,0.924340
10.230,882.156,0.944749
10.240,884.338,0.918552
10.250,884.618,0.800208
10.260,882.926,0.815897
10.270,882.204,0.761128
10.280,882.215,0.834623
10.290,883.999,0.607851
10.300,884.828,0.268190
10.310,886.300,0.265277
10.320,883.934,0.375072
10.330,878.392,0.105622
10.340,878.562,0.147820
10.350,881.903,0.558436
10.360,881.736,0.609544
10.370,442.150,0.747055
10.380,441.455,0.851005
10.390,440.600,0.900510
10.400,440.078,0.912774
10.410,440.300,0.903168
10.420,441.320,0.898376
10.430,442.842,0.837869
10.440,443.078,0.613380
10.450,883.092,0.706375
10.460,885.292,0.613495
10.470,885.331,0.154145
10.480,647.149,0.376515
10.490,648.983,0.820016
10.500,651.182,0.883426
10.510,653.513,0.918439
10.520,654.901,0.935475
10.530,655.322,0.935259
10.540,654.920,0.938736
10.550,654.703,0.938491
10.560,654.011,0.938805
10.570,653.509,0.938945
10.580,653.205,0.943564
10.590,653.127,0.947178
10.600,653.405,0.952802
10.610,653.641,0.956205
10.620,654.090,0.959739
10.630,654.356,0.961398
10.640,654.803,0.963946
10.650,654.867,0.966110
10.660,655.137,0.967670
10.670,655.650,0.968647
10.680,656.072,0.966932
10.690,656.732,0.967049
10.700,657.753,0.959975
10.710,658.730,0.964839
10.720,659.180,0.968563
10.730,659.440,0.969217
