time,frequency,confidence
1.690,744.218,0.943158
1.700,743.884,0.940966
1.710,743.236,0.937885
1.720,742.673,0.928183
1.730,742.247,0.917943
1.740,742.509,0.909658
1.750,743.964,0.904326
1.760,745.534,0.895261
1.770,746.786,0.880131
1.780,746.716,0.884579
1.790,746.058,0.899162
1.800,745.723,0.909797
1.810,745.586,0.915919
1.820,745.560,0.922011
1.830,745.420,0.928527
1.840,744.834,0.939207
1.850,744.235,0.943667
1.860,743.726,0.944604
1.870,743.122,0.935544
1.880,741.953,0.926540
1.890,740.347,0.908282
1.900,739.827,0.902180
1.910,741.277,0.909601
1.920,743.486,0.912711
1.930,745.734,0.888266
1.940,746.314,0.879235
1.950,746.203,0.890492
1.960,745.695,0.904003
1.970,745.038,0.915422
1.980,744.638,0.918889
1.990,744.148,0.928061
2.000,744.061,0.930887
2.010,743.852,0.935490
2.020,743.437,0.934038
2.030,743.199,0.934296
2.040,742.853,0.933144
2.050,742.691,0.933494
2.060,742.391,0.929542
2.070,742.252,0.928412
2.080,742.580,0.919025
2.090,743.473,0.916268
2.100,744.450,0.912620
2.110,744.927,0.909174
2.120,744.873,0.914074
2.130,745.099,0.912049
2.140,745.077,0.915994
2.150,745.078,0.915354
2.160,745.232,0.916668
2.170,745.163,0.917301
2.180,745.079,0.921314
2.190,744.556,0.926683
2.200,744.120,0.931901
2.210,743.909,0.925874
2.220,744.148,0.920883
2.230,744.337,0.908390
2.240,744.798,0.901687
2.250,744.801,0.897012
2.260,744.754,0.898356
2.270,744.257,0.904038
2.280,744.047,0.910045
2.290,744.101,0.910934
2.300,744.164,0.913358
2.310,744.391,0.912759
2.320,744.885,0.908482
2.330,744.906,0.910112
2.340,744.997,0.904344
2.350,744.787,0.905164
2.360,744.774,0.903256
2.370,744.900,0.903962
2.380,744.823,0.905265
2.390,745.095,0.904602
2.400,745.017,0.906509
2.410,745.467,0.901961
2.420,745.540,0.901804
2.430,745.881,0.900341
2.440,745.721,0.901664
2.450,745.734,0.902529
2.460,745.401,0.905213
2.470,745.598,0.906090
2.480,745.470,0.905452
2.490,745.371,0.908231
2.500,744.914,0.910159
2.510,744.615,0.912145
2.520,744.187,0.915815
2.530,744.360,0.915936
2.540,744.547,0.911152
2.550,745.189,0.900415
2.560,746.843,0.878912
2.570,748.108,0.890107
2.580,747.669,0.898931
2.590,748.164,0.891866
2.600,747.503,0.844213
2.610,743.549,0.642173
2.620,743.549,0.644280
2.630,884.564,0.836296
2.640,886.238,0.874999
2.650,886.785,0.861115
2.660,885.898,0.890455
2.670,886.316,0.910542
2.680,886.168,0.913473
2.690,885.989,0.919822
2.700,885.938,0.920320
2.710,885.688,0.925964
2.720,885.363,0.933270
2.730,885.930,0.932472
2.740,886.332,0.941522
2.750,886.016,0.946018
2.760,885.765,0.951174
2.770,885.505,0.958230
2.780,884.576,0.962735
2.790,883.441,0.964278
2.800,883.133,0.961605
2.810,882.236,0.963075
2.820,881.568,0.964016
2.830,881.255,0.959983
2.840,881.201,0.958692
2.850,881.543,0.959401
2.860,882.026,0.960097
2.870,882.263,0.963170
2.880,882.734,0.965460
2.890,883.328,0.966564
2.900,883.632,0.965548
2.910,883.773,0.964432
2.920,883.536,0.963600
2.930,883.321,0.963130
2.940,883.333,0.962119
2.950,883.151,0.962671
2.960,882.949,0.964410
2.970,882.781,0.965771
2.980,883.103,0.966977
2.990,883.144,0.967729
3.000,883.111,0.968277
3.010,883.115,0.967211
3.020,883.001,0.968485
3.030,882.572,0.968343
3.040,882.520,0.968716
3.050,882.634,0.968863
3.060,882.749,0.969398
3.070,883.201,0.968492
3.080,883.392,0.968587
3.090,883.483,0.968730
3.100,883.846,0.965652
3.110,883.747,0.964088
3.120,883.316,0.966023
3.130,883.476,0.965328
3.140,884.210,0.962622
3.150,884.504,0.958886
3.160,884.640,0.954273
3.170,885.234,0.947927
3.180,885.689,0.944291
3.190,885.833,0.941389
3.200,886.383,0.933090
3.210,886.925,0.925911
3.220,887.400,0.916524
3.230,887.259,0.914025
3.240,887.395,0.918423
3.250,887.710,0.924477
3.260,887.713,0.934975
3.270,888.529,0.933067
3.280,888.372,0.935815
3.290,884.096,0.957001
3.300,881.942,0.960951
3.310,882.386,0.925451
3.320,792.549,0.616169
3.330,791.366,0.831818
3.340,790.151,0.906694
3.350,789.486,0.928747
3.360,789.086,0.933606
3.370,788.359,0.943507
3.380,787.914,0.942658
3.390,787.581,0.944979
3.400,787.582,0.949161
3.410,787.612,0.949971
3.420,787.619,0.951453
3.430,787.241,0.955269
3.440,787.411,0.954398
3.450,787.334,0.955295
3.460,787.307,0.953822
3.470,787.800,0.950896
3.480,788.294,0.947005
3.490,789.034,0.940565
3.500,789.158,0.940380
3.510,789.206,0.938651
3.520,789.010,0.939475
3.530,788.612,0.942655
3.540,788.130,0.945319
3.550,787.695,0.947248
3.560,787.237,0.948782
3.570,787.087,0.950407
3.580,786.857,0.951466
3.590,787.259,0.950236
3.600,787.251,0.949557
3.610,787.602,0.949714
3.620,787.621,0.949901
3.630,787.752,0.950652
3.640,787.674,0.950553
3.650,788.115,0.946578
3.660,788.342,0.944113
3.670,788.008,0.946912
3.680,787.789,0.947700
3.690,786.964,0.950418
3.700,786.237,0.954465
3.710,785.583,0.956852
3.720,784.956,0.952614
3.730,784.432,0.938462
3.740,783.863,0.926392
3.750,783.353,0.935197
3.760,783.683,0.945415
3.770,784.023,0.955033
3.780,785.240,0.961369
3.790,785.312,0.929125
3.800,785.199,0.736815
3.810,785.199,0.715494
3.820,785.199,0.590995
3.830,785.199,0.480389
3.840,785.199,0.327680
3.850,785.199,0.278048
3.860,664.951,0.271971
3.870,664.644,0.776418
3.880,662.468,0.906124
3.890,661.548,0.936037
3.900,661.405,0.949241
3.910,661.595,0.954414
3.920,661.555,0.956739
3.930,661.192,0.957329
3.940,661.004,0.960792
3.950,660.358,0.960835
3.960,659.835,0.962302
3.970,659.617,0.963494
3.980,659.664,0.966238
3.990,659.906,0.968733
4.000,660.049,0.969015
4.010,660.293,0.969276
4.020,660.539,0.971391
4.030,660.576,0.971685
4.040,660.923,0.972026
4.050,661.114,0.971573
4.060,661.510,0.969708
4.070,661.783,0.967561
4.080,661.833,0.965553
4.090,661.768,0.964592
4.100,661.372,0.966098
4.110,661.055,0.969384
4.120,661.013,0.969834
4.130,660.960,0.969741
4.140,660.953,0.969476
4.150,661.133,0.970054
4.160,661.130,0.970838
4.170,661.049,0.970888
4.180,660.836,0.971326
4.190,660.907,0.971303
4.200,661.032,0.970452
4.210,661.050,0.971311
4.220,660.982,0.971720
4.230,661.100,0.971416
4.240,660.834,0.971033
4.250,660.643,0.969225
4.260,660.208,0.967384
4.270,659.951,0.966358
4.280,659.769,0.965869
4.290,659.095,0.963298
4.300,658.758,0.961778
4.310,658.194,0.958178
4.320,657.762,0.961814
4.330,657.759,0.962597
4.340,657.977,0.959316
4.350,658.649,0.964580
4.360,659.314,0.967077
4.370,659.873,0.970516
4.380,660.104,0.972270
4.390,660.184,0.973725
4.400,660.344,0.972645
4.410,660.257,0.970253
4.420,660.194,0.968908
4.430,659.842,0.966288
4.440,659.207,0.961342
4.450,659.129,0.961080
4.460,658.708,0.958687
4.470,657.849,0.961135
4.480,657.283,0.964760
4.490,656.855,0.967895
4.500,657.427,0.965210
4.510,657.986,0.959713
4.520,659.031,0.965255
4.530,659.986,0.968468
4.540,660.417,0.968526
4.550,661.451,0.967018
4.560,662.622,0.960576
4.570,663.192,0.955996
4.580,662.957,0.954964
4.590,662.745,0.951870
4.600,662.841,0.946432
4.610,662.808,0.944252
4.620,661.903,0.948961
4.630,661.258,0.961815
4.640,660.423,0.966221
4.650,660.211,0.970333
4.660,659.710,0.969757
4.670,659.470,0.967786
4.680,659.619,0.968108
4.690,660.075,0.967589
4.700,661.028,0.966547
4.710,662.097,0.963422
4.720,663.151,0.956841
4.730,664.251,0.948737
4.740,664.596,0.947434
4.750,664.422,0.948848
4.760,664.122,0.950446
4.770,663.835,0.950922
4.780,663.231,0.952315
4.790,662.270,0.959198
4.800,661.311,0.962809
4.810,661.195,0.965729
4.820,661.118,0.967801
4.830,661.025,0.968782
4.840,661.148,0.969572
4.850,661.068,0.970001
4.860,661.141,0.967862
4.870,661.379,0.965477
4.880,661.598,0.961807
4.890,661.959,0.959975
4.900,662.560,0.956205
4.910,663.270,0.951265
4.920,663.476,0.947469
4.930,663.686,0.941266
4.940,664.018,0.932517
4.950,664.357,0.926292
4.960,664.689,0.923922
4.970,665.179,0.918924
4.980,665.950,0.908882
4.990,666.287,0.910706
5.000,666.152,0.907429
5.010,666.768,0.908718
5.020,666.958,0.903342
5.030,666.594,0.903828
5.040,667.449,0.903482
5.050,668.840,0.916598
5.060,669.215,0.901509
5.070,669.178,0.805925
5.080,672.881,0.460713
5.090,779.261,0.751071
5.100,781.778,0.856254
5.110,782.446,0.906521
5.120,782.894,0.917572
5.130,783.157,0.930620
5.140,782.829,0.925855
5.150,781.914,0.906180
5.160,780.423,0.857656
5.170,779.295,0.808455
5.180,778.920,0.832303
5.190,779.157,0.885138
5.200,779.424,0.906303
5.210,780.108,0.907040
5.220,780.708,0.895627
5.230,781.119,0.888694
5.240,781.579,0.876933
5.250,782.203,0.872852
5.260,782.528,0.881651
5.270,782.768,0.898482
5.280,783.066,0.913908
5.290,783.157,0.923918
5.300,783.280,0.930839
5.310,783.330,0.934193
5.320,783.312,0.931579
5.330,782.903,0.927332
5.340,782.365,0.922100
5.350,782.211,0.923452
5.360,782.119,0.922611
5.370,782.064,0.921599
5.380,781.984,0.922478
5.390,782.124,0.921110
5.400,782.127,0.920974
5.410,782.489,0.925446
5.420,782.722,0.935292
5.430,782.933,0.942586
5.440,783.434,0.948443
5.450,783.951,0.952852
5.460,783.917,0.956959
5.470,784.359,0.957154
5.480,784.726,0.957491
5.490,785.051,0.956783
5.500,785.775,0.958467
5.510,786.724,0.957311
5.520,787.939,0.951769
5.530,788.665,0.944643
5.540,789.171,0.933673
5.550,789.077,0.932576
5.560,788.974,0.933578
5.570,788.607,0.937510
5.580,788.176,0.944346
5.590,787.694,0.949777
5.600,787.508,0.954160
5.610,787.204,0.958043
5.620,787.126,0.959642
5.630,787.071,0.960486
5.640,786.536,0.962138
5.650,785.802,0.963303
5.660,784.981,0.964773
5.670,784.552,0.964359
5.680,784.126,0.964045
5.690,784.025,0.961894
5.700,783.167,0.958642
5.710,781.612,0.938131
5.720,780.397,0.886022
5.730,774.694,0.419228
5.740,663.621,0.739551
5.750,666.373,0.846140
5.760,667.109,0.891442
5.770,668.110,0.906556
5.780,668.176,0.893957
5.790,667.424,0.891412
5.800,666.090,0.918875
5.810,666.289,0.919075
5.820,665.908,0.927502
5.830,666.078,0.923507
5.840,666.119,0.918339
5.850,666.495,0.915586
5.860,666.509,0.917093
5.870,666.311,0.915152
5.880,665.687,0.923929
5.890,665.387,0.933519
5.900,665.236,0.938352
5.910,665.090,0.942454
5.920,665.023,0.943580
5.930,664.805,0.945335
5.940,664.623,0.947148
5.950,664.472,0.947289
5.960,664.346,0.945756
5.970,664.291,0.944931
5.980,664.351,0.943267
5.990,664.212,0.945764
6.000,664.014,0.949366
6.010,663.704,0.949738
6.020,663.211,0.950433
6.030,662.645,0.952423
6.040,662.414,0.954807
6.050,662.599,0.954234
6.060,663.249,0.947240
6.070,663.980,0.937103
6.080,664.817,0.926948
6.090,665.286,0.921247
6.100,665.627,0.915677
6.110,665.903,0.909860
6.120,666.260,0.902849
6.130,666.943,0.904202
6.140,666.687,0.908177
6.150,666.747,0.904860
6.160,668.241,0.909635
6.170,669.060,0.914259
6.180,668.972,0.918734
6.190,668.786,0.907359
6.200,669.978,0.890863
6.210,671.398,0.861578
6.220,672.644,0.752287
6.230,672.116,0.615071
6.240,670.122,0.408162
6.250,747.308,0.746673
6.260,747.338,0.870510
6.270,745.086,0.906754
6.280,743.445,0.937753
6.290,742.203,0.937767
6.300,740.333,0.920052
6.310,739.429,0.893686
6.320,740.758,0.907405
6.330,742.933,0.910043
6.340,744.495,0.894338
6.350,745.844,0.866753
6.360,746.742,0.856378
6.370,747.887,0.873738
6.380,748.401,0.889719
6.390,748.646,0.893836
6.400,750.086,0.904411
6.410,751.407,0.913544
6.420,751.370,0.920244
6.430,750.276,0.921505
6.440,747.899,0.902201
6.450,745.062,0.922257
6.460,742.208,0.901691
6.470,739.374,0.851418
6.480,739.177,0.869254
6.490,740.231,0.923913
6.500,739.847,0.933605
6.510,740.280,0.935727
6.520,741.963,0.935172
6.530,744.201,0.906496
6.540,746.446,0.867957
6.550,746.433,0.874819
6.560,746.024,0.890273
6.570,745.657,0.910473
6.580,745.359,0.923581
6.590,745.262,0.933177
6.600,744.402,0.944792
6.610,743.128,0.946867
6.620,740.484,0.922161
6.630,736.782,0.869656
6.640,735.664,0.878502
6.650,737.365,0.886087
6.660,738.776,0.911727
6.670,739.431,0.931244
6.680,740.346,0.938275
6.690,741.370,0.944408
6.700,742.235,0.946005
6.710,742.770,0.944516
6.720,742.942,0.932954
6.730,744.049,0.916532
6.740,743.922,0.920228
6.750,743.926,0.929371
6.760,743.623,0.937983
6.770,743.417,0.946830
6.780,743.113,0.946828
6.790,742.580,0.930665
6.800,741.804,0.885500
6.810,738.670,0.842357
6.820,735.874,0.827946
6.830,738.163,0.872627
6.840,740.394,0.931252
6.850,737.932,0.899979
6.860,733.856,0.802690
6.870,733.979,0.187097
6.880,584.494,0.565905
6.890,581.228,0.806522
6.900,579.522,0.845040
6.910,579.750,0.900513
6.920,581.171,0.947880
6.930,583.036,0.966962
6.940,585.201,0.963998
6.950,587.017,0.979527
6.960,588.162,0.985296
6.970,588.866,0.982900
6.980,589.525,0.975805
6.990,590.821,0.951206
7.000,592.237,0.921038
7.010,593.029,0.902287
7.020,593.121,0.900436
7.030,592.392,0.930260
7.040,591.658,0.950937
7.050,591.229,0.959318
7.060,590.797,0.967359
7.070,589.896,0.975560
7.080,588.664,0.980464
7.090,587.348,0.980608
7.100,586.936,0.980048
7.110,586.200,0.967764
7.120,586.892,0.935769
7.130,589.175,0.879475
7.140,498.966,0.447407
7.150,498.049,0.795713
7.160,496.941,0.855905
7.170,496.737,0.867289
7.180,497.693,0.779473
7.190,498.406,0.807342
7.200,498.695,0.818941
7.210,498.567,0.836684
7.220,498.606,0.875465
7.230,498.577,0.889502
7.240,498.720,0.896904
7.250,498.927,0.894702
7.260,498.849,0.901641
7.270,498.813,0.908999
7.280,498.780,0.910922
7.290,498.966,0.910469
7.300,499.169,0.916896
7.310,499.407,0.923475
7.320,499.515,0.926754
7.330,499.665,0.933127
7.340,499.713,0.937312
7.350,499.701,0.941437
7.360,499.605,0.943616
7.370,499.424,0.943014
7.380,499.061,0.939755
7.390,498.605,0.950049
7.400,498.143,0.960488
7.410,497.545,0.967774
7.420,496.929,0.971772
7.430,496.332,0.973234
7.440,495.962,0.973750
7.450,496.428,0.973325
7.460,499.141,0.927871
7.470,503.590,0.930341
7.480,507.749,0.938421
7.490,513.574,0.920518
7.500,519.271,0.835651
7.510,523.865,0.735519
7.520,515.484,0.573760
7.530,508.075,0.775339
7.540,510.785,0.589907
7.550,509.006,0.298426
7.560,656.405,0.255089
7.570,656.850,0.382010
7.580,657.013,0.675735
7.590,658.370,0.827150
7.600,658.626,0.918111
7.610,659.422,0.942526
7.620,660.718,0.951134
7.630,661.644,0.941437
7.640,662.154,0.939881
7.650,661.348,0.944951
7.660,660.612,0.953759
7.670,660.749,0.961081
7.680,660.820,0.964059
7.690,660.919,0.964503
7.700,660.877,0.966114
7.710,660.893,0.967008
7.720,661.097,0.967042
7.730,661.080,0.965226
7.740,661.271,0.965374
7.750,661.509,0.965489
7.760,661.252,0.963742
7.770,661.246,0.966802
7.780,661.335,0.968315
7.790,661.454,0.968790
7.800,661.528,0.968650
7.810,661.537,0.966122
7.820,661.580,0.963799
7.830,661.314,0.961970
7.840,660.911,0.961989
7.850,660.884,0.966632
7.860,660.963,0.969152
7.870,660.948,0.969289
7.880,661.270,0.969257
7.890,661.758,0.968623
7.900,661.948,0.965864
7.910,661.678,0.963966
7.920,661.587,0.961915
7.930,662.043,0.960987
7.940,662.462,0.961464
7.950,662.825,0.959322
7.960,663.201,0.955576
7.970,663.265,0.953293
7.980,663.211,0.951860
7.990,663.097,0.951720
8.000,662.554,0.953074
8.010,661.855,0.954994
8.020,661.397,0.958001
8.030,661.073,0.960224
8.040,660.769,0.961909
8.050,660.074,0.965515
8.060,659.874,0.968562
8.070,659.870,0.968349
8.080,659.866,0.968797
8.090,659.732,0.968100
8.100,659.668,0.968810
8.110,660.051,0.969377
8.120,661.062,0.972366
8.130,661.435,0.971478
8.140,661.605,0.967836
8.150,661.575,0.965475
8.160,661.625,0.962512
8.170,661.522,0.960498
8.180,661.279,0.962225
8.190,660.804,0.962331
8.200,660.717,0.962103
8.210,660.221,0.962644
8.220,659.510,0.961327
8.230,658.722,0.957497
8.240,658.051,0.956428
8.250,657.585,0.960903
8.260,657.315,0.963314
8.270,657.511,0.960642
8.280,658.123,0.955668
8.290,658.945,0.963070
8.300,659.738,0.969241
8.310,660.226,0.967936
8.320,661.005,0.967279
8.330,661.704,0.963425
8.340,662.318,0.959414
8.350,662.272,0.957305
8.360,662.067,0.953580
8.370,662.198,0.953392
8.380,661.876,0.956561
8.390,661.350,0.961499
8.400,660.411,0.964415
8.410,659.962,0.964299
8.420,659.776,0.965693
8.430,659.452,0.966308
8.440,658.769,0.963838
8.450,658.886,0.965285
8.460,659.682,0.970144
8.470,660.313,0.970016
8.480,660.842,0.971057
8.490,661.277,0.968521
8.500,662.389,0.963725
8.510,663.206,0.954443
8.520,664.328,0.938749
8.530,664.937,0.935297
8.540,664.712,0.940905
8.550,664.149,0.943163
8.560,663.357,0.945734
8.570,662.579,0.951412
8.580,661.863,0.956897
8.590,660.795,0.958987
8.600,659.938,0.961121
8.610,659.695,0.964141
8.620,659.475,0.967371
8.630,659.854,0.970622
8.640,660.449,0.971678
8.650,660.363,0.971310
8.660,660.263,0.971460
8.670,660.155,0.971000
8.680,660.449,0.971350
8.690,661.218,0.973141
8.700,661.612,0.972093
8.710,661.691,0.969616
8.720,661.586,0.967348
8.730,662.024,0.963743
8.740,662.821,0.963659
8.750,663.141,0.963218
8.760,663.188,0.961584
8.770,663.047,0.958053
8.780,662.652,0.956825
8.790,662.356,0.953616
8.800,662.328,0.955521
8.810,662.133,0.962443
8.820,662.248,0.965232
8.830,663.857,0.957809
8.840,666.347,0.934605
8.850,666.563,0.903410
8.860,666.303,0.771904
8.870,739.157,0.695142
8.880,740.886,0.736187
8.890,740.162,0.618835
8.900,739.343,0.551841
8.910,739.343,0.516758
8.920,739.621,0.555758
8.930,738.846,0.618943
8.940,739.027,0.737372
8.950,739.972,0.883572
8.960,740.623,0.926147
8.970,741.155,0.930031
8.980,740.923,0.921049
8.990,740.642,0.907203
9.000,740.123,0.894832
9.010,740.179,0.894323
9.020,740.455,0.896161
9.030,740.524,0.897089
9.040,740.688,0.900159
9.050,740.633,0.898275
9.060,740.576,0.899302
9.070,740.552,0.896924
9.080,740.143,0.894177
9.090,740.231,0.898568
9.100,740.453,0.900483
9.110,740.472,0.903023
9.120,740.591,0.904809
9.130,740.647,0.906559
9.140,740.823,0.912834
9.150,740.935,0.912838
9.160,740.602,0.910154
9.170,740.433,0.907129
9.180,740.361,0.905050
9.190,740.431,0.908490
9.200,740.557,0.911981
9.210,740.789,0.914013
9.220,740.912,0.913903
9.230,741.108,0.916207
9.240,741.142,0.914307
9.250,741.475,0.912588
9.260,742.598,0.917702
9.270,743.782,0.911535
9.280,744.807,0.907294
9.290,745.003,0.901342
9.300,744.879,0.895664
9.310,743.295,0.892832
9.320,740.968,0.882889
9.330,738.883,0.856451
9.340,737.978,0.858707
9.350,737.772,0.871842
9.360,738.494,0.888931
9.370,738.801,0.905365
9.380,739.283,0.917657
9.390,739.835,0.925452
9.400,740.635,0.932095
9.410,741.313,0.927094
9.420,742.225,0.913693
9.430,743.768,0.900782
9.440,744.946,0.894060
9.450,744.722,0.911873
9.460,743.986,0.926552
9.470,743.575,0.930239
9.480,742.714,0.931596
9.490,742.045,0.934745
9.500,740.828,0.918471
9.510,739.330,0.897438
9.520,737.433,0.869003
9.530,736.459,0.877688
9.540,736.834,0.885172
9.550,737.629,0.890113
9.560,739.380,0.930592
9.570,740.000,0.943374
9.580,740.349,0.945757
9.590,741.027,0.943063
9.600,742.363,0.930182
9.610,744.983,0.900875
9.620,748.728,0.854442
9.630,748.465,0.879824
9.640,746.907,0.895620
9.650,745.760,0.910950
9.660,745.301,0.920315
9.670,745.024,0.925938
9.680,744.401,0.938056
9.690,743.246,0.933074
9.700,741.416,0.919692
9.710,738.860,0.878858
9.720,737.135,0.880692
9.730,737.774,0.883038
9.740,739.153,0.903610
9.750,740.003,0.913347
9.760,741.216,0.913628
9.770,742.326,0.885234
9.780,743.778,0.844570
9.790,744.530,0.845343
9.800,744.825,0.888152
9.810,745.195,0.911478
9.820,744.951,0.922222
9.830,744.274,0.928486
9.840,743.944,0.937795
9.850,743.792,0.935780
9.860,743.480,0.933110
9.870,743.325,0.926611
9.880,742.912,0.928075
9.890,742.163,0.925751
9.900,741.441,0.925653
9.910,740.781,0.919110
9.920,741.325,0.919191
9.930,742.674,0.903732
9.940,744.211,0.890106
9.950,745.395,0.889321
9.960,745.339,0.897868
9.970,745.240,0.910041
9.980,744.580,0.917370
9.990,744.207,0.919756
10.000,743.675,0.921328
10.010,743.368,0.928593
10.020,743.077,0.930268
10.030,743.110,0.929185
10.040,742.811,0.927853
10.050,742.315,0.918014
10.060,741.478,0.908483
10.070,741.779,0.905723
10.080,742.846,0.903886
10.090,744.067,0.900210
10.100,744.907,0.898508
10.110,745.188,0.909000
10.120,745.265,0.913358
10.130,744.965,0.915277
10.140,744.558,0.914981
10.150,743.676,0.922368
10.160,742.998,0.929389
10.170,742.890,0.932974
10.180,742.827,0.933536
10.190,743.084,0.932543
10.200,743.514,0.929279
10.210,744.305,0.928370
10.220,744.694,0.927252
10.230,744.868,0.925028
10.240,745.049,0.918555
10.250,746.156,0.897376
10.260,746.839,0.869755
10.270,745.853,0.855967
10.280,742.765,0.842277
10.290,742.140,0.841352
10.300,741.674,0.865551
10.310,741.955,0.900584
10.320,743.455,0.923728
10.330,744.601,0.914837
10.340,744.760,0.911852
10.350,744.762,0.905950
10.360,744.779,0.893395
10.370,744.262,0.892036
10.380,743.664,0.890576
10.390,743.723,0.870092
10.400,743.177,0.857100
10.410,742.653,0.855088
10.420,742.529,0.851682
10.430,742.972,0.855403
10.440,743.030,0.861019
10.450,742.959,0.868512
10.460,742.962,0.869193
10.470,742.915,0.863136
10.480,742.896,0.867470
10.490,743.521,0.859058
10.500,744.079,0.852738
10.510,744.686,0.843835
10.520,745.813,0.824272
10.530,745.733,0.841385
10.540,745.382,0.877777
10.550,745.910,0.888775
10.560,745.979,0.890487
10.570,745.218,0.902040
10.580,744.794,0.911315
10.590,744.390,0.919437
10.600,744.383,0.924829
10.610,743.881,0.931523
10.620,743.363,0.933170
10.630,742.049,0.928366
10.640,740.311,0.910930
10.650,739.294,0.889095
10.660,739.871,0.886161
10.670,741.706,0.885802
10.680,743.365,0.875678
10.690,745.390,0.848409
10.700,747.129,0.836624
10.710,747.816,0.858012
10.720,746.425,0.887125
10.730,745.892,0.906955
10.740,745.474,0.919509
