time,frequency,confidence
2.110,245.971,0.910921
2.120,246.847,0.905510
2.130,247.751,0.944527
2.140,248.397,0.936278
2.150,249.166,0.929695
2.160,249.441,0.939820
2.170,249.382,0.943290
2.180,249.043,0.924864
2.190,248.662,0.944363
2.200,248.200,0.951676
2.210,247.761,0.954653
2.220,247.041,0.936051
2.230,246.241,0.931970
2.240,245.108,0.946159
2.250,244.669,0.941164
2.260,244.332,0.932335
2.270,244.685,0.925228
2.280,245.068,0.919667
2.290,245.888,0.905248
2.300,246.602,0.895801
2.310,247.434,0.933669
2.320,248.385,0.934260
2.330,249.169,0.916759
2.340,249.631,0.945956
2.350,249.814,0.950150
2.360,249.769,0.955309
2.370,249.518,0.946058
2.380,249.218,0.939998
2.390,248.627,0.937262
2.400,248.082,0.951715
2.410,247.195,0.931389
2.420,246.129,0.926181
2.430,244.851,0.947746
2.440,244.461,0.939460
2.450,244.553,0.933861
2.460,245.275,0.922690
2.470,245.855,0.916301
2.480,246.462,0.890689
2.490,247.122,0.916495
2.500,247.625,0.938889
2.510,248.311,0.936234
2.520,248.778,0.919738
2.530,249.067,0.922928
2.540,249.012,0.917833
2.550,248.858,0.929258
2.560,248.504,0.939490
2.570,247.950,0.951717
2.580,247.206,0.945445
2.590,246.613,0.924252
2.600,245.702,0.953633
2.610,245.071,0.964531
2.620,244.606,0.953645
2.630,244.803,0.946442
2.640,245.254,0.948894
2.650,245.684,0.947509
2.660,246.222,0.929465
2.670,246.624,0.910533
2.680,247.220,0.932125
2.690,247.580,0.945232
2.700,248.107,0.942393
2.710,248.238,0.941324
2.720,248.316,0.941148
2.730,248.327,0.945747
2.740,248.423,0.944855
2.750,248.453,0.948647
2.760,248.652,0.941434
2.770,248.724,0.939239
2.780,248.862,0.931549
2.790,248.980,0.929212
2.800,249.153,0.926461
2.810,249.283,0.941009
2.820,249.321,0.939954
2.830,249.377,0.948334
2.840,249.409,0.943491
2.850,249.319,0.945296
2.860,249.037,0.932709
2.870,249.074,0.934675
2.880,249.250,0.909702
2.890,249.612,0.861380
2.900,249.293,0.791085
2.910,249.668,0.647524
2.920,250.053,0.489393
2.930,216.651,0.441740
2.940,217.311,0.779515
2.950,218.039,0.905092
2.960,218.296,0.942661
2.970,218.637,0.947066
2.980,218.431,0.952042
2.990,218.746,0.947582
3.000,218.970,0.944406
3.010,218.528,0.952188
3.020,218.532,0.953356
3.030,218.788,0.946498
3.040,218.750,0.949992
3.050,218.870,0.945943
3.060,219.003,0.941555
3.070,219.027,0.938932
3.080,218.992,0.939751
3.090,218.993,0.944633
3.100,219.053,0.939278
3.110,219.000,0.940699
3.120,219.016,0.941842
3.130,219.142,0.930663
3.140,218.926,0.943523
3.150,219.027,0.939337
3.160,219.156,0.934098
3.170,219.066,0.934059
3.180,219.217,0.922452
3.190,219.314,0.922363
3.200,219.354,0.922071
3.210,219.487,0.918145
3.220,219.443,0.911607
3.230,219.587,0.924634
3.240,219.639,0.926620
3.250,219.594,0.923295
3.260,219.704,0.929919
3.270,219.817,0.939526
3.280,219.747,0.936460
3.290,219.885,0.940831
3.300,219.891,0.942782
3.310,220.073,0.951189
3.320,220.113,0.954102
3.330,220.008,0.950030
3.340,220.203,0.955433
3.350,220.210,0.957260
3.360,220.399,0.962526
3.370,220.429,0.960362
3.380,220.418,0.958354
3.390,220.394,0.956124
3.400,220.438,0.957997
3.410,220.594,0.959724
3.420,220.585,0.954887
3.430,220.684,0.952409
3.440,220.698,0.952925
3.450,220.739,0.955561
3.460,220.895,0.956424
3.470,220.789,0.957793
3.480,220.939,0.954506
3.490,220.979,0.954578
3.500,221.072,0.952070
3.510,221.148,0.954603
3.520,221.051,0.951979
3.530,221.153,0.949832
3.540,221.208,0.949830
3.550,221.334,0.946113
3.560,221.264,0.949562
3.570,221.279,0.944037
3.580,221.297,0.946516
3.590,221.236,0.949920
3.600,221.400,0.946725
3.610,221.381,0.946377
3.620,221.504,0.937845
3.630,221.390,0.944878
3.640,221.478,0.943680
3.650,221.551,0.945055
3.660,221.751,0.932067
3.670,221.769,0.930176
3.680,222.031,0.943084
3.690,222.444,0.956696
3.700,223.090,0.937660
3.710,223.907,0.865621
3.720,223.308,0.818198
3.730,223.419,0.547413
3.740,245.785,0.460694
3.750,248.155,0.773929
3.760,248.382,0.885227
3.770,248.597,0.906447
3.780,248.585,0.924105
3.790,248.621,0.930184
3.800,248.266,0.942734
3.810,248.257,0.947385
3.820,248.177,0.949353
3.830,248.093,0.949022
3.840,247.911,0.953514
3.850,247.816,0.956363
3.860,247.660,0.953182
3.870,247.663,0.953054
3.880,247.619,0.947450
3.890,247.753,0.948465
3.900,247.918,0.941547
3.910,248.010,0.943894
3.920,248.132,0.940643
3.930,248.230,0.943535
3.940,248.402,0.936750
3.950,248.512,0.938128
3.960,248.524,0.932848
3.970,248.381,0.939387
3.980,248.220,0.939279
3.990,248.021,0.947188
4.000,248.016,0.946419
4.010,247.962,0.951209
4.020,248.052,0.951767
4.030,247.919,0.954092
4.040,247.983,0.954919
4.050,247.803,0.954973
4.060,247.938,0.956272
4.070,247.736,0.958956
4.080,247.782,0.961398
4.090,247.631,0.960748
4.100,247.596,0.959434
4.110,247.435,0.956050
4.120,247.363,0.955543
4.130,247.372,0.953755
4.140,247.549,0.957863
4.150,247.643,0.953713
4.160,247.741,0.955075
4.170,247.738,0.949435
4.180,247.808,0.952118
4.190,247.727,0.951542
4.200,247.538,0.957355
4.210,247.456,0.956040
4.220,247.191,0.953983
4.230,246.979,0.948917
4.240,246.650,0.937001
4.250,246.618,0.935176
4.260,246.519,0.928787
4.270,246.791,0.941756
4.280,246.807,0.943274
4.290,246.975,0.949572
4.300,247.083,0.950299
4.310,247.151,0.952640
4.320,247.139,0.949029
4.330,247.126,0.950771
4.340,247.144,0.945943
4.350,247.125,0.948920
4.360,247.242,0.946582
4.370,247.190,0.952239
4.380,247.150,0.952335
4.390,246.993,0.953003
4.400,246.885,0.948978
4.410,246.412,0.929251
4.420,246.207,0.942805
4.430,245.729,0.954022
4.440,245.769,0.952308
4.450,245.665,0.955199
4.460,245.839,0.950312
4.470,246.074,0.934402
4.480,246.081,0.932857
4.490,246.257,0.912348
4.500,246.646,0.922940
4.510,247.132,0.939101
4.520,247.338,0.949835
4.530,247.559,0.952517
4.540,247.506,0.953825
4.550,247.556,0.954770
4.560,247.435,0.956594
4.570,247.482,0.958919
4.580,247.125,0.951974
4.590,246.840,0.940540
4.600,246.081,0.946936
4.610,245.424,0.962093
4.620,244.985,0.960492
4.630,244.336,0.939308
4.640,244.236,0.928907
4.650,244.557,0.946763
4.660,244.799,0.958970
4.670,244.782,0.956884
4.680,245.136,0.956503
4.690,245.966,0.937144
4.700,246.476,0.912840
4.710,246.823,0.924219
4.720,247.082,0.936082
4.730,247.409,0.941534
4.740,247.732,0.949955
4.750,247.582,0.951041
4.760,247.329,0.952628
4.770,246.994,0.941891
4.780,246.667,0.937982
4.790,246.410,0.927147
4.800,245.968,0.948454
4.810,245.601,0.957136
4.820,244.631,0.947943
4.830,244.573,0.934022
4.840,244.598,0.934517
4.850,244.622,0.946710
4.860,244.875,0.947778
4.870,245.117,0.941303
4.880,245.785,0.931029
4.890,246.162,0.918959
4.900,246.786,0.926164
4.910,246.963,0.937633
4.920,247.548,0.953248
4.930,247.834,0.958510
4.940,247.893,0.956732
4.950,247.511,0.953387
4.960,247.156,0.949547
4.970,246.530,0.928058
4.980,246.035,0.949023
4.990,245.629,0.959384
5.000,245.058,0.965574
5.010,244.875,0.955209
5.020,244.882,0.946067
5.030,244.699,0.943877
5.040,244.532,0.941559
5.050,244.458,0.945023
5.060,244.754,0.944861
5.070,245.258,0.950102
5.080,245.943,0.932720
5.090,246.425,0.917512
5.100,246.902,0.934525
5.110,247.399,0.952760
5.120,247.726,0.949063
5.130,247.784,0.951717
5.140,247.534,0.951884
5.150,247.040,0.949239
5.160,246.490,0.924322
5.170,245.732,0.956252
5.180,245.270,0.961936
5.190,244.818,0.956911
5.200,244.583,0.948280
5.210,244.436,0.943619
5.220,243.944,0.921543
5.230,243.316,0.946010
5.240,243.092,0.959544
5.250,243.453,0.956821
5.260,243.938,0.933850
5.270,244.567,0.952254
5.280,245.202,0.944775
5.290,245.875,0.930615
5.300,246.406,0.893721
5.310,246.814,0.921803
5.320,247.378,0.941797
5.330,247.710,0.949024
5.340,247.555,0.944436
5.350,247.166,0.946737
5.360,246.705,0.936359
5.370,246.202,0.937384
5.380,245.722,0.957639
5.390,244.753,0.960556
5.400,244.510,0.951050
5.410,244.317,0.941008
5.420,243.908,0.929896
5.430,243.437,0.947222
5.440,243.132,0.956891
5.450,243.496,0.951125
5.460,243.878,0.934436
5.470,244.567,0.953140
5.480,245.511,0.939919
5.490,246.031,0.926594
5.500,246.497,0.897151
5.510,246.977,0.933544
5.520,247.296,0.942660
5.530,247.481,0.951937
5.540,247.268,0.947674
5.550,246.837,0.939363
5.560,246.318,0.925843
5.570,245.863,0.951103
5.580,245.498,0.959426
5.590,244.840,0.960595
5.600,243.999,0.930659
5.610,243.529,0.937257
5.620,243.181,0.957795
5.630,243.040,0.964652
5.640,242.929,0.966802
5.650,243.335,0.955435
5.660,243.956,0.938409
5.670,244.492,0.956575
5.680,245.266,0.949882
5.690,245.867,0.941471
5.700,246.107,0.931755
5.710,246.530,0.920606
5.720,246.790,0.932860
5.730,246.939,0.946153
5.740,246.934,0.944356
5.750,246.490,0.927164
5.760,245.883,0.949381
5.770,245.442,0.961281
5.780,245.131,0.961736
5.790,244.353,0.941095
5.800,243.494,0.943006
5.810,243.288,0.948805
5.820,243.165,0.961351
5.830,243.131,0.962309
5.840,243.137,0.957343
5.850,243.836,0.930326
5.860,244.388,0.942581
5.870,244.915,0.937641
5.880,245.817,0.907580
5.890,246.227,0.907891
5.900,246.558,0.907033
5.910,246.912,0.931213
5.920,247.031,0.937801
5.930,246.998,0.945063
5.940,246.713,0.933869
5.950,246.238,0.934732
5.960,245.808,0.951139
5.970,245.338,0.962110
5.980,244.913,0.961254
5.990,244.131,0.930747
6.000,243.359,0.945506
6.010,243.245,0.954296
6.020,243.209,0.962830
6.030,243.295,0.956320
6.040,243.258,0.952942
6.050,243.898,0.935651
6.060,244.498,0.949101
6.070,245.095,0.944937
6.080,245.854,0.918573
6.090,246.194,0.923029
6.100,246.560,0.913714
6.110,246.834,0.929514
6.120,246.803,0.929933
6.130,246.765,0.937126
6.140,246.472,0.921646
6.150,245.994,0.943335
6.160,245.598,0.956606
6.170,245.124,0.961396
6.180,244.730,0.956364
6.190,243.814,0.933533
6.200,243.400,0.943487
6.210,243.208,0.959986
6.220,242.958,0.968593
6.230,242.851,0.965569
6.240,242.945,0.963164
6.250,243.614,0.946743
6.260,244.143,0.947100
6.270,244.762,0.959608
6.280,245.394,0.951480
6.290,245.858,0.945602
6.300,246.456,0.917173
6.310,246.752,0.933504
6.320,247.099,0.943132
6.330,247.131,0.946247
6.340,246.772,0.932985
6.350,246.166,0.936127
6.360,245.823,0.950032
6.370,245.244,0.961282
6.380,244.646,0.955481
6.390,244.011,0.926533
6.400,243.566,0.936635
6.410,243.226,0.953809
6.420,242.729,0.964821
6.430,242.703,0.964970
6.440,242.947,0.959395
6.450,243.307,0.952598
6.460,243.765,0.930908
6.470,244.424,0.958140
6.480,245.058,0.960705
6.490,245.531,0.950017
6.500,245.986,0.924656
6.510,246.523,0.913470
6.520,246.867,0.934632
6.530,246.788,0.937661
6.540,246.629,0.933366
6.550,246.014,0.941297
6.560,245.743,0.954852
6.570,245.417,0.958835
6.580,245.196,0.960952
6.590,244.778,0.958958
6.600,244.286,0.943411
6.610,243.502,0.937053
6.620,242.891,0.953599
6.630,242.829,0.962349
6.640,242.886,0.962120
6.650,243.367,0.945789
6.660,244.156,0.940894
6.670,244.746,0.956514
6.680,245.246,0.945571
6.690,245.462,0.939130
6.700,245.934,0.924030
6.710,246.093,0.937828
6.720,246.423,0.925431
6.730,246.144,0.937044
6.740,246.025,0.945145
6.750,245.742,0.950044
6.760,245.517,0.956161
6.770,245.128,0.964214
6.780,244.727,0.967921
6.790,244.511,0.959954
6.800,243.648,0.937842
6.810,243.246,0.944566
6.820,242.839,0.961182
6.830,242.528,0.966447
6.840,242.641,0.960964
6.850,243.032,0.957078
6.860,243.673,0.933042
6.870,244.077,0.948890
6.880,244.985,0.960643
6.890,245.587,0.954193
6.900,246.274,0.934380
6.910,246.439,0.927786
6.920,246.824,0.943243
6.930,247.117,0.953226
6.940,247.081,0.952674
6.950,246.566,0.934076
6.960,246.078,0.944674
6.970,245.530,0.961368
6.980,245.034,0.971386
6.990,244.663,0.963215
7.000,244.452,0.951732
7.010,244.137,0.943694
7.020,243.624,0.947680
7.030,243.116,0.962119
7.040,242.956,0.963903
7.050,243.093,0.963399
7.060,243.583,0.936427
7.070,244.059,0.937627
7.080,244.811,0.953283
7.090,245.426,0.950066
7.100,245.952,0.940607
7.110,246.130,0.929448
7.120,246.837,0.936228
7.130,246.840,0.933048
7.140,246.786,0.935930
7.150,246.574,0.930597
7.160,246.206,0.937786
7.170,245.748,0.956232
7.180,245.199,0.968018
7.190,244.803,0.961823
7.200,244.422,0.945938
7.210,243.812,0.938083
7.220,243.246,0.956152
7.230,242.781,0.967430
7.240,242.890,0.967525
7.250,243.012,0.965075
7.260,243.395,0.944002
7.270,243.788,0.926205
7.280,244.410,0.955949
7.290,244.929,0.959621
7.300,245.402,0.950069
7.310,246.382,0.908578
7.320,247.068,0.935928
7.330,247.082,0.937765
7.340,247.227,0.944252
7.350,247.095,0.943143
7.360,246.745,0.940022
7.370,246.342,0.933873
7.380,246.008,0.949004
7.390,245.779,0.949700
7.400,245.573,0.958116
7.410,245.424,0.959090
7.420,244.929,0.960908
7.430,243.881,0.928202
7.440,243.123,0.950608
7.450,242.983,0.965623
7.460,243.580,0.951381
7.470,243.805,0.930699
7.480,244.129,0.940595
7.490,244.620,0.948843
7.500,245.241,0.950998
7.510,245.655,0.922924
7.520,246.300,0.917816
7.530,246.523,0.915621
7.540,246.811,0.933726
7.550,246.872,0.936196
7.560,246.660,0.933565
7.570,246.300,0.932347
7.580,246.082,0.948831
7.590,245.703,0.955810
7.600,245.224,0.964288
7.610,244.656,0.963237
7.620,244.152,0.951331
7.630,243.260,0.955498
7.640,242.591,0.967892
7.650,242.574,0.975643
7.660,242.817,0.974082
7.670,242.692,0.973372
7.680,242.998,0.967632
7.690,243.602,0.951495
7.700,244.040,0.955100
7.710,244.672,0.962886
7.720,245.350,0.959994
7.730,245.978,0.939902
7.740,246.478,0.920368
7.750,247.048,0.935975
7.760,247.352,0.948942
7.770,247.428,0.942561
7.780,247.267,0.943525
7.790,246.660,0.929340
7.800,246.086,0.937721
7.810,245.612,0.955179
7.820,244.982,0.964760
7.830,244.493,0.957642
7.840,243.902,0.931354
7.850,243.130,0.960901
7.860,242.900,0.968436
7.870,242.820,0.972426
7.880,242.961,0.969763
7.890,243.327,0.958309
7.900,243.812,0.938222
7.910,244.275,0.951746
7.920,244.713,0.955129
7.930,245.291,0.947622
7.940,245.540,0.942584
7.950,245.959,0.931359
7.960,246.498,0.921603
7.970,246.874,0.942510
7.980,247.005,0.953089
7.990,246.959,0.950609
8.000,246.176,0.941239
8.010,245.546,0.961168
8.020,245.000,0.963985
8.030,244.533,0.961539
8.040,244.059,0.951280
8.050,243.417,0.958423
8.060,242.558,0.968531
8.070,242.038,0.969562
8.080,242.473,0.972895
8.090,242.420,0.971158
8.100,242.834,0.968424
8.110,243.644,0.944811
8.120,244.397,0.960041
8.130,245.007,0.958239
8.140,245.413,0.953036
8.150,245.877,0.944926
8.160,246.393,0.928216
8.170,246.711,0.933348
8.180,246.866,0.941795
8.190,247.140,0.951174
8.200,246.944,0.944062
8.210,246.768,0.940597
8.220,246.068,0.941885
8.230,245.551,0.959988
8.240,245.116,0.967964
8.250,244.644,0.965657
8.260,244.344,0.949191
8.270,243.659,0.931540
8.280,242.880,0.945665
8.290,242.720,0.951627
8.300,243.034,0.957541
8.310,243.620,0.934760
8.320,243.800,0.931005
8.330,244.470,0.951572
8.340,245.194,0.955931
8.350,245.873,0.945986
8.360,246.179,0.938010
8.370,246.757,0.934423
8.380,247.080,0.950348
8.390,247.358,0.957930
8.400,246.962,0.948305
8.410,246.674,0.942374
8.420,246.199,0.935634
8.430,245.667,0.960759
8.440,245.084,0.963912
8.450,244.202,0.948390
8.460,243.504,0.941327
8.470,243.176,0.958282
8.480,242.465,0.966133
8.490,242.212,0.974255
8.500,242.619,0.974518
8.510,243.050,0.961653
8.520,243.404,0.948064
8.530,244.201,0.951215
8.540,245.009,0.960176
8.550,245.590,0.951268
8.560,245.640,0.950570
8.570,245.641,0.958331
8.580,245.548,0.963373
8.590,246.080,0.950278
8.600,246.614,0.925153
8.610,246.450,0.912182
8.620,245.837,0.934099
8.630,244.963,0.953040
8.640,244.563,0.957790
8.650,244.706,0.967922
8.660,244.304,0.956259
8.670,243.213,0.953439
8.680,242.883,0.967767
8.690,242.792,0.961638
8.700,242.184,0.957633
8.710,241.783,0.960152
8.720,242.328,0.972083
8.730,243.009,0.971027
8.740,244.054,0.948549
8.750,245.288,0.958142
8.760,245.875,0.931589
8.770,246.093,0.923503
8.780,246.277,0.919211
8.790,246.154,0.929941
8.800,246.724,0.937352
8.810,247.238,0.954916
8.820,247.709,0.948895
8.830,247.749,0.926273
8.840,247.128,0.890508
8.850,246.735,0.889726
8.860,247.420,0.920131
8.870,247.353,0.935929
8.880,246.302,0.922955
8.890,245.577,0.945671
8.900,246.562,0.920947
8.910,247.289,0.935328
8.920,246.426,0.918339
8.930,245.613,0.935455
8.940,245.814,0.909740
8.950,248.414,0.847893
8.960,250.217,0.753968
8.970,250.914,0.744514
8.980,253.223,0.845504
8.990,255.253,0.866629
9.000,255.211,0.725649
9.010,253.186,0.576222
9.020,253.529,0.347542
9.030,507.460,0.487403
9.040,509.904,0.422905
9.050,281.921,0.133657
9.060,287.698,0.610852
9.070,288.976,0.808210
9.080,290.128,0.866552
9.090,291.196,0.887716
9.100,292.220,0.909366
9.110,292.252,0.921565
9.120,291.488,0.944440
9.130,291.500,0.944105
9.140,292.032,0.942378
9.150,292.646,0.929595
9.160,292.746,0.929900
9.170,292.598,0.937954
9.180,292.539,0.940344
9.190,292.593,0.938125
9.200,292.690,0.936924
9.210,292.616,0.937266
9.220,292.583,0.941988
9.230,292.552,0.941448
9.240,292.550,0.944230
9.250,292.673,0.942563
9.260,292.818,0.936156
9.270,292.895,0.937132
9.280,293.135,0.942267
9.290,293.182,0.939012
9.300,293.097,0.939971
9.310,292.988,0.935579
9.320,292.906,0.935693
9.330,293.092,0.945114
9.340,293.275,0.952164
9.350,293.410,0.954946
9.360,293.540,0.961462
9.370,293.638,0.963818
9.380,293.720,0.964680
9.390,293.871,0.966185
9.400,293.986,0.964016
9.410,293.925,0.958032
9.420,294.010,0.955168
9.430,294.043,0.943011
9.440,294.222,0.942381
9.450,294.363,0.947362
9.460,294.483,0.950838
9.470,294.592,0.951873
9.480,294.533,0.961454
9.490,294.654,0.966721
9.500,294.721,0.969215
9.510,294.700,0.969992
9.520,294.673,0.971774
9.530,294.580,0.970362
9.540,294.580,0.971237
9.550,294.455,0.969630
9.560,294.477,0.969206
9.570,294.321,0.967158
9.580,294.196,0.969124
9.590,294.087,0.965306
9.600,293.902,0.957280
9.610,293.784,0.950766
9.620,293.744,0.947547
9.630,293.694,0.931414
9.640,293.580,0.925244
9.650,293.636,0.944373
9.660,293.621,0.940912
9.670,293.675,0.951894
9.680,293.614,0.952824
9.690,293.732,0.960478
9.700,293.628,0.957882
9.710,293.799,0.964101
9.720,293.694,0.957789
9.730,293.715,0.962193
9.740,293.808,0.958111
9.750,293.955,0.952861
9.760,293.999,0.949243
9.770,294.008,0.948278
9.780,293.950,0.942040
9.790,293.860,0.950095
9.800,293.962,0.958316
9.810,294.008,0.959180
9.820,294.095,0.962603
9.830,294.044,0.963520
9.840,294.242,0.968405
9.850,294.208,0.967618
9.860,294.390,0.971996
9.870,294.378,0.972837
9.880,294.420,0.977405
9.890,294.493,0.977462
9.900,294.458,0.980021
9.910,292.569,0.934370
9.920,290.831,0.897509
9.930,286.631,0.600122
9.940,277.387,0.530761
9.950,276.888,0.441581
9.960,279.594,0.522908
9.970,286.269,0.582721
9.980,288.340,0.512338
9.990,288.268,0.315605
10.000,372.352,0.773209
10.010,372.317,0.924367
10.020,371.920,0.941681
10.030,372.212,0.942922
10.040,372.315,0.937342
10.050,372.069,0.946609
10.060,372.239,0.941788
10.070,372.175,0.946900
10.080,371.780,0.954626
10.090,371.685,0.955900
10.100,371.436,0.958115
10.110,371.232,0.961590
10.120,371.180,0.963303
10.130,371.301,0.961918
10.140,371.502,0.962706
10.150,371.539,0.963633
10.160,371.726,0.963155
10.170,371.642,0.962480
10.180,371.621,0.963843
10.190,371.801,0.963660
10.200,371.993,0.961005
10.210,371.986,0.962597
10.220,371.834,0.963019
10.230,371.752,0.963283
10.240,371.481,0.964419
10.250,371.222,0.964227
10.260,371.023,0.962679
10.270,370.695,0.957952
10.280,370.340,0.954419
10.290,369.934,0.947694
10.300,369.615,0.940867
10.310,369.500,0.937175
10.320,369.467,0.939038
10.330,369.382,0.937484
10.340,369.421,0.935542
10.350,369.434,0.936017
10.360,369.716,0.942855
10.370,369.833,0.941890
10.380,370.119,0.947624
10.390,370.396,0.954553
10.400,370.595,0.953591
10.410,370.768,0.954181
10.420,370.973,0.957493
10.430,371.192,0.958721
10.440,371.245,0.955845
10.450,371.257,0.956659
10.460,371.324,0.957894
10.470,371.317,0.955385
10.480,371.624,0.953598
10.490,371.911,0.956827
10.500,372.171,0.954826
10.510,372.520,0.950952
10.520,372.732,0.949250
10.530,373.089,0.941392
10.540,373.269,0.935575
10.550,373.675,0.942662
10.560,373.944,0.949957
10.570,374.166,0.956337
10.580,374.252,0.959902
10.590,374.582,0.966353
10.600,374.889,0.968334
10.610,375.002,0.969360
10.620,375.192,0.970406
10.630,375.257,0.972194
10.640,375.421,0.972123
10.650,375.400,0.972532
10.660,375.522,0.971239
10.670,375.429,0.973075
10.680,375.270,0.972219
10.690,375.038,0.972218
10.700,374.864,0.953641
10.710,375.416,0.928401
10.720,375.883,0.882872
10.730,375.607,0.821242
10.740,375.342,0.632101
