time,frequency,confidence
3.220,782.812,0.892436
3.230,778.994,0.903700
3.240,776.119,0.931274
3.250,772.711,0.924726
3.260,772.580,0.925286
3.270,776.112,0.945075
3.280,780.676,0.942457
3.290,784.836,0.948445
3.300,790.064,0.913458
3.310,794.427,0.903255
3.320,796.547,0.911574
3.330,797.010,0.895647
3.340,799.508,0.861313
3.350,800.409,0.847100
3.360,797.740,0.904699
3.370,795.912,0.932107
3.380,793.679,0.932649
3.390,790.340,0.921750
3.400,786.335,0.935113
3.410,782.064,0.920962
3.420,780.532,0.938643
3.430,780.172,0.946196
3.440,779.670,0.948710
3.450,779.465,0.946600
3.460,779.446,0.948278
3.470,780.517,0.945728
3.480,782.023,0.947749
3.490,783.359,0.950984
3.500,784.656,0.954958
3.510,784.647,0.962026
3.520,784.529,0.964066
3.530,785.419,0.955050
3.540,787.803,0.928032
3.550,789.524,0.836878
3.560,787.346,0.832845
3.570,787.264,0.788351
3.580,791.855,0.481370
3.590,896.856,0.271722
3.600,310.737,0.319483
3.610,621.499,0.643925
3.620,619.617,0.626936
3.630,621.515,0.678441
3.640,624.146,0.762044
3.650,626.212,0.783598
3.660,626.395,0.869530
3.670,626.931,0.911229
3.680,626.521,0.931078
3.690,626.601,0.945965
3.700,626.805,0.954451
3.710,626.265,0.958997
3.720,626.713,0.959066
3.730,626.485,0.960520
3.740,626.381,0.962756
3.750,626.483,0.967616
3.760,626.016,0.969623
3.770,625.762,0.972234
3.780,624.863,0.972358
3.790,624.152,0.963817
3.800,623.373,0.925103
3.810,619.604,0.680396
3.820,523.228,0.649719
3.830,518.812,0.891866
3.840,517.049,0.941041
3.850,515.957,0.934173
3.860,515.584,0.940972
3.870,515.173,0.948938
3.880,515.353,0.946558
3.890,516.652,0.937816
3.900,518.044,0.948088
3.910,519.499,0.952192
3.920,521.086,0.936680
3.930,522.700,0.934843
3.940,522.845,0.937063
3.950,522.370,0.932987
3.960,522.126,0.930907
3.970,521.918,0.939148
3.980,521.736,0.944052
3.990,521.956,0.940405
4.000,522.295,0.941260
4.010,523.036,0.952474
4.020,524.042,0.961547
4.030,525.708,0.958943
4.040,527.085,0.955074
4.050,528.659,0.926966
4.060,530.032,0.937002
4.070,531.422,0.948604
4.080,532.286,0.953522
4.090,532.517,0.955166
4.100,532.114,0.956312
4.110,531.748,0.956667
4.120,531.833,0.958187
4.130,531.800,0.957111
4.140,531.388,0.952533
4.150,530.683,0.943564
4.160,529.778,0.926732
4.170,528.913,0.913507
4.180,528.169,0.932100
4.190,527.515,0.942074
4.200,526.976,0.941737
4.210,526.884,0.930288
4.220,528.200,0.871387
4.230,529.541,0.835662
4.240,530.206,0.786740
4.250,531.968,0.585183
4.260,532.427,0.503558
4.270,532.645,0.347037
4.280,534.100,0.225084
4.290,689.821,0.525667
4.300,690.757,0.864861
4.310,691.254,0.924073
4.320,691.963,0.943172
4.330,692.348,0.950814
4.340,692.693,0.950660
4.350,692.734,0.950966
4.360,693.031,0.949634
4.370,693.160,0.949603
4.380,693.060,0.948283
4.390,692.709,0.947362
4.400,691.631,0.941392
4.410,690.238,0.935933
4.420,689.235,0.928171
4.430,688.569,0.924500
4.440,688.149,0.923709
4.450,688.056,0.926886
4.460,688.978,0.927474
4.470,689.989,0.928328
4.480,690.922,0.932757
4.490,692.085,0.943564
4.500,692.531,0.949006
4.510,692.833,0.950432
4.520,693.413,0.949112
4.530,694.334,0.945410
4.540,695.001,0.939700
4.550,695.447,0.935395
4.560,695.665,0.933640
4.570,695.845,0.930315
4.580,695.685,0.930405
4.590,695.433,0.933253
4.600,695.096,0.937911
4.610,694.789,0.940586
4.620,694.301,0.944141
4.630,694.024,0.946939
4.640,693.885,0.948164
4.650,693.893,0.948839
4.660,694.286,0.948380
4.670,694.649,0.945833
4.680,695.323,0.940649
4.690,696.417,0.936252
4.700,697.521,0.943926
4.710,698.391,0.945738
4.720,698.946,0.947152
4.730,699.443,0.947669
4.740,699.817,0.947130
4.750,699.864,0.947464
4.760,699.557,0.948394
4.770,698.917,0.945314
4.780,698.211,0.940693
4.790,697.228,0.932777
4.800,696.023,0.922720
4.810,694.625,0.932758
4.820,693.440,0.938226
4.830,692.445,0.945010
4.840,691.926,0.948925
4.850,692.083,0.950969
4.860,693.374,0.948871
4.870,694.902,0.936578
4.880,696.834,0.923895
4.890,698.907,0.935507
4.900,700.294,0.942640
4.910,701.260,0.944741
4.920,701.737,0.946183
4.930,701.657,0.948166
4.940,700.797,0.950482
4.950,699.998,0.948183
4.960,699.714,0.945048
4.970,699.496,0.938719
4.980,698.714,0.932642
4.990,697.341,0.925836
5.000,695.695,0.923845
5.010,694.407,0.938811
5.020,693.775,0.946613
5.030,693.958,0.945459
5.040,695.096,0.934255
5.050,697.303,0.929821
5.060,699.471,0.944831
5.070,700.933,0.945554
5.080,701.875,0.938539
5.090,702.695,0.929182
5.100,703.637,0.912951
5.110,704.140,0.901815
5.120,704.112,0.899520
5.130,703.874,0.903990
5.140,703.131,0.916802
5.150,702.325,0.930698
5.160,701.536,0.941992
5.170,700.966,0.947621
5.180,700.547,0.949306
5.190,700.397,0.946825
5.200,700.364,0.943576
5.210,700.784,0.939060
5.220,701.165,0.935524
5.230,701.269,0.934337
5.240,701.101,0.935003
5.250,700.991,0.933582
5.260,701.037,0.930548
5.270,701.224,0.928104
5.280,701.377,0.927079
5.290,701.427,0.927260
5.300,701.587,0.927262
5.310,701.612,0.927818
5.320,701.347,0.930942
5.330,700.901,0.931598
5.340,700.478,0.931777
5.350,700.353,0.926539
5.360,700.401,0.923786
5.370,700.398,0.928910
5.380,700.309,0.927783
5.390,699.920,0.927017
5.400,699.500,0.920085
5.410,700.465,0.929919
5.420,701.730,0.922757
5.430,700.643,0.919961
5.440,701.503,0.683295
5.450,772.951,0.770755
5.460,777.207,0.846543
5.470,777.949,0.899752
5.480,777.480,0.934146
5.490,776.762,0.944229
5.500,775.088,0.934537
5.510,773.522,0.924128
5.520,772.863,0.923683
5.530,773.116,0.922668
5.540,773.342,0.912065
5.550,772.867,0.911253
5.560,772.896,0.915874
5.570,774.053,0.928064
5.580,774.898,0.942419
5.590,775.579,0.951035
5.600,776.301,0.954928
5.610,777.351,0.956457
5.620,778.200,0.954626
5.630,778.920,0.953053
5.640,779.668,0.948401
5.650,780.233,0.944469
5.660,780.499,0.943561
5.670,780.096,0.947042
5.680,779.833,0.949406
5.690,779.726,0.949290
5.700,779.698,0.949487
5.710,779.739,0.948980
5.720,780.164,0.947228
5.730,780.454,0.946702
5.740,780.704,0.944857
5.750,780.803,0.947429
5.760,781.045,0.945857
5.770,781.110,0.946625
5.780,781.122,0.947706
5.790,781.083,0.948409
5.800,781.228,0.948068
5.810,781.462,0.948746
5.820,781.863,0.950559
5.830,782.378,0.954741
5.840,782.808,0.956975
5.850,783.199,0.957541
5.860,783.720,0.958513
5.870,784.042,0.960134
5.880,784.154,0.958625
5.890,784.304,0.956607
5.900,783.715,0.954341
5.910,782.814,0.947805
5.920,780.969,0.943297
5.930,778.936,0.953694
5.940,777.294,0.950188
5.950,776.347,0.945904
5.960,776.046,0.947072
5.970,776.880,0.954566
5.980,778.109,0.957915
5.990,779.473,0.956811
6.000,780.799,0.948565
6.010,782.664,0.956167
6.020,784.835,0.961172
6.030,787.033,0.956926
6.040,788.574,0.940037
6.050,788.568,0.928690
6.060,789.017,0.927119
6.070,788.502,0.931304
6.080,785.292,0.949661
6.090,782.737,0.947130
6.100,781.359,0.942377
6.110,779.202,0.944829
6.120,775.541,0.919667
6.130,772.051,0.879177
6.140,772.564,0.869972
6.150,776.317,0.939242
6.160,779.278,0.950296
6.170,780.209,0.946350
6.180,780.840,0.944121
6.190,781.820,0.940981
6.200,784.132,0.950310
6.210,788.094,0.943518
6.220,791.030,0.915556
6.230,791.134,0.911437
6.240,791.971,0.922146
6.250,792.603,0.922028
6.260,791.392,0.902079
6.270,787.750,0.935005
6.280,784.582,0.944145
6.290,782.361,0.941587
6.300,781.012,0.937965
6.310,779.397,0.938177
6.320,776.410,0.927589
6.330,775.560,0.924012
6.340,777.507,0.940199
6.350,780.754,0.941144
6.360,782.855,0.942874
6.370,784.719,0.947090
6.380,787.102,0.941971
6.390,789.467,0.924861
6.400,791.292,0.894007
6.410,792.280,0.891852
6.420,794.375,0.900940
6.430,795.665,0.917594
6.440,794.628,0.918504
6.450,791.670,0.882799
6.460,787.183,0.927691
6.470,783.426,0.927821
6.480,781.433,0.934315
6.490,780.722,0.939469
6.500,779.647,0.942433
6.510,777.371,0.941614
6.520,776.399,0.941882
6.530,778.068,0.948629
6.540,780.125,0.940481
6.550,782.733,0.935816
6.560,785.500,0.943989
6.570,786.871,0.940573
6.580,787.293,0.939532
6.590,788.905,0.930211
6.600,791.416,0.894313
6.610,793.107,0.910029
6.620,793.735,0.931283
6.630,792.687,0.926070
6.640,788.324,0.937526
6.650,784.539,0.952317
6.660,783.571,0.954941
6.670,783.452,0.960420
6.680,784.164,0.954850
6.690,784.965,0.948729
6.700,785.360,0.950868
6.710,784.461,0.948485
6.720,784.338,0.953926
6.730,784.759,0.959707
6.740,786.117,0.957713
6.750,786.481,0.959367
6.760,786.465,0.959758
6.770,786.852,0.955304
6.780,786.196,0.952418
6.790,784.977,0.948582
6.800,784.446,0.944606
6.810,783.430,0.935810
6.820,783.065,0.931025
6.830,782.668,0.931455
6.840,781.943,0.924950
6.850,780.381,0.931654
6.860,779.483,0.942959
6.870,779.359,0.951260
6.880,779.974,0.951592
6.890,780.982,0.943938
6.900,782.168,0.937817
6.910,783.107,0.941659
6.920,784.231,0.947143
6.930,785.838,0.951615
6.940,789.308,0.933920
6.950,793.010,0.911724
6.960,796.956,0.899320
6.970,798.067,0.900001
6.980,796.830,0.919413
6.990,793.514,0.916154
7.000,790.346,0.899547
7.010,785.713,0.929318
7.020,782.286,0.920251
7.030,780.105,0.938121
7.040,778.475,0.947744
7.050,776.494,0.942015
7.060,776.292,0.935548
7.070,778.136,0.938232
7.080,780.148,0.925220
7.090,783.076,0.910147
7.100,787.138,0.922719
7.110,790.064,0.904888
7.120,791.736,0.893643
7.130,794.321,0.909492
7.140,797.973,0.922744
7.150,799.785,0.916548
7.160,799.563,0.922267
7.170,797.010,0.940665
7.180,794.796,0.943279
7.190,792.480,0.927591
7.200,790.004,0.922620
7.210,786.710,0.936264
7.220,784.912,0.930765
7.230,782.604,0.920247
7.240,781.886,0.906783
7.250,782.696,0.909967
7.260,783.436,0.925610
7.270,784.146,0.929916
7.280,783.315,0.920767
7.290,783.521,0.919398
7.300,784.927,0.940358
7.310,786.308,0.945154
7.320,788.017,0.941376
7.330,790.336,0.922520
7.340,791.071,0.919486
7.350,791.317,0.918943
7.360,790.503,0.930630
7.370,789.495,0.936411
7.380,787.727,0.946358
7.390,786.514,0.952866
7.400,791.186,0.891427
7.410,807.765,0.724407
7.420,824.237,0.887153
7.430,830.139,0.924473
7.440,830.870,0.928414
7.450,829.415,0.933725
7.460,830.091,0.939367
7.470,830.664,0.948288
7.480,830.498,0.949017
7.490,830.809,0.942829
7.500,830.452,0.932108
7.510,830.380,0.923212
7.520,830.692,0.926841
7.530,830.958,0.929538
7.540,831.395,0.935799
7.550,831.863,0.942697
7.560,832.060,0.948114
7.570,832.339,0.951301
7.580,832.216,0.952865
7.590,832.203,0.954015
7.600,832.225,0.955053
7.610,832.051,0.956660
7.620,831.999,0.958848
7.630,832.152,0.959797
7.640,832.061,0.960743
7.650,832.039,0.960501
7.660,832.112,0.960132
7.670,832.289,0.960562
7.680,832.588,0.960729
7.690,833.136,0.959281
7.700,833.547,0.959308
7.710,833.793,0.960241
7.720,834.148,0.960145
7.730,834.200,0.958963
7.740,834.336,0.958475
7.750,833.623,0.959232
7.760,832.588,0.960754
7.770,831.910,0.961042
7.780,830.733,0.957841
7.790,829.002,0.938621
7.800,825.681,0.928650
7.810,824.177,0.904023
7.820,827.284,0.871105
7.830,829.868,0.914801
7.840,828.655,0.916568
7.850,827.424,0.886583
7.860,819.629,0.711905
7.870,792.337,0.739972
7.880,788.961,0.891677
7.890,790.188,0.912762
7.900,789.341,0.924839
7.910,787.585,0.945511
7.920,786.845,0.949653
7.930,786.458,0.950885
7.940,785.737,0.953913
7.950,785.693,0.955034
7.960,785.974,0.957369
7.970,786.330,0.957111
7.980,787.298,0.954321
7.990,787.792,0.951978
8.000,787.850,0.951232
8.010,787.810,0.948277
8.020,787.866,0.940681
8.030,788.189,0.929565
8.040,788.182,0.920602
8.050,787.960,0.923606
8.060,787.564,0.932221
8.070,786.985,0.942356
8.080,786.347,0.948565
8.090,785.990,0.951393
8.100,785.338,0.953944
8.110,785.215,0.954566
8.120,785.220,0.957188
8.130,785.276,0.957962
8.140,785.458,0.959418
8.150,785.214,0.960100
8.160,785.299,0.959714
8.170,785.316,0.959799
8.180,785.262,0.959883
8.190,785.509,0.958446
8.200,785.798,0.956592
8.210,785.857,0.955465
8.220,786.062,0.955705
8.230,785.837,0.956945
8.240,785.854,0.956872
8.250,785.638,0.958554
8.260,784.865,0.960452
8.270,784.085,0.958985
8.280,783.062,0.955312
8.290,781.928,0.947551
8.300,780.607,0.951005
8.310,779.853,0.954404
8.320,779.911,0.954621
8.330,780.692,0.950910
8.340,782.011,0.949232
8.350,783.344,0.956970
8.360,785.624,0.956457
8.370,787.933,0.945210
8.380,789.748,0.929068
8.390,790.715,0.909109
8.400,791.447,0.898292
8.410,791.849,0.899623
8.420,790.856,0.903225
8.430,789.796,0.919318
8.440,787.530,0.940156
8.450,784.260,0.945909
8.460,782.034,0.942362
8.470,780.320,0.950454
8.480,778.360,0.952319
8.490,776.213,0.940177
8.500,774.349,0.906946
8.510,775.697,0.902603
8.520,777.045,0.943567
8.530,777.448,0.952696
8.540,778.554,0.954000
8.550,780.208,0.949383
8.560,782.121,0.944502
8.570,784.646,0.949817
8.580,788.775,0.935585
8.590,790.542,0.923267
8.600,790.426,0.925482
8.610,790.118,0.926021
8.620,788.347,0.939383
8.630,786.307,0.948382
8.640,784.491,0.948416
8.650,783.160,0.948239
8.660,782.007,0.946331
8.670,780.402,0.947438
8.680,778.251,0.943903
8.690,775.939,0.925076
8.700,775.892,0.924587
8.710,778.310,0.947697
8.720,779.436,0.953940
8.730,780.922,0.945692
8.740,782.617,0.951975
8.750,785.822,0.951717
8.760,789.720,0.933282
8.770,791.452,0.915954
8.780,793.155,0.926616
8.790,795.004,0.933504
8.800,795.904,0.927537
8.810,795.465,0.919845
8.820,792.836,0.904350
8.830,790.380,0.916810
8.840,788.383,0.934746
8.850,785.747,0.942026
8.860,783.215,0.937162
8.870,781.123,0.939038
8.880,780.308,0.947220
8.890,779.569,0.948009
8.900,778.517,0.948626
8.910,778.754,0.947974
8.920,780.656,0.942506
8.930,782.931,0.948952
8.940,784.792,0.955804
8.950,786.143,0.954334
8.960,788.286,0.945587
8.970,790.224,0.930195
8.980,792.059,0.928912
8.990,793.286,0.933065
9.000,793.872,0.930913
9.010,794.571,0.922946
9.020,796.262,0.896878
9.030,795.652,0.883345
9.040,793.189,0.904271
9.050,792.025,0.901536
9.060,789.863,0.917638
9.070,788.252,0.934140
9.080,787.825,0.937385
9.090,786.875,0.945112
9.100,784.151,0.944745
9.110,782.206,0.937385
9.120,781.202,0.947147
9.130,780.843,0.944226
9.140,780.334,0.940184
9.150,779.173,0.943556
9.160,778.546,0.943484
9.170,779.271,0.949579
9.180,780.845,0.944171
9.190,782.335,0.942395
9.200,784.482,0.951882
9.210,786.921,0.944570
9.220,789.602,0.928243
9.230,791.419,0.908897
9.240,793.792,0.927867
9.250,794.696,0.935946
9.260,794.782,0.932460
9.270,794.019,0.920617
9.280,792.129,0.894658
9.290,788.915,0.922366
9.300,785.540,0.939436
9.310,782.521,0.932598
9.320,781.063,0.942167
9.330,780.581,0.947561
9.340,779.873,0.946296
9.350,778.120,0.948279
9.360,777.205,0.943116
9.370,778.764,0.946295
9.380,781.572,0.932054
9.390,784.260,0.943690
9.400,788.358,0.932064
9.410,793.270,0.916591
9.420,796.238,0.929013
9.430,797.859,0.914481
9.440,798.706,0.899787
9.450,797.565,0.915504
9.460,795.654,0.934487
9.470,794.029,0.935078
9.480,791.870,0.912291
9.490,787.969,0.938450
9.500,784.261,0.937562
9.510,781.124,0.935675
9.520,779.545,0.945964
9.530,778.712,0.952649
9.540,777.485,0.950372
9.550,776.571,0.948847
9.560,777.800,0.955958
9.570,779.984,0.953670
9.580,781.824,0.953709
9.590,782.998,0.960748
9.600,784.737,0.963029
9.610,786.430,0.960528
9.620,787.146,0.956243
9.630,787.872,0.951404
9.640,789.738,0.934467
9.650,791.521,0.908500
9.660,791.787,0.906929
9.670,791.895,0.906815
9.680,791.702,0.907134
9.690,791.221,0.907705
9.700,790.553,0.908223
9.710,789.303,0.911019
9.720,788.428,0.930661
9.730,787.778,0.941990
9.740,787.090,0.944010
9.750,786.702,0.855097
9.760,786.112,0.550799
9.770,1050.180,0.519285
9.780,1049.867,0.701387
9.790,1048.864,0.755717
9.800,1047.037,0.776056
9.810,1045.656,0.822444
9.820,1044.947,0.887493
9.830,1045.093,0.923357
9.840,1045.150,0.937278
9.850,1045.314,0.946493
9.860,1046.092,0.950220
9.870,1047.406,0.947656
9.880,1048.733,0.939084
9.890,1049.978,0.930850
9.900,1051.731,0.925749
9.910,1053.321,0.918016
9.920,1053.409,0.916401
9.930,1051.740,0.931883
9.940,1049.861,0.944061
9.950,1046.956,0.948635
9.960,1044.455,0.944319
9.970,1042.869,0.933074
9.980,1042.723,0.929866
9.990,1042.601,0.934392
10.000,1042.608,0.941290
10.010,1043.293,0.942231
10.020,1044.012,0.944483
10.030,1045.206,0.947875
10.040,1047.039,0.946962
10.050,1048.890,0.941112
10.060,1050.411,0.933279
10.070,1052.394,0.925790
10.080,1053.635,0.920214
10.090,1053.542,0.921949
10.100,1053.097,0.936020
10.110,1052.390,0.944037
10.120,1051.865,0.943097
10.130,1050.421,0.945438
10.140,1048.354,0.932566
10.150,1047.116,0.887886
10.160,1046.794,0.822318
10.170,1043.391,0.710578
10.180,1043.113,0.726522
10.190,1045.238,0.794319
10.200,1046.731,0.845278
10.210,1047.406,0.826525
10.220,1046.976,0.578839
10.230,525.681,0.193041
10.240,671.432,0.323296
10.250,673.603,0.489627
10.260,678.598,0.621036
10.270,685.708,0.714902
10.280,692.809,0.856742
10.290,696.523,0.894392
10.300,698.486,0.935364
10.310,698.748,0.941146
10.320,698.712,0.938478
10.330,699.483,0.932957
10.340,699.974,0.935297
10.350,699.873,0.937097
10.360,699.795,0.939100
10.370,700.049,0.938313
10.380,700.059,0.940039
10.390,699.823,0.941993
10.400,699.696,0.943283
10.410,699.721,0.943261
10.420,699.817,0.945427
10.430,699.821,0.947130
10.440,699.755,0.947778
10.450,699.708,0.948414
10.460,699.719,0.948583
10.470,699.699,0.948298
10.480,699.570,0.948776
10.490,699.508,0.948570
10.500,699.519,0.946951
10.510,699.551,0.946239
10.520,699.835,0.945499
10.530,700.168,0.946580
10.540,700.508,0.947813
10.550,700.846,0.948863
10.560,701.134,0.948997
10.570,701.309,0.950083
10.580,701.196,0.951212
10.590,700.732,0.954251
10.600,700.022,0.955954
10.610,699.209,0.954727
10.620,698.175,0.948413
10.630,696.339,0.927447
10.640,693.048,0.941672
10.650,690.904,0.939270
10.660,690.108,0.935496
10.670,689.926,0.937635
10.680,691.047,0.949067
10.690,692.416,0.952199
10.700,695.239,0.940736
