time,frequency,confidence
1.680,660.263,0.961658
1.690,660.771,0.964413
1.700,660.766,0.966088
1.710,660.870,0.970754
1.720,661.052,0.972603
1.730,661.257,0.971105
1.740,661.086,0.970716
1.750,660.722,0.971418
1.760,660.091,0.972193
1.770,659.408,0.969806
1.780,659.156,0.968844
1.790,659.035,0.963513
1.800,659.117,0.957273
1.810,659.844,0.953288
1.820,659.813,0.929680
1.830,659.057,0.307237
1.840,389.417,0.816778
1.850,390.951,0.886357
1.860,392.042,0.936696
1.870,392.705,0.946642
1.880,392.472,0.948156
1.890,392.165,0.945245
1.900,391.370,0.923470
1.910,390.433,0.941271
1.920,389.706,0.947963
1.930,388.943,0.953815
1.940,388.558,0.947171
1.950,388.816,0.945930
1.960,389.456,0.944677
1.970,390.352,0.939095
1.980,391.166,0.923338
1.990,391.812,0.942248
2.000,391.973,0.949536
2.010,392.244,0.954579
2.020,392.662,0.960594
2.030,392.951,0.964067
2.040,393.198,0.967212
2.050,393.397,0.969033
2.060,393.412,0.966633
2.070,393.530,0.965794
2.080,393.306,0.970803
2.090,393.219,0.974507
2.100,393.515,0.974705
2.110,394.828,0.953237
2.120,395.402,0.901710
2.130,398.462,0.857036
2.140,400.223,0.686620
2.150,399.578,0.633708
2.160,455.845,0.548908
2.170,462.229,0.780945
2.180,466.202,0.850720
2.190,469.096,0.897599
2.200,470.970,0.852213
2.210,471.615,0.783702
2.220,471.853,0.747700
2.230,471.846,0.740051
2.240,471.464,0.686529
2.250,472.658,0.721806
2.260,473.485,0.765800
2.270,472.744,0.802278
2.280,471.278,0.811164
2.290,469.419,0.906404
2.300,467.693,0.939060
2.310,465.158,0.899902
2.320,461.283,0.914050
2.330,455.848,0.890579
2.340,450.225,0.902632
2.350,446.334,0.938363
2.360,444.334,0.936605
2.370,444.156,0.939038
2.380,443.388,0.951477
2.390,442.168,0.962480
2.400,441.013,0.970130
2.410,440.747,0.973825
2.420,442.315,0.954035
2.430,443.574,0.878141
2.440,445.138,0.853697
2.450,442.921,0.706406
2.460,399.107,0.638700
2.470,398.229,0.864660
2.480,397.203,0.868152
2.490,397.701,0.886402
2.500,396.592,0.863490
2.510,396.137,0.884280
2.520,394.152,0.923374
2.530,394.000,0.936753
2.540,393.150,0.937291
2.550,393.485,0.945047
2.560,393.456,0.955832
2.570,393.744,0.954103
2.580,393.708,0.947929
2.590,393.654,0.953693
2.600,393.549,0.948462
2.610,393.926,0.944068
2.620,394.539,0.945524
2.630,395.200,0.933367
2.640,395.971,0.915287
2.650,395.859,0.893031
2.660,394.983,0.844299
2.670,392.994,0.866069
2.680,392.250,0.855376
2.690,392.435,0.839788
2.700,391.286,0.817903
2.710,389.323,0.753745
2.720,389.264,0.698337
2.730,391.709,0.780484
2.740,389.420,0.749247
2.750,388.090,0.695271
2.760,356.916,0.445070
2.770,354.132,0.843877
2.780,352.336,0.893426
2.790,351.067,0.943093
2.800,350.030,0.966421
2.810,349.390,0.970079
2.820,349.624,0.974678
2.830,349.607,0.976687
2.840,349.832,0.976094
2.850,349.962,0.977313
2.860,350.166,0.976092
2.870,349.942,0.976564
2.880,349.496,0.974704
2.890,347.841,0.941896
2.900,344.315,0.875520
2.910,336.424,0.832695
2.920,333.595,0.935746
2.930,333.313,0.942602
2.940,333.901,0.957908
2.950,333.843,0.957602
2.960,333.870,0.956575
2.970,334.151,0.962946
2.980,333.612,0.962138
2.990,333.470,0.963446
3.000,333.394,0.963348
3.010,332.895,0.952540
3.020,332.596,0.950187
3.030,334.136,0.923474
3.040,339.169,0.835585
3.050,346.543,0.943599
3.060,348.231,0.945269
3.070,348.846,0.965956
3.080,349.514,0.975884
3.090,349.384,0.975345
3.100,349.520,0.975585
3.110,349.278,0.973168
3.120,349.089,0.972333
3.130,348.906,0.971653
3.140,349.072,0.973811
3.150,348.775,0.969101
3.160,348.631,0.968749
3.170,348.307,0.958130
3.180,348.396,0.964459
3.190,348.498,0.965895
3.200,348.715,0.974201
3.210,348.805,0.971042
3.220,349.125,0.977691
3.230,349.540,0.977946
3.240,350.184,0.981025
3.250,350.600,0.976848
3.260,350.974,0.975212
3.270,351.653,0.967334
3.280,352.852,0.960422
3.290,352.825,0.953180
3.300,352.103,0.941571
3.310,351.853,0.900895
3.320,352.898,0.496849
3.330,441.839,0.257039
3.340,444.394,0.683069
3.350,445.164,0.885274
3.360,446.015,0.948784
3.370,446.460,0.963631
3.380,446.213,0.964653
3.390,445.679,0.958378
3.400,444.854,0.946384
3.410,443.393,0.962020
3.420,442.013,0.971423
3.430,440.832,0.973024
3.440,439.688,0.967640
3.450,438.700,0.943207
3.460,437.615,0.906980
3.470,435.513,0.783594
3.480,433.058,0.593817
3.490,432.665,0.352641
3.500,395.047,0.761064
3.510,394.116,0.831425
3.520,391.086,0.860182
3.530,390.856,0.906349
3.540,389.605,0.936439
3.550,389.881,0.951800
3.560,388.914,0.957705
3.570,388.704,0.962156
3.580,387.752,0.951340
3.590,387.377,0.925770
3.600,387.076,0.819878
3.610,381.228,0.450447
3.620,366.840,0.487828
3.630,356.247,0.656192
3.640,353.128,0.819252
3.650,351.229,0.927508
3.660,349.887,0.962657
3.670,349.389,0.971292
3.680,348.661,0.958034
3.690,348.026,0.956900
3.700,348.105,0.952701
3.710,348.212,0.947447
3.720,348.321,0.961202
3.730,348.604,0.965805
3.740,348.613,0.969877
3.750,348.922,0.975256
3.760,349.012,0.976654
3.770,349.214,0.978966
3.780,349.259,0.977850
3.790,349.285,0.977556
3.800,349.362,0.978056
3.810,349.526,0.980278
3.820,349.613,0.978765
3.830,349.809,0.981334
3.840,349.695,0.980060
3.850,349.604,0.980485
3.860,349.217,0.977844
3.870,349.136,0.977699
3.880,348.980,0.975055
3.890,348.869,0.970196
3.900,348.652,0.942305
3.910,348.361,0.902679
3.920,347.931,0.799759
3.930,332.825,0.474279
3.940,329.141,0.817972
3.950,330.055,0.938132
3.960,331.110,0.954729
3.970,332.403,0.939987
3.980,333.098,0.946778
3.990,333.406,0.953366
4.000,333.585,0.954312
4.010,333.469,0.955634
4.020,333.437,0.953530
4.030,333.655,0.959621
4.040,333.820,0.960201
4.050,333.837,0.952092
4.060,332.815,0.933852
4.070,330.718,0.889593
4.080,327.326,0.341714
4.090,292.397,0.907307
4.100,292.421,0.941355
4.110,292.811,0.932707
4.120,293.682,0.967407
4.130,294.490,0.977537
4.140,294.819,0.978548
4.150,294.875,0.981541
4.160,294.606,0.981384
4.170,294.480,0.980173
4.180,294.623,0.977715
4.190,294.622,0.979507
4.200,294.800,0.979238
4.210,294.900,0.978961
4.220,295.169,0.978350
4.230,295.305,0.974429
4.240,295.389,0.964069
4.250,295.146,0.929037
4.260,294.833,0.811959
4.270,291.021,0.508567
4.280,214.938,0.309156
4.290,215.809,0.785528
4.300,217.185,0.870195
4.310,217.300,0.922407
4.320,217.175,0.920335
4.330,217.505,0.938518
4.340,217.641,0.945298
4.350,217.778,0.950350
4.360,218.025,0.953466
4.370,218.126,0.954133
4.380,218.065,0.955148
4.390,218.388,0.951356
4.400,218.461,0.951076
4.410,218.536,0.949070
4.420,218.801,0.942701
4.430,218.783,0.943645
4.440,218.899,0.941472
4.450,218.990,0.939896
4.460,219.120,0.929987
4.470,219.385,0.915089
4.480,219.469,0.915018
4.490,219.600,0.927982
4.500,219.701,0.929601
4.510,219.785,0.929837
4.520,220.206,0.946414
4.530,220.408,0.943413
4.540,220.584,0.946420
4.550,220.568,0.942520
4.560,220.746,0.940831
4.570,221.061,0.933816
4.580,221.165,0.920729
4.590,221.588,0.895478
4.600,221.495,0.846764
4.610,220.867,0.521991
4.620,329.534,0.797606
4.630,330.007,0.906097
4.640,330.435,0.943447
4.650,331.010,0.951933
4.660,331.564,0.950529
4.670,331.320,0.960164
4.680,331.104,0.968043
4.690,331.022,0.972032
4.700,331.093,0.971290
4.710,331.514,0.970916
4.720,331.577,0.970494
4.730,331.492,0.971058
4.740,331.790,0.968162
4.750,331.921,0.965676
4.760,331.747,0.967473
4.770,331.876,0.965898
4.780,331.852,0.967526
4.790,331.859,0.966992
4.800,332.122,0.961839
4.810,332.336,0.955767
4.820,332.460,0.950615
4.830,332.618,0.945067
4.840,332.768,0.948039
4.850,332.824,0.951581
4.860,332.945,0.955886
4.870,332.980,0.957331
4.880,332.931,0.958946
4.890,333.041,0.962904
4.900,333.043,0.962410
4.910,333.075,0.965637
4.920,333.211,0.969804
4.930,333.575,0.972913
4.940,333.846,0.970366
4.950,334.190,0.958179
4.960,334.806,0.945244
4.970,334.643,0.940655
4.980,334.064,0.929760
4.990,332.296,0.888127
5.000,332.140,0.787202
5.010,583.177,0.902794
5.020,583.823,0.965489
5.030,584.533,0.970331
5.040,585.196,0.970105
5.050,585.946,0.965005
5.060,586.111,0.968332
5.070,586.544,0.972462
5.080,586.669,0.975412
5.090,586.464,0.968363
5.100,585.708,0.965068
5.110,585.124,0.971806
5.120,584.435,0.976919
5.130,584.253,0.976393
5.140,584.415,0.973589
5.150,584.905,0.971348
5.160,585.649,0.964602
5.170,586.549,0.978479
5.180,587.243,0.984310
5.190,587.883,0.986612
5.200,588.295,0.986565
5.210,588.292,0.986798
5.220,588.259,0.987226
5.230,588.166,0.987761
5.240,588.209,0.987902
5.250,588.125,0.988124
5.260,587.993,0.987909
5.270,587.830,0.987987
5.280,587.877,0.988179
5.290,588.077,0.986795
5.300,588.521,0.984528
5.310,588.868,0.981283
5.320,589.177,0.978853
5.330,589.429,0.978382
5.340,589.469,0.978725
5.350,589.590,0.979455
5.360,589.391,0.981295
5.370,589.383,0.979833
5.380,589.467,0.978829
5.390,589.704,0.976747
5.400,589.792,0.976953
5.410,589.684,0.977962
5.420,589.440,0.980177
5.430,589.438,0.980901
5.440,589.222,0.980617
5.450,589.291,0.980453
5.460,589.212,0.980036
5.470,589.238,0.977378
5.480,589.173,0.978670
5.490,589.133,0.976742
5.500,588.981,0.970066
5.510,588.751,0.967346
5.520,588.290,0.948844
5.530,587.164,0.904123
5.540,586.271,0.884607
5.550,581.871,0.808421
5.560,574.795,0.563659
5.570,557.271,0.636084
5.580,568.627,0.494237
5.590,568.240,0.717352
5.600,559.378,0.706530
5.610,554.720,0.700185
5.620,564.650,0.760366
5.630,562.543,0.786219
5.640,558.058,0.826904
5.650,563.496,0.851418
5.660,566.416,0.896806
5.670,564.104,0.901388
5.680,564.413,0.890884
5.690,567.563,0.919646
5.700,567.914,0.939143
5.710,565.644,0.934341
5.720,565.373,0.927618
5.730,567.303,0.923240
5.740,567.443,0.929198
5.750,565.332,0.940687
5.760,563.397,0.939407
5.770,563.612,0.941060
5.780,563.067,0.933784
5.790,560.171,0.906331
5.800,559.128,0.925118
5.810,560.668,0.915874
5.820,561.181,0.922633
5.830,561.042,0.917881
5.840,562.951,0.933901
5.850,564.708,0.939101
5.860,565.302,0.939527
5.870,565.068,0.943071
5.880,565.429,0.939958
5.890,566.237,0.927328
5.900,566.386,0.929196
5.910,566.148,0.932940
5.920,566.284,0.926358
5.930,566.108,0.928534
5.940,566.142,0.932873
5.950,565.546,0.940473
5.960,565.097,0.943573
5.970,564.950,0.945646
5.980,564.550,0.946772
5.990,563.804,0.949247
6.000,563.743,0.948411
6.010,563.725,0.949533
6.020,563.710,0.950305
6.030,563.687,0.950723
6.040,563.771,0.950363
6.050,564.169,0.949188
6.060,564.053,0.948800
6.070,563.890,0.948614
6.080,564.376,0.944654
6.090,564.851,0.939923
6.100,564.989,0.941438
6.110,565.174,0.938161
6.120,565.461,0.932362
6.130,565.525,0.931576
6.140,565.915,0.926740
6.150,565.916,0.926918
6.160,566.078,0.925653
6.170,566.482,0.920699
6.180,566.457,0.923113
6.190,566.502,0.923996
6.200,566.562,0.922920
6.210,566.561,0.921615
6.220,566.929,0.922102
6.230,567.045,0.923291
6.240,566.831,0.920998
6.250,567.284,0.932364
6.260,567.420,0.933394
6.270,566.996,0.930316
6.280,567.190,0.935004
6.290,567.501,0.937876
6.300,567.351,0.937962
6.310,567.372,0.939637
6.320,567.610,0.939971
6.330,567.060,0.934228
6.340,567.041,0.933323
6.350,566.957,0.927541
6.360,567.067,0.929579
6.370,567.904,0.923734
6.380,569.154,0.908513
6.390,566.705,0.825476
6.400,563.425,0.816797
6.410,567.439,0.771948
6.420,571.667,0.925119
6.430,569.094,0.930651
6.440,567.295,0.877167
6.450,570.094,0.841901
6.460,571.668,0.879215
6.470,567.535,0.799437
6.480,565.674,0.730669
6.490,573.019,0.817762
6.500,576.160,0.935031
6.510,579.287,0.877793
6.520,584.043,0.901997
6.530,585.120,0.869260
6.540,584.919,0.887457
6.550,587.026,0.937400
6.560,588.190,0.976383
6.570,588.556,0.985684
6.580,588.844,0.987493
6.590,588.946,0.987549
6.600,589.012,0.987059
6.610,589.280,0.985269
6.620,589.627,0.984158
6.630,589.649,0.982649
6.640,589.489,0.983913
6.650,589.466,0.983824
6.660,589.551,0.983245
6.670,589.868,0.982660
6.680,589.662,0.983479
6.690,589.464,0.983231
6.700,589.412,0.983614
6.710,589.507,0.982681
6.720,589.519,0.982583
6.730,589.565,0.982051
6.740,589.514,0.982040
6.750,589.605,0.980052
6.760,589.622,0.978611
6.770,589.854,0.976699
6.780,589.777,0.977933
6.790,589.650,0.977457
6.800,589.658,0.977585
6.810,589.772,0.976416
6.820,589.882,0.977059
6.830,589.945,0.975717
6.840,589.769,0.977772
6.850,589.753,0.977839
6.860,589.920,0.976768
6.870,589.932,0.976058
6.880,590.105,0.975510
6.890,589.940,0.977111
6.900,589.846,0.976342
6.910,589.898,0.976310
6.920,590.056,0.975886
6.930,589.957,0.977246
6.940,589.845,0.977589
6.950,589.676,0.980163
6.960,589.743,0.979017
6.970,589.583,0.979074
6.980,589.743,0.978548
6.990,589.706,0.979024
7.000,589.515,0.978955
7.010,589.389,0.979707
7.020,589.460,0.978692
7.030,589.576,0.978614
7.040,589.615,0.978024
7.050,589.465,0.979125
7.060,589.356,0.979268
7.070,589.410,0.979320
7.080,589.344,0.979534
7.090,589.390,0.979186
7.100,589.205,0.980570
7.110,589.143,0.980421
7.120,589.084,0.980123
7.130,589.229,0.980506
7.140,589.275,0.980554
7.150,589.099,0.981116
7.160,589.037,0.980955
7.170,589.081,0.980487
7.180,589.244,0.980718
7.190,589.159,0.981031
7.200,589.004,0.981553
7.210,589.000,0.982173
7.220,589.088,0.981916
7.230,589.093,0.982870
7.240,588.983,0.983077
7.250,588.898,0.983638
7.260,589.071,0.983136
7.270,589.133,0.982704
7.280,589.232,0.982074
7.290,589.071,0.983318
7.300,588.948,0.983093
7.310,588.840,0.983020
7.320,589.066,0.982878
7.330,589.112,0.983235
7.340,588.920,0.982980
7.350,588.901,0.982587
7.360,589.019,0.981968
7.370,589.148,0.981995
7.380,588.959,0.983373
7.390,588.772,0.983854
7.400,588.628,0.983903
7.410,588.682,0.983319
7.420,588.708,0.984035
7.430,588.548,0.983346
7.440,588.547,0.983301
7.450,588.794,0.981919
7.460,588.978,0.981399
7.470,589.000,0.981177
7.480,588.876,0.981867
7.490,588.874,0.982018
7.500,589.063,0.981159
7.510,589.194,0.981484
7.520,589.089,0.981983
7.530,588.948,0.981793
7.540,589.126,0.982113
7.550,589.241,0.981321
7.560,589.413,0.979973
7.570,589.284,0.981436
7.580,589.195,0.980857
7.590,589.166,0.980110
7.600,589.436,0.978966
7.610,589.376,0.979287
7.620,589.190,0.978921
7.630,589.067,0.979153
7.640,589.255,0.977647
7.650,589.274,0.978759
7.660,589.281,0.977895
7.670,589.161,0.979055
7.680,589.201,0.978136
7.690,589.288,0.976106
7.700,589.580,0.975693
7.710,589.643,0.974390
7.720,589.483,0.974791
7.730,589.452,0.974394
7.740,589.590,0.972861
7.750,589.695,0.972182
7.760,589.803,0.969677
7.770,589.786,0.970314
7.780,589.729,0.970291
7.790,589.901,0.970650
7.800,589.946,0.972622
7.810,589.780,0.976105
7.820,589.621,0.979295
7.830,589.461,0.981678
7.840,589.461,0.980762
7.850,589.432,0.980303
7.860,589.645,0.978159
7.870,589.527,0.979223
7.880,589.516,0.977652
7.890,589.669,0.977467
7.900,589.976,0.975059
7.910,590.021,0.975030
7.920,589.994,0.975234
7.930,589.709,0.977629
7.940,589.823,0.976606
7.950,589.844,0.975140
7.960,590.039,0.973294
7.970,589.906,0.974246
7.980,589.699,0.975697
7.990,589.516,0.978003
8.000,589.559,0.979474
8.010,589.328,0.982003
8.020,588.673,0.983962
8.030,588.322,0.984761
8.040,588.496,0.984906
8.050,588.664,0.984827
8.060,588.906,0.983858
8.070,588.864,0.984374
8.080,588.755,0.983834
8.090,588.746,0.982424
8.100,588.997,0.979850
8.110,589.091,0.979584
8.120,589.162,0.978620
8.130,589.120,0.980099
8.140,589.161,0.980887
8.150,589.133,0.981813
8.160,589.044,0.981732
8.170,588.939,0.983523
8.180,588.859,0.983685
8.190,589.040,0.983187
8.200,589.016,0.981375
8.210,588.886,0.981614
8.220,588.714,0.982618
8.230,588.744,0.981656
8.240,588.778,0.981501
8.250,589.094,0.980270
8.260,588.830,0.982828
8.270,588.409,0.984103
8.280,588.052,0.987104
8.290,588.190,0.987981
8.300,588.354,0.988474
8.310,588.292,0.989834
8.320,587.972,0.989677
8.330,587.596,0.988989
8.340,587.384,0.987169
8.350,587.467,0.988354
8.360,587.800,0.990118
8.370,588.190,0.990050
8.380,588.548,0.989627
8.390,588.410,0.989718
8.400,588.427,0.989533
8.410,588.424,0.987927
8.420,588.662,0.986971
8.430,588.567,0.986137
8.440,588.606,0.984227
8.450,588.712,0.984337
8.460,589.016,0.983773
8.470,589.035,0.983740
8.480,588.679,0.983002
8.490,588.674,0.981190
8.500,588.999,0.979522
8.510,589.140,0.978705
8.520,589.034,0.978092
8.530,589.034,0.976404
8.540,589.190,0.975275
8.550,589.399,0.972289
8.560,589.579,0.972286
8.570,589.553,0.971140
8.580,589.363,0.973271
8.590,589.355,0.973847
8.600,589.202,0.975568
8.610,589.271,0.977830
8.620,589.037,0.980821
8.630,588.744,0.981504
8.640,588.600,0.981196
8.650,588.713,0.979901
8.660,588.792,0.980466
8.670,588.974,0.979104
8.680,588.819,0.978492
8.690,589.030,0.976600
8.700,589.171,0.975433
8.710,589.383,0.973313
8.720,589.257,0.975107
8.730,589.231,0.971969
8.740,589.435,0.970483
8.750,589.544,0.968027
8.760,589.653,0.971331
8.770,589.754,0.970618
8.780,589.441,0.973212
8.790,589.530,0.970789
8.800,589.604,0.969323
8.810,589.733,0.967449
8.820,589.598,0.969586
8.830,589.473,0.972671
8.840,589.486,0.971031
8.850,589.685,0.968909
8.860,589.731,0.969225
8.870,589.839,0.969034
8.880,589.749,0.969466
8.890,589.718,0.969093
8.900,589.829,0.964238
8.910,589.910,0.964755
8.920,590.412,0.955868
8.930,590.422,0.959409
8.940,590.438,0.963818
8.950,590.275,0.965108
8.960,590.311,0.961918
8.970,590.546,0.957155
8.980,590.650,0.950719
8.990,590.923,0.947297
9.000,590.645,0.957170
9.010,590.711,0.952952
9.020,590.400,0.949242
9.030,590.539,0.914883
9.040,591.108,0.805867
9.050,592.988,0.778613
9.060,593.892,0.816897
9.070,594.810,0.851321
9.080,594.650,0.860599
9.090,593.196,0.894046
9.100,591.952,0.935452
9.110,590.809,0.956427
9.120,590.118,0.964494
9.130,590.417,0.965851
9.140,590.369,0.965649
9.150,589.923,0.968755
9.160,589.817,0.968259
9.170,589.706,0.968539
9.180,590.138,0.967186
9.190,590.504,0.963695
9.200,590.286,0.965042
9.210,589.968,0.965540
9.220,589.928,0.965783
9.230,589.852,0.964615
9.240,590.048,0.966795
9.250,590.190,0.966272
9.260,590.144,0.967067
9.270,589.993,0.965716
9.280,590.061,0.964535
9.290,590.155,0.963034
9.300,590.286,0.964704
9.310,590.317,0.971546
9.320,590.118,0.968875
9.330,589.926,0.964712
9.340,589.918,0.955062
9.350,589.742,0.950738
9.360,590.422,0.917032
9.370,589.953,0.923255
9.380,588.750,0.913681
9.390,588.040,0.898651
9.400,587.995,0.873848
9.410,587.496,0.851754
9.420,587.548,0.793795
9.430,588.089,0.703465
9.440,294.301,0.795596
9.450,294.554,0.891615
9.460,294.401,0.935158
9.470,294.470,0.955328
9.480,294.604,0.965755
9.490,295.039,0.972480
9.500,295.500,0.969848
9.510,295.785,0.961176
9.520,295.883,0.959715
9.530,295.662,0.966921
9.540,295.506,0.972673
9.550,295.539,0.971253
9.560,295.487,0.972841
9.570,295.479,0.973625
9.580,295.432,0.975148
9.590,295.474,0.973934
9.600,295.538,0.972823
9.610,295.505,0.975164
9.620,295.551,0.974832
9.630,295.794,0.970378
9.640,295.957,0.963130
9.650,295.892,0.962693
9.660,295.915,0.962481
9.670,295.929,0.959793
9.680,295.902,0.958451
9.690,295.959,0.955930
9.700,295.993,0.958575
9.710,296.050,0.961567
9.720,296.186,0.957589
9.730,296.380,0.949835
9.740,296.503,0.945727
9.750,296.488,0.948608
9.760,296.654,0.945467
9.770,296.741,0.946393
9.780,296.820,0.947043
9.790,297.034,0.953631
9.800,296.996,0.953633
9.810,297.076,0.956994
9.820,297.043,0.956972
9.830,296.895,0.950904
9.840,296.789,0.948646
9.850,296.800,0.950715
9.860,296.713,0.947415
9.870,296.785,0.950185
9.880,296.788,0.948177
9.890,296.756,0.946169
9.900,296.746,0.946940
9.910,296.546,0.944431
9.920,296.626,0.942080
9.930,296.540,0.942886
9.940,296.485,0.943840
9.950,296.521,0.940032
9.960,296.426,0.947899
9.970,296.373,0.953690
9.980,296.328,0.956399
9.990,296.345,0.955903
10.000,296.420,0.952875
10.010,296.333,0.956558
10.020,296.287,0.958243
10.030,296.209,0.959984
10.040,296.137,0.960558
10.050,296.140,0.961242
10.060,296.100,0.963600
10.070,296.084,0.963883
10.080,296.012,0.965907
10.090,296.012,0.966053
10.100,295.892,0.970946
10.110,295.863,0.972004
10.120,295.990,0.969978
10.130,296.090,0.966769
10.140,295.955,0.969913
10.150,295.873,0.972175
10.160,295.796,0.973757
10.170,295.859,0.973634
10.180,296.006,0.970419
10.190,296.048,0.971231
10.200,296.073,0.970987
10.210,296.202,0.967032
10.220,296.042,0.973403
10.230,294.327,0.963115
10.240,292.001,0.817810
10.250,289.305,0.442215
10.260,296.042,0.363980
10.270,298.179,0.436174
10.280,294.599,0.356229
10.290,290.006,0.332682
10.300,293.898,0.378336
10.310,370.996,0.339670
10.320,371.755,0.886343
10.330,372.316,0.928417
10.340,372.653,0.932190
10.350,372.639,0.938634
10.360,372.284,0.944631
10.370,372.110,0.947734
10.380,371.687,0.951633
10.390,371.393,0.951639
10.400,371.269,0.951950
10.410,371.207,0.952019
10.420,371.133,0.952604
10.430,371.172,0.956058
10.440,371.238,0.959208
10.450,371.354,0.955500
10.460,371.404,0.957798
10.470,371.475,0.959893
10.480,371.502,0.957045
10.490,371.633,0.955113
10.500,371.611,0.958640
10.510,371.580,0.957739
10.520,371.663,0.955789
10.530,371.882,0.956484
10.540,372.269,0.955390
10.550,372.402,0.950591
10.560,372.581,0.948133
10.570,372.672,0.948632
10.580,372.663,0.951421
10.590,372.910,0.945289
10.600,372.780,0.948392
10.610,372.721,0.951154
10.620,372.459,0.954150
10.630,372.347,0.955146
10.640,372.180,0.954584
10.650,372.060,0.956279
10.660,371.883,0.955744
10.670,371.783,0.957147
10.680,372.025,0.956417
10.690,372.263,0.952232
10.700,372.368,0.953272
10.710,372.301,0.954398
10.720,372.414,0.954894
10.730,372.451,0.951976
10.740,372.586,0.951414
