time,frequency,confidence
3.820,262.498,0.967789
3.830,262.319,0.970276
3.840,262.550,0.966501
3.850,262.424,0.970115
3.860,262.565,0.969623
3.870,262.529,0.969077
3.880,262.735,0.968026
3.890,262.503,0.968205
3.900,262.596,0.968971
3.910,262.533,0.969713
3.920,262.668,0.967234
3.930,262.448,0.969858
3.940,262.658,0.968625
3.950,262.604,0.967951
3.960,262.697,0.968403
3.970,262.574,0.969649
3.980,262.610,0.970833
3.990,262.644,0.971171
4.000,262.685,0.968581
4.010,262.525,0.973175
4.020,262.614,0.971781
4.030,262.337,0.968452
4.040,261.798,0.951503
4.050,260.791,0.856806
4.060,257.683,0.662078
4.070,250.653,0.477901
4.080,242.974,0.304228
4.090,222.180,0.766959
4.100,221.128,0.898809
4.110,220.732,0.948339
4.120,220.393,0.946639
4.130,220.170,0.952842
4.140,220.058,0.954163
4.150,220.233,0.963584
4.160,220.338,0.970450
4.170,220.456,0.971571
4.180,220.417,0.970612
4.190,220.289,0.965565
4.200,220.293,0.964626
4.210,220.322,0.969813
4.220,220.537,0.970744
4.230,220.473,0.971669
4.240,220.444,0.969181
4.250,220.455,0.968737
4.260,220.448,0.971617
4.270,220.572,0.970937
4.280,220.504,0.970954
4.290,220.574,0.971518
4.300,220.558,0.973014
4.310,220.671,0.974123
4.320,220.640,0.971476
4.330,220.618,0.972825
4.340,220.570,0.970071
4.350,220.608,0.973033
4.360,220.675,0.973542
4.370,220.626,0.973542
4.380,220.618,0.974159
4.390,220.526,0.970590
4.400,220.557,0.973691
4.410,220.551,0.972998
4.420,220.623,0.973706
4.430,220.602,0.973692
4.440,220.578,0.972140
4.450,220.615,0.975814
4.460,220.591,0.973820
4.470,220.635,0.974167
4.480,220.573,0.973013
4.490,220.703,0.972880
4.500,220.774,0.975124
4.510,220.849,0.972898
4.520,220.771,0.974157
4.530,220.737,0.972430
4.540,220.701,0.972444
4.550,220.704,0.973584
4.560,220.816,0.969850
4.570,220.708,0.971490
4.580,220.715,0.969744
4.590,220.610,0.972283
4.600,220.689,0.973145
4.610,220.696,0.971251
4.620,220.699,0.971712
4.630,220.612,0.967059
4.640,220.686,0.970666
4.650,220.772,0.967726
4.660,220.813,0.968298
4.670,220.777,0.970045
4.680,220.755,0.969158
4.690,220.807,0.971519
4.700,220.813,0.968119
4.710,220.886,0.967326
4.720,220.799,0.963865
4.730,220.921,0.959859
4.740,221.017,0.959271
4.750,221.037,0.955521
4.760,220.968,0.962051
4.770,220.974,0.960830
4.780,220.965,0.962618
4.790,221.139,0.960602
4.800,221.203,0.958021
4.810,221.175,0.957892
4.820,221.237,0.952772
4.830,221.312,0.953078
4.840,221.520,0.941943
4.850,221.622,0.939321
4.860,221.737,0.925279
4.870,221.847,0.921745
4.880,222.112,0.930335
4.890,222.256,0.941681
4.900,222.251,0.941052
4.910,222.431,0.947069
4.920,222.290,0.934595
4.930,222.317,0.918629
4.940,221.719,0.922090
4.950,221.814,0.895290
4.960,221.865,0.838222
4.970,223.311,0.788907
4.980,227.225,0.622550
4.990,231.597,0.514371
5.000,241.638,0.454070
5.010,252.135,0.539006
5.020,262.310,0.616022
5.030,269.147,0.695083
5.040,277.784,0.646086
5.050,284.721,0.897783
5.060,286.841,0.950107
5.070,287.277,0.964924
5.080,287.647,0.970190
5.090,287.775,0.972864
5.100,287.386,0.972284
5.110,287.058,0.972703
5.120,286.667,0.964770
5.130,286.460,0.958389
5.140,286.601,0.960459
5.150,286.995,0.966889
5.160,287.743,0.968573
5.170,288.665,0.958791
5.180,289.599,0.921368
5.190,290.025,0.936234
5.200,290.435,0.946095
5.210,290.437,0.945324
5.220,290.495,0.944595
5.230,290.797,0.953947
5.240,291.112,0.959433
5.250,291.461,0.960832
5.260,291.609,0.960620
5.270,291.899,0.958493
5.280,292.186,0.956760
5.290,292.376,0.952963
5.300,292.548,0.948373
5.310,292.714,0.943602
5.320,292.810,0.939307
5.330,292.986,0.936743
5.340,293.047,0.940606
5.350,293.234,0.952323
5.360,293.216,0.954337
5.370,293.194,0.955204
5.380,293.235,0.957415
5.390,293.130,0.953649
5.400,293.015,0.947364
5.410,293.015,0.946391
5.420,292.970,0.942410
5.430,293.079,0.947543
5.440,293.323,0.956380
5.450,293.518,0.959587
5.460,293.682,0.964640
5.470,293.868,0.966734
5.480,293.923,0.966948
5.490,293.968,0.967833
5.500,293.978,0.971116
5.510,293.787,0.967545
5.520,293.545,0.962825
5.530,293.420,0.963254
5.540,292.637,0.948018
5.550,291.711,0.922370
5.560,290.074,0.753001
5.570,286.909,0.497497
5.580,288.451,0.259346
5.590,220.714,0.698347
5.600,219.717,0.882624
5.610,219.651,0.901782
5.620,219.580,0.913059
5.630,219.697,0.936042
5.640,219.728,0.946640
5.650,219.935,0.954902
5.660,220.020,0.961438
5.670,219.984,0.958983
5.680,220.034,0.962334
5.690,220.166,0.968825
5.700,220.303,0.969631
5.710,220.385,0.971014
5.720,220.384,0.967029
5.730,220.430,0.970338
5.740,220.375,0.968844
5.750,220.480,0.969906
5.760,220.490,0.970284
5.770,220.530,0.970206
5.780,220.592,0.973882
5.790,220.594,0.971774
5.800,220.651,0.971477
5.810,220.543,0.968019
5.820,220.678,0.969028
5.830,220.705,0.973147
5.840,220.773,0.971286
5.850,220.744,0.972545
5.860,220.692,0.970613
5.870,220.699,0.971410
5.880,220.693,0.972442
5.890,220.782,0.968824
5.900,220.691,0.970783
5.910,220.752,0.969327
5.920,220.716,0.972785
5.930,220.849,0.972655
5.940,220.845,0.970742
5.950,220.796,0.971356
5.960,220.700,0.968102
5.970,220.720,0.972175
5.980,220.761,0.969771
5.990,220.841,0.970307
6.000,220.802,0.971030
6.010,220.824,0.970752
6.020,220.862,0.973647
6.030,220.857,0.970980
6.040,220.876,0.970651
6.050,220.762,0.968170
6.060,220.845,0.968578
6.070,220.858,0.971040
6.080,220.951,0.968910
6.090,220.862,0.971387
6.100,220.862,0.969831
6.110,220.805,0.971989
6.120,220.849,0.972180
6.130,220.875,0.969800
6.140,220.805,0.970734
6.150,220.783,0.967872
6.160,220.772,0.971551
6.170,220.884,0.970782
6.180,220.867,0.971300
6.190,220.873,0.971766
6.200,220.820,0.970327
6.210,220.841,0.973511
6.220,220.829,0.970311
6.230,220.836,0.970957
6.240,220.772,0.969685
6.250,220.874,0.969353
6.260,220.914,0.972885
6.270,220.961,0.970792
6.280,220.900,0.971781
6.290,220.858,0.969902
6.300,220.888,0.970377
6.310,220.915,0.970257
6.320,220.959,0.966674
6.330,220.816,0.969052
6.340,220.855,0.966603
6.350,220.819,0.971516
6.360,220.965,0.970961
6.370,220.972,0.969532
6.380,220.925,0.970483
6.390,220.876,0.967402
6.400,220.884,0.970972
6.410,220.904,0.967013
6.420,220.938,0.967259
6.430,220.856,0.966805
6.440,220.926,0.967715
6.450,220.953,0.972331
6.460,220.997,0.969865
6.470,220.951,0.970855
6.480,220.872,0.968862
6.490,220.907,0.969265
6.500,220.927,0.969721
6.510,221.000,0.966345
6.520,220.889,0.968453
6.530,220.914,0.965808
6.540,220.861,0.970640
6.550,220.972,0.970358
6.560,220.956,0.969680
6.570,220.908,0.970856
6.580,220.848,0.968124
6.590,220.833,0.971879
6.600,220.809,0.968169
6.610,220.862,0.968522
6.620,220.805,0.968111
6.630,220.853,0.968559
6.640,220.875,0.972714
6.650,220.891,0.970588
6.660,220.876,0.971313
6.670,220.818,0.968787
6.680,220.889,0.968699
6.690,220.888,0.969635
6.700,220.973,0.965767
6.710,220.860,0.968694
6.720,220.922,0.966415
6.730,220.855,0.970692
6.740,220.975,0.970014
6.750,220.983,0.968792
6.760,220.951,0.969621
6.770,220.917,0.966130
6.780,220.922,0.970244
6.790,220.973,0.965695
6.800,221.025,0.965674
6.810,220.959,0.964816
6.820,221.010,0.965496
6.830,220.978,0.970955
6.840,221.006,0.968005
6.850,220.982,0.969122
6.860,220.915,0.966600
6.870,220.937,0.967603
6.880,220.939,0.968267
6.890,221.004,0.964256
6.900,220.893,0.966911
6.910,220.937,0.963887
6.920,220.836,0.969631
6.930,220.940,0.969284
6.940,220.945,0.968325
6.950,220.925,0.969185
6.960,220.873,0.966203
6.970,220.859,0.970445
6.980,220.907,0.965858
6.990,220.928,0.965938
7.000,220.855,0.964909
7.010,220.919,0.966254
7.020,220.892,0.971642
7.030,220.937,0.969278
7.040,220.926,0.970255
7.050,220.915,0.967551
7.060,220.934,0.968332
7.070,220.953,0.968588
7.080,220.998,0.964663
7.090,220.892,0.966914
7.100,220.941,0.964071
7.110,220.881,0.969969
7.120,220.992,0.969594
7.130,220.979,0.968807
7.140,220.974,0.969332
7.150,220.978,0.966182
7.160,220.978,0.970130
7.170,221.010,0.965698
7.180,220.994,0.965891
7.190,220.921,0.963514
7.200,220.990,0.964460
7.210,220.961,0.970142
7.220,220.999,0.967959
7.230,220.943,0.969686
7.240,220.932,0.967343
7.250,220.936,0.968800
7.260,221.011,0.968000
7.270,221.041,0.964546
7.280,220.924,0.966493
7.290,220.934,0.961852
7.300,220.863,0.967502
7.310,221.003,0.966217
7.320,220.974,0.967387
7.330,220.959,0.968063
7.340,220.979,0.966353
7.350,220.992,0.970246
7.360,221.084,0.965669
7.370,221.075,0.965951
7.380,221.012,0.962067
7.390,221.052,0.961190
7.400,221.078,0.963543
7.410,221.126,0.960823
7.420,221.021,0.965281
7.430,221.043,0.962000
7.440,220.977,0.964673
7.450,221.089,0.963994
7.460,221.134,0.962106
7.470,221.139,0.963848
7.480,221.135,0.960512
7.490,221.142,0.964188
7.500,221.278,0.957136
7.510,221.226,0.959055
7.520,221.235,0.955818
7.530,221.278,0.955232
7.540,221.274,0.958600
7.550,221.325,0.954625
7.560,221.334,0.957034
7.570,221.364,0.952633
7.580,221.334,0.955588
7.590,221.440,0.952967
7.600,221.453,0.952321
7.610,221.447,0.953948
7.620,221.463,0.950202
7.630,221.401,0.955873
7.640,221.494,0.949584
7.650,221.381,0.954981
7.660,221.350,0.951637
7.670,221.316,0.951884
7.680,221.303,0.953263
7.690,221.338,0.949577
7.700,221.309,0.952684
7.710,221.374,0.946218
7.720,221.294,0.948859
7.730,221.438,0.945345
7.740,221.430,0.944803
7.750,221.437,0.946118
7.760,221.384,0.945624
7.770,221.337,0.949522
7.780,221.357,0.946340
7.790,221.401,0.947185
7.800,221.426,0.943281
7.810,221.415,0.943719
7.820,221.699,0.938208
7.830,221.826,0.930819
7.840,221.836,0.933046
7.850,221.929,0.921962
7.860,221.906,0.924724
7.870,222.535,0.929488
7.880,223.322,0.922945
7.890,224.047,0.863765
7.900,224.758,0.778533
7.910,223.873,0.845688
7.920,222.961,0.873072
7.930,221.973,0.880658
7.940,221.553,0.894363
7.950,221.187,0.913885
7.960,220.871,0.906703
7.970,220.691,0.876258
7.980,221.051,0.813071
7.990,221.758,0.555081
8.000,111.222,0.467316
8.010,111.928,0.377506
8.020,112.009,0.394499
8.030,112.185,0.346155
8.040,112.391,0.383713
8.050,112.527,0.300948
8.060,112.337,0.393730
8.070,113.172,0.403826
8.080,113.305,0.417536
8.090,112.031,0.367083
8.100,112.062,0.323969
8.110,114.537,0.295755
8.120,115.304,0.307335
8.130,115.061,0.207677
8.140,114.848,0.108290
8.150,116.443,0.151117
8.160,117.819,0.227028
8.170,121.315,0.173053
8.180,121.811,0.177552
8.190,121.451,0.236840
8.200,122.015,0.486918
8.210,121.410,0.423033
8.220,119.809,0.489182
8.230,119.008,0.427791
8.240,117.866,0.472300
8.250,119.792,0.557889
8.260,120.356,0.391163
8.270,120.852,0.294675
8.280,118.322,0.161865
8.290,118.182,0.064778
8.300,541.240,0.039126
8.310,552.268,0.153745
8.320,555.373,0.239565
8.330,437.385,0.177953
8.340,219.475,0.279580
8.350,220.862,0.342765
8.360,218.632,0.752269
8.370,218.737,0.906673
8.380,219.735,0.917444
8.390,220.223,0.955687
8.400,220.405,0.961598
8.410,220.446,0.963535
8.420,220.470,0.965950
8.430,220.366,0.963346
8.440,220.525,0.967031
8.450,220.527,0.963962
8.460,220.570,0.964508
8.470,220.562,0.962815
8.480,220.590,0.963611
8.490,220.709,0.966960
8.500,220.793,0.965145
8.510,220.838,0.967804
8.520,220.740,0.968117
8.530,220.843,0.969472
8.540,220.896,0.971539
8.550,221.052,0.967928
8.560,220.974,0.970633
8.570,221.001,0.968735
8.580,220.974,0.971060
8.590,221.095,0.970167
8.600,221.093,0.967877
8.610,221.098,0.968744
8.620,221.096,0.965266
8.630,221.170,0.966633
8.640,221.343,0.959465
8.650,221.395,0.956633
8.660,221.500,0.954671
8.670,221.720,0.943676
8.680,221.965,0.918240
8.690,222.214,0.852122
8.700,223.152,0.715310
8.710,225.652,0.346252
8.720,261.019,0.595884
8.730,262.088,0.864857
8.740,261.765,0.932205
8.750,262.322,0.962179
8.760,262.372,0.966933
8.770,262.540,0.967459
8.780,262.557,0.969927
8.790,262.764,0.969807
8.800,262.806,0.967346
8.810,263.048,0.965770
8.820,263.243,0.958492
8.830,263.427,0.953215
8.840,263.532,0.950700
8.850,263.395,0.955355
8.860,263.465,0.956494
8.870,263.558,0.955250
8.880,263.868,0.941355
8.890,263.718,0.949458
8.900,264.046,0.936695
8.910,264.034,0.939118
8.920,264.016,0.940370
8.930,264.057,0.934710
8.940,264.078,0.939346
8.950,264.290,0.943265
8.960,264.201,0.938759
8.970,264.261,0.943481
8.980,264.371,0.948842
8.990,264.170,0.936107
9.000,264.072,0.932973
9.010,264.069,0.936934
9.020,264.104,0.933103
9.030,263.785,0.942289
9.040,264.003,0.936670
9.050,264.069,0.935464
9.060,264.090,0.931356
9.070,264.519,0.946114
9.080,264.675,0.957926
9.090,264.997,0.961357
9.100,265.458,0.965857
9.110,265.305,0.966630
9.120,265.397,0.966315
9.130,265.162,0.960228
9.140,264.943,0.956130
9.150,264.813,0.948266
9.160,264.606,0.941421
9.170,264.589,0.944085
9.180,264.749,0.953647
9.190,264.989,0.951514
9.200,265.601,0.960609
9.210,267.188,0.915266
9.220,269.872,0.877324
9.230,273.165,0.857637
9.240,276.697,0.813026
9.250,280.623,0.630059
9.260,289.702,0.545854
9.270,293.830,0.616688
9.280,293.301,0.574883
9.290,289.539,0.756596
9.300,288.969,0.913307
9.310,289.128,0.939378
9.320,289.639,0.929391
9.330,290.147,0.952661
9.340,290.553,0.958032
9.350,290.874,0.959160
9.360,290.891,0.959352
9.370,290.936,0.962653
9.380,291.067,0.962929
9.390,291.186,0.962948
9.400,291.282,0.963189
9.410,291.576,0.962631
9.420,291.892,0.959844
9.430,292.141,0.957809
9.440,292.480,0.949858
9.450,292.653,0.942881
9.460,292.906,0.933272
9.470,292.967,0.932792
9.480,293.104,0.942231
9.490,293.101,0.943238
9.500,293.199,0.949401
9.510,293.190,0.948213
9.520,293.185,0.949067
9.530,293.192,0.950170
9.540,293.409,0.958848
9.550,293.366,0.957992
9.560,293.318,0.954408
9.570,292.083,0.950413
9.580,290.592,0.863289
9.590,287.599,0.560463
9.600,273.765,0.458764
9.610,271.965,0.345876
9.620,243.599,0.328131
9.630,208.954,0.603011
9.640,207.787,0.731004
9.650,207.828,0.804414
9.660,207.490,0.856910
9.670,207.538,0.920887
9.680,207.351,0.933531
9.690,207.263,0.939123
9.700,207.370,0.938766
9.710,207.236,0.946450
9.720,207.293,0.942990
9.730,207.229,0.943442
9.740,207.210,0.946978
9.750,207.273,0.941482
9.760,207.222,0.946957
9.770,207.278,0.944769
9.780,207.501,0.950384
9.790,207.470,0.952587
9.800,207.558,0.952665
9.810,207.646,0.954517
9.820,207.513,0.951876
9.830,207.566,0.951942
9.840,207.462,0.949210
9.850,207.502,0.948001
9.860,207.388,0.942275
9.870,207.324,0.942074
9.880,207.361,0.943622
9.890,207.312,0.941943
9.900,207.316,0.943124
9.910,207.460,0.947746
9.920,207.384,0.947911
9.930,207.456,0.949286
9.940,207.523,0.951242
9.950,207.413,0.949843
9.960,207.546,0.952469
9.970,207.508,0.951721
9.980,207.570,0.951758
9.990,207.545,0.948969
10.000,207.535,0.951819
10.010,207.660,0.953726
10.020,207.674,0.954540
10.030,207.725,0.954719
10.040,207.826,0.956863
10.050,207.677,0.953656
10.060,207.798,0.953686
10.070,207.780,0.955804
10.080,207.776,0.956458
10.090,207.983,0.957854
10.100,208.035,0.958601
10.110,208.176,0.958287
10.120,208.043,0.960054
10.130,207.625,0.955598
10.140,207.071,0.934335
10.150,206.044,0.910074
10.160,204.781,0.796399
10.170,199.654,0.588472
10.180,195.341,0.840882
10.190,195.392,0.893149
10.200,195.554,0.897669
10.210,195.909,0.920273
10.220,195.993,0.929255
10.230,196.030,0.933503
10.240,195.939,0.935918
10.250,195.978,0.943596
10.260,195.823,0.940256
10.270,195.812,0.942261
10.280,195.792,0.939846
10.290,195.828,0.941980
10.300,195.891,0.944949
10.310,195.739,0.936738
10.320,195.676,0.931419
10.330,195.579,0.933890
10.340,195.763,0.935312
10.350,195.782,0.936205
10.360,195.679,0.929404
10.370,195.687,0.929000
10.380,195.679,0.928839
10.390,195.907,0.942339
10.400,195.854,0.938272
10.410,195.843,0.936088
10.420,195.803,0.931571
10.430,195.929,0.939846
10.440,195.985,0.942661
10.450,195.883,0.938109
10.460,195.825,0.934263
10.470,195.727,0.930739
10.480,195.539,0.941898
10.490,195.186,0.953845
10.500,194.476,0.956308
10.510,192.914,0.840414
10.520,187.584,0.556521
10.530,177.460,0.786496
10.540,174.575,0.913603
10.550,173.908,0.939168
10.560,173.849,0.944379
10.570,174.121,0.936476
10.580,174.303,0.942707
10.590,174.106,0.941273
10.600,173.840,0.956422
10.610,173.765,0.957278
10.620,173.817,0.955241
10.630,173.897,0.951098
10.640,173.877,0.955275
10.650,173.838,0.956312
10.660,173.965,0.951294
10.670,174.111,0.944855
10.680,174.219,0.943550
10.690,174.071,0.950995
10.700,174.099,0.946340
10.710,174.168,0.945788
10.720,174.241,0.943763
10.730,174.242,0.947760
10.740,174.179,0.946354
