time,frequency,confidence
1.300,551.705,0.908349
1.310,551.966,0.908158
1.320,552.022,0.905919
1.330,552.261,0.903524
1.340,552.308,0.902549
1.350,552.413,0.900801
1.360,552.479,0.899314
1.370,552.561,0.899212
1.380,552.663,0.896852
1.390,552.725,0.900516
1.400,552.774,0.899178
1.410,552.775,0.900592
1.420,552.734,0.898710
1.430,552.852,0.900734
1.440,552.900,0.901046
1.450,552.991,0.903196
1.460,553.040,0.903745
1.470,553.152,0.904447
1.480,553.278,0.906874
1.490,553.321,0.906325
1.500,553.453,0.909127
1.510,553.468,0.908409
1.520,553.631,0.914255
1.530,553.686,0.914218
1.540,553.864,0.918121
1.550,553.979,0.917926
1.560,554.110,0.921527
1.570,554.226,0.920929
1.580,554.373,0.923064
1.590,554.392,0.922196
1.600,554.520,0.922211
1.610,554.559,0.922633
1.620,554.630,0.921878
1.630,554.692,0.922337
1.640,554.752,0.920475
1.650,554.851,0.922938
1.660,554.796,0.920258
1.670,554.804,0.922381
1.680,554.744,0.919947
1.690,554.767,0.921054
1.700,554.821,0.920505
1.710,555.019,0.921407
1.720,555.085,0.922501
1.730,555.180,0.922094
1.740,555.222,0.922796
1.750,555.282,0.922002
1.760,555.338,0.925246
1.770,555.303,0.922916
1.780,555.313,0.925481
1.790,555.281,0.924257
1.800,555.386,0.925882
1.810,555.381,0.926121
1.820,555.523,0.926827
1.830,555.519,0.926954
1.840,555.470,0.925401
1.850,555.504,0.927519
1.860,555.459,0.926036
1.870,555.457,0.928743
1.880,555.427,0.926549
1.890,555.581,0.928248
1.900,555.633,0.927831
1.910,555.777,0.927773
1.920,555.726,0.927286
1.930,555.684,0.926541
1.940,555.595,0.927640
1.950,555.586,0.926663
1.960,555.622,0.929870
1.970,555.610,0.927911
1.980,555.595,0.929688
1.990,555.505,0.929589
2.000,555.518,0.930977
2.010,555.347,0.932264
2.020,555.296,0.932251
2.030,554.989,0.931936
2.040,554.724,0.928052
2.050,554.466,0.929390
2.060,554.074,0.922902
2.070,553.674,0.918020
2.080,553.285,0.910057
2.090,553.043,0.905626
2.100,552.935,0.898265
2.110,552.602,0.902680
2.120,552.368,0.905784
2.130,552.310,0.906068
2.140,552.244,0.903476
2.150,552.283,0.902361
2.160,552.393,0.896606
2.170,552.553,0.890715
2.180,552.843,0.888782
2.190,553.020,0.890530
2.200,553.250,0.894732
2.210,553.335,0.895036
2.220,553.444,0.900583
2.230,553.477,0.897907
2.240,553.553,0.902567
2.250,553.584,0.899861
2.260,553.757,0.906138
2.270,553.893,0.905767
2.280,554.000,0.909665
2.290,554.127,0.908656
2.300,554.291,0.910755
2.310,554.265,0.909068
2.320,554.322,0.909399
2.330,554.286,0.909615
2.340,554.165,0.906434
2.350,554.170,0.909663
2.360,554.127,0.906764
2.370,554.176,0.911593
2.380,554.107,0.907929
2.390,554.144,0.912548
2.400,554.185,0.910590
2.410,554.178,0.912381
2.420,554.140,0.910461
2.430,554.267,0.912559
2.440,554.193,0.910518
2.450,554.157,0.908818
2.460,554.062,0.907356
2.470,553.897,0.903234
2.480,553.907,0.907489
2.490,553.857,0.904274
2.500,553.931,0.909426
2.510,553.970,0.908208
2.520,554.078,0.913493
2.530,554.184,0.913085
2.540,554.212,0.915619
2.550,554.153,0.913494
2.560,554.256,0.914685
2.570,554.212,0.913024
2.580,554.230,0.911156
2.590,554.211,0.910535
2.600,554.171,0.907622
2.610,554.227,0.912279
2.620,554.127,0.907340
2.630,554.065,0.908771
2.640,553.887,0.903771
2.650,553.768,0.905378
2.660,553.593,0.899068
2.670,553.355,0.896779
2.680,553.045,0.888737
2.690,552.796,0.884324
2.700,552.441,0.889700
2.710,552.150,0.896254
2.720,551.936,0.901051
2.730,551.813,0.902944
2.740,551.857,0.903637
2.750,551.881,0.902763
2.760,552.043,0.901858
2.770,552.114,0.898834
2.780,552.291,0.898812
2.790,552.396,0.894045
2.800,552.554,0.893863
2.810,552.617,0.891162
2.820,552.679,0.892911
2.830,552.782,0.889768
2.840,552.858,0.895235
2.850,552.958,0.894945
2.860,553.152,0.902076
2.870,553.451,0.904976
2.880,553.681,0.910346
2.890,553.805,0.909395
2.900,554.057,0.912013
2.910,554.091,0.910469
2.920,554.201,0.910067
2.930,554.285,0.911918
2.940,554.228,0.909824
2.950,554.257,0.913301
2.960,554.147,0.908265
2.970,554.175,0.911637
2.980,554.180,0.909294
2.990,554.166,0.912212
3.000,554.147,0.909355
3.010,554.050,0.909543
3.020,553.952,0.907658
3.030,553.903,0.906586
3.040,553.786,0.904697
3.050,553.582,0.900907
3.060,553.545,0.901229
3.070,553.357,0.895913
3.080,553.324,0.899403
3.090,553.110,0.892317
3.100,552.952,0.892953
3.110,552.638,0.889122
3.120,552.405,0.895837
3.130,552.153,0.898988
3.140,551.997,0.904623
3.150,551.932,0.903890
3.160,552.042,0.904463
3.170,552.111,0.901268
3.180,552.429,0.896423
3.190,552.657,0.891526
3.200,553.027,0.896771
3.210,553.204,0.900247
3.220,553.398,0.904615
3.230,553.581,0.908280
3.240,553.595,0.906991
3.250,553.734,0.910381
3.260,553.775,0.908649
3.270,553.937,0.915254
3.280,553.994,0.912760
3.290,554.071,0.916061
3.300,554.070,0.913819
3.310,554.107,0.917693
3.320,554.106,0.914769
3.330,554.000,0.913720
3.340,553.776,0.909665
3.350,553.496,0.904651
3.360,553.184,0.897788
3.370,552.716,0.892118
3.380,552.350,0.899778
3.390,551.750,0.908951
3.400,551.352,0.916941
3.410,550.991,0.919065
3.420,550.936,0.924167
3.430,550.988,0.921927
3.440,551.151,0.925959
3.450,551.291,0.923422
3.460,551.382,0.926643
3.470,551.567,0.923287
3.480,551.644,0.926873
3.490,551.877,0.921862
3.500,552.098,0.924095
3.510,552.329,0.918031
3.520,552.546,0.915731
3.530,552.835,0.908903
3.540,553.167,0.916488
3.550,553.638,0.922430
3.560,553.978,0.926648
3.570,554.327,0.928262
3.580,554.706,0.929653
3.590,554.919,0.929980
3.600,555.229,0.930261
3.610,555.415,0.934640
3.620,555.482,0.934259
3.630,555.551,0.937144
3.640,555.330,0.934247
3.650,555.119,0.932964
3.660,554.877,0.931101
3.670,554.641,0.928152
3.680,554.426,0.925499
3.690,554.136,0.920038
3.700,553.841,0.917796
3.710,553.494,0.909069
3.720,553.143,0.907390
3.730,552.980,0.901591
3.740,553.031,0.907479
3.750,553.257,0.912964
3.760,553.487,0.920574
3.770,553.872,0.926707
3.780,554.050,0.930396
3.790,554.300,0.933400
3.800,554.370,0.934064
3.810,554.335,0.934418
3.820,554.339,0.932418
3.830,554.367,0.935288
3.840,554.481,0.934520
3.850,554.777,0.940285
3.860,555.036,0.942158
3.870,555.266,0.943032
3.880,555.433,0.942328
3.890,555.763,0.941940
3.900,555.839,0.941070
3.910,555.982,0.939286
3.920,556.084,0.942083
3.930,556.320,0.941420
3.940,556.521,0.943416
3.950,556.600,0.942175
3.960,556.863,0.944005
3.970,556.771,0.948447
3.980,556.673,0.948496
3.990,556.557,0.952770
4.000,556.499,0.953401
4.010,556.356,0.953993
4.020,556.205,0.951343
4.030,556.244,0.948750
4.040,555.900,0.948115
4.050,555.849,0.944914
4.060,555.876,0.944916
4.070,556.210,0.943479
4.080,556.645,0.944332
4.090,556.925,0.944426
4.100,557.455,0.948182
4.110,557.810,0.952599
4.120,557.926,0.955366
4.130,557.796,0.960784
4.140,557.666,0.962279
4.150,557.113,0.965654
4.160,556.875,0.965135
4.170,556.694,0.964616
4.180,556.196,0.964652
4.190,556.222,0.962192
4.200,556.216,0.957531
4.210,556.526,0.955148
4.220,556.803,0.952771
4.230,557.435,0.947918
4.240,557.950,0.941832
4.250,557.762,0.931079
4.260,557.839,0.919170
4.270,557.611,0.896198
4.280,558.322,0.830362
4.290,558.722,0.760698
4.300,558.635,0.735960
4.310,561.569,0.580443
4.320,563.733,0.461966
4.330,566.947,0.328101
4.340,563.096,0.260993
4.350,562.517,0.112639
4.360,367.362,0.090979
4.370,278.499,0.091564
4.380,555.628,0.185880
4.390,555.896,0.601287
4.400,557.311,0.732319
4.410,557.561,0.748605
4.420,558.185,0.610630
4.430,560.992,0.083617
4.440,346.936,0.073282
4.450,358.055,0.179133
4.460,359.509,0.483124
4.470,358.072,0.505935
4.480,357.277,0.337954
4.490,364.164,0.213593
4.500,366.346,0.258492
4.510,355.211,0.214685
4.520,353.397,0.431496
4.530,353.560,0.342333
4.540,354.459,0.363369
4.550,357.397,0.089332
4.560,134.003,0.097518
4.570,355.109,0.385010
4.580,349.884,0.356277
4.590,348.544,0.260270
4.600,116.248,0.275896
4.610,115.356,0.488363
4.620,115.652,0.349165
4.630,32.967,0.055836
4.640,32.647,0.041228
4.650,34.356,0.047418
4.660,34.333,0.017587
4.670,968.652,0.010996
4.680,1464.761,0.011416
4.690,541.876,0.029051
4.700,283.746,0.015567
4.710,291.643,0.072880
4.720,291.280,0.125057
4.730,299.558,0.182986
4.740,321.368,0.043960
4.750,332.567,0.303738
4.760,331.162,0.309930
4.770,540.709,0.159268
4.780,549.059,0.594308
4.790,551.395,0.765413
4.800,552.481,0.807089
4.810,552.289,0.837854
4.820,551.449,0.896993
4.830,551.028,0.921406
4.840,551.234,0.923799
4.850,551.803,0.915141
4.860,552.474,0.904165
4.870,553.004,0.905577
4.880,553.469,0.913623
4.890,553.832,0.918830
4.900,554.080,0.921207
4.910,554.272,0.925098
4.920,554.281,0.922960
4.930,554.223,0.925457
4.940,554.141,0.920868
4.950,554.314,0.925524
4.960,554.370,0.922086
4.970,554.572,0.924072
4.980,554.726,0.921036
4.990,554.896,0.921496
5.000,554.863,0.919622
5.010,554.867,0.917490
5.020,554.675,0.917944
5.030,554.413,0.914179
5.040,554.237,0.915882
5.050,553.961,0.908986
5.060,553.894,0.912398
5.070,553.757,0.906345
5.080,553.810,0.909679
5.090,554.011,0.910351
5.100,554.205,0.913355
5.110,554.325,0.912169
5.120,554.456,0.911571
5.130,554.419,0.910487
5.140,554.236,0.906644
5.150,553.927,0.905206
5.160,553.517,0.898949
5.170,553.253,0.902279
5.180,553.046,0.897805
5.190,553.189,0.907184
5.200,553.476,0.912686
5.210,554.017,0.926335
5.220,554.563,0.932812
5.230,555.207,0.939427
5.240,555.217,0.940665
5.250,555.547,0.949204
5.260,555.471,0.943698
5.270,557.578,0.872165
5.280,563.197,0.629114
5.290,578.720,0.742445
5.300,581.718,0.584260
5.310,561.338,0.458358
5.320,565.843,0.397698
5.330,619.719,0.653282
5.340,622.267,0.903703
5.350,621.784,0.943326
5.360,621.707,0.958801
5.370,621.853,0.964215
5.380,621.680,0.960663
5.390,621.729,0.960546
5.400,621.770,0.958871
5.410,621.992,0.963269
5.420,621.965,0.964847
5.430,622.006,0.964346
5.440,622.185,0.967693
5.450,622.310,0.967921
5.460,622.366,0.969941
5.470,622.204,0.969445
5.480,622.071,0.966377
5.490,622.067,0.966883
5.500,622.089,0.965343
5.510,622.278,0.968466
5.520,622.368,0.970003
5.530,622.475,0.969726
5.540,622.561,0.970549
5.550,622.728,0.969470
5.560,622.896,0.969926
5.570,622.846,0.963933
5.580,623.003,0.960159
5.590,623.424,0.959056
5.600,623.939,0.956806
5.610,624.051,0.948231
5.620,624.631,0.930718
5.630,625.027,0.900871
5.640,626.756,0.879275
5.650,629.166,0.859245
5.660,628.755,0.866849
5.670,625.214,0.870933
5.680,624.254,0.763829
5.690,628.829,0.723762
5.700,632.975,0.604388
5.710,643.020,0.549832
5.720,651.719,0.643610
5.730,653.662,0.632695
5.740,657.323,0.834836
5.750,657.997,0.907740
5.760,657.421,0.941468
5.770,656.268,0.961567
5.780,654.692,0.966526
5.790,652.077,0.949055
5.800,647.447,0.942253
5.810,639.697,0.882117
5.820,633.265,0.936232
5.830,627.968,0.949185
5.840,624.705,0.974461
5.850,623.662,0.977675
5.860,623.086,0.975679
5.870,622.903,0.975674
5.880,623.190,0.975212
5.890,624.197,0.974595
5.900,625.553,0.968667
5.910,627.469,0.952551
5.920,629.437,0.928617
5.930,631.685,0.940332
5.940,634.004,0.932402
5.950,636.505,0.885499
5.960,640.003,0.890596
5.970,643.183,0.896162
5.980,645.107,0.928473
5.990,645.812,0.938514
6.000,646.590,0.945907
6.010,647.545,0.947528
6.020,649.158,0.946178
6.030,650.798,0.935734
6.040,652.440,0.956725
6.050,653.688,0.964870
6.060,654.424,0.968123
6.070,655.199,0.969526
6.080,655.302,0.968187
6.090,655.353,0.969409
6.100,655.320,0.968888
6.110,655.394,0.969164
6.120,655.632,0.968991
6.130,655.739,0.968195
6.140,655.955,0.968500
6.150,655.963,0.967993
6.160,656.104,0.967725
6.170,656.219,0.967948
6.180,656.345,0.966946
6.190,656.638,0.966161
6.200,656.853,0.965209
6.210,656.836,0.964476
6.220,657.031,0.965191
6.230,656.805,0.964638
6.240,656.823,0.965138
6.250,656.967,0.965203
6.260,656.818,0.965195
6.270,656.959,0.965672
6.280,657.022,0.966269
6.290,656.727,0.966122
6.300,656.592,0.967594
6.310,656.629,0.965734
6.320,656.376,0.967103
6.330,654.562,0.957607
6.340,643.104,0.726315
6.350,624.663,0.927011
6.360,622.239,0.943127
6.370,621.670,0.928829
6.380,619.068,0.916413
6.390,616.725,0.895758
6.400,615.218,0.875444
6.410,613.416,0.865167
6.420,614.033,0.890080
6.430,614.225,0.901411
6.440,614.451,0.907250
6.450,614.904,0.912604
6.460,615.304,0.920949
6.470,615.786,0.924357
6.480,616.579,0.932711
6.490,616.770,0.936834
6.500,617.204,0.943908
6.510,617.499,0.942763
6.520,617.738,0.947150
6.530,618.139,0.947360
6.540,618.255,0.947858
6.550,618.572,0.949805
6.560,618.385,0.949709
6.570,618.485,0.950522
6.580,618.513,0.949191
6.590,618.569,0.951635
6.600,619.138,0.949157
6.610,619.381,0.950193
6.620,619.714,0.950756
6.630,619.828,0.950557
6.640,619.960,0.948607
6.650,619.881,0.951683
6.660,619.914,0.949861
6.670,619.748,0.950494
6.680,619.762,0.951831
6.690,619.623,0.951681
6.700,619.707,0.948914
6.710,619.832,0.951331
6.720,620.211,0.948975
6.730,620.474,0.946800
6.740,620.821,0.946763
6.750,620.860,0.947088
6.760,620.936,0.945892
6.770,620.936,0.947894
6.780,621.096,0.949168
6.790,620.856,0.948453
6.800,621.026,0.947409
6.810,620.812,0.946956
6.820,620.751,0.948677
6.830,620.592,0.949272
6.840,620.655,0.943577
6.850,620.617,0.940179
6.860,620.692,0.924953
6.870,620.922,0.908093
6.880,620.809,0.859701
6.890,620.682,0.845121
6.900,616.050,0.852713
6.910,604.434,0.774610
6.920,592.712,0.712184
6.930,588.484,0.834835
6.940,588.172,0.792216
6.950,590.018,0.582118
6.960,538.221,0.669078
6.970,541.103,0.810349
6.980,544.811,0.902882
6.990,546.782,0.903033
7.000,548.565,0.914118
7.010,549.740,0.913747
7.020,550.630,0.912578
7.030,551.063,0.905080
7.040,551.062,0.907003
7.050,550.946,0.904985
7.060,550.893,0.910668
7.070,550.891,0.906892
7.080,550.856,0.910541
7.090,550.873,0.907451
7.100,550.785,0.910684
7.110,550.914,0.907348
7.120,550.865,0.911507
7.130,550.950,0.909436
7.140,551.011,0.909177
7.150,551.080,0.908489
7.160,551.188,0.907023
7.170,551.119,0.907931
7.180,551.226,0.907417
7.190,551.073,0.907384
7.200,551.135,0.907821
7.210,550.993,0.906226
7.220,550.993,0.908691
7.230,550.776,0.908156
7.240,550.821,0.911692
7.250,550.738,0.910030
7.260,550.771,0.911939
7.270,550.690,0.911637
7.280,550.747,0.911486
7.290,550.853,0.909903
7.300,550.989,0.907559
7.310,551.131,0.906844
7.320,551.162,0.905722
7.330,551.272,0.904551
7.340,551.200,0.905265
7.350,551.268,0.905088
7.360,551.273,0.907469
7.370,551.282,0.911607
7.380,551.381,0.913907
7.390,551.657,0.913050
7.400,552.151,0.904609
7.410,552.470,0.900863
7.420,553.216,0.917815
7.430,554.286,0.941251
7.440,556.369,0.957365
7.450,557.196,0.959879
7.460,557.942,0.938301
7.470,557.813,0.849186
7.480,558.032,0.709498
7.490,552.223,0.614162
7.500,541.466,0.658209
7.510,532.876,0.735466
7.520,523.550,0.821946
7.530,519.945,0.912823
7.540,518.833,0.936179
7.550,518.080,0.938613
7.560,516.968,0.934658
7.570,515.182,0.925273
7.580,513.092,0.930383
7.590,510.316,0.898443
7.600,507.221,0.951915
7.610,506.002,0.952804
7.620,505.075,0.938283
7.630,504.261,0.930799
7.640,504.261,0.929737
7.650,504.482,0.928522
7.660,505.040,0.940542
7.670,505.978,0.954482
7.680,506.755,0.960467
7.690,508.368,0.957575
7.700,509.997,0.934331
7.710,511.479,0.948168
7.720,512.837,0.954391
7.730,514.141,0.954613
7.740,515.885,0.926622
7.750,516.967,0.940882
7.760,517.536,0.949966
7.770,518.287,0.952910
7.780,519.090,0.953232
7.790,519.826,0.951374
7.800,519.936,0.949280
7.810,519.948,0.952949
7.820,519.746,0.953290
7.830,519.696,0.952042
7.840,519.962,0.952791
7.850,519.954,0.950475
7.860,520.186,0.950132
7.870,520.342,0.950805
7.880,520.336,0.949828
7.890,520.501,0.949437
7.900,520.494,0.948069
7.910,520.530,0.948703
7.920,520.715,0.948225
7.930,520.664,0.948402
7.940,520.728,0.949073
7.950,520.594,0.948865
7.960,520.574,0.950478
7.970,520.918,0.947991
7.980,521.163,0.944888
7.990,521.627,0.937566
8.000,522.082,0.940298
8.010,522.284,0.947218
8.020,522.791,0.956103
8.030,522.968,0.959843
8.040,523.049,0.959090
8.050,523.132,0.957393
8.060,523.792,0.953715
8.070,524.836,0.955559
8.080,527.049,0.931574
8.090,529.721,0.904638
8.100,531.312,0.882378
8.110,532.245,0.832120
8.120,530.273,0.805697
8.130,525.601,0.845912
8.140,522.828,0.871071
8.150,521.886,0.907679
8.160,521.682,0.930393
8.170,521.636,0.937622
8.180,521.815,0.935784
8.190,522.144,0.942230
8.200,522.445,0.947618
8.210,522.388,0.947083
8.220,522.504,0.947216
8.230,522.540,0.950912
8.240,522.472,0.948365
8.250,522.404,0.948790
8.260,522.166,0.941569
8.270,522.197,0.944103
8.280,522.219,0.945105
8.290,522.273,0.944362
8.300,522.141,0.943717
8.310,522.269,0.943733
8.320,522.438,0.949380
8.330,522.488,0.949108
8.340,522.570,0.952229
8.350,522.506,0.949540
8.360,522.692,0.953095
8.370,522.748,0.954444
8.380,522.867,0.954913
8.390,522.679,0.953400
8.400,522.737,0.952386
8.410,522.779,0.956180
8.420,522.819,0.956953
8.430,522.904,0.959711
8.440,522.899,0.958616
8.450,523.055,0.957940
8.460,523.630,0.950831
8.470,524.380,0.947145
8.480,526.229,0.934975
8.490,528.866,0.898595
8.500,529.258,0.879861
8.510,529.473,0.811628
8.520,529.471,0.756913
8.530,527.705,0.770087
8.540,525.807,0.805818
8.550,523.492,0.867920
8.560,522.300,0.895767
8.570,521.895,0.925361
8.580,521.731,0.934187
8.590,521.589,0.937963
8.600,521.617,0.937481
8.610,521.518,0.939638
8.620,521.490,0.939790
8.630,521.414,0.941312
8.640,521.506,0.939717
8.650,521.676,0.938365
8.660,521.876,0.937027
8.670,521.974,0.936999
8.680,521.907,0.938792
8.690,521.978,0.936630
8.700,522.087,0.942068
8.710,521.970,0.938132
8.720,521.949,0.939445
8.730,521.896,0.938164
8.740,522.082,0.940709
8.750,522.138,0.944229
8.760,522.154,0.943804
8.770,522.074,0.943740
8.780,522.009,0.939482
8.790,522.094,0.943172
8.800,522.140,0.944969
8.810,522.181,0.944289
8.820,522.044,0.943037
8.830,522.235,0.945244
8.840,522.430,0.951118
8.850,522.516,0.950003
8.860,522.779,0.955221
8.870,523.140,0.957199
8.880,523.952,0.964526
8.890,524.496,0.965314
8.900,525.130,0.963674
8.910,525.467,0.962604
8.920,525.930,0.962413
8.930,525.813,0.963997
8.940,525.670,0.965881
8.950,525.313,0.966641
8.960,525.305,0.969041
8.970,525.205,0.968783
8.980,525.464,0.967965
8.990,525.865,0.964645
9.000,526.766,0.959364
9.010,527.353,0.952198
9.020,527.722,0.946092
9.030,527.835,0.942301
9.040,528.072,0.937826
9.050,528.275,0.930050
9.060,528.745,0.917192
9.070,529.133,0.916004
9.080,529.053,0.912810
9.090,528.809,0.918356
9.100,528.475,0.929513
9.110,527.873,0.945134
9.120,527.081,0.955165
9.130,527.319,0.950754
9.140,527.274,0.953601
9.150,527.132,0.937937
9.160,528.545,0.856268
9.170,532.068,0.794163
9.180,532.571,0.743334
9.190,527.837,0.762435
9.200,524.618,0.882619
9.210,524.148,0.932078
9.220,524.011,0.953746
9.230,523.757,0.962597
9.240,523.889,0.964961
9.250,524.072,0.967202
9.260,524.174,0.966068
9.270,524.199,0.966132
9.280,524.349,0.964764
9.290,524.511,0.966478
9.300,524.554,0.965297
9.310,524.563,0.965724
9.320,524.669,0.965423
9.330,524.747,0.966873
9.340,524.648,0.965704
9.350,524.506,0.965841
9.360,524.496,0.964530
9.370,524.535,0.966330
9.380,524.472,0.964548
9.390,524.437,0.965391
9.400,524.501,0.964078
9.410,524.583,0.966129
9.420,524.559,0.964554
9.430,524.510,0.965018
9.440,524.584,0.964029
9.450,524.692,0.965972
9.460,524.720,0.964282
9.470,524.697,0.964503
9.480,524.746,0.963121
9.490,524.814,0.965413
9.500,524.771,0.963887
9.510,524.751,0.964465
9.520,524.806,0.963701
9.530,524.904,0.965120
9.540,525.021,0.963796
9.550,524.955,0.963899
9.560,525.046,0.964005
9.570,525.120,0.965120
9.580,525.123,0.964064
9.590,525.080,0.964258
9.600,525.239,0.963696
9.610,525.350,0.964515
9.620,525.307,0.963783
9.630,525.299,0.963604
9.640,525.476,0.963102
9.650,525.537,0.963311
9.660,525.503,0.962570
9.670,525.417,0.962741
9.680,525.569,0.963986
9.690,525.453,0.964311
9.700,525.503,0.964529
9.710,525.402,0.964352
9.720,525.517,0.965874
9.730,525.343,0.965945
9.740,525.335,0.966284
9.750,525.315,0.965924
9.760,525.508,0.966507
9.770,525.498,0.966094
9.780,525.494,0.965665
9.790,525.521,0.965261
9.800,525.645,0.965965
9.810,525.596,0.965734
9.820,525.514,0.965333
9.830,525.521,0.965150
9.840,525.572,0.966357
9.850,525.473,0.965883
9.860,525.469,0.965618
9.870,525.708,0.963612
9.880,525.908,0.963539
9.890,525.992,0.961371
9.900,526.161,0.959491
9.910,526.568,0.956851
9.920,526.759,0.956330
9.930,526.777,0.954414
9.940,526.760,0.955199
9.950,526.886,0.955742
9.960,526.941,0.954574
9.970,526.909,0.954666
9.980,526.969,0.953715
9.990,527.126,0.952306
10.000,527.106,0.951873
10.010,527.177,0.950858
10.020,527.272,0.950390
10.030,527.315,0.950001
10.040,527.402,0.948083
10.050,527.391,0.947731
10.060,527.450,0.949035
10.070,527.256,0.950775
10.080,527.075,0.953032
10.090,527.017,0.954686
10.100,526.761,0.958241
10.110,526.351,0.960968
10.120,525.839,0.963466
10.130,525.823,0.965507
10.140,525.513,0.967088
10.150,525.387,0.967698
10.160,525.331,0.966133
10.170,525.636,0.966378
10.180,525.650,0.965330
10.190,525.790,0.964138
10.200,526.061,0.961253
10.210,526.394,0.960478
10.220,526.604,0.957398
10.230,526.788,0.955436
10.240,526.966,0.953462
10.250,527.400,0.950378
10.260,527.518,0.947627
10.270,527.813,0.943919
10.280,528.198,0.938627
10.290,528.363,0.935085
10.300,528.599,0.927962
10.310,528.802,0.921837
10.320,528.935,0.917755
10.330,529.185,0.921181
10.340,529.325,0.923583
10.350,529.535,0.926511
10.360,529.554,0.927441
10.370,529.386,0.923467
10.380,528.962,0.914260
10.390,528.669,0.923857
10.400,528.395,0.929789
10.410,528.085,0.937077
10.420,528.047,0.941358
10.430,527.807,0.945066
10.440,527.220,0.952364
10.450,526.753,0.955701
10.460,526.575,0.958547
10.470,526.483,0.958778
10.480,526.494,0.958515
10.490,526.704,0.957783
10.500,526.764,0.957956
10.510,526.956,0.955993
10.520,527.130,0.952875
10.530,527.549,0.949464
10.540,527.814,0.944729
10.550,528.002,0.941123
10.560,528.063,0.938029
10.570,528.259,0.936542
10.580,528.374,0.932100
10.590,528.574,0.925953
10.600,528.979,0.918558
10.610,529.370,0.925899
10.620,529.603,0.929360
10.630,529.817,0.930908
10.640,529.990,0.933451
10.650,530.205,0.935978
10.660,530.287,0.940299
10.670,530.016,0.932432
10.680,529.610,0.930736
10.690,529.139,0.919188
10.700,528.661,0.930370
10.710,527.902,0.945419
10.720,527.219,0.952678
10.730,526.803,0.955112
10.740,526.770,0.956851
