time,frequency,confidence
1.990,197.657,0.717891
2.000,198.612,0.751195
2.010,198.032,0.620002
2.020,198.311,0.505916
2.030,194.462,0.427925
2.040,197.590,0.410192
2.050,198.408,0.137193
2.060,552.199,0.134161
2.070,552.932,0.077358
2.080,185.142,0.077512
2.090,192.429,0.355121
2.100,194.375,0.730815
2.110,194.912,0.864444
2.120,195.555,0.893502
2.130,195.670,0.911471
2.140,195.724,0.914447
2.150,195.809,0.925504
2.160,195.772,0.930647
2.170,195.695,0.929953
2.180,195.784,0.934830
2.190,195.783,0.934175
2.200,195.956,0.943870
2.210,195.808,0.938311
2.220,195.815,0.937402
2.230,195.823,0.934164
2.240,195.936,0.940310
2.250,195.974,0.944230
2.260,195.857,0.939376
2.270,195.869,0.938310
2.280,195.922,0.940207
2.290,196.083,0.947090
2.300,195.980,0.946894
2.310,195.962,0.947697
2.320,196.032,0.948790
2.330,196.099,0.950387
2.340,196.217,0.953842
2.350,196.082,0.951168
2.360,196.041,0.949479
2.370,196.117,0.950805
2.380,196.208,0.952742
2.390,196.351,0.957437
2.400,196.355,0.960142
2.410,196.323,0.960358
2.420,196.623,0.945966
2.430,197.820,0.822374
2.440,202.353,0.729593
2.450,206.728,0.900402
2.460,208.019,0.938375
2.470,207.874,0.947107
2.480,207.252,0.940035
2.490,207.354,0.944669
2.500,207.525,0.949580
2.510,207.627,0.953675
2.520,207.648,0.953350
2.530,207.486,0.949022
2.540,207.497,0.952433
2.550,207.544,0.953251
2.560,207.541,0.953669
2.570,207.714,0.956643
2.580,207.584,0.954063
2.590,207.667,0.956648
2.600,207.641,0.956088
2.610,207.564,0.954750
2.620,207.657,0.956327
2.630,207.639,0.954592
2.640,207.660,0.956113
2.650,207.710,0.954881
2.660,207.674,0.956088
2.670,207.787,0.959244
2.680,207.816,0.957749
2.690,207.844,0.958977
2.700,207.999,0.960847
2.710,207.862,0.956507
2.720,208.035,0.955434
2.730,208.371,0.952024
2.740,208.593,0.941743
2.750,208.678,0.906761
2.760,209.005,0.759476
2.770,209.214,0.553296
2.780,260.531,0.339429
2.790,263.618,0.888529
2.800,263.726,0.895164
2.810,262.966,0.918520
2.820,262.528,0.938759
2.830,262.371,0.959911
2.840,262.733,0.967829
2.850,262.821,0.965425
2.860,263.007,0.962813
2.870,262.834,0.964518
2.880,262.990,0.964028
2.890,262.891,0.964416
2.900,263.084,0.961308
2.910,263.060,0.963025
2.920,263.177,0.962626
2.930,263.203,0.957845
2.940,263.126,0.962018
2.950,263.230,0.958994
2.960,263.236,0.956138
2.970,263.358,0.953342
2.980,263.136,0.957117
2.990,263.307,0.954568
3.000,263.201,0.956511
3.010,263.397,0.949956
3.020,263.187,0.956494
3.030,263.410,0.953263
3.040,263.425,0.947445
3.050,263.248,0.956392
3.060,263.268,0.957139
3.070,263.175,0.958451
3.080,263.305,0.957584
3.090,263.277,0.955305
3.100,263.867,0.858020
3.110,263.705,0.662679
3.120,265.984,0.428686
3.130,300.802,0.298089
3.140,308.956,0.639577
3.150,311.262,0.678240
3.160,312.348,0.852554
3.170,312.052,0.908117
3.180,312.517,0.941776
3.190,312.051,0.956212
3.200,312.148,0.961003
3.210,312.242,0.962319
3.220,312.067,0.966239
3.230,312.157,0.964297
3.240,312.269,0.964095
3.250,312.060,0.963118
3.260,312.345,0.962952
3.270,312.160,0.962897
3.280,312.219,0.960400
3.290,312.278,0.961213
3.300,312.128,0.964331
3.310,312.165,0.963768
3.320,312.110,0.963660
3.330,311.913,0.963367
3.340,312.042,0.964208
3.350,311.985,0.964124
3.360,311.963,0.962061
3.370,311.983,0.962757
3.380,311.944,0.964429
3.390,312.010,0.965336
3.400,312.059,0.965309
3.410,312.005,0.966522
3.420,312.078,0.967895
3.430,312.144,0.970530
3.440,312.026,0.971469
3.450,311.882,0.967032
3.460,311.934,0.945981
3.470,312.110,0.873743
3.480,313.544,0.706612
3.490,318.887,0.559339
3.500,392.147,0.782755
3.510,392.567,0.933417
3.520,392.814,0.954964
3.530,392.812,0.960468
3.540,392.796,0.967397
3.550,392.540,0.967948
3.560,392.380,0.965851
3.570,392.407,0.968163
3.580,392.292,0.966852
3.590,392.517,0.968529
3.600,392.632,0.969073
3.610,392.454,0.967316
3.620,392.654,0.969507
3.630,392.463,0.967518
3.640,392.272,0.965591
3.650,392.432,0.968327
3.660,392.263,0.967190
3.670,392.387,0.968187
3.680,392.431,0.969392
3.690,392.179,0.965415
3.700,392.404,0.969566
3.710,392.352,0.969081
3.720,392.365,0.969369
3.730,392.657,0.971960
3.740,392.464,0.970773
3.750,392.654,0.972896
3.760,392.718,0.974116
3.770,392.428,0.973274
3.780,392.760,0.978314
3.790,392.834,0.979615
3.800,393.124,0.980286
3.810,394.631,0.976458
3.820,396.388,0.935464
3.830,396.957,0.941441
3.840,397.550,0.934299
3.850,398.415,0.886951
3.860,399.271,0.795690
3.870,398.905,0.626107
3.880,391.304,0.395982
3.890,466.894,0.230696
3.900,460.927,0.439148
3.910,462.708,0.757078
3.920,463.978,0.899546
3.930,464.921,0.922481
3.940,465.158,0.936781
3.950,465.637,0.954471
3.960,465.873,0.957959
3.970,466.051,0.960665
3.980,466.345,0.963862
3.990,466.488,0.967822
4.000,466.522,0.967396
4.010,466.672,0.967726
4.020,466.750,0.970584
4.030,466.772,0.969215
4.040,466.837,0.967834
4.050,466.809,0.970142
4.060,466.875,0.970099
4.070,466.926,0.969091
4.080,466.867,0.970749
4.090,466.901,0.970142
4.100,466.862,0.968841
4.110,466.838,0.970312
4.120,466.922,0.970283
4.130,466.930,0.969914
4.140,466.928,0.970900
4.150,467.031,0.971050
4.160,467.083,0.970921
4.170,467.026,0.971618
4.180,467.076,0.971528
4.190,467.130,0.971302
4.200,467.064,0.971849
4.210,467.063,0.971522
4.220,467.066,0.970764
4.230,466.986,0.971146
4.240,466.988,0.971056
4.250,466.993,0.970084
4.260,466.894,0.969853
4.270,466.940,0.970500
4.280,466.976,0.969919
4.290,466.920,0.969973
4.300,467.063,0.971446
4.310,467.109,0.971030
4.320,467.065,0.971079
4.330,467.189,0.972479
4.340,467.208,0.971717
4.350,467.151,0.971575
4.360,467.260,0.972857
4.370,467.272,0.971852
4.380,467.211,0.971722
4.390,467.306,0.972865
4.400,467.347,0.971577
4.410,467.311,0.971799
4.420,467.391,0.972775
4.430,467.435,0.971384
4.440,467.390,0.972210
4.450,467.488,0.972968
4.460,467.527,0.971475
4.470,467.499,0.973326
4.480,467.563,0.973699
4.490,467.555,0.972956
4.500,467.660,0.975959
4.510,467.538,0.976449
4.520,467.574,0.976453
4.530,467.567,0.979605
4.540,467.440,0.977075
4.550,467.687,0.974709
4.560,468.529,0.970661
4.570,469.141,0.960947
4.580,469.025,0.954615
4.590,468.360,0.946892
4.600,466.888,0.937039
4.610,467.152,0.953016
4.620,467.393,0.970968
4.630,467.361,0.972274
4.640,467.239,0.971488
4.650,467.126,0.970943
4.660,467.264,0.970910
4.670,467.403,0.972355
4.680,467.407,0.972542
4.690,467.521,0.971223
4.700,467.612,0.972665
4.710,467.582,0.972941
4.720,467.690,0.971277
4.730,467.676,0.972949
4.740,467.576,0.973039
4.750,467.674,0.971533
4.760,467.793,0.973032
4.770,467.687,0.972431
4.780,467.686,0.971381
4.790,467.785,0.972983
4.800,467.684,0.971881
4.810,467.628,0.971387
4.820,467.739,0.973150
4.830,467.693,0.971675
4.840,467.653,0.971267
4.850,467.720,0.973064
4.860,467.711,0.971582
4.870,467.692,0.972178
4.880,467.782,0.973419
4.890,467.822,0.971362
4.900,467.796,0.972977
4.910,467.829,0.972670
4.920,467.818,0.970347
4.930,467.792,0.973286
4.940,467.744,0.972465
4.950,467.712,0.969739
4.960,467.745,0.973512
4.970,467.698,0.971863
4.980,467.785,0.969389
4.990,467.845,0.973870
5.000,467.842,0.971877
5.010,467.929,0.969773
5.020,467.956,0.973575
5.030,467.958,0.971353
5.040,468.004,0.970380
5.050,467.971,0.973461
5.060,467.952,0.970502
5.070,467.885,0.971591
5.080,467.756,0.972297
5.090,467.763,0.970434
5.100,467.635,0.971524
5.110,467.440,0.971608
5.120,467.285,0.969418
5.130,467.191,0.969827
5.140,467.057,0.968947
5.150,467.148,0.969152
5.160,467.435,0.972092
5.170,467.584,0.973043
5.180,467.844,0.972691
5.190,468.174,0.974280
5.200,468.163,0.973793
5.210,468.155,0.972666
5.220,468.150,0.973750
5.230,467.918,0.972372
5.240,467.685,0.973328
5.250,467.614,0.973330
5.260,467.582,0.971103
5.270,467.642,0.974468
5.280,467.897,0.973452
5.290,468.112,0.971426
5.300,468.201,0.974597
5.310,468.312,0.971399
5.320,468.383,0.970014
5.330,468.521,0.972644
5.340,468.436,0.970081
5.350,468.433,0.970580
5.360,468.571,0.973252
5.370,468.400,0.971380
5.380,468.424,0.975289
5.390,468.274,0.976917
5.400,468.474,0.974048
5.410,468.691,0.973812
5.420,469.059,0.968115
5.430,469.656,0.961904
5.440,469.628,0.956515
5.450,469.179,0.958112
5.460,468.588,0.959679
5.470,468.038,0.959514
5.480,467.849,0.970182
5.490,467.820,0.976748
5.500,467.600,0.974440
5.510,467.532,0.972952
5.520,467.592,0.974978
5.530,467.540,0.972713
5.540,467.659,0.973409
5.550,467.719,0.975368
5.560,467.743,0.972288
5.570,467.818,0.973827
5.580,467.818,0.973843
5.590,467.828,0.971204
5.600,467.828,0.973307
5.610,467.710,0.972993
5.620,467.687,0.970902
5.630,467.789,0.973121
5.640,467.628,0.972061
5.650,467.570,0.971100
5.660,467.637,0.973230
5.670,467.437,0.972560
5.680,467.279,0.971127
5.690,467.134,0.971665
5.700,466.744,0.969584
5.710,466.146,0.962577
5.720,464.873,0.930122
5.730,464.666,0.882713
5.740,465.319,0.741928
5.750,422.167,0.461560
5.760,415.241,0.896019
5.770,415.371,0.951922
5.780,415.315,0.959765
5.790,415.094,0.953913
5.800,414.963,0.952948
5.810,414.846,0.949967
5.820,414.764,0.947878
5.830,414.610,0.944767
5.840,414.497,0.942102
5.850,414.537,0.941923
5.860,414.556,0.941925
5.870,414.661,0.944721
5.880,414.735,0.946484
5.890,414.652,0.945842
5.900,414.705,0.948455
5.910,414.682,0.946472
5.920,414.685,0.947336
5.930,414.681,0.944730
5.940,414.766,0.948077
5.950,414.840,0.948443
5.960,414.734,0.949244
5.970,414.654,0.948010
5.980,414.781,0.948647
5.990,414.669,0.946883
6.000,414.799,0.949261
6.010,414.826,0.951897
6.020,415.008,0.950664
6.030,415.077,0.953684
6.040,415.360,0.962604
6.050,415.725,0.966953
6.060,416.332,0.962405
6.070,417.036,0.928321
6.080,417.866,0.757090
6.090,432.383,0.370359
6.100,462.186,0.803366
6.110,465.141,0.921466
6.120,465.468,0.939991
6.130,466.153,0.960404
6.140,466.670,0.969169
6.150,466.801,0.966811
6.160,466.958,0.957264
6.170,466.955,0.951962
6.180,467.022,0.957461
6.190,467.117,0.971626
6.200,467.060,0.970949
6.210,466.811,0.967487
6.220,466.730,0.968025
6.230,466.798,0.967371
6.240,466.850,0.966996
6.250,466.825,0.967633
6.260,467.092,0.970018
6.270,467.004,0.968324
6.280,467.018,0.968523
6.290,467.215,0.970354
6.300,467.136,0.968824
6.310,467.105,0.969411
6.320,467.327,0.971275
6.330,467.212,0.969461
6.340,467.192,0.969214
6.350,467.370,0.971114
6.360,467.245,0.969141
6.370,467.172,0.969020
6.380,467.406,0.971059
6.390,467.309,0.969609
6.400,467.244,0.969438
6.410,467.479,0.971594
6.420,467.410,0.970060
6.430,467.366,0.970636
6.440,467.547,0.972408
6.450,467.449,0.970521
6.460,467.366,0.970934
6.470,467.514,0.972467
6.480,467.472,0.970279
6.490,467.413,0.971267
6.500,467.528,0.972683
6.510,467.499,0.970310
6.520,467.428,0.971697
6.530,467.496,0.972596
6.540,467.485,0.970134
6.550,467.437,0.972005
6.560,467.538,0.972237
6.570,467.543,0.970087
6.580,467.502,0.972504
6.590,467.528,0.971494
6.600,467.506,0.969852
6.610,467.483,0.972705
6.620,467.480,0.970658
6.630,467.460,0.969584
6.640,467.480,0.972635
6.650,467.461,0.970317
6.660,467.437,0.969276
6.670,467.490,0.972772
6.680,467.452,0.970696
6.690,467.448,0.969884
6.700,467.525,0.973328
6.710,467.487,0.971087
6.720,467.485,0.970626
6.730,467.566,0.973795
6.740,467.504,0.971188
6.750,467.513,0.971038
6.760,467.566,0.974009
6.770,467.507,0.971231
6.780,467.556,0.971633
6.790,467.658,0.974403
6.800,467.573,0.971940
6.810,467.588,0.971899
6.820,467.669,0.974480
6.830,467.562,0.971841
6.840,467.587,0.972508
6.850,467.664,0.974554
6.860,467.551,0.971449
6.870,467.568,0.972786
6.880,467.638,0.974045
6.890,467.550,0.971209
6.900,467.577,0.973189
6.910,467.588,0.973437
6.920,467.539,0.970214
6.930,467.571,0.972481
6.940,467.574,0.972521
6.950,467.536,0.969358
6.960,467.589,0.972280
6.970,467.544,0.971975
6.980,467.518,0.969489
6.990,467.607,0.972128
7.000,467.534,0.971976
7.010,467.528,0.969606
7.020,467.663,0.972600
7.030,467.565,0.971871
7.040,467.590,0.970526
7.050,467.755,0.973083
7.060,467.620,0.971897
7.070,467.695,0.971365
7.080,467.920,0.973803
7.090,467.757,0.972730
7.100,467.737,0.972244
7.110,467.919,0.973649
7.120,467.807,0.972274
7.130,467.797,0.973199
7.140,468.017,0.973953
7.150,467.953,0.971783
7.160,467.899,0.974699
7.170,468.046,0.973227
7.180,467.990,0.971715
7.190,467.972,0.975359
7.200,467.971,0.972708
7.210,467.928,0.972250
7.220,467.981,0.975933
7.230,467.811,0.972971
7.240,467.720,0.973004
7.250,467.628,0.974902
7.260,467.290,0.970681
7.270,467.134,0.970073
7.280,466.845,0.968652
7.290,466.367,0.960847
7.300,466.313,0.960604
7.310,466.222,0.960630
7.320,466.200,0.958642
7.330,466.415,0.961097
7.340,466.689,0.967051
7.350,466.980,0.969053
7.360,467.164,0.970297
7.370,467.363,0.972969
7.380,467.719,0.974672
7.390,467.718,0.973260
7.400,467.780,0.975283
7.410,468.005,0.975678
7.420,467.929,0.973057
7.430,467.860,0.976156
7.440,467.990,0.975677
7.450,467.975,0.973650
7.460,467.928,0.977035
7.470,467.977,0.974808
7.480,468.004,0.974132
7.490,467.975,0.977366
7.500,467.805,0.975102
7.510,467.754,0.974310
7.520,467.615,0.976271
7.530,467.253,0.972155
7.540,467.197,0.971229
7.550,467.063,0.972412
7.560,466.837,0.968567
7.570,466.945,0.968378
7.580,466.906,0.971003
7.590,466.772,0.967709
7.600,466.818,0.966686
7.610,466.827,0.969352
7.620,466.779,0.967845
7.630,466.814,0.967287
7.640,466.893,0.969741
7.650,466.926,0.970298
7.660,466.769,0.967805
7.670,466.891,0.970188
7.680,467.085,0.972020
7.690,466.981,0.971571
7.700,467.167,0.972214
7.710,467.407,0.974341
7.720,467.233,0.974374
7.730,467.372,0.973585
7.740,467.536,0.975681
7.750,467.279,0.975515
7.760,467.327,0.973735
7.770,467.437,0.976289
7.780,467.422,0.976665
7.790,467.674,0.975103
7.800,467.957,0.977719
7.810,467.911,0.978147
7.820,468.056,0.976022
7.830,468.100,0.978155
7.840,467.795,0.977479
7.850,467.681,0.976767
7.860,467.649,0.977979
7.870,467.472,0.976853
7.880,467.404,0.975668
7.890,467.548,0.976936
7.900,467.554,0.976017
7.910,467.634,0.975121
7.920,468.034,0.975930
7.930,468.030,0.974201
7.940,468.008,0.974056
7.950,468.077,0.974352
7.960,467.763,0.973530
7.970,467.568,0.972880
7.980,466.975,0.970888
7.990,466.185,0.962937
8.000,465.737,0.958090
8.010,465.525,0.955166
8.020,464.612,0.926303
8.030,462.986,0.836152
8.040,461.605,0.640821
8.050,430.426,0.404389
8.060,416.899,0.809944
8.070,414.559,0.913415
8.080,414.413,0.936593
8.090,414.356,0.941537
8.100,414.005,0.940476
8.110,413.987,0.937023
8.120,413.818,0.946249
8.130,413.883,0.943454
8.140,413.802,0.946375
8.150,413.607,0.950258
8.160,413.897,0.942272
8.170,413.843,0.945234
8.180,413.832,0.942808
8.190,413.924,0.938405
8.200,414.132,0.932994
8.210,414.007,0.938743
8.220,413.844,0.943532
8.230,413.982,0.934587
8.240,413.860,0.942328
8.250,413.879,0.940194
8.260,413.916,0.936176
8.270,414.000,0.935435
8.280,414.008,0.940826
8.290,413.924,0.942624
8.300,413.991,0.938482
8.310,414.054,0.939664
8.320,414.027,0.937277
8.330,414.122,0.930060
8.340,414.185,0.931809
8.350,414.162,0.935566
8.360,414.137,0.935508
8.370,414.250,0.941871
8.380,414.487,0.949378
8.390,414.555,0.943778
8.400,415.030,0.950982
8.410,415.469,0.957631
8.420,415.288,0.940450
8.430,413.918,0.913824
8.440,410.637,0.807589
8.450,400.092,0.731044
8.460,391.651,0.849862
8.470,390.664,0.924260
8.480,390.928,0.937347
8.490,390.943,0.941569
8.500,390.925,0.943984
8.510,390.975,0.945313
8.520,390.652,0.952604
8.530,390.787,0.949322
8.540,390.802,0.950379
8.550,390.730,0.951235
8.560,390.608,0.954127
8.570,390.710,0.951182
8.580,390.585,0.954389
8.590,390.779,0.948220
8.600,390.734,0.950343
8.610,390.816,0.948199
8.620,390.747,0.949372
8.630,390.913,0.945487
8.640,390.851,0.946768
8.650,390.846,0.946558
8.660,390.744,0.950285
8.670,390.897,0.946203
8.680,390.887,0.947989
8.690,391.077,0.940762
8.700,390.978,0.944741
8.710,391.020,0.944352
8.720,390.874,0.947550
8.730,390.925,0.944788
8.740,390.981,0.944986
8.750,390.979,0.943667
8.760,390.917,0.947288
8.770,391.014,0.944509
8.780,391.044,0.945462
8.790,391.123,0.941411
8.800,391.168,0.940747
8.810,391.149,0.941195
8.820,391.279,0.938399
8.830,391.110,0.942316
8.840,391.277,0.936541
8.850,391.158,0.940392
8.860,391.242,0.938151
8.870,391.135,0.942347
8.880,391.303,0.936136
8.890,391.270,0.939430
8.900,391.413,0.934422
8.910,391.346,0.935689
8.920,391.433,0.935859
8.930,391.513,0.939629
8.940,391.309,0.936548
8.950,391.431,0.937953
8.960,391.262,0.937717
8.970,391.380,0.935679
8.980,391.220,0.940220
8.990,391.427,0.937955
9.000,391.410,0.939119
9.010,391.519,0.941272
9.020,391.535,0.942388
9.030,391.562,0.943076
9.040,391.697,0.947755
9.050,391.450,0.940786
9.060,391.667,0.948427
9.070,391.555,0.946904
9.080,391.634,0.947265
9.090,391.491,0.942879
9.100,391.457,0.939944
9.110,391.422,0.937560
9.120,391.277,0.939574
9.130,391.348,0.934758
9.140,391.154,0.942013
9.150,391.235,0.940026
9.160,391.029,0.945492
9.170,391.112,0.941366
9.180,391.065,0.943907
9.190,391.067,0.942766
9.200,390.974,0.946746
9.210,391.113,0.942115
9.220,391.129,0.943551
9.230,391.197,0.939397
9.240,391.179,0.940835
9.250,391.174,0.940860
9.260,391.300,0.937677
9.270,391.105,0.942537
9.280,391.241,0.937948
9.290,391.106,0.942378
9.300,391.203,0.939959
9.310,391.069,0.944885
9.320,391.200,0.939657
9.330,391.111,0.944294
9.340,391.226,0.938667
9.350,391.151,0.942584
9.360,391.227,0.940327
9.370,391.178,0.941895
9.380,391.121,0.941414
9.390,391.227,0.939705
9.400,391.226,0.939047
9.410,391.241,0.939333
9.420,391.146,0.942827
9.430,391.279,0.938257
9.440,391.278,0.939755
9.450,391.517,0.938574
9.460,391.449,0.937782
9.470,391.643,0.943139
9.480,391.651,0.945660
9.490,391.758,0.948268
9.500,391.901,0.955588
9.510,391.884,0.955193
9.520,392.129,0.960885
9.530,391.940,0.959234
9.540,392.060,0.959114
9.550,392.050,0.958969
9.560,391.991,0.957921
9.570,392.083,0.956053
9.580,391.872,0.952956
9.590,391.883,0.949924
9.600,391.640,0.943531
9.610,391.571,0.938857
9.620,391.514,0.939245
9.630,391.391,0.934480
9.640,391.410,0.935075
9.650,391.267,0.938197
9.660,391.418,0.933832
9.670,391.429,0.937303
9.680,391.685,0.943355
9.690,391.646,0.944907
9.700,391.799,0.947431
9.710,391.840,0.951266
9.720,391.834,0.951704
9.730,392.046,0.958820
9.740,392.000,0.961045
9.750,392.354,0.964899
9.760,392.278,0.966133
9.770,392.259,0.964194
9.780,392.305,0.963602
9.790,392.075,0.960925
9.800,392.169,0.958386
9.810,391.932,0.955361
9.820,391.992,0.955787
9.830,392.080,0.959498
9.840,391.969,0.960343
9.850,392.338,0.966525
9.860,392.273,0.968466
9.870,392.485,0.967222
9.880,392.516,0.966769
9.890,392.262,0.965792
9.900,392.454,0.964952
9.910,392.340,0.965326
9.920,392.465,0.964670
9.930,392.557,0.965920
9.940,392.777,0.969895
9.950,393.821,0.966848
9.960,395.049,0.920260
9.970,397.746,0.866675
9.980,406.250,0.784569
9.990,411.180,0.859335
10.000,413.290,0.878709
10.010,413.691,0.912679
10.020,414.006,0.936112
10.030,414.194,0.943017
10.040,414.294,0.943037
10.050,414.013,0.939120
10.060,413.842,0.943513
10.070,413.807,0.949259
10.080,413.734,0.949377
10.090,413.891,0.944095
10.100,414.006,0.941873
10.110,413.938,0.940140
10.120,413.989,0.933474
10.130,413.994,0.937044
10.140,413.954,0.938481
10.150,413.918,0.937607
10.160,413.787,0.941680
10.170,413.780,0.943412
10.180,413.639,0.945873
10.190,413.677,0.942948
10.200,413.555,0.950051
10.210,413.693,0.947521
10.220,413.671,0.948708
10.230,413.545,0.953867
10.240,413.688,0.950779
10.250,413.692,0.952713
10.260,413.902,0.945270
10.270,414.058,0.938369
10.280,414.413,0.945841
10.290,414.375,0.943725
10.300,414.677,0.947465
10.310,414.991,0.938669
10.320,415.015,0.879583
10.330,416.664,0.708146
10.340,456.998,0.400555
10.350,464.038,0.853582
10.360,464.362,0.913871
10.370,465.628,0.940036
10.380,465.884,0.954668
10.390,466.323,0.960397
10.400,466.395,0.959208
10.410,466.682,0.964765
10.420,466.457,0.959106
10.430,466.718,0.965532
10.440,466.633,0.966390
10.450,466.723,0.965686
10.460,466.758,0.965432
10.470,466.589,0.966108
10.480,466.726,0.966722
10.490,466.720,0.966297
10.500,466.595,0.965047
10.510,466.767,0.967740
10.520,466.723,0.965785
10.530,466.643,0.965674
10.540,466.801,0.967163
10.550,466.806,0.967004
10.560,466.791,0.966881
10.570,467.002,0.970187
10.580,466.974,0.970637
10.590,467.102,0.971058
10.600,467.117,0.972636
10.610,466.962,0.971440
10.620,467.120,0.971002
10.630,467.859,0.965626
10.640,468.964,0.946377
10.650,471.005,0.889745
10.660,471.860,0.852781
10.670,471.886,0.829940
10.680,470.162,0.360689
10.690,155.399,0.639524
10.700,155.454,0.656178
10.710,155.710,0.642138
10.720,311.584,0.759914
10.730,311.658,0.782472
10.740,311.657,0.803291
