time,frequency,confidence
1.200,392.577,0.966549
1.210,392.535,0.968788
1.220,392.446,0.967811
1.230,392.548,0.967365
1.240,392.328,0.966460
1.250,392.510,0.964488
1.260,392.502,0.964969
1.270,392.411,0.963276
1.280,392.435,0.962249
1.290,392.090,0.959039
1.300,392.173,0.959115
1.310,392.112,0.960610
1.320,392.029,0.958461
1.330,392.133,0.959288
1.340,391.896,0.957456
1.350,392.056,0.957690
1.360,392.078,0.959792
1.370,392.160,0.961056
1.380,392.386,0.963037
1.390,392.321,0.964036
1.400,392.590,0.965781
1.410,392.588,0.967214
1.420,392.521,0.966047
1.430,392.723,0.968362
1.440,392.604,0.970968
1.450,392.824,0.971447
1.460,392.967,0.973167
1.470,392.775,0.973442
1.480,392.955,0.971746
1.490,393.022,0.972604
1.500,393.055,0.972494
1.510,393.246,0.969496
1.520,392.977,0.970715
1.530,392.847,0.969713
1.540,392.773,0.967819
1.550,392.444,0.965908
1.560,392.607,0.967154
1.570,392.669,0.970213
1.580,392.749,0.971009
1.590,393.139,0.970696
1.600,393.106,0.973917
1.610,393.183,0.972763
1.620,393.372,0.971043
1.630,393.490,0.973054
1.640,393.703,0.970714
1.650,393.820,0.969372
1.660,393.828,0.972892
1.670,393.768,0.973625
1.680,393.892,0.971891
1.690,393.945,0.973001
1.700,393.907,0.973483
1.710,394.024,0.973926
1.720,394.098,0.974488
1.730,394.276,0.965113
1.740,394.587,0.957361
1.750,394.555,0.954564
1.760,394.372,0.953376
1.770,393.995,0.956041
1.780,393.782,0.961055
1.790,393.918,0.964557
1.800,394.697,0.956064
1.810,395.316,0.944040
1.820,395.673,0.936647
1.830,396.313,0.935811
1.840,396.174,0.927531
1.850,395.598,0.934746
1.860,394.973,0.935409
1.870,394.289,0.917485
1.880,393.731,0.869706
1.890,394.301,0.741362
1.900,396.338,0.512219
1.910,399.219,0.481180
1.920,397.876,0.535891
1.930,396.287,0.598038
1.940,395.047,0.703344
1.950,394.072,0.589182
1.960,393.157,0.320926
1.970,395.316,0.200503
1.980,399.211,0.073512
1.990,100.466,0.024269
2.000,103.017,0.050801
2.010,103.466,0.163087
2.020,101.490,0.256930
2.030,99.580,0.369308
2.040,99.687,0.387615
2.050,98.626,0.081677
2.060,86.924,0.127585
2.070,105.033,0.162172
2.080,109.263,0.560896
2.090,109.698,0.666134
2.100,110.561,0.647968
2.110,111.165,0.546968
2.120,110.915,0.530114
2.130,111.008,0.484031
2.140,110.298,0.289583
2.150,108.952,0.165271
2.160,105.177,0.253190
2.170,105.422,0.282746
2.180,105.181,0.254065
2.190,106.690,0.092909
2.200,544.420,0.037236
2.210,547.821,0.160607
2.220,553.637,0.237980
2.230,297.625,0.260971
2.240,301.724,0.684164
2.250,304.588,0.904341
2.260,306.268,0.960741
2.270,307.252,0.963044
2.280,308.506,0.979082
2.290,309.649,0.971153
2.300,310.177,0.959940
2.310,310.373,0.955833
2.320,310.467,0.956056
2.330,310.399,0.956060
2.340,310.351,0.957038
2.350,310.363,0.956604
2.360,310.348,0.955493
2.370,310.590,0.945907
2.380,310.736,0.947458
2.390,310.738,0.948392
2.400,311.019,0.954080
2.410,311.222,0.962843
2.420,311.293,0.967525
2.430,311.625,0.972276
2.440,312.144,0.972017
2.450,312.358,0.960159
2.460,313.043,0.937659
2.470,313.556,0.916362
2.480,312.670,0.915844
2.490,311.664,0.926774
2.500,311.409,0.943638
2.510,311.500,0.958398
2.520,311.728,0.965739
2.530,311.862,0.968576
2.540,312.051,0.968634
2.550,312.256,0.967379
2.560,312.370,0.966463
2.570,312.711,0.966982
2.580,313.117,0.964118
2.590,314.137,0.942952
2.600,315.803,0.953513
2.610,317.198,0.934370
2.620,318.448,0.938824
2.630,318.712,0.943959
2.640,318.369,0.937273
2.650,318.133,0.901222
2.660,317.834,0.835046
2.670,318.154,0.730156
2.680,319.779,0.654452
2.690,317.692,0.626817
2.700,314.864,0.602505
2.710,310.601,0.752895
2.720,309.383,0.902888
2.730,309.347,0.960214
2.740,309.905,0.963000
2.750,310.767,0.951831
2.760,311.576,0.965112
2.770,312.469,0.968429
2.780,313.581,0.956424
2.790,314.846,0.946118
2.800,315.935,0.951968
2.810,316.693,0.943349
2.820,317.049,0.932199
2.830,317.257,0.929223
2.840,317.411,0.922359
2.850,317.685,0.917492
2.860,317.218,0.926490
2.870,316.937,0.930782
2.880,315.492,0.959683
2.890,314.303,0.942906
2.900,312.968,0.957948
2.910,311.815,0.942467
2.920,310.582,0.893955
2.930,310.959,0.839182
2.940,312.013,0.779457
2.950,312.835,0.676722
2.960,315.149,0.522596
2.970,314.774,0.320853
2.980,307.819,0.354406
2.990,310.151,0.601331
3.000,310.952,0.832823
3.010,311.283,0.920873
3.020,311.627,0.951894
3.030,311.713,0.966111
3.040,311.949,0.966851
3.050,312.040,0.965302
3.060,311.986,0.964344
3.070,312.238,0.964235
3.080,312.175,0.963890
3.090,312.214,0.963582
3.100,312.247,0.964898
3.110,312.145,0.967384
3.120,312.303,0.967260
3.130,312.398,0.965972
3.140,312.341,0.965354
3.150,312.755,0.962832
3.160,312.707,0.961241
3.170,312.910,0.956341
3.180,312.995,0.957177
3.190,312.847,0.959934
3.200,313.050,0.956249
3.210,313.020,0.957220
3.220,313.047,0.956722
3.230,313.203,0.955430
3.240,313.059,0.954707
3.250,313.206,0.954335
3.260,313.178,0.957741
3.270,313.453,0.955091
3.280,313.716,0.948650
3.290,313.324,0.961257
3.300,312.693,0.964995
3.310,311.630,0.896392
3.320,309.475,0.670771
3.330,312.533,0.385694
3.340,275.343,0.571688
3.350,275.836,0.721228
3.360,278.000,0.801700
3.370,277.771,0.886495
3.380,277.548,0.934731
3.390,277.530,0.956661
3.400,277.706,0.958891
3.410,277.895,0.963791
3.420,277.806,0.965201
3.430,277.916,0.967845
3.440,277.860,0.967201
3.450,277.968,0.967968
3.460,277.912,0.967333
3.470,277.909,0.967692
3.480,277.869,0.969198
3.490,277.730,0.966337
3.500,277.784,0.969339
3.510,277.856,0.966309
3.520,277.859,0.967873
3.530,277.849,0.966651
3.540,277.807,0.965401
3.550,277.798,0.967667
3.560,277.807,0.966407
3.570,277.912,0.968219
3.580,277.860,0.966663
3.590,278.053,0.966789
3.600,278.064,0.965832
3.610,278.175,0.965225
3.620,278.225,0.967313
3.630,278.215,0.965274
3.640,278.463,0.966877
3.650,278.735,0.960577
3.660,279.086,0.954703
3.670,279.705,0.936317
3.680,280.224,0.947959
3.690,280.231,0.948896
3.700,279.214,0.928268
3.710,277.363,0.875123
3.720,275.561,0.782937
3.730,274.407,0.628241
3.740,275.002,0.555658
3.750,277.014,0.308298
3.760,350.210,0.545180
3.770,350.743,0.764724
3.780,351.365,0.889027
3.790,351.382,0.946045
3.800,351.337,0.967833
3.810,351.080,0.975637
3.820,351.125,0.978247
3.830,351.154,0.977806
3.840,351.249,0.977006
3.850,351.289,0.976825
3.860,351.317,0.976197
3.870,351.410,0.975426
3.880,351.404,0.974859
3.890,351.515,0.973456
3.900,351.505,0.973184
3.910,351.545,0.972601
3.920,351.581,0.972602
3.930,351.627,0.971182
3.940,351.654,0.971015
3.950,351.595,0.971232
3.960,351.653,0.971007
3.970,351.584,0.971697
3.980,351.695,0.969869
3.990,351.627,0.970917
4.000,351.697,0.969464
4.010,351.706,0.970174
4.020,351.708,0.969744
4.030,351.682,0.970078
4.040,351.624,0.970652
4.050,351.517,0.972652
4.060,351.520,0.971551
4.070,351.560,0.971362
4.080,351.558,0.971095
4.090,351.597,0.970572
4.100,351.580,0.970054
4.110,351.583,0.970195
4.120,351.556,0.969505
4.130,351.573,0.969165
4.140,351.543,0.969158
4.150,351.511,0.969854
4.160,351.506,0.969591
4.170,351.583,0.969343
4.180,351.542,0.969542
4.190,351.709,0.969153
4.200,351.652,0.969666
4.210,351.820,0.967150
4.220,351.713,0.968903
4.230,351.780,0.967325
4.240,351.746,0.968123
4.250,351.710,0.967996
4.260,351.752,0.968431
4.270,351.711,0.968152
4.280,351.742,0.968745
4.290,351.791,0.967698
4.300,351.931,0.966256
4.310,351.967,0.964376
4.320,352.070,0.962707
4.330,352.008,0.963367
4.340,352.052,0.963042
4.350,352.061,0.962141
4.360,352.164,0.961496
4.370,352.247,0.958143
4.380,352.433,0.954991
4.390,352.423,0.954711
4.400,352.436,0.956315
4.410,352.407,0.955123
4.420,352.480,0.956322
4.430,352.547,0.958158
4.440,352.537,0.956824
4.450,352.493,0.957011
4.460,352.412,0.953652
4.470,352.349,0.956869
4.480,352.254,0.957069
4.490,352.216,0.958561
4.500,352.031,0.961974
4.510,351.924,0.964795
4.520,351.695,0.967845
4.530,351.616,0.969694
4.540,351.488,0.970607
4.550,351.499,0.971310
4.560,351.451,0.970815
4.570,351.486,0.971048
4.580,351.465,0.969914
4.590,351.735,0.967405
4.600,351.858,0.965182
4.610,352.208,0.959099
4.620,352.264,0.958055
4.630,352.499,0.955546
4.640,352.501,0.956552
4.650,352.549,0.957262
4.660,352.519,0.957738
4.670,352.508,0.955900
4.680,352.562,0.957505
4.690,352.397,0.954783
4.700,352.314,0.956498
4.710,352.155,0.958967
4.720,352.086,0.961711
4.730,351.952,0.963296
4.740,352.021,0.963149
4.750,351.882,0.964645
4.760,351.898,0.965350
4.770,351.761,0.967285
4.780,351.840,0.966003
4.790,351.746,0.967799
4.800,351.893,0.965320
4.810,351.946,0.965117
4.820,352.008,0.963210
4.830,352.069,0.962868
4.840,352.128,0.960753
4.850,352.178,0.960973
4.860,352.228,0.958517
4.870,352.346,0.955980
4.880,352.228,0.957928
4.890,352.235,0.957857
4.900,352.170,0.958185
4.910,352.191,0.958749
4.920,352.092,0.959661
4.930,352.202,0.958748
4.940,352.025,0.961242
4.950,352.022,0.962688
4.960,351.843,0.965055
4.970,351.919,0.964522
4.980,351.721,0.967422
4.990,351.777,0.967645
5.000,351.728,0.968386
5.010,351.646,0.968905
5.020,351.701,0.969918
5.030,351.687,0.968583
5.040,351.784,0.968021
5.050,351.812,0.967143
5.060,351.891,0.966958
5.070,351.881,0.965744
5.080,351.919,0.965051
5.090,351.832,0.965785
5.100,351.784,0.967089
5.110,351.698,0.967175
5.120,351.792,0.966328
5.130,351.761,0.965414
5.140,351.978,0.962057
5.150,351.938,0.961441
5.160,352.065,0.959997
5.170,351.918,0.961608
5.180,351.985,0.962389
5.190,351.792,0.965116
5.200,351.854,0.965505
5.210,351.774,0.966541
5.220,351.727,0.967221
5.230,351.746,0.968499
5.240,351.726,0.967414
5.250,351.778,0.968270
5.260,351.766,0.967255
5.270,351.808,0.968313
5.280,351.788,0.967530
5.290,351.882,0.965994
5.300,351.900,0.964929
5.310,351.914,0.964693
5.320,351.865,0.965412
5.330,351.916,0.964988
5.340,351.795,0.966812
5.350,351.946,0.964366
5.360,351.806,0.965102
5.370,351.960,0.962842
5.380,351.770,0.963010
5.390,351.946,0.961944
5.400,351.880,0.961096
5.410,352.139,0.956227
5.420,352.155,0.954645
5.430,352.230,0.952479
5.440,352.300,0.952376
5.450,352.162,0.954105
5.460,352.166,0.956862
5.470,352.037,0.959032
5.480,352.053,0.961301
5.490,351.940,0.962529
5.500,351.974,0.962122
5.510,351.883,0.963519
5.520,351.937,0.962878
5.530,351.890,0.963097
5.540,352.023,0.960645
5.550,351.931,0.961749
5.560,352.171,0.957019
5.570,352.022,0.958778
5.580,352.194,0.955958
5.590,352.056,0.956071
5.600,352.270,0.952639
5.610,352.199,0.952658
5.620,352.319,0.950137
5.630,352.410,0.948745
5.640,352.266,0.951328
5.650,352.291,0.954095
5.660,352.173,0.955903
5.670,352.145,0.959013
5.680,352.030,0.961181
5.690,351.896,0.962710
5.700,351.705,0.965880
5.710,351.618,0.967043
5.720,351.522,0.967832
5.730,351.450,0.968445
5.740,351.324,0.970025
5.750,351.408,0.968986
5.760,351.245,0.969450
5.770,351.523,0.967229
5.780,351.389,0.966667
5.790,351.745,0.963382
5.800,351.666,0.962452
5.810,351.928,0.958514
5.820,351.911,0.957751
5.830,351.875,0.957774
5.840,352.034,0.956277
5.850,351.774,0.958010
5.860,351.589,0.966110
5.870,350.937,0.969211
5.880,350.404,0.975696
5.890,349.679,0.973078
5.900,349.714,0.972377
5.910,350.264,0.972986
5.920,351.576,0.961678
5.930,352.138,0.953624
5.940,352.475,0.950566
5.950,352.513,0.955498
5.960,352.596,0.953733
5.970,352.298,0.950055
5.980,351.985,0.964222
5.990,351.857,0.959516
6.000,351.931,0.956321
6.010,352.062,0.946441
6.020,352.508,0.927064
6.030,352.769,0.946895
6.040,353.133,0.945978
6.050,353.193,0.959214
6.060,353.468,0.960077
6.070,353.959,0.963302
6.080,353.530,0.953942
6.090,353.923,0.926492
6.100,353.021,0.845796
6.110,353.976,0.766700
6.120,353.411,0.675806
6.130,353.540,0.597627
6.140,351.454,0.512898
6.150,350.673,0.177677
6.160,1453.826,0.040322
6.170,553.382,0.043072
6.180,550.245,0.055820
6.190,350.486,0.443135
6.200,348.809,0.718940
6.210,347.587,0.803505
6.220,347.461,0.863351
6.230,347.922,0.890154
6.240,348.456,0.940831
6.250,348.943,0.966796
6.260,349.072,0.972451
6.270,349.453,0.974865
6.280,349.547,0.976543
6.290,349.771,0.977265
6.300,349.862,0.978112
6.310,350.045,0.977570
6.320,350.149,0.977505
6.330,350.314,0.976823
6.340,350.397,0.976607
6.350,350.561,0.976676
6.360,350.570,0.977820
6.370,350.683,0.978495
6.380,350.641,0.979524
6.390,350.745,0.978503
6.400,350.799,0.979288
6.410,351.413,0.967088
6.420,352.259,0.947403
6.430,352.428,0.939033
6.440,351.904,0.932191
6.450,350.998,0.935360
6.460,350.226,0.950649
6.470,350.249,0.960768
6.480,350.461,0.972125
6.490,350.508,0.977647
6.500,350.344,0.979162
6.510,350.238,0.979563
6.520,350.333,0.979748
6.530,350.658,0.981226
6.540,351.653,0.970909
6.550,352.491,0.960591
6.560,352.826,0.967855
6.570,353.029,0.970761
6.580,353.308,0.973720
6.590,353.146,0.966449
6.600,353.081,0.969529
6.610,352.534,0.931063
6.620,352.753,0.926933
6.630,353.230,0.921551
6.640,353.733,0.863791
6.650,353.888,0.828524
6.660,351.985,0.802434
6.670,350.359,0.870322
6.680,348.882,0.895255
6.690,348.684,0.928063
6.700,349.082,0.958499
6.710,349.473,0.975731
6.720,349.779,0.979522
6.730,349.666,0.978290
6.740,349.600,0.981533
6.750,349.789,0.979657
6.760,350.372,0.980336
6.770,351.372,0.971275
6.780,351.897,0.967874
6.790,352.438,0.958256
6.800,352.692,0.959243
6.810,352.630,0.960209
6.820,352.371,0.948953
6.830,352.137,0.953395
6.840,352.130,0.946316
6.850,352.375,0.922333
6.860,352.617,0.905394
6.870,352.727,0.819360
6.880,353.372,0.910210
6.890,354.055,0.924084
6.900,353.898,0.873677
6.910,353.422,0.811279
6.920,353.997,0.690008
6.930,350.951,0.639220
6.940,349.487,0.744416
6.950,348.547,0.829275
6.960,348.764,0.879916
6.970,349.347,0.932337
6.980,349.769,0.966131
6.990,350.128,0.975357
7.000,350.081,0.978033
7.010,350.055,0.979559
7.020,350.060,0.978937
7.030,350.148,0.979699
7.040,350.218,0.979351
7.050,350.319,0.978955
7.060,350.328,0.978875
7.070,350.391,0.978228
7.080,350.373,0.978332
7.090,350.466,0.978195
7.100,350.496,0.977966
7.110,350.606,0.978349
7.120,350.605,0.978391
7.130,350.679,0.978159
7.140,350.649,0.978263
7.150,350.640,0.977821
7.160,350.661,0.978159
7.170,350.660,0.978246
7.180,350.752,0.979279
7.190,350.929,0.979640
7.200,351.253,0.977963
7.210,351.458,0.976015
7.220,351.920,0.970268
7.230,352.287,0.962556
7.240,353.002,0.969196
7.250,353.150,0.969099
7.260,353.133,0.952938
7.270,352.679,0.912505
7.280,352.718,0.820472
7.290,348.808,0.602636
7.300,311.670,0.763018
7.310,311.549,0.911571
7.320,311.941,0.951992
7.330,311.815,0.960556
7.340,312.040,0.967121
7.350,311.728,0.967154
7.360,311.860,0.965900
7.370,311.784,0.965633
7.380,311.897,0.965421
7.390,312.098,0.965340
7.400,312.026,0.964118
7.410,312.154,0.962886
7.420,312.101,0.963598
7.430,312.011,0.966437
7.440,312.228,0.964348
7.450,312.284,0.966314
7.460,312.481,0.967779
7.470,312.662,0.965468
7.480,312.722,0.965606
7.490,313.421,0.957357
7.500,314.234,0.933948
7.510,314.882,0.950072
7.520,315.295,0.951850
7.530,315.462,0.949444
7.540,315.696,0.947459
7.550,315.772,0.945216
7.560,315.996,0.948078
7.570,315.993,0.945623
7.580,316.080,0.949877
7.590,316.256,0.945841
7.600,316.383,0.944004
7.610,316.526,0.942848
7.620,316.622,0.943467
7.630,316.612,0.943361
7.640,316.678,0.945813
7.650,316.255,0.953228
7.660,314.295,0.937830
7.670,312.751,0.927989
7.680,309.698,0.766248
7.690,307.399,0.541444
7.700,305.757,0.421892
7.710,314.339,0.342149
7.720,317.355,0.197527
7.730,321.598,0.220651
7.740,323.929,0.223957
7.750,389.192,0.620022
7.760,389.456,0.827174
7.770,390.086,0.898471
7.780,390.490,0.920302
7.790,390.805,0.934277
7.800,390.966,0.943027
7.810,391.196,0.938778
7.820,390.863,0.948928
7.830,391.035,0.943509
7.840,390.916,0.948311
7.850,391.050,0.943479
7.860,390.988,0.946565
7.870,391.113,0.943632
7.880,391.136,0.943490
7.890,391.133,0.942956
7.900,391.247,0.939387
7.910,391.263,0.938559
7.920,391.410,0.942532
7.930,391.228,0.940054
7.940,391.495,0.944718
7.950,391.375,0.943278
7.960,391.576,0.948015
7.970,391.527,0.947882
7.980,391.593,0.948921
7.990,391.626,0.949405
8.000,391.397,0.941902
8.010,391.525,0.946064
8.020,391.343,0.940561
8.030,391.458,0.943766
8.040,391.248,0.940605
8.050,391.382,0.940643
8.060,391.398,0.942006
8.070,391.470,0.944952
8.080,391.643,0.949663
8.090,391.578,0.947706
8.100,391.764,0.953101
8.110,391.499,0.945995
8.120,391.634,0.949145
8.130,391.584,0.949261
8.140,391.579,0.947804
8.150,391.662,0.950750
8.160,391.493,0.946558
8.170,391.694,0.951026
8.180,391.595,0.949933
8.190,391.777,0.952956
8.200,391.722,0.952263
8.210,391.728,0.951094
8.220,391.735,0.950368
8.230,391.361,0.937304
8.240,391.358,0.935669
8.250,391.074,0.943162
8.260,391.113,0.941875
8.270,390.993,0.946747
8.280,391.173,0.940760
8.290,391.219,0.940908
8.300,391.319,0.937846
8.310,391.393,0.940041
8.320,391.310,0.936898
8.330,391.434,0.939810
8.340,391.112,0.942964
8.350,391.265,0.937006
8.360,391.154,0.941202
8.370,391.294,0.936511
8.380,391.173,0.941581
8.390,391.342,0.937682
8.400,391.411,0.940809
8.410,391.454,0.944171
8.420,391.657,0.949180
8.430,391.572,0.946719
8.440,391.760,0.952347
8.450,391.565,0.947952
8.460,391.709,0.951437
8.470,391.678,0.952061
8.480,391.596,0.947596
8.490,391.594,0.946896
8.500,391.349,0.938450
8.510,391.433,0.938559
8.520,391.244,0.940449
8.530,391.339,0.934541
8.540,391.230,0.939838
8.550,391.316,0.937250
8.560,391.378,0.936490
8.570,391.333,0.935907
8.580,391.526,0.944667
8.590,391.520,0.945261
8.600,391.719,0.952088
8.610,391.563,0.949791
8.620,391.740,0.952717
8.630,391.712,0.952660
8.640,391.737,0.952000
8.650,391.798,0.953093
8.660,391.701,0.949479
8.670,391.788,0.951119
8.680,391.528,0.942990
8.690,391.640,0.945517
8.700,391.536,0.944454
8.710,391.509,0.941033
8.720,391.454,0.940350
8.730,391.353,0.937076
8.740,391.403,0.936109
8.750,391.332,0.938715
8.760,391.568,0.941782
8.770,391.534,0.942845
8.780,391.702,0.947375
8.790,391.613,0.946762
8.800,391.689,0.948392
8.810,391.761,0.953283
8.820,391.765,0.953129
8.830,391.922,0.957078
8.840,391.756,0.954736
8.850,391.966,0.957428
8.860,391.932,0.958213
8.870,392.024,0.957631
8.880,392.106,0.958243
8.890,391.995,0.956069
8.900,392.154,0.958240
8.910,391.919,0.955443
8.920,392.051,0.955901
8.930,392.002,0.956729
8.940,391.904,0.953117
8.950,391.908,0.952156
8.960,391.579,0.944897
8.970,391.533,0.940024
8.980,391.302,0.940258
8.990,391.362,0.936612
9.000,391.341,0.938317
9.010,391.508,0.940674
9.020,391.662,0.947375
9.030,391.599,0.945541
9.040,391.782,0.952701
9.050,391.753,0.953704
9.060,392.032,0.958776
9.070,391.946,0.959279
9.080,392.072,0.959606
9.090,392.189,0.961569
9.100,392.136,0.960963
9.110,392.366,0.960268
9.120,392.216,0.961238
9.130,392.391,0.962315
9.140,392.421,0.963337
9.150,392.158,0.959404
9.160,392.313,0.960811
9.170,392.088,0.960276
9.180,392.211,0.959263
9.190,392.104,0.957272
9.200,391.838,0.951136
9.210,391.850,0.949106
9.220,391.644,0.946361
9.230,391.704,0.943407
9.240,391.510,0.940441
9.250,391.573,0.940022
9.260,391.561,0.941243
9.270,391.535,0.939066
9.280,391.618,0.944122
9.290,391.523,0.941280
9.300,391.614,0.944271
9.310,391.475,0.941626
9.320,391.636,0.944301
9.330,391.598,0.945686
9.340,391.711,0.946463
9.350,391.712,0.947700
9.360,391.790,0.949582
9.370,391.956,0.955032
9.380,391.760,0.952503
9.390,392.042,0.959138
9.400,392.026,0.961320
9.410,392.149,0.962344
9.420,392.229,0.964303
9.430,392.010,0.961303
9.440,392.166,0.960975
9.450,392.039,0.960419
9.460,392.155,0.960046
9.470,392.135,0.960109
9.480,392.088,0.958889
9.490,392.115,0.958075
9.500,391.818,0.953258
9.510,391.986,0.956343
9.520,391.988,0.959259
9.530,392.019,0.958752
9.540,392.148,0.961550
9.550,391.937,0.959736
9.560,392.114,0.959806
9.570,392.032,0.960124
9.580,392.136,0.960061
9.590,392.203,0.960412
9.600,392.095,0.958908
9.610,392.177,0.959356
9.620,391.943,0.956960
9.630,392.055,0.957404
9.640,392.025,0.959024
9.650,391.970,0.957433
9.660,392.115,0.959995
9.670,391.875,0.957717
9.680,391.974,0.955443
9.690,391.867,0.954674
9.700,391.908,0.953027
9.710,391.911,0.952639
9.720,391.813,0.949370
9.730,391.852,0.949769
9.740,391.537,0.942665
9.750,391.633,0.945064
9.760,391.557,0.946339
9.770,391.629,0.947952
9.780,391.676,0.950432
9.790,391.723,0.950980
9.800,391.890,0.954702
9.810,391.909,0.956591
9.820,392.167,0.958100
9.830,392.131,0.959810
9.840,392.375,0.960774
9.850,392.604,0.966955
9.860,392.604,0.965850
9.870,392.982,0.969224
9.880,392.957,0.971435
9.890,393.361,0.970209
9.900,393.612,0.971592
9.910,393.539,0.974849
9.920,393.807,0.971435
9.930,393.939,0.973216
9.940,394.171,0.970304
9.950,394.338,0.963431
9.960,393.845,0.963686
9.970,392.996,0.965576
9.980,392.669,0.968558
9.990,392.582,0.966377
10.000,392.688,0.964409
10.010,393.089,0.955458
10.020,393.766,0.931947
10.030,395.624,0.856203
10.040,398.527,0.783559
10.050,399.255,0.754911
10.060,398.248,0.712226
10.070,396.299,0.595496
10.080,397.909,0.510518
10.090,399.948,0.484716
10.100,396.263,0.624000
10.110,394.925,0.717566
10.120,392.490,0.604220
10.130,391.755,0.203060
10.140,302.066,0.175467
10.150,300.100,0.108662
10.160,113.187,0.204488
10.170,112.084,0.284231
10.180,112.417,0.223447
10.190,391.705,0.296192
10.200,393.138,0.349448
10.210,392.111,0.415184
10.220,392.700,0.449720
10.230,394.707,0.112543
10.240,536.276,0.118546
10.250,545.450,0.196012
10.260,549.505,0.229408
10.270,554.954,0.232405
10.280,295.399,0.134188
10.290,304.721,0.469416
10.300,307.159,0.779993
10.310,308.654,0.904666
10.320,309.715,0.932058
10.330,310.460,0.930131
10.340,310.915,0.946074
10.350,311.128,0.956260
10.360,311.318,0.958573
10.370,311.418,0.961092
10.380,311.289,0.958532
10.390,311.414,0.955397
10.400,311.429,0.954814
10.410,311.287,0.959215
10.420,311.447,0.962032
10.430,311.510,0.964950
10.440,311.579,0.967445
10.450,311.922,0.972263
10.460,312.698,0.970373
10.470,313.107,0.958808
10.480,314.298,0.902251
10.490,315.743,0.871799
10.500,317.096,0.780243
10.510,314.162,0.789541
10.520,311.510,0.881673
10.530,310.798,0.903671
10.540,310.633,0.922722
10.550,310.934,0.950344
10.560,311.327,0.965244
10.570,311.600,0.971223
10.580,312.428,0.971729
10.590,313.753,0.953213
10.600,315.236,0.949121
10.610,316.698,0.939161
10.620,317.141,0.931495
10.630,316.697,0.939854
10.640,316.487,0.947195
10.650,315.810,0.956560
10.660,315.773,0.940167
10.670,315.689,0.898113
10.680,316.543,0.782858
10.690,318.192,0.669222
10.700,319.476,0.641375
10.710,316.216,0.548700
10.720,311.472,0.619249
10.730,309.919,0.795044
10.740,309.581,0.915966
