time,frequency,confidence
2.090,330.078,0.969760
2.100,330.567,0.977982
2.110,331.050,0.981225
2.120,331.525,0.977742
2.130,331.864,0.967169
2.140,331.900,0.959009
2.150,331.232,0.950032
2.160,329.529,0.888512
2.170,328.884,0.895074
2.180,329.455,0.940369
2.190,329.786,0.961486
2.200,330.229,0.972521
2.210,330.648,0.973615
2.220,330.933,0.971835
2.230,330.884,0.973438
2.240,330.735,0.975210
2.250,330.660,0.976559
2.260,330.671,0.976614
2.270,330.654,0.979242
2.280,330.615,0.979773
2.290,330.663,0.975873
2.300,330.646,0.975121
2.310,330.362,0.970767
2.320,330.018,0.959549
2.330,329.871,0.953303
2.340,329.983,0.957218
2.350,330.194,0.964087
2.360,330.510,0.969290
2.370,330.639,0.972401
2.380,330.668,0.975907
2.390,329.930,0.978954
2.400,329.248,0.943040
2.410,328.391,0.838520
2.420,329.462,0.757329
2.430,329.653,0.653878
2.440,330.393,0.429406
2.450,332.060,0.468097
2.460,332.857,0.292438
2.470,365.884,0.750687
2.480,367.105,0.858258
2.490,368.658,0.909129
2.500,368.313,0.925033
2.510,368.389,0.934976
2.520,368.292,0.948133
2.530,368.391,0.949073
2.540,368.622,0.946943
2.550,368.769,0.945494
2.560,368.981,0.942358
2.570,369.193,0.938273
2.580,369.949,0.956361
2.590,371.137,0.955532
2.600,374.305,0.755786
2.610,388.040,0.744894
2.620,392.400,0.943612
2.630,392.919,0.966687
2.640,392.830,0.967793
2.650,392.515,0.969172
2.660,392.786,0.974491
2.670,392.744,0.974317
2.680,392.564,0.971779
2.690,392.939,0.975400
2.700,393.093,0.976102
2.710,392.950,0.973262
2.720,393.069,0.973150
2.730,393.060,0.974406
2.740,393.100,0.974964
2.750,393.319,0.974225
2.760,393.284,0.975726
2.770,393.206,0.975700
2.780,393.703,0.977508
2.790,394.585,0.973056
2.800,395.849,0.943064
2.810,397.878,0.939316
2.820,400.263,0.840882
2.830,399.800,0.775769
2.840,399.153,0.706851
2.850,393.407,0.678520
2.860,393.616,0.302280
2.870,328.043,0.451630
2.880,327.276,0.762546
2.890,327.694,0.844689
2.900,328.825,0.861755
2.910,329.545,0.932214
2.920,330.038,0.953972
2.930,330.039,0.959086
2.940,329.832,0.955677
2.950,329.744,0.954444
2.960,329.695,0.959321
2.970,329.703,0.960667
2.980,329.796,0.958936
2.990,329.975,0.960951
3.000,330.027,0.962817
3.010,330.072,0.967738
3.020,330.260,0.972165
3.030,330.196,0.971976
3.040,330.071,0.969323
3.050,330.034,0.967382
3.060,329.914,0.965324
3.070,329.834,0.966240
3.080,329.821,0.965020
3.090,329.932,0.965374
3.100,330.115,0.959018
3.110,330.176,0.958639
3.120,330.283,0.963988
3.130,330.386,0.966992
3.140,330.348,0.968516
3.150,330.245,0.967482
3.160,330.180,0.962954
3.170,330.031,0.957574
3.180,329.885,0.955966
3.190,329.815,0.958114
3.200,329.806,0.959291
3.210,329.962,0.958355
3.220,330.184,0.958083
3.230,330.357,0.955482
3.240,330.370,0.960407
3.250,330.456,0.965299
3.260,330.449,0.966592
3.270,330.247,0.963879
3.280,330.143,0.959609
3.290,330.142,0.959007
3.300,330.026,0.960647
3.310,329.948,0.961578
3.320,329.859,0.962166
3.330,329.856,0.960123
3.340,329.950,0.956085
3.350,330.069,0.955998
3.360,330.213,0.958822
3.370,330.290,0.964759
3.380,330.341,0.967311
3.390,330.255,0.963389
3.400,330.070,0.950780
3.410,330.124,0.946200
3.420,330.202,0.947420
3.430,330.175,0.953794
3.440,330.083,0.955819
3.450,330.057,0.960513
3.460,330.161,0.962300
3.470,330.335,0.960434
3.480,330.397,0.957181
3.490,330.611,0.954457
3.500,330.679,0.959761
3.510,330.648,0.960600
3.520,330.556,0.961478
3.530,330.370,0.952367
3.540,330.269,0.944618
3.550,330.164,0.942991
3.560,330.047,0.938455
3.570,330.092,0.950912
3.580,330.033,0.959836
3.590,330.039,0.964036
3.600,330.147,0.966871
3.610,330.306,0.965477
3.620,330.493,0.969131
3.630,330.624,0.972142
3.640,330.400,0.971612
3.650,330.187,0.972960
3.660,329.680,0.966033
3.670,329.223,0.959392
3.680,329.286,0.960340
3.690,329.758,0.964213
3.700,329.946,0.965299
3.710,330.177,0.960424
3.720,330.314,0.964601
3.730,330.133,0.958330
3.740,330.053,0.960667
3.750,330.319,0.962844
3.760,330.563,0.956725
3.770,330.842,0.940238
3.780,330.674,0.924062
3.790,330.457,0.917490
3.800,330.100,0.914347
3.810,330.234,0.838512
3.820,331.797,0.743422
3.830,333.565,0.637512
3.840,331.580,0.616200
3.850,330.156,0.525298
3.860,329.093,0.302451
3.870,329.157,0.270267
3.880,32.880,0.120440
3.890,116.252,0.244859
3.900,315.926,0.172842
3.910,314.153,0.502213
3.920,315.813,0.301598
3.930,322.387,0.283735
3.940,328.100,0.215173
3.950,663.804,0.308555
3.960,704.608,0.034304
3.970,647.879,0.038392
3.980,326.520,0.039320
3.990,1858.156,0.052341
4.000,1882.191,0.113029
4.010,1946.117,0.148806
4.020,293.487,0.206835
4.030,292.767,0.626477
4.040,294.202,0.662212
4.050,294.543,0.664293
4.060,294.234,0.665394
4.070,293.545,0.726748
4.080,293.469,0.816521
4.090,293.556,0.891025
4.100,293.862,0.942878
4.110,294.212,0.964485
4.120,294.417,0.970576
4.130,294.469,0.973741
4.140,294.519,0.974508
4.150,294.517,0.974988
4.160,294.488,0.975572
4.170,294.484,0.975713
4.180,294.412,0.976432
4.190,294.354,0.975572
4.200,294.322,0.975132
4.210,294.414,0.975965
4.220,294.489,0.976529
4.230,294.505,0.976046
4.240,294.642,0.976602
4.250,294.711,0.977938
4.260,294.748,0.977216
4.270,294.787,0.976152
4.280,294.820,0.976570
4.290,294.863,0.976316
4.300,294.932,0.975014
4.310,294.963,0.975509
4.320,295.097,0.973686
4.330,295.233,0.973162
4.340,295.215,0.974738
4.350,295.283,0.974202
4.360,295.466,0.971335
4.370,295.515,0.971028
4.380,295.561,0.970379
4.390,295.489,0.971206
4.400,295.533,0.974315
4.410,295.794,0.971557
4.420,296.298,0.957466
4.430,296.735,0.929116
4.440,296.812,0.912774
4.450,295.902,0.933282
4.460,295.049,0.954363
4.470,294.801,0.967912
4.480,294.888,0.974633
4.490,294.957,0.976954
4.500,295.043,0.977462
4.510,295.158,0.977049
4.520,295.170,0.976756
4.530,295.225,0.976405
4.540,295.285,0.975182
4.550,295.344,0.975446
4.560,295.275,0.977521
4.570,295.250,0.977244
4.580,295.321,0.976875
4.590,295.302,0.977440
4.600,295.326,0.977329
4.610,295.351,0.976312
4.620,295.449,0.975696
4.630,295.476,0.975066
4.640,295.526,0.974034
4.650,295.433,0.974890
4.660,295.424,0.974400
4.670,295.347,0.975724
4.680,295.432,0.975791
4.690,295.455,0.974461
4.700,295.515,0.973326
4.710,295.465,0.973517
4.720,295.534,0.972424
4.730,295.644,0.970529
4.740,295.684,0.969523
4.750,295.845,0.964773
4.760,295.901,0.963604
4.770,295.964,0.965080
4.780,295.829,0.970639
4.790,295.945,0.969880
4.800,296.353,0.957942
4.810,296.696,0.938296
4.820,296.841,0.929578
4.830,296.220,0.941416
4.840,295.508,0.957815
4.850,295.141,0.967446
4.860,295.136,0.973276
4.870,295.255,0.975101
4.880,295.234,0.976849
4.890,295.290,0.976177
4.900,295.274,0.976625
4.910,295.418,0.975938
4.920,295.431,0.975242
4.930,295.500,0.974346
4.940,295.462,0.974323
4.950,295.521,0.973293
4.960,295.566,0.971815
4.970,295.523,0.972088
4.980,295.618,0.969282
4.990,295.619,0.969302
5.000,295.606,0.970771
5.010,295.553,0.973248
5.020,295.621,0.971815
5.030,295.658,0.971231
5.040,295.722,0.970735
5.050,295.737,0.969599
5.060,295.683,0.969196
5.070,295.624,0.970531
5.080,295.639,0.970408
5.090,295.680,0.969555
5.100,295.604,0.969794
5.110,295.337,0.970872
5.120,294.838,0.972164
5.130,293.624,0.956671
5.140,291.309,0.929122
5.150,290.522,0.885764
5.160,291.623,0.711934
5.170,294.583,0.718710
5.180,295.973,0.681158
5.190,296.487,0.770260
5.200,295.146,0.723112
5.210,295.310,0.678159
5.220,296.231,0.590889
5.230,296.348,0.412021
5.240,349.827,0.573694
5.250,350.994,0.667142
5.260,352.601,0.779674
5.270,352.949,0.896063
5.280,353.176,0.945700
5.290,352.664,0.951448
5.300,352.532,0.953115
5.310,352.506,0.952196
5.320,352.479,0.951070
5.330,352.575,0.955413
5.340,352.570,0.955156
5.350,352.639,0.956307
5.360,352.505,0.955081
5.370,352.352,0.952990
5.380,352.265,0.954329
5.390,352.256,0.956250
5.400,352.264,0.954064
5.410,352.369,0.953267
5.420,352.360,0.951072
5.430,352.464,0.953870
5.440,352.418,0.952746
5.450,352.553,0.956736
5.460,352.577,0.958516
5.470,352.653,0.960122
5.480,352.741,0.963043
5.490,352.702,0.963312
5.500,352.729,0.964508
5.510,352.658,0.965094
5.520,352.615,0.964059
5.530,352.539,0.966365
5.540,352.558,0.964302
5.550,353.188,0.972849
5.560,353.858,0.976731
5.570,354.190,0.971932
5.580,354.418,0.959816
5.590,353.438,0.938356
5.600,352.086,0.919519
5.610,352.231,0.810099
5.620,351.802,0.591973
5.630,352.806,0.261003
5.640,585.198,0.318993
5.650,586.659,0.523397
5.660,293.904,0.728942
5.670,293.971,0.894735
5.680,293.990,0.943017
5.690,294.166,0.961957
5.700,294.615,0.974306
5.710,294.962,0.977686
5.720,294.970,0.978178
5.730,295.009,0.978543
5.740,295.031,0.978559
5.750,295.063,0.978992
5.760,295.009,0.978404
5.770,294.963,0.978075
5.780,294.873,0.978247
5.790,294.963,0.977100
5.800,294.827,0.977346
5.810,294.847,0.976784
5.820,294.890,0.977271
5.830,294.891,0.978041
5.840,294.939,0.978519
5.850,295.068,0.977508
5.860,295.137,0.977706
5.870,295.214,0.975487
5.880,295.114,0.972939
5.890,295.148,0.971357
5.900,295.619,0.968225
5.910,296.011,0.967455
5.920,295.639,0.974171
5.930,295.072,0.936319
5.940,293.749,0.800994
5.950,293.467,0.697468
5.960,294.931,0.703169
5.970,295.929,0.571114
5.980,294.979,0.428044
5.990,348.394,0.522713
6.000,348.217,0.761653
6.010,348.096,0.845775
6.020,347.767,0.914565
6.030,347.274,0.939353
6.040,346.315,0.962989
6.050,345.207,0.958039
6.060,344.721,0.952937
6.070,344.748,0.954034
6.080,344.699,0.955709
6.090,344.927,0.958951
6.100,345.062,0.962015
6.110,345.015,0.961784
6.120,345.324,0.965052
6.130,345.511,0.966188
6.140,346.114,0.973994
6.150,346.690,0.970096
6.160,347.469,0.962203
6.170,348.275,0.948233
6.180,349.160,0.970064
6.190,349.978,0.972472
6.200,350.444,0.974724
6.210,350.831,0.972851
6.220,350.949,0.973261
6.230,351.447,0.968654
6.240,351.591,0.967863
6.250,351.814,0.965613
6.260,351.789,0.967080
6.270,351.856,0.965686
6.280,351.959,0.963127
6.290,352.910,0.968012
6.300,354.425,0.974327
6.310,355.236,0.963300
6.320,354.953,0.944044
6.330,353.696,0.923759
6.340,352.961,0.891695
6.350,351.017,0.795987
6.360,350.190,0.573015
6.370,350.973,0.414574
6.380,352.989,0.332619
6.390,292.386,0.702381
6.400,293.257,0.859347
6.410,294.064,0.942840
6.420,294.332,0.969303
6.430,294.425,0.976661
6.440,294.365,0.976816
6.450,294.414,0.977739
6.460,294.317,0.977888
6.470,294.254,0.977348
6.480,294.263,0.977166
6.490,294.259,0.976338
6.500,294.320,0.975554
6.510,294.274,0.975065
6.520,294.342,0.975134
6.530,294.294,0.974042
6.540,294.205,0.973729
6.550,294.299,0.975251
6.560,294.250,0.975984
6.570,294.224,0.976789
6.580,294.205,0.975534
6.590,294.238,0.975990
6.600,294.232,0.975460
6.610,294.209,0.975304
6.620,294.322,0.976907
6.630,294.278,0.976857
6.640,294.292,0.977126
6.650,294.393,0.977498
6.660,294.407,0.977254
6.670,294.474,0.976471
6.680,294.513,0.976966
6.690,294.626,0.977305
6.700,294.609,0.977079
6.710,294.549,0.977857
6.720,294.652,0.978549
6.730,294.656,0.979424
6.740,294.625,0.979478
6.750,294.545,0.978709
6.760,294.595,0.978896
6.770,294.665,0.978859
6.780,294.610,0.978425
6.790,294.633,0.978525
6.800,294.621,0.979278
6.810,294.579,0.979276
6.820,294.552,0.978656
6.830,294.589,0.978598
6.840,294.567,0.978067
6.850,294.592,0.977282
6.860,294.586,0.977612
6.870,294.704,0.977834
6.880,294.655,0.977503
6.890,294.621,0.978201
6.900,294.724,0.978325
6.910,294.737,0.979237
6.920,294.759,0.979408
6.930,294.686,0.979000
6.940,294.706,0.978967
6.950,294.754,0.978827
6.960,294.698,0.978510
6.970,294.692,0.978270
6.980,294.724,0.979212
6.990,294.694,0.979372
7.000,294.688,0.978697
7.010,294.681,0.978049
7.020,294.643,0.977764
7.030,294.686,0.976834
7.040,294.635,0.977520
7.050,294.702,0.976949
7.060,294.695,0.977079
7.070,294.609,0.977753
7.080,294.645,0.977753
7.090,294.708,0.978924
7.100,294.689,0.979563
7.110,294.619,0.979427
7.120,294.639,0.979534
7.130,294.634,0.979585
7.140,294.586,0.978674
7.150,294.538,0.977876
7.160,294.589,0.978613
7.170,294.554,0.978582
7.180,294.601,0.977939
7.190,294.663,0.977367
7.200,294.706,0.977536
7.210,294.800,0.976617
7.220,294.748,0.977223
7.230,294.777,0.976498
7.240,294.800,0.977308
7.250,294.674,0.977891
7.260,294.674,0.978080
7.270,294.737,0.978587
7.280,294.686,0.979134
7.290,294.653,0.978847
7.300,294.671,0.978668
7.310,294.722,0.978918
7.320,294.743,0.978392
7.330,294.671,0.977879
7.340,294.716,0.978034
7.350,294.686,0.979328
7.360,294.689,0.978849
7.370,294.681,0.977934
7.380,294.676,0.978313
7.390,294.697,0.977703
7.400,294.725,0.976843
7.410,294.719,0.977109
7.420,294.806,0.976827
7.430,294.782,0.976960
7.440,294.751,0.977926
7.450,294.810,0.977455
7.460,294.823,0.978380
7.470,294.845,0.978796
7.480,294.774,0.978560
7.490,294.825,0.978613
7.500,294.874,0.978817
7.510,294.882,0.978102
7.520,294.849,0.977208
7.530,294.907,0.977069
7.540,294.874,0.978204
7.550,294.874,0.977435
7.560,294.860,0.976589
7.570,294.830,0.977339
7.580,294.848,0.976952
7.590,294.864,0.976089
7.600,294.865,0.976878
7.610,294.964,0.976168
7.620,295.016,0.976486
7.630,294.967,0.977794
7.640,294.991,0.977446
7.650,295.049,0.977420
7.660,295.052,0.977950
7.670,295.045,0.977541
7.680,295.049,0.977134
7.690,295.043,0.976777
7.700,295.127,0.976651
7.710,295.058,0.976650
7.720,295.059,0.976102
7.730,295.078,0.976550
7.740,295.058,0.977605
7.750,294.998,0.976178
7.760,294.995,0.975201
7.770,294.931,0.975744
7.780,294.975,0.974994
7.790,294.977,0.973832
7.800,294.938,0.974501
7.810,295.003,0.973687
7.820,295.040,0.974370
7.830,294.983,0.976074
7.840,294.971,0.975716
7.850,295.025,0.975481
7.860,294.999,0.976362
7.870,294.975,0.976330
7.880,294.932,0.976687
7.890,294.954,0.977047
7.900,295.028,0.976976
7.910,294.967,0.977153
7.920,294.948,0.977148
7.930,294.953,0.977764
7.940,294.942,0.978390
7.950,294.941,0.977379
7.960,294.985,0.976573
7.970,294.981,0.976723
7.980,295.068,0.975842
7.990,295.109,0.975202
8.000,295.179,0.975158
8.010,295.242,0.973871
8.020,295.358,0.973962
8.030,295.301,0.974705
8.040,295.392,0.973537
8.050,295.491,0.972048
8.060,295.492,0.971810
8.070,295.551,0.971733
8.080,295.492,0.971249
8.090,295.562,0.969022
8.100,295.613,0.968798
8.110,295.789,0.965180
8.120,295.909,0.962113
8.130,296.030,0.960129
8.140,296.261,0.955064
8.150,296.432,0.950599
8.160,296.446,0.950695
8.170,296.507,0.948295
8.180,296.731,0.943456
8.190,296.800,0.945860
8.200,296.903,0.948662
8.210,296.930,0.945590
8.220,296.927,0.942637
8.230,296.885,0.940666
8.240,296.816,0.939144
8.250,296.967,0.943184
8.260,297.154,0.948449
8.270,297.124,0.947440
8.280,297.112,0.943293
8.290,296.942,0.942040
8.300,296.709,0.938095
8.310,296.556,0.934319
8.320,296.309,0.945815
8.330,296.345,0.946499
8.340,296.512,0.941983
8.350,296.754,0.946379
8.360,296.712,0.941996
8.370,296.572,0.934597
8.380,296.355,0.949929
8.390,296.467,0.946456
8.400,296.230,0.955234
8.410,296.190,0.948236
8.420,296.594,0.906790
8.430,296.258,0.896193
8.440,295.305,0.880625
8.450,293.202,0.789129
8.460,290.994,0.826528
8.470,290.029,0.797439
8.480,287.156,0.521648
8.490,285.009,0.321432
8.500,285.859,0.106128
8.510,292.153,0.283163
8.520,291.356,0.172452
8.530,302.121,0.152136
8.540,306.074,0.220925
8.550,304.545,0.202510
8.560,300.884,0.137691
8.570,35.601,0.036114
8.580,57.466,0.038009
8.590,56.145,0.030923
8.600,1230.660,0.033869
8.610,1238.204,0.037960
8.620,1301.832,0.019463
8.630,1300.700,0.021627
8.640,1239.701,0.008758
8.650,324.554,0.054109
8.660,328.043,0.086382
8.670,324.452,0.083965
8.680,327.594,0.308551
8.690,333.931,0.200558
8.700,341.473,0.285871
8.710,348.303,0.363419
8.720,352.099,0.285019
8.730,352.924,0.264281
8.740,353.211,0.247791
8.750,349.368,0.135546
8.760,49.292,0.230598
8.770,36.508,0.200455
8.780,36.772,0.245451
8.790,36.670,0.050182
8.800,57.882,0.008121
8.810,32.158,0.034127
8.820,32.889,0.052408
8.830,348.315,0.116715
8.840,109.142,0.018788
8.850,111.740,0.028793
8.860,111.029,0.095621
8.870,111.497,0.207210
8.880,98.262,0.171225
8.890,96.924,0.164938
8.900,108.547,0.078009
8.910,108.712,0.090970
8.920,108.348,0.080181
8.930,40.276,0.041234
8.940,935.208,0.038482
8.950,1415.876,0.067960
8.960,1410.731,0.074737
8.970,1432.463,0.096571
8.980,1454.056,0.216805
8.990,83.607,0.121133
9.000,43.428,0.087696
9.010,38.761,0.048555
9.020,113.491,0.026131
9.030,1387.079,0.043059
9.040,1859.320,0.048565
9.050,1406.921,0.060488
9.060,1418.424,0.068510
9.070,1421.967,0.010137
9.080,118.862,0.033404
9.090,120.595,0.159779
9.100,249.827,0.310527
9.110,250.807,0.619104
9.120,250.773,0.569719
9.130,251.087,0.300920
9.140,236.959,0.327759
9.150,234.185,0.476156
9.160,233.158,0.237928
9.170,234.628,0.107000
9.180,114.787,0.353863
9.190,116.397,0.422895
9.200,118.133,0.147207
9.210,118.659,0.343794
9.220,117.297,0.593617
9.230,116.436,0.648863
9.240,115.275,0.720904
9.250,114.344,0.700591
9.260,112.962,0.507143
9.270,111.560,0.340643
9.280,108.994,0.205681
9.290,34.508,0.223600
9.300,104.649,0.207988
9.310,111.512,0.291469
9.320,111.243,0.286832
9.330,112.531,0.048785
9.340,91.078,0.013010
9.350,90.893,0.047263
9.360,123.077,0.062158
9.370,123.416,0.055933
9.380,123.276,0.116027
9.390,124.046,0.052630
9.400,122.827,0.029834
9.410,118.891,0.123941
9.420,124.405,0.271115
9.430,122.158,0.266594
9.440,108.913,0.111134
9.450,97.647,0.021626
9.460,550.063,0.168476
9.470,550.810,0.208260
9.480,554.112,0.105981
9.490,194.208,0.236933
9.500,194.538,0.696054
9.510,194.962,0.863412
9.520,195.247,0.914408
9.530,195.469,0.921582
9.540,195.965,0.934119
9.550,196.018,0.938509
9.560,195.940,0.937234
9.570,195.833,0.932769
9.580,195.914,0.938607
9.590,195.908,0.940039
9.600,195.764,0.933695
9.610,195.829,0.934898
9.620,195.842,0.935755
9.630,196.126,0.948908
9.640,196.185,0.949508
9.650,196.161,0.951080
9.660,196.281,0.953266
9.670,196.438,0.956778
9.680,196.761,0.959018
9.690,197.231,0.925113
9.700,199.371,0.705149
9.710,204.114,0.634295
9.720,213.642,0.523569
9.730,220.328,0.914644
9.740,221.101,0.955317
9.750,221.367,0.959013
9.760,221.478,0.956301
9.770,221.355,0.962822
9.780,221.280,0.962712
9.790,221.381,0.961639
9.800,221.379,0.961115
9.810,221.450,0.958941
9.820,221.412,0.961745
9.830,221.432,0.960018
9.840,221.452,0.962622
9.850,221.565,0.959039
9.860,221.590,0.958950
9.870,221.663,0.954671
9.880,221.701,0.952793
9.890,221.818,0.951023
9.900,221.852,0.946020
9.910,221.853,0.947960
9.920,221.834,0.943123
9.930,221.767,0.949390
9.940,221.826,0.944721
9.950,221.846,0.944867
9.960,221.891,0.941854
9.970,221.984,0.934943
9.980,222.028,0.939825
9.990,222.186,0.949912
10.000,222.481,0.956699
10.010,223.011,0.910091
10.020,225.058,0.736897
10.030,231.667,0.398849
10.040,258.287,0.729360
10.050,262.319,0.902991
10.060,262.874,0.943234
10.070,263.627,0.938130
10.080,263.779,0.944605
10.090,263.895,0.942966
10.100,264.001,0.936926
10.110,264.254,0.940766
10.120,264.231,0.936258
10.130,264.351,0.944800
10.140,264.387,0.949288
10.150,264.267,0.939624
10.160,264.422,0.949903
10.170,264.407,0.950553
10.180,264.392,0.946963
10.190,264.339,0.946319
10.200,264.574,0.957098
10.210,264.452,0.951369
10.220,264.285,0.946266
10.230,264.697,0.958975
10.240,264.672,0.958596
10.250,265.646,0.954225
10.260,268.980,0.842445
10.270,278.229,0.535684
10.280,290.879,0.864221
10.290,294.095,0.946756
10.300,295.362,0.964504
10.310,295.760,0.965390
10.320,295.643,0.971207
10.330,295.516,0.975947
10.340,295.505,0.977266
10.350,295.613,0.975505
10.360,295.658,0.975507
10.370,295.732,0.973994
10.380,295.654,0.975535
10.390,295.699,0.975122
10.400,295.664,0.974871
10.410,295.820,0.971587
10.420,295.815,0.970613
10.430,295.882,0.969542
10.440,295.924,0.968323
10.450,295.874,0.968607
10.460,295.908,0.966890
10.470,295.845,0.968829
10.480,295.979,0.966809
10.490,295.997,0.965903
10.500,296.043,0.965046
10.510,296.024,0.964651
10.520,296.052,0.964227
10.530,296.074,0.964766
10.540,296.030,0.964978
10.550,296.140,0.959218
10.560,296.269,0.957685
10.570,296.540,0.950530
10.580,297.098,0.926020
10.590,298.147,0.855640
10.600,301.917,0.697077
10.610,325.923,0.575731
10.620,330.404,0.829825
10.630,329.888,0.884375
10.640,330.297,0.929412
10.650,330.500,0.955137
10.660,330.423,0.965833
10.670,330.241,0.966508
10.680,330.205,0.971281
10.690,330.397,0.974918
10.700,330.476,0.971989
10.710,330.432,0.970593
10.720,330.572,0.967902
10.730,330.734,0.963693
