time,frequency,confidence
0.970,261.466,0.956561
0.980,261.203,0.954479
0.990,261.455,0.958236
1.000,261.422,0.959070
1.010,261.561,0.960235
1.020,261.684,0.963605
1.030,261.620,0.961823
1.040,261.656,0.962558
1.050,261.511,0.958681
1.060,261.417,0.957603
1.070,261.479,0.958536
1.080,261.547,0.962092
1.090,261.462,0.957413
1.100,261.578,0.961152
1.110,261.372,0.958946
1.120,261.589,0.961821
1.130,261.471,0.959421
1.140,261.492,0.958076
1.150,261.487,0.959346
1.160,261.475,0.959177
1.170,261.503,0.960009
1.180,261.451,0.956938
1.190,261.359,0.956590
1.200,261.388,0.956639
1.210,261.441,0.960189
1.220,261.382,0.956938
1.230,261.514,0.960117
1.240,261.354,0.958034
1.250,261.581,0.961858
1.260,261.555,0.960828
1.270,261.621,0.961544
1.280,261.596,0.960747
1.290,261.611,0.961216
1.300,261.482,0.958768
1.310,261.454,0.956704
1.320,261.320,0.956441
1.330,261.473,0.958120
1.340,261.456,0.959550
1.350,261.484,0.958169
1.360,261.528,0.960469
1.370,261.463,0.961773
1.380,261.685,0.964455
1.390,261.683,0.963175
1.400,261.738,0.966268
1.410,261.741,0.966897
1.420,261.858,0.968631
1.430,261.860,0.967257
1.440,261.997,0.968844
1.450,261.832,0.969911
1.460,262.034,0.970410
1.470,261.918,0.967368
1.480,262.032,0.970126
1.490,261.823,0.968536
1.500,261.876,0.968336
1.510,261.886,0.972219
1.520,262.130,0.969014
1.530,263.084,0.910049
1.540,264.675,0.762545
1.550,266.708,0.498377
1.560,283.197,0.467834
1.570,290.662,0.806002
1.580,291.877,0.904018
1.590,292.577,0.921036
1.600,292.716,0.936113
1.610,292.637,0.941649
1.620,292.654,0.942068
1.630,292.859,0.939305
1.640,292.954,0.941823
1.650,292.911,0.937470
1.660,292.868,0.938537
1.670,292.720,0.940496
1.680,292.797,0.940041
1.690,292.773,0.941202
1.700,292.788,0.940107
1.710,292.800,0.939688
1.720,292.814,0.938355
1.730,292.866,0.936765
1.740,292.928,0.938008
1.750,292.871,0.935023
1.760,292.961,0.942464
1.770,292.902,0.940666
1.780,292.887,0.939984
1.790,292.927,0.943276
1.800,292.892,0.941620
1.810,292.923,0.942897
1.820,292.906,0.941604
1.830,292.920,0.944084
1.840,293.037,0.951202
1.850,292.996,0.949499
1.860,293.034,0.953411
1.870,293.092,0.957654
1.880,293.063,0.953144
1.890,292.864,0.941666
1.900,292.440,0.951629
1.910,291.629,0.953643
1.920,289.978,0.857959
1.930,284.648,0.561425
1.940,270.183,0.584966
1.950,262.571,0.893253
1.960,261.410,0.947438
1.970,261.462,0.953610
1.980,261.351,0.951738
1.990,261.466,0.957324
2.000,261.985,0.963741
2.010,261.832,0.962880
2.020,261.729,0.961608
2.030,261.991,0.965487
2.040,261.832,0.962796
2.050,261.642,0.960985
2.060,261.797,0.963343
2.070,261.879,0.966298
2.080,261.730,0.962184
2.090,261.846,0.963816
2.100,261.681,0.962605
2.110,261.848,0.965242
2.120,261.795,0.962649
2.130,261.765,0.963133
2.140,261.716,0.962421
2.150,261.882,0.966803
2.160,261.801,0.964113
2.170,261.874,0.964705
2.180,261.683,0.963579
2.190,261.878,0.965552
2.200,261.811,0.965095
2.210,261.823,0.963892
2.220,261.820,0.964152
2.230,261.899,0.965509
2.240,261.875,0.966091
2.250,261.907,0.963494
2.260,261.783,0.964213
2.270,261.896,0.964406
2.280,261.880,0.966531
2.290,261.975,0.965188
2.300,261.950,0.965078
2.310,261.890,0.965770
2.320,261.957,0.967835
2.330,261.974,0.964824
2.340,261.983,0.966999
2.350,262.075,0.968300
2.360,262.156,0.968924
2.370,262.211,0.968686
2.380,262.212,0.969517
2.390,262.080,0.969274
2.400,262.207,0.969191
2.410,262.168,0.966955
2.420,262.139,0.969267
2.430,262.130,0.969153
2.440,262.188,0.968880
2.450,262.198,0.967908
2.460,262.219,0.968901
2.470,262.011,0.968789
2.480,262.189,0.968804
2.490,262.130,0.966399
2.500,262.150,0.968815
2.510,262.129,0.969120
2.520,262.183,0.969172
2.530,262.161,0.967952
2.540,262.211,0.968430
2.550,261.942,0.968245
2.560,262.130,0.968594
2.570,262.079,0.966611
2.580,262.103,0.968648
2.590,262.037,0.968540
2.600,262.152,0.969595
2.610,262.086,0.968598
2.620,262.177,0.968569
2.630,261.921,0.970140
2.640,262.120,0.971022
2.650,262.128,0.969640
2.660,262.360,0.971535
2.670,262.316,0.970708
2.680,262.639,0.965865
2.690,264.429,0.888826
2.700,265.942,0.670657
2.710,271.303,0.487541
2.720,281.736,0.506858
2.730,291.043,0.777554
2.740,291.970,0.802945
2.750,292.723,0.842832
2.760,293.167,0.902500
2.770,292.757,0.932689
2.780,292.691,0.939767
2.790,292.963,0.941631
2.800,293.005,0.945674
2.810,292.967,0.940932
2.820,293.063,0.947450
2.830,292.984,0.942399
2.840,292.972,0.943609
2.850,293.064,0.946863
2.860,293.077,0.947030
2.870,293.085,0.947106
2.880,293.078,0.944095
2.890,292.966,0.938303
2.900,293.044,0.945425
2.910,293.033,0.944889
2.920,293.034,0.947079
2.930,293.043,0.946220
2.940,292.958,0.942715
2.950,292.915,0.938966
2.960,292.922,0.938496
2.970,292.869,0.938929
2.980,292.918,0.938636
2.990,292.987,0.942354
3.000,292.962,0.941588
3.010,293.008,0.943380
3.020,293.035,0.941667
3.030,293.051,0.943331
3.040,293.117,0.949083
3.050,293.069,0.948492
3.060,293.046,0.947589
3.070,293.099,0.950541
3.080,293.049,0.949581
3.090,293.164,0.956303
3.100,293.204,0.956025
3.110,293.129,0.948259
3.120,292.413,0.952295
3.130,291.164,0.925150
3.140,290.381,0.788851
3.150,289.468,0.538258
3.160,291.915,0.478961
3.170,233.762,0.432338
3.180,233.930,0.831640
3.190,233.745,0.874527
3.200,233.581,0.876902
3.210,233.469,0.919837
3.220,233.333,0.930743
3.230,233.313,0.945643
3.240,233.339,0.949287
3.250,233.357,0.948881
3.260,233.361,0.953481
3.270,233.465,0.955040
3.280,233.348,0.950882
3.290,233.394,0.954368
3.300,233.510,0.956641
3.310,233.417,0.951945
3.320,233.478,0.955217
3.330,233.590,0.957102
3.340,233.490,0.953063
3.350,233.498,0.955110
3.360,233.597,0.957764
3.370,233.552,0.954598
3.380,233.539,0.955582
3.390,233.617,0.958339
3.400,233.592,0.955264
3.410,233.551,0.956209
3.420,233.608,0.958038
3.430,233.584,0.955112
3.440,233.537,0.955861
3.450,233.610,0.957482
3.460,233.620,0.955503
3.470,233.584,0.956466
3.480,233.634,0.957639
3.490,233.635,0.955751
3.500,233.598,0.956739
3.510,233.635,0.957391
3.520,233.640,0.955878
3.530,233.609,0.956725
3.540,233.604,0.956815
3.550,233.600,0.955450
3.560,233.597,0.957033
3.570,233.633,0.957370
3.580,233.649,0.956086
3.590,233.625,0.956905
3.600,233.621,0.956912
3.610,233.625,0.955898
3.620,233.604,0.956959
3.630,233.617,0.957444
3.640,233.636,0.956462
3.650,233.624,0.957260
3.660,233.635,0.957702
3.670,233.652,0.956746
3.680,233.648,0.957660
3.690,233.677,0.958486
3.700,233.666,0.957662
3.710,233.674,0.958191
3.720,233.732,0.959588
3.730,233.709,0.958371
3.740,233.687,0.958041
3.750,233.711,0.959529
3.760,233.675,0.958445
3.770,233.650,0.957424
3.780,233.672,0.959026
3.790,233.641,0.958094
3.800,233.619,0.956634
3.810,233.652,0.958023
3.820,233.629,0.957326
3.830,233.630,0.956490
3.840,233.627,0.957818
3.850,233.601,0.956985
3.860,233.607,0.956631
3.870,233.612,0.957833
3.880,233.553,0.955949
3.890,233.561,0.955703
3.900,233.575,0.956833
3.910,233.545,0.955065
3.920,233.544,0.955458
3.930,233.579,0.956713
3.940,233.527,0.955001
3.950,233.508,0.955277
3.960,233.535,0.956292
3.970,233.497,0.954443
3.980,233.470,0.954247
3.990,233.530,0.955387
4.000,233.528,0.953324
4.010,233.450,0.951901
4.020,233.533,0.953569
4.030,233.507,0.952471
4.040,233.414,0.951064
4.050,233.473,0.953027
4.060,233.476,0.953158
4.070,233.392,0.952360
4.080,233.472,0.955023
4.090,233.454,0.954510
4.100,233.410,0.953973
4.110,233.488,0.956317
4.120,233.473,0.954935
4.130,233.445,0.953486
4.140,233.472,0.955366
4.150,233.439,0.954170
4.160,233.419,0.953579
4.170,233.498,0.956146
4.180,233.477,0.954765
4.190,233.445,0.953861
4.200,233.497,0.956206
4.210,233.474,0.954601
4.220,233.456,0.953790
4.230,233.519,0.956239
4.240,233.473,0.954548
4.250,233.431,0.953385
4.260,233.503,0.955880
4.270,233.490,0.954464
4.280,233.484,0.953673
4.290,233.551,0.956155
4.300,233.527,0.954787
4.310,233.497,0.953896
4.320,233.567,0.955994
4.330,233.503,0.954515
4.340,233.494,0.953435
4.350,233.565,0.955524
4.360,233.489,0.953244
4.370,233.443,0.950988
4.380,233.528,0.953154
4.390,233.438,0.951658
4.400,233.330,0.948228
4.410,233.475,0.951578
4.420,233.415,0.950306
4.430,233.298,0.946382
4.440,233.425,0.951081
4.450,233.410,0.951307
4.460,233.366,0.948595
4.470,233.503,0.952250
4.480,233.434,0.951551
4.490,233.362,0.947825
4.500,233.462,0.951397
4.510,233.420,0.950902
4.520,233.355,0.947927
4.530,233.487,0.951954
4.540,233.414,0.951906
4.550,233.331,0.948363
4.560,233.472,0.952191
4.570,233.425,0.951921
4.580,233.339,0.948296
4.590,233.465,0.951626
4.600,233.411,0.951328
4.610,233.330,0.947960
4.620,233.504,0.951936
4.630,233.442,0.951632
4.640,233.366,0.947910
4.650,233.497,0.951586
4.660,233.450,0.951766
4.670,233.392,0.948601
4.680,233.531,0.952010
4.690,233.456,0.952027
4.700,233.401,0.948727
4.710,233.559,0.951324
4.720,233.541,0.952195
4.730,233.500,0.948811
4.740,233.597,0.950304
4.750,233.598,0.951340
4.760,233.554,0.949150
4.770,233.707,0.949679
4.780,233.720,0.950576
4.790,233.601,0.948390
4.800,233.695,0.946186
4.810,233.651,0.945396
4.820,233.511,0.942705
4.830,233.693,0.941164
4.840,233.639,0.940131
4.850,233.499,0.941358
4.860,233.776,0.940093
4.870,233.714,0.941425
4.880,233.701,0.938371
4.890,233.818,0.938289
4.900,233.826,0.936880
4.910,233.630,0.940772
4.920,233.916,0.937099
4.930,233.865,0.937404
4.940,233.816,0.939941
4.950,233.844,0.938812
4.960,233.883,0.938481
4.970,233.838,0.939592
4.980,233.950,0.933259
4.990,234.042,0.918523
5.000,233.903,0.911383
5.010,234.042,0.881015
5.020,234.270,0.872627
5.030,234.134,0.848286
5.040,233.999,0.786276
5.050,234.251,0.749940
5.060,234.082,0.785627
5.070,234.001,0.801107
5.080,234.115,0.810971
5.090,233.397,0.791829
5.100,232.712,0.675948
5.110,231.654,0.541310
5.120,115.630,0.585828
5.130,116.457,0.720150
5.140,116.437,0.656531
5.150,119.590,0.419556
5.160,120.803,0.611053
5.170,120.519,0.647991
5.180,118.249,0.717087
5.190,118.334,0.722320
5.200,118.576,0.612109
5.210,119.369,0.620043
5.220,120.995,0.603254
5.230,121.067,0.574169
5.240,121.529,0.499706
5.250,118.954,0.500301
5.260,118.566,0.428574
5.270,119.746,0.469423
5.280,121.721,0.385656
5.290,121.823,0.296467
5.300,120.887,0.264752
5.310,120.130,0.245744
5.320,119.872,0.241120
5.330,120.019,0.294125
5.340,119.189,0.295150
5.350,120.574,0.163398
5.360,122.358,0.183843
5.370,122.465,0.280524
5.380,121.798,0.427441
5.390,119.928,0.516974
5.400,120.458,0.534492
5.410,121.504,0.514049
5.420,121.143,0.423271
5.430,120.246,0.281419
5.440,118.891,0.219850
5.450,279.081,0.295047
5.460,281.030,0.563853
5.470,281.590,0.607932
5.480,282.239,0.535176
5.490,284.889,0.400552
5.500,292.521,0.270194
5.510,301.638,0.210592
5.520,123.119,0.277356
5.530,123.500,0.513778
5.540,123.703,0.740388
5.550,123.028,0.728602
5.560,122.477,0.721451
5.570,121.042,0.632111
5.580,121.177,0.647362
5.590,122.143,0.599399
5.600,121.497,0.407938
5.610,119.407,0.195400
5.620,118.197,0.295122
5.630,117.953,0.378887
5.640,118.004,0.324675
5.650,120.499,0.413377
5.660,118.569,0.602885
5.670,119.174,0.571164
5.680,118.389,0.590874
5.690,117.626,0.685488
5.700,116.998,0.778830
5.710,117.127,0.784410
5.720,117.063,0.737119
5.730,116.923,0.723952
5.740,116.772,0.730407
5.750,467.175,0.535757
5.760,467.369,0.767196
5.770,467.122,0.830395
5.780,466.807,0.884519
5.790,466.921,0.920515
5.800,466.870,0.926255
5.810,466.623,0.927064
5.820,466.635,0.935917
5.830,466.786,0.935880
5.840,466.665,0.908430
5.850,466.988,0.786313
5.860,233.714,0.751774
5.870,233.694,0.827726
5.880,233.713,0.874189
5.890,233.746,0.880561
5.900,233.602,0.916026
5.910,233.635,0.937401
5.920,233.556,0.943485
5.930,233.498,0.950480
5.940,233.652,0.952567
5.950,233.533,0.951713
5.960,233.569,0.953581
5.970,233.642,0.955297
5.980,233.438,0.953074
5.990,233.516,0.955075
6.000,233.664,0.958045
6.010,233.512,0.954456
6.020,233.609,0.956387
6.030,233.813,0.959410
6.040,233.686,0.956235
6.050,233.753,0.957690
6.060,233.974,0.959530
6.070,233.856,0.956412
6.080,233.906,0.956960
6.090,234.085,0.958639
6.100,233.960,0.955933
6.110,233.955,0.957139
6.120,234.109,0.957428
6.130,234.069,0.955377
6.140,234.062,0.956955
6.150,234.129,0.956220
6.160,234.140,0.954297
6.170,234.132,0.956315
6.180,234.170,0.955358
6.190,234.134,0.954841
6.200,234.108,0.956047
6.210,234.149,0.956080
6.220,234.143,0.955301
6.230,234.099,0.955605
6.240,234.148,0.956985
6.250,234.100,0.956029
6.260,234.139,0.955217
6.270,234.161,0.957576
6.280,234.091,0.956051
6.290,234.117,0.954472
6.300,234.143,0.957657
6.310,234.091,0.956721
6.320,234.123,0.955457
6.330,234.171,0.957987
6.340,234.118,0.955571
6.350,234.158,0.955006
6.360,234.182,0.957783
6.370,234.150,0.954197
6.380,234.171,0.955001
6.390,234.102,0.957378
6.400,234.130,0.952770
6.410,234.168,0.955914
6.420,234.086,0.958521
6.430,234.152,0.953414
6.440,234.297,0.954856
6.450,234.131,0.956147
6.460,234.147,0.954094
6.470,234.293,0.955770
6.480,234.133,0.954903
6.490,234.154,0.953889
6.500,234.277,0.955435
6.510,234.106,0.953610
6.520,234.106,0.954285
6.530,234.248,0.955611
6.540,234.092,0.952275
6.550,234.068,0.954833
6.560,234.214,0.956267
6.570,234.162,0.953128
6.580,234.113,0.955930
6.590,234.208,0.955023
6.600,234.146,0.953841
6.610,234.129,0.956084
6.620,234.213,0.954667
6.630,234.106,0.953339
6.640,234.066,0.955020
6.650,234.103,0.956422
6.660,234.051,0.954316
6.670,234.053,0.954596
6.680,234.091,0.956333
6.690,233.987,0.954662
6.700,234.013,0.954492
6.710,234.092,0.956362
6.720,233.947,0.954324
6.730,233.970,0.954339
6.740,233.979,0.957252
6.750,233.950,0.955119
6.760,233.989,0.953951
6.770,233.958,0.958328
6.780,233.931,0.956558
6.790,233.959,0.955052
6.800,233.965,0.958848
6.810,233.925,0.956782
6.820,233.955,0.955323
6.830,233.999,0.959642
6.840,234.015,0.957892
6.850,233.944,0.957699
6.860,233.926,0.960142
6.870,234.163,0.959110
6.880,234.173,0.957139
6.890,234.481,0.948955
6.900,234.914,0.904812
6.910,234.607,0.805815
6.920,235.975,0.573906
6.930,251.063,0.316206
6.940,258.296,0.691399
6.950,259.334,0.852460
6.960,261.440,0.891316
6.970,262.276,0.951317
6.980,261.937,0.961360
6.990,261.837,0.964802
7.000,262.146,0.970750
7.010,262.248,0.971724
7.020,262.386,0.969950
7.030,262.257,0.972106
7.040,262.551,0.971227
7.050,262.533,0.970533
7.060,262.652,0.970554
7.070,262.510,0.970134
7.080,262.713,0.970829
7.090,262.631,0.971209
7.100,262.706,0.968507
7.110,262.466,0.970770
7.120,262.736,0.969614
7.130,262.663,0.968670
7.140,262.769,0.968637
7.150,262.613,0.968422
7.160,262.731,0.969639
7.170,262.643,0.969494
7.180,262.697,0.968118
7.190,262.503,0.969723
7.200,262.691,0.969624
7.210,262.583,0.968356
7.220,262.610,0.969266
7.230,262.585,0.969046
7.240,262.642,0.970171
7.250,262.652,0.969038
7.260,262.675,0.968144
7.270,262.578,0.969630
7.280,262.667,0.970210
7.290,262.622,0.967946
7.300,262.553,0.969588
7.310,262.692,0.968069
7.320,262.660,0.969152
7.330,262.735,0.968646
7.340,262.580,0.967818
7.350,262.568,0.969373
7.360,262.582,0.970853
7.370,262.618,0.968160
7.380,262.424,0.970952
7.390,262.639,0.968826
7.400,262.502,0.969845
7.410,262.653,0.969552
7.420,262.440,0.968710
7.430,262.503,0.970067
7.440,262.469,0.971223
7.450,262.521,0.968503
7.460,262.329,0.970548
7.470,262.595,0.969524
7.480,262.472,0.969878
7.490,262.612,0.969697
7.500,262.398,0.968565
7.510,262.544,0.970135
7.520,262.437,0.970850
7.530,262.523,0.968943
7.540,262.316,0.971082
7.550,262.541,0.970489
7.560,262.474,0.969796
7.570,262.565,0.970305
7.580,262.395,0.969471
7.590,262.546,0.970864
7.600,262.438,0.970712
7.610,262.547,0.968392
7.620,262.307,0.970438
7.630,262.514,0.969890
7.640,262.439,0.968838
7.650,262.526,0.969334
7.660,262.411,0.968642
7.670,262.513,0.970346
7.680,262.411,0.969599
7.690,262.472,0.968578
7.700,262.247,0.969713
7.710,262.457,0.969975
7.720,262.379,0.968528
7.730,262.419,0.969054
7.740,262.345,0.968768
7.750,262.429,0.970123
7.760,262.344,0.969392
7.770,262.420,0.969122
7.780,262.202,0.969701
7.790,262.393,0.970092
7.800,262.309,0.968327
7.810,262.311,0.968807
7.820,262.265,0.968834
7.830,262.337,0.970042
7.840,262.273,0.968772
7.850,262.335,0.968824
7.860,262.129,0.969302
7.870,262.335,0.969973
7.880,262.241,0.968156
7.890,262.245,0.968380
7.900,262.167,0.968097
7.910,262.234,0.969515
7.920,262.115,0.967871
7.930,262.168,0.968246
7.940,261.948,0.967786
7.950,262.111,0.968592
7.960,262.042,0.967047
7.970,262.031,0.967826
7.980,261.982,0.967461
7.990,262.122,0.969829
8.000,262.023,0.967949
8.010,262.082,0.967389
8.020,261.865,0.967699
8.030,262.054,0.968509
8.040,261.992,0.967641
8.050,262.027,0.967660
8.060,261.974,0.966990
8.070,262.015,0.967850
8.080,261.938,0.967479
8.090,261.976,0.965894
8.100,261.799,0.966388
8.110,261.976,0.967060
8.120,261.951,0.968350
8.130,262.003,0.966979
8.140,261.938,0.966731
8.150,261.930,0.967332
8.160,261.955,0.968252
8.170,261.936,0.965475
8.180,261.847,0.966350
8.190,261.886,0.965772
8.200,261.872,0.967064
8.210,261.828,0.964252
8.220,261.833,0.965192
8.230,261.647,0.963184
8.240,261.805,0.965593
8.250,261.709,0.962783
8.260,261.625,0.962152
8.270,261.596,0.961902
8.280,261.682,0.965836
8.290,261.613,0.962116
8.300,261.715,0.964054
8.310,261.499,0.962281
8.320,261.719,0.964659
8.330,261.672,0.964426
8.340,261.709,0.963199
8.350,261.640,0.962656
8.360,261.592,0.962240
8.370,261.574,0.962446
8.380,261.513,0.959300
8.390,261.462,0.960462
8.400,261.547,0.961216
8.410,261.578,0.963951
8.420,261.538,0.960396
8.430,261.673,0.963680
8.440,261.501,0.961961
8.450,261.733,0.965137
8.460,261.660,0.963841
8.470,261.691,0.964329
8.480,261.660,0.963648
8.490,261.757,0.965840
8.500,261.653,0.964318
8.510,261.717,0.963352
8.520,261.544,0.962488
8.530,261.735,0.964429
8.540,261.700,0.965878
8.550,261.746,0.964246
8.560,261.732,0.964152
8.570,261.706,0.964679
8.580,261.780,0.967257
8.590,261.743,0.963382
8.600,261.711,0.964348
8.610,261.867,0.967566
8.620,261.838,0.970110
8.630,262.056,0.972642
8.640,262.367,0.968715
8.650,262.587,0.962249
8.660,263.006,0.948032
8.670,263.154,0.937704
8.680,262.533,0.949093
8.690,262.069,0.948586
8.700,261.891,0.957368
8.710,261.746,0.959854
8.720,261.675,0.961635
8.730,261.406,0.958890
8.740,261.605,0.963020
8.750,261.595,0.962321
8.760,261.705,0.963712
8.770,261.796,0.964761
8.780,261.949,0.967517
8.790,261.838,0.965208
8.800,261.887,0.965253
8.810,261.624,0.963223
8.820,261.800,0.964922
8.830,261.732,0.964448
8.840,261.740,0.963977
8.850,261.712,0.963473
8.860,261.762,0.964501
8.870,261.760,0.965688
8.880,261.798,0.963362
8.890,261.688,0.963669
8.900,261.798,0.964082
8.910,261.797,0.966109
8.920,261.825,0.964458
8.930,261.844,0.964768
8.940,261.701,0.963160
8.950,261.794,0.966007
8.960,261.750,0.963058
8.970,261.783,0.964191
8.980,261.804,0.964938
8.990,261.910,0.966933
9.000,261.844,0.964712
9.010,261.955,0.966000
9.020,261.721,0.965023
9.030,261.946,0.966657
9.040,261.926,0.964903
9.050,261.997,0.966811
9.060,261.954,0.966879
9.070,262.085,0.967971
9.080,262.047,0.967008
9.090,262.165,0.967573
9.100,261.898,0.968456
9.110,262.083,0.968631
9.120,262.041,0.968003
9.130,262.201,0.970896
9.140,262.076,0.970155
9.150,262.160,0.970095
9.160,262.251,0.968148
9.170,262.426,0.964441
9.180,262.316,0.960195
9.190,262.500,0.952601
9.200,262.267,0.952183
9.210,262.052,0.957068
9.220,261.784,0.959531
9.230,261.728,0.962126
9.240,261.637,0.962962
9.250,261.563,0.960285
9.260,261.505,0.961342
9.270,261.710,0.963639
9.280,261.808,0.966146
9.290,261.857,0.964495
9.300,261.894,0.965656
9.310,261.771,0.964343
9.320,261.932,0.966723
9.330,261.845,0.963465
9.340,261.790,0.963879
9.350,261.744,0.963464
9.360,261.846,0.965944
9.370,261.790,0.963628
9.380,261.892,0.964584
9.390,261.661,0.962683
9.400,261.799,0.963571
9.410,261.718,0.961819
9.420,261.612,0.960341
9.430,261.502,0.958346
9.440,261.476,0.957879
9.450,261.371,0.955807
9.460,261.349,0.954105
9.470,261.182,0.952364
9.480,261.236,0.952773
9.490,261.164,0.952516
9.500,261.131,0.950701
9.510,261.329,0.957017
9.520,261.424,0.963387
9.530,262.016,0.970388
9.540,262.087,0.969843
9.550,261.606,0.958516
9.560,260.044,0.930468
9.570,255.818,0.796965
9.580,249.473,0.882580
9.590,247.723,0.953191
9.600,247.503,0.957317
9.610,247.534,0.957136
9.620,247.523,0.954661
9.630,247.605,0.956309
9.640,247.704,0.956801
9.650,247.637,0.959940
9.660,247.489,0.959954
9.670,247.556,0.961454
9.680,247.363,0.959236
9.690,247.270,0.957115
9.700,247.231,0.954514
9.710,247.353,0.956566
9.720,247.416,0.952172
9.730,247.449,0.956525
9.740,247.482,0.958195
9.750,247.489,0.961836
9.760,247.509,0.961718
9.770,247.405,0.962700
9.780,247.361,0.962179
9.790,247.372,0.961492
9.800,247.438,0.961687
9.810,247.386,0.958850
9.820,247.454,0.959655
9.830,248.151,0.945796
9.840,250.461,0.924235
9.850,254.718,0.883728
9.860,258.767,0.943501
9.870,261.032,0.938180
9.880,261.773,0.964599
9.890,261.962,0.966195
9.900,261.681,0.960660
9.910,261.436,0.955168
9.920,261.543,0.957333
9.930,261.681,0.958298
9.940,261.306,0.953655
9.950,261.181,0.949466
9.960,260.963,0.944244
9.970,261.044,0.948028
9.980,261.227,0.953085
9.990,261.187,0.953852
10.000,261.514,0.960395
10.010,261.537,0.959993
10.020,261.508,0.960098
10.030,261.432,0.957652
10.040,261.451,0.959015
10.050,261.356,0.956789
10.060,261.390,0.956894
10.070,261.297,0.956321
10.080,261.509,0.959013
10.090,261.520,0.961116
10.100,261.498,0.958279
10.110,261.525,0.959641
10.120,261.368,0.957422
10.130,261.553,0.960158
10.140,261.492,0.958139
10.150,261.506,0.959986
10.160,261.432,0.958847
10.170,261.517,0.961806
10.180,261.415,0.960713
10.190,261.422,0.960095
10.200,261.361,0.963757
10.210,261.765,0.963996
10.220,263.015,0.891606
10.230,265.048,0.751858
10.240,266.716,0.408223
10.250,307.096,0.739907
10.260,310.184,0.895935
10.270,311.285,0.944612
10.280,311.548,0.959642
10.290,311.325,0.961693
10.300,311.609,0.962910
10.310,311.429,0.961043
10.320,311.423,0.959416
10.330,311.486,0.961184
10.340,311.428,0.961800
10.350,311.296,0.962464
10.360,311.398,0.962455
10.370,311.302,0.961351
10.380,311.278,0.961018
10.390,311.518,0.962112
10.400,311.353,0.961986
10.410,311.364,0.958266
10.420,311.412,0.959061
10.430,311.339,0.960150
10.440,311.323,0.961672
10.450,311.405,0.961218
10.460,311.394,0.962149
10.470,311.382,0.961120
10.480,311.614,0.961811
10.490,311.516,0.962690
10.500,311.648,0.961088
10.510,311.686,0.963155
10.520,311.628,0.965128
10.530,311.750,0.968173
10.540,312.413,0.963041
10.550,314.487,0.921055
10.560,319.688,0.906632
10.570,323.906,0.932266
10.580,325.129,0.909351
10.590,324.533,0.806479
10.600,322.019,0.592299
10.610,296.468,0.651369
10.620,292.579,0.931140
10.630,292.879,0.933481
10.640,293.210,0.946097
10.650,293.376,0.948446
10.660,293.323,0.950475
10.670,293.090,0.946535
10.680,292.981,0.941294
10.690,293.078,0.943167
10.700,293.126,0.947307
10.710,292.987,0.938719
10.720,293.035,0.942776
10.730,292.915,0.938358
10.740,292.968,0.940012
