time,frequency,confidence
1.590,371.667,0.766707
1.600,372.710,0.802265
1.610,372.589,0.850286
1.620,372.411,0.866156
1.630,372.159,0.871157
1.640,372.008,0.879894
1.650,371.796,0.884359
1.660,371.591,0.890803
1.670,371.410,0.894324
1.680,371.260,0.895976
1.690,371.195,0.902345
1.700,370.886,0.897657
1.710,370.994,0.901461
1.720,370.804,0.905452
1.730,370.603,0.902052
1.740,370.385,0.899717
1.750,370.276,0.905130
1.760,370.154,0.904141
1.770,369.941,0.899532
1.780,369.836,0.900645
1.790,369.548,0.899182
1.800,369.387,0.889440
1.810,369.274,0.885974
1.820,368.956,0.881945
1.830,368.583,0.892987
1.840,368.434,0.903590
1.850,368.254,0.909168
1.860,367.788,0.922958
1.870,367.522,0.927082
1.880,367.310,0.932763
1.890,366.895,0.936848
1.900,366.529,0.937557
1.910,366.300,0.936815
1.920,365.859,0.935372
1.930,365.612,0.931089
1.940,365.329,0.923214
1.950,364.908,0.915582
1.960,364.649,0.916415
1.970,364.439,0.924301
1.980,364.203,0.932571
1.990,363.985,0.940973
2.000,363.553,0.948870
2.010,363.328,0.951624
2.020,363.132,0.953905
2.030,362.558,0.954219
2.040,361.438,0.944692
2.050,359.681,0.932695
2.060,357.807,0.946923
2.070,356.086,0.931151
2.080,354.389,0.954684
2.090,352.895,0.943052
2.100,351.110,0.949240
2.110,349.786,0.953530
2.120,348.216,0.911877
2.130,347.017,0.934625
2.140,345.064,0.927417
2.150,342.894,0.939804
2.160,340.680,0.914892
2.170,338.744,0.932669
2.180,336.304,0.907889
2.190,334.610,0.949867
2.200,332.989,0.930818
2.210,331.503,0.951496
2.220,329.826,0.952903
2.230,328.131,0.944066
2.240,326.405,0.947742
2.250,324.456,0.941037
2.260,322.958,0.953653
2.270,321.288,0.909286
2.280,319.069,0.935040
2.290,316.790,0.920302
2.300,314.806,0.927095
2.310,313.038,0.936307
2.320,311.748,0.941293
2.330,310.339,0.922290
2.340,308.585,0.959494
2.350,306.604,0.942599
2.360,304.700,0.957278
2.370,302.589,0.937784
2.380,300.394,0.903412
2.390,298.635,0.929365
2.400,297.000,0.901668
2.410,295.257,0.931671
2.420,293.508,0.913038
2.430,291.943,0.927841
2.440,290.159,0.912101
2.450,288.273,0.924240
2.460,285.961,0.919812
2.470,284.242,0.951551
2.480,282.024,0.911164
2.490,279.851,0.876572
2.500,277.996,0.925373
2.510,276.363,0.895674
2.520,275.024,0.934507
2.530,273.326,0.908452
2.540,271.588,0.933972
2.550,269.359,0.947245
2.560,267.190,0.927230
2.570,265.282,0.945940
2.580,263.609,0.925058
2.590,262.073,0.955659
2.600,260.437,0.929548
2.610,258.742,0.930367
2.620,256.896,0.941828
2.630,254.730,0.911786
2.640,252.670,0.899145
2.650,250.420,0.916193
2.660,248.734,0.900349
2.670,247.109,0.914521
2.680,245.958,0.913302
2.690,244.377,0.914471
2.700,242.591,0.948179
2.710,240.815,0.912350
2.720,239.108,0.921242
2.730,237.136,0.904400
2.740,234.958,0.893199
2.750,233.485,0.900966
2.760,231.806,0.875183
2.770,229.402,0.878661
2.780,226.781,0.890414
2.790,224.753,0.898140
2.800,223.221,0.939088
2.810,221.483,0.907696
2.820,220.067,0.916161
2.830,218.540,0.914094
2.840,216.614,0.895512
2.850,215.016,0.870780
2.860,213.129,0.884721
2.870,210.733,0.912085
2.880,208.637,0.916898
2.890,206.861,0.909154
2.900,205.209,0.904183
2.910,203.278,0.908409
2.920,201.533,0.896036
2.930,199.674,0.880886
2.940,197.911,0.874009
2.950,196.414,0.927260
2.960,194.929,0.917766
2.970,192.789,0.858698
2.980,190.523,0.860584
2.990,188.340,0.874609
3.000,186.522,0.885814
3.010,184.986,0.905330
3.020,183.240,0.887609
3.030,180.910,0.858983
3.040,178.959,0.874276
3.050,177.923,0.899489
3.060,177.737,0.902379
3.070,178.200,0.882147
3.080,179.109,0.895487
3.090,180.088,0.887655
3.100,180.942,0.895707
3.110,181.712,0.908077
3.120,182.552,0.875486
3.130,183.454,0.906322
3.140,184.209,0.894216
3.150,184.748,0.900101
3.160,185.354,0.920412
3.170,186.006,0.918002
3.180,186.812,0.890885
3.190,187.651,0.900841
3.200,188.437,0.876318
3.210,189.429,0.884609
3.220,190.543,0.876067
3.230,191.544,0.865704
3.240,192.427,0.887874
3.250,193.377,0.866271
3.260,194.244,0.911513
3.270,195.025,0.926550
3.280,195.543,0.919120
3.290,196.201,0.928862
3.300,196.815,0.944407
3.310,197.489,0.928569
3.320,198.182,0.908678
3.330,198.978,0.917654
3.340,199.870,0.891173
3.350,200.772,0.899860
3.360,201.585,0.910458
3.370,202.357,0.889448
3.380,203.299,0.918869
3.390,204.182,0.920885
3.400,205.015,0.900240
3.410,205.763,0.921701
3.420,206.477,0.923923
3.430,207.176,0.891168
3.440,207.722,0.904541
3.450,208.324,0.914478
3.460,208.995,0.909762
3.470,209.970,0.893732
3.480,211.008,0.915329
3.490,211.839,0.885725
3.500,212.535,0.895008
3.510,213.334,0.896018
3.520,214.232,0.864252
3.530,215.082,0.891533
3.540,215.992,0.924027
3.550,216.761,0.911405
3.560,217.522,0.931269
3.570,218.306,0.935925
3.580,219.012,0.917415
3.590,219.671,0.908383
3.600,220.589,0.948666
3.610,221.177,0.941697
3.620,221.756,0.911283
3.630,222.294,0.929674
3.640,223.032,0.942644
3.650,223.689,0.931272
3.660,224.423,0.898913
3.670,225.186,0.928750
3.680,226.070,0.920467
3.690,226.941,0.885987
3.700,227.850,0.907148
3.710,229.139,0.897640
3.720,230.222,0.876566
3.730,231.064,0.907532
3.740,231.876,0.899357
3.750,232.690,0.885059
3.760,233.431,0.923975
3.770,234.002,0.935684
3.780,234.651,0.929862
3.790,235.588,0.873434
3.800,236.521,0.910876
3.810,237.449,0.918599
3.820,238.244,0.867581
3.830,239.020,0.906841
3.840,239.706,0.928277
3.850,240.382,0.917930
3.860,241.227,0.929171
3.870,242.101,0.952257
3.880,242.895,0.944752
3.890,243.486,0.922451
3.900,244.525,0.924562
3.910,245.102,0.933749
3.920,245.607,0.916518
3.930,246.352,0.897062
3.940,247.013,0.926035
3.950,247.555,0.938250
3.960,248.188,0.934428
3.970,248.953,0.907402
3.980,249.766,0.942531
3.990,250.536,0.948868
4.000,251.350,0.942823
4.010,252.341,0.920148
4.020,253.267,0.947975
4.030,254.158,0.950981
4.040,255.022,0.935226
4.050,255.878,0.957001
4.060,256.691,0.968157
4.070,257.411,0.964221
4.080,258.297,0.937660
4.090,259.097,0.957970
4.100,259.887,0.957437
4.110,260.750,0.937334
4.120,261.466,0.953832
4.130,262.228,0.966965
4.140,262.995,0.963205
4.150,263.790,0.932915
4.160,264.630,0.948352
4.170,265.622,0.965910
4.180,266.465,0.944584
4.190,267.373,0.941962
4.200,268.160,0.965572
4.210,268.988,0.971008
4.220,270.088,0.955206
4.230,271.421,0.960910
4.240,272.447,0.964499
4.250,273.294,0.941267
4.260,274.215,0.953689
4.270,274.883,0.960109
4.280,275.490,0.950897
4.290,276.226,0.924903
4.300,276.912,0.932433
4.310,277.528,0.942849
4.320,278.194,0.942586
4.330,279.106,0.922390
4.340,279.978,0.909475
4.350,280.684,0.931242
4.360,281.743,0.943415
4.370,282.952,0.932846
4.380,283.822,0.965284
4.390,284.540,0.969733
4.400,285.392,0.954628
4.410,286.415,0.947136
4.420,287.341,0.961972
4.430,288.168,0.952743
4.440,288.963,0.926494
4.450,289.762,0.924587
4.460,290.862,0.946582
4.470,292.006,0.943364
4.480,293.072,0.923119
4.490,293.690,0.947454
4.500,294.395,0.965201
4.510,295.084,0.965976
4.520,295.821,0.954736
4.530,296.553,0.930596
4.540,297.343,0.950670
4.550,298.236,0.962846
4.560,299.276,0.957256
4.570,300.281,0.945140
4.580,301.181,0.966949
4.590,301.969,0.969969
4.600,302.812,0.960079
4.610,303.986,0.975023
4.620,305.057,0.985571
4.630,305.912,0.981768
4.640,306.718,0.966601
4.650,307.728,0.978276
4.660,308.813,0.978291
4.670,309.678,0.966980
4.680,310.641,0.931838
4.690,311.814,0.912614
4.700,312.756,0.796357
4.710,313.062,0.510798
4.720,311.627,0.261328
4.730,312.426,0.336147
4.740,314.497,0.669065
4.750,315.302,0.760843
4.760,316.449,0.775083
4.770,317.598,0.747641
4.780,318.568,0.794514
4.790,319.479,0.812784
4.800,320.375,0.800505
4.810,321.280,0.780067
4.820,322.085,0.835758
4.830,322.971,0.878234
4.840,323.666,0.892661
4.850,324.242,0.898294
4.860,324.920,0.882179
4.870,325.651,0.905295
4.880,326.599,0.928534
4.890,327.484,0.928971
4.900,328.350,0.916396
4.910,328.956,0.921961
4.920,329.613,0.948008
4.930,330.396,0.962820
4.940,331.033,0.960510
4.950,331.666,0.950633
4.960,332.349,0.932106
4.970,333.005,0.938891
4.980,334.140,0.951887
4.990,335.092,0.945209
5.000,336.199,0.917962
5.010,337.173,0.931117
5.020,337.906,0.945213
5.030,338.821,0.949614
5.040,339.802,0.935886
5.050,340.935,0.926352
5.060,341.953,0.949239
5.070,342.950,0.950104
5.080,344.129,0.928801
5.090,345.354,0.947876
5.100,346.708,0.947258
5.110,347.653,0.917954
5.120,348.863,0.942829
5.130,349.895,0.958894
5.140,350.926,0.956011
5.150,352.043,0.935610
5.160,353.057,0.944580
5.170,353.946,0.952984
5.180,355.011,0.948838
5.190,356.008,0.930004
5.200,357.510,0.951014
5.210,359.396,0.945769
5.220,360.551,0.931679
5.230,361.885,0.950694
5.240,363.101,0.941197
5.250,364.731,0.890632
5.260,366.582,0.918387
5.270,368.354,0.893131
5.280,369.716,0.895261
5.290,370.922,0.921796
5.300,372.338,0.917892
5.310,373.620,0.897463
5.320,374.895,0.936525
5.330,376.026,0.951333
5.340,377.263,0.943306
5.350,378.390,0.933241
5.360,379.595,0.950285
5.370,380.927,0.949051
5.380,382.051,0.925884
5.390,383.351,0.932171
5.400,384.675,0.941746
5.410,386.141,0.917874
5.420,387.643,0.934691
5.430,389.240,0.949651
5.440,390.362,0.944274
5.450,391.510,0.933938
5.460,392.540,0.959695
5.470,393.746,0.958844
5.480,394.917,0.943329
5.490,395.836,0.932008
5.500,396.906,0.949229
5.510,398.225,0.940631
5.520,399.500,0.908353
5.530,400.987,0.918961
5.540,402.527,0.935130
5.550,403.929,0.914116
5.560,405.398,0.901728
5.570,406.961,0.920074
5.580,408.269,0.915337
5.590,409.834,0.883908
5.600,411.319,0.913631
5.610,412.693,0.910278
5.620,414.021,0.871657
5.630,415.029,0.897442
5.640,415.907,0.917065
5.650,416.753,0.917200
5.660,417.909,0.907277
5.670,419.223,0.873328
5.680,420.728,0.891136
5.690,422.201,0.903053
5.700,423.729,0.888062
5.710,425.234,0.902921
5.720,426.432,0.924393
5.730,427.799,0.919895
5.740,429.261,0.902917
5.750,430.643,0.932105
5.760,431.952,0.934684
5.770,433.256,0.918624
5.780,434.377,0.903969
5.790,435.713,0.925488
5.800,437.114,0.923711
5.810,438.506,0.902241
5.820,439.689,0.943483
5.830,440.739,0.951726
5.840,441.813,0.949419
5.850,443.145,0.930988
5.860,444.232,0.901981
5.870,445.355,0.919271
5.880,446.356,0.928488
5.890,447.503,0.927614
5.900,448.684,0.908634
5.910,450.091,0.916209
5.920,451.482,0.925938
5.930,452.820,0.917560
5.940,454.266,0.880606
5.950,455.785,0.902520
5.960,456.935,0.911244
5.970,458.080,0.906397
5.980,459.401,0.880151
5.990,460.878,0.872479
6.000,462.580,0.890450
6.010,464.132,0.882984
6.020,465.694,0.871923
6.030,466.791,0.890700
6.040,468.022,0.900033
6.050,469.135,0.895932
6.060,470.094,0.866461
6.070,471.445,0.837993
6.080,472.568,0.861510
6.090,473.924,0.874798
6.100,474.172,0.865547
6.110,473.033,0.871587
6.120,470.187,0.856180
6.130,467.153,0.877191
6.140,464.023,0.832121
6.150,460.117,0.834960
6.160,457.134,0.895061
6.170,453.904,0.884963
6.180,450.317,0.880695
6.190,446.945,0.904322
6.200,443.806,0.891830
6.210,440.658,0.935767
6.220,437.882,0.895864
6.230,434.616,0.901759
6.240,431.209,0.931773
6.250,428.394,0.915450
6.260,425.840,0.908921
6.270,421.882,0.901531
6.280,417.542,0.910137
6.290,414.609,0.892458
6.300,411.448,0.920149
6.310,407.816,0.904421
6.320,404.147,0.885350
6.330,400.777,0.890702
6.340,397.805,0.933814
6.350,394.862,0.934891
6.360,392.252,0.944989
6.370,389.340,0.946676
6.380,385.603,0.895174
6.390,382.056,0.890604
6.400,379.009,0.896497
6.410,375.752,0.914351
6.420,372.271,0.904680
6.430,369.247,0.868818
6.440,365.882,0.873788
6.450,362.114,0.901406
6.460,358.536,0.920820
6.470,355.491,0.925814
6.480,352.634,0.914004
6.490,350.138,0.928133
6.500,347.312,0.899637
6.510,344.255,0.884858
6.520,340.314,0.877121
6.530,336.909,0.864123
6.540,333.290,0.881648
6.550,330.324,0.926219
6.560,327.567,0.931450
6.570,324.454,0.927243
6.580,321.333,0.899056
6.590,317.797,0.893256
6.600,314.310,0.900008
6.610,311.619,0.926264
6.620,308.559,0.947617
6.630,305.299,0.934680
6.640,301.756,0.915561
6.650,298.533,0.915542
6.660,295.136,0.910734
6.670,292.185,0.906657
6.680,289.143,0.883844
6.690,285.478,0.921083
6.700,281.719,0.898665
6.710,277.994,0.914056
6.720,275.230,0.935310
6.730,272.347,0.922683
6.740,269.016,0.944258
6.750,265.599,0.935475
6.760,262.378,0.942802
6.770,259.401,0.932305
6.780,256.138,0.896445
6.790,252.342,0.862133
6.800,248.959,0.883473
6.810,246.182,0.899104
6.820,243.482,0.905988
6.830,240.567,0.897107
6.840,237.473,0.871566
6.850,234.176,0.874344
6.860,230.502,0.834594
6.870,226.462,0.889376
6.880,223.276,0.907871
6.890,219.951,0.889424
6.900,216.913,0.860402
6.910,214.216,0.845549
6.920,209.854,0.887774
6.930,206.542,0.917569
6.940,203.790,0.910247
6.950,201.103,0.861774
6.960,197.738,0.862524
6.970,194.456,0.890958
6.980,190.495,0.851186
6.990,187.121,0.890723
7.000,184.269,0.884047
7.010,180.415,0.858354
7.020,177.436,0.904208
7.030,174.509,0.878892
7.040,171.756,0.867025
7.050,167.911,0.872925
7.060,164.768,0.896736
7.070,161.482,0.911359
7.080,158.121,0.911078
7.090,155.295,0.880225
7.100,151.612,0.837339
7.110,148.055,0.903372
7.120,146.261,0.925619
7.130,145.140,0.925309
7.140,144.317,0.904398
7.150,143.470,0.889847
7.160,142.517,0.916705
7.170,141.822,0.899691
7.180,141.153,0.906069
7.190,140.156,0.893010
7.200,139.335,0.931086
7.210,138.680,0.941543
7.220,138.179,0.923791
7.230,137.815,0.922842
7.240,137.330,0.920435
7.250,136.533,0.881519
7.260,135.834,0.910656
7.270,135.052,0.912549
7.280,134.333,0.947976
7.290,133.652,0.935425
7.300,132.836,0.944260
7.310,132.359,0.935229
7.320,131.806,0.943647
7.330,131.130,0.952438
7.340,130.529,0.924056
7.350,129.949,0.911165
7.360,129.397,0.899042
7.370,128.623,0.893661
7.380,127.648,0.888435
7.390,126.674,0.904826
7.400,125.944,0.889050
7.410,125.377,0.899997
7.420,124.526,0.905747
7.430,124.031,0.945390
7.440,123.559,0.952134
7.450,123.211,0.936388
7.460,122.919,0.933283
7.470,122.415,0.934979
7.480,121.709,0.905914
7.490,120.975,0.939648
7.500,120.140,0.935805
7.510,119.417,0.936849
7.520,118.460,0.940106
7.530,117.385,0.944794
7.540,116.869,0.962214
7.550,116.618,0.955452
7.560,116.193,0.919139
7.570,115.911,0.927074
7.580,115.270,0.894197
7.590,114.469,0.830311
7.600,113.616,0.773216
7.610,112.311,0.721468
7.620,111.534,0.710807
7.630,111.046,0.833393
7.640,110.622,0.880691
7.650,110.161,0.897836
7.660,109.403,0.838805
7.670,108.795,0.797914
7.680,108.605,0.765435
7.690,107.929,0.701190
7.700,106.223,0.587609
7.710,104.136,0.691771
7.720,103.491,0.795640
7.730,103.322,0.884048
7.740,103.325,0.891706
7.750,103.005,0.916875
7.760,102.693,0.912179
7.770,102.214,0.882219
7.780,101.736,0.884634
7.790,101.438,0.830924
7.800,100.864,0.837471
7.810,100.235,0.828541
7.820,99.276,0.808452
7.830,98.149,0.798404
7.840,97.405,0.291351
7.850,1169.289,0.224686
7.860,1085.411,0.059971
7.870,1091.829,0.054338
7.880,1121.647,0.090181
7.890,1128.701,0.067296
7.900,94.289,0.202989
7.910,93.609,0.274455
7.920,92.766,0.320906
7.930,91.643,0.364314
7.940,91.078,0.460010
7.950,90.058,0.343959
7.960,89.848,0.383898
7.970,88.756,0.415057
7.980,88.385,0.478220
7.990,87.717,0.660425
8.000,87.328,0.696416
8.010,87.214,0.693514
8.020,86.718,0.622854
8.030,86.319,0.506626
8.040,85.317,0.502787
8.050,84.421,0.472037
8.060,83.248,0.675718
8.070,82.624,0.711608
8.080,82.137,0.695400
8.090,81.042,0.697469
8.100,80.097,0.795497
8.110,79.301,0.746080
8.120,78.478,0.775446
8.130,78.964,0.799809
8.140,80.009,0.651369
8.150,81.770,0.780501
8.160,84.013,0.638970
8.170,87.312,0.779566
8.180,88.863,0.843180
8.190,90.831,0.808990
8.200,93.722,0.761570
8.210,95.937,0.791404
8.220,97.991,0.812456
8.230,100.216,0.791101
8.240,102.378,0.788197
8.250,104.815,0.640396
8.260,107.490,0.728979
8.270,109.738,0.808854
8.280,112.170,0.759186
8.290,115.479,0.889164
8.300,117.140,0.904591
8.310,118.847,0.868423
8.320,121.056,0.873826
8.330,123.593,0.889836
8.340,125.774,0.827662
8.350,128.488,0.880377
8.360,131.015,0.932092
8.370,132.880,0.916522
8.380,135.354,0.909622
8.390,137.793,0.897771
8.400,139.791,0.856138
8.410,142.437,0.916824
8.420,145.224,0.925881
8.430,147.208,0.956953
8.440,149.250,0.920120
8.450,151.434,0.893153
8.460,154.328,0.917611
8.470,156.449,0.925249
8.480,158.971,0.888914
8.490,161.286,0.917923
8.500,163.511,0.925249
8.510,165.309,0.946862
8.520,167.768,0.879141
8.530,170.118,0.844102
8.540,172.951,0.892372
8.550,175.160,0.924411
8.560,177.294,0.923409
8.570,179.546,0.915653
8.580,181.772,0.907345
8.590,184.130,0.896341
8.600,186.243,0.897774
8.610,188.896,0.863121
8.620,191.646,0.870076
8.630,194.190,0.911931
8.640,196.240,0.923181
8.650,198.203,0.894870
8.660,200.786,0.883042
8.670,203.606,0.905041
8.680,205.906,0.923342
8.690,207.788,0.901126
8.700,210.035,0.895840
8.710,212.362,0.907489
8.720,215.113,0.912264
8.730,217.602,0.928691
8.740,219.835,0.925521
8.750,221.802,0.910953
8.760,223.586,0.936390
8.770,226.077,0.921994
8.780,229.032,0.889729
8.790,232.048,0.877122
8.800,234.151,0.925668
8.810,236.436,0.881850
8.820,238.955,0.881450
8.830,241.291,0.913286
8.840,243.261,0.925746
8.850,245.538,0.913962
8.860,247.590,0.930085
8.870,249.836,0.922946
8.880,252.328,0.890121
8.890,255.010,0.908475
8.900,257.462,0.929839
8.910,259.434,0.933191
8.920,261.387,0.923968
8.930,263.600,0.904553
8.940,265.980,0.935263
8.950,268.669,0.952249
8.960,271.212,0.936739
8.970,273.522,0.909818
8.980,275.503,0.930238
8.990,277.320,0.899119
9.000,279.980,0.868408
9.010,282.926,0.883064
9.020,285.376,0.925033
9.030,287.716,0.936173
9.040,290.130,0.895733
9.050,292.668,0.902250
9.060,294.646,0.937113
9.070,296.887,0.902402
9.080,298.983,0.928808
9.090,300.988,0.931600
9.100,303.364,0.910415
9.110,305.908,0.938634
9.120,308.448,0.941191
9.130,310.802,0.924424
9.140,312.772,0.942008
9.150,313.992,0.906480
9.160,314.432,0.910931
9.170,313.926,0.901122
9.180,312.972,0.930521
9.190,312.099,0.934549
9.200,311.335,0.930724
9.210,310.297,0.915556
9.220,309.190,0.948760
9.230,307.841,0.948834
9.240,306.453,0.940444
9.250,305.035,0.950310
9.260,303.700,0.918851
9.270,302.179,0.933320
9.280,300.872,0.914956
9.290,299.694,0.903389
9.300,298.639,0.926937
9.310,297.524,0.919161
9.320,296.438,0.895317
9.330,295.311,0.928976
9.340,294.195,0.928475
9.350,293.154,0.892591
9.360,291.960,0.925510
9.370,290.829,0.924961
9.380,289.517,0.881980
9.390,288.293,0.923332
9.400,286.618,0.911340
9.410,285.384,0.937466
9.420,284.119,0.943893
9.430,282.666,0.891846
9.440,281.110,0.915394
9.450,279.779,0.871940
9.460,278.517,0.914562
9.470,277.506,0.915770
9.480,276.468,0.883955
9.490,275.522,0.929433
9.500,274.368,0.930688
9.510,273.334,0.912891
9.520,272.094,0.941783
9.530,270.767,0.917505
9.540,269.331,0.949354
9.550,267.859,0.947393
9.560,266.597,0.926774
9.570,265.264,0.943814
9.580,264.046,0.908178
9.590,262.968,0.943161
9.600,261.897,0.949285
9.610,260.863,0.915876
9.620,259.787,0.940011
9.630,258.760,0.935660
9.640,257.281,0.945834
9.650,255.933,0.937375
9.660,254.764,0.915929
9.670,253.533,0.917727
9.680,251.963,0.900788
9.690,250.376,0.922355
9.700,249.225,0.894694
9.710,248.073,0.921363
9.720,247.281,0.921204
9.730,246.319,0.891118
9.740,245.314,0.929482
9.750,244.318,0.916564
9.760,243.188,0.937559
9.770,241.846,0.947748
9.780,240.534,0.919235
9.790,239.458,0.921336
9.800,238.216,0.869541
9.810,237.109,0.909503
9.820,235.562,0.874404
9.830,234.332,0.917485
9.840,233.352,0.910972
9.850,232.325,0.876948
9.860,231.080,0.896927
9.870,229.149,0.899256
9.880,227.455,0.883318
9.890,226.057,0.914520
9.900,224.953,0.904194
9.910,223.697,0.925430
9.920,222.676,0.930966
9.930,221.681,0.900041
9.940,220.464,0.926815
9.950,219.445,0.870534
9.960,218.276,0.924776
9.970,217.137,0.886732
9.980,216.058,0.911211
9.990,214.978,0.875855
10.000,213.464,0.889962
10.010,212.081,0.878156
10.020,210.864,0.928055
10.030,209.222,0.916438
10.040,208.037,0.924097
10.050,206.918,0.919344
10.060,205.904,0.937796
10.070,204.692,0.914942
10.080,203.508,0.927148
10.090,202.279,0.895973
10.100,200.998,0.903985
10.110,199.753,0.886711
10.120,198.449,0.897546
10.130,197.209,0.924101
10.140,196.122,0.931465
10.150,195.251,0.932114
10.160,194.378,0.926384
10.170,194.120,0.913101
10.180,194.794,0.935158
10.190,196.073,0.928325
10.200,197.580,0.928367
10.210,199.224,0.915481
10.220,201.562,0.910121
10.230,203.631,0.918055
10.240,205.383,0.932469
10.250,206.918,0.921757
10.260,208.403,0.924776
10.270,210.364,0.915104
10.280,212.345,0.908453
10.290,214.213,0.895187
10.300,216.230,0.940401
10.310,218.184,0.941274
10.320,219.893,0.936252
10.330,221.358,0.945121
10.340,222.793,0.953344
10.350,224.253,0.915915
10.360,226.429,0.928569
10.370,228.614,0.927144
10.380,230.946,0.915538
10.390,232.778,0.912092
10.400,234.625,0.942386
10.410,236.318,0.928439
10.420,237.912,0.914927
10.430,239.762,0.944165
10.440,241.776,0.960640
10.450,243.278,0.951632
10.460,245.259,0.953699
10.470,246.946,0.945507
10.480,248.428,0.945847
10.490,250.178,0.957504
10.500,252.341,0.934522
10.510,254.219,0.965176
10.520,256.196,0.973880
10.530,257.976,0.953099
10.540,259.774,0.960852
10.550,261.296,0.956641
10.560,262.814,0.965409
10.570,264.541,0.947306
10.580,266.462,0.960212
10.590,268.277,0.965772
10.600,270.484,0.937269
10.610,272.937,0.947569
10.620,274.578,0.955273
10.630,275.963,0.932022
10.640,277.415,0.932851
10.650,278.924,0.918557
10.660,280.829,0.937578
10.670,283.051,0.926167
10.680,284.832,0.961062
10.690,286.614,0.953495
10.700,288.366,0.948529
10.710,290.535,0.942374
10.720,292.692,0.925475
10.730,294.334,0.962713
10.740,295.755,0.950675
