time,frequency,confidence
0.910,143.001,0.861465
0.920,140.573,0.886648
0.930,138.612,0.927305
0.940,136.886,0.892330
0.950,135.031,0.900771
0.960,133.139,0.923498
0.970,131.328,0.930727
0.980,129.175,0.855426
0.990,126.724,0.868443
1.000,124.712,0.880411
1.010,123.508,0.944198
1.020,122.657,0.941002
1.030,122.060,0.937178
1.040,121.811,0.925271
1.050,121.757,0.923632
1.060,121.888,0.924802
1.070,121.609,0.910073
1.080,121.622,0.905095
1.090,121.601,0.916347
1.100,121.492,0.926059
1.110,121.192,0.930845
1.120,121.185,0.935114
1.130,121.186,0.932281
1.140,121.040,0.937342
1.150,121.039,0.937253
1.160,120.897,0.936091
1.170,120.785,0.934605
1.180,120.688,0.925247
1.190,120.656,0.926525
1.200,120.541,0.910111
1.210,120.472,0.910228
1.220,120.230,0.923867
1.230,120.210,0.917381
1.240,120.162,0.912171
1.250,120.142,0.907366
1.260,119.978,0.907494
1.270,119.794,0.915399
1.280,119.705,0.899260
1.290,119.652,0.872626
1.300,120.019,0.888108
1.310,119.574,0.884366
1.320,118.959,0.876781
1.330,119.419,0.882819
1.340,119.323,0.857352
1.350,119.059,0.859720
1.360,118.566,0.891095
1.370,118.646,0.885457
1.380,118.874,0.868972
1.390,118.680,0.892744
1.400,118.093,0.887183
1.410,117.824,0.881506
1.420,118.052,0.894882
1.430,118.096,0.891729
1.440,118.075,0.896951
1.450,118.234,0.874180
1.460,118.058,0.878232
1.470,117.884,0.853850
1.480,117.762,0.819281
1.490,117.959,0.855381
1.500,117.961,0.860069
1.510,117.473,0.809009
1.520,116.837,0.849857
1.530,116.653,0.819326
1.540,116.734,0.819078
1.550,116.560,0.844456
1.560,116.808,0.703186
1.570,1174.141,0.356691
1.580,1111.380,0.234154
1.590,1115.213,0.179082
1.600,1142.259,0.219974
1.610,1159.381,0.314078
1.620,1156.380,0.314685
1.630,1156.480,0.217629
1.640,116.606,0.327281
1.650,116.591,0.446044
1.660,116.419,0.505833
1.670,116.372,0.637433
1.680,116.399,0.636109
1.690,116.203,0.683914
1.700,116.155,0.842390
1.710,116.156,0.848577
1.720,115.978,0.867755
1.730,116.185,0.867994
1.740,115.926,0.877851
1.750,116.018,0.871482
1.760,115.896,0.876015
1.770,115.639,0.900562
1.780,115.781,0.890768
1.790,115.834,0.890559
1.800,115.659,0.904247
1.810,115.426,0.889423
1.820,115.548,0.886401
1.830,115.230,0.889555
1.840,115.024,0.874892
1.850,115.189,0.884724
1.860,115.164,0.898206
1.870,115.040,0.893372
1.880,114.824,0.867792
1.890,114.850,0.864439
1.900,114.548,0.865291
1.910,114.440,0.866336
1.920,114.403,0.863260
1.930,114.118,0.866127
1.940,113.890,0.854798
1.950,113.676,0.831541
1.960,113.606,0.806450
1.970,113.366,0.783332
1.980,113.238,0.814373
1.990,113.071,0.828769
2.000,112.756,0.810614
2.010,112.585,0.810390
2.020,112.672,0.827755
2.030,112.463,0.812396
2.040,112.416,0.810349
2.050,112.728,0.830716
2.060,112.876,0.845397
2.070,112.855,0.846781
2.080,112.987,0.847446
2.090,113.121,0.844615
2.100,113.281,0.843185
2.110,113.451,0.844694
2.120,113.570,0.858472
2.130,113.689,0.863249
2.140,113.785,0.878069
2.150,113.968,0.893751
2.160,114.071,0.907245
2.170,114.073,0.909914
2.180,114.093,0.900360
2.190,114.364,0.904876
2.200,114.519,0.911499
2.210,114.429,0.912530
2.220,114.657,0.908208
2.230,114.775,0.906140
2.240,114.763,0.912250
2.250,114.874,0.906796
2.260,114.947,0.912474
2.270,115.039,0.924482
2.280,115.167,0.932010
2.290,115.290,0.937291
2.300,115.329,0.941808
2.310,115.408,0.940386
2.320,115.491,0.943825
2.330,115.551,0.948124
2.340,115.627,0.945652
2.350,115.790,0.951815
2.360,115.867,0.948427
2.370,115.951,0.943918
2.380,115.962,0.946449
2.390,116.080,0.940250
2.400,116.052,0.946751
2.410,116.308,0.936974
2.420,116.243,0.935462
2.430,116.324,0.941829
2.440,116.530,0.948407
2.450,116.469,0.945496
2.460,116.360,0.947284
2.470,116.599,0.955342
2.480,116.690,0.955212
2.490,116.796,0.957655
2.500,116.858,0.949458
2.510,116.908,0.951449
2.520,116.941,0.951422
2.530,117.084,0.946876
2.540,117.137,0.945010
2.550,117.233,0.934289
2.560,117.326,0.929017
2.570,117.309,0.931620
2.580,117.500,0.918438
2.590,117.609,0.909039
2.600,117.697,0.901683
2.610,117.884,0.912471
2.620,117.920,0.906444
2.630,117.916,0.913796
2.640,118.078,0.922455
2.650,118.197,0.925754
2.660,118.292,0.921038
2.670,118.391,0.916771
2.680,118.479,0.915849
2.690,118.591,0.915691
2.700,118.732,0.908534
2.710,118.729,0.902413
2.720,118.932,0.899793
2.730,119.018,0.902444
2.740,119.093,0.905334
2.750,119.258,0.909180
2.760,119.232,0.903078
2.770,119.404,0.915830
2.780,119.561,0.911207
2.790,119.694,0.908699
2.800,119.837,0.904643
2.810,119.920,0.899110
2.820,120.057,0.905917
2.830,120.145,0.897123
2.840,120.170,0.892951
2.850,120.358,0.886397
2.860,120.600,0.892189
2.870,120.759,0.917457
2.880,120.676,0.914784
2.890,120.731,0.905368
2.900,120.873,0.911556
2.910,120.883,0.903005
2.920,121.133,0.917305
2.930,121.344,0.917783
2.940,121.235,0.917886
2.950,121.210,0.915591
2.960,121.490,0.903486
2.970,121.516,0.902444
2.980,121.618,0.890376
2.990,121.771,0.885320
3.000,122.017,0.905272
3.010,121.971,0.907060
3.020,121.980,0.915426
3.030,122.099,0.914315
3.040,122.393,0.921191
3.050,122.902,0.911509
3.060,123.688,0.925631
3.070,124.635,0.866297
3.080,126.048,0.851007
3.090,127.414,0.879423
3.100,129.106,0.874716
3.110,130.686,0.906084
3.120,131.852,0.915433
3.130,133.185,0.919270
3.140,134.405,0.926857
3.150,136.215,0.898726
3.160,137.679,0.902794
3.170,138.751,0.920554
3.180,139.991,0.868801
3.190,141.709,0.889189
3.200,143.347,0.867276
3.210,145.257,0.921054
3.220,146.456,0.921513
3.230,147.456,0.949204
3.240,148.843,0.893787
3.250,150.226,0.876253
3.260,151.969,0.883965
3.270,153.140,0.882370
3.280,154.784,0.910480
3.290,155.910,0.934364
3.300,157.383,0.905607
3.310,158.891,0.894645
3.320,160.461,0.907446
3.330,161.613,0.923385
3.340,162.779,0.916104
3.350,164.158,0.915079
3.360,165.368,0.946782
3.370,166.801,0.897894
3.380,168.223,0.858040
3.390,169.596,0.871975
3.400,171.301,0.877245
3.410,172.753,0.887869
3.420,173.784,0.886390
3.430,175.236,0.906748
3.440,176.528,0.874246
3.450,177.644,0.898579
3.460,179.134,0.897902
3.470,180.668,0.892496
3.480,182.268,0.890274
3.490,183.509,0.905138
3.500,184.694,0.897596
3.510,186.216,0.885175
3.520,187.452,0.896434
3.530,189.086,0.872664
3.540,190.816,0.861900
3.550,192.563,0.887923
3.560,194.019,0.897939
3.570,195.273,0.925889
3.580,196.380,0.933281
3.590,197.625,0.911954
3.600,198.990,0.921133
3.610,200.393,0.884375
3.620,201.911,0.898695
3.630,203.477,0.904729
3.640,204.967,0.893385
3.650,206.276,0.930038
3.660,207.467,0.901374
3.670,208.609,0.908459
3.680,210.182,0.897283
3.690,211.688,0.895712
3.700,213.132,0.909099
3.710,214.500,0.878276
3.720,216.069,0.930128
3.730,217.620,0.932381
3.740,218.891,0.927877
3.750,220.145,0.937353
3.760,221.338,0.938652
3.770,222.540,0.944349
3.780,223.588,0.941460
3.790,224.984,0.922171
3.800,226.507,0.913297
3.810,228.139,0.916998
3.820,230.068,0.862992
3.830,231.595,0.905632
3.840,233.114,0.906030
3.850,234.368,0.921681
3.860,235.846,0.880145
3.870,237.295,0.902787
3.880,238.775,0.889336
3.890,239.859,0.925496
3.900,241.380,0.930806
3.910,242.826,0.939750
3.920,244.173,0.920772
3.930,245.246,0.934098
3.940,246.317,0.902282
3.950,247.545,0.936838
3.960,248.718,0.918722
3.970,250.102,0.940538
3.980,251.852,0.919123
3.990,253.542,0.948219
4.000,255.050,0.927265
4.010,256.475,0.953071
4.020,257.869,0.935380
4.030,259.101,0.951428
4.040,260.485,0.936921
4.050,261.705,0.952995
4.060,262.813,0.956770
4.070,263.629,0.937426
4.080,264.175,0.921055
4.090,264.348,0.932083
4.100,264.577,0.945301
4.110,264.851,0.946737
4.120,264.856,0.944866
4.130,265.029,0.954696
4.140,265.509,0.961441
4.150,265.758,0.962870
4.160,265.887,0.963595
4.170,266.144,0.954284
4.180,266.271,0.949812
4.190,266.423,0.950206
4.200,266.656,0.938937
4.210,266.755,0.934796
4.220,266.914,0.935895
4.230,267.063,0.938634
4.240,267.127,0.939064
4.250,267.311,0.951418
4.260,267.454,0.954300
4.270,267.676,0.955279
4.280,267.936,0.963654
4.290,268.060,0.966043
4.300,268.228,0.966862
4.310,268.451,0.969785
4.320,268.624,0.968968
4.330,268.839,0.969116
4.340,268.992,0.967938
4.350,269.257,0.967414
4.360,269.324,0.965979
4.370,269.583,0.957696
4.380,269.923,0.954695
4.390,270.038,0.947023
4.400,270.286,0.936963
4.410,270.652,0.925654
4.420,270.758,0.927738
4.430,271.103,0.932925
4.440,271.404,0.935954
4.450,271.727,0.940062
4.460,271.972,0.938653
4.470,272.215,0.931265
4.480,272.560,0.930039
4.490,272.781,0.922040
4.500,273.152,0.907515
4.510,273.375,0.897506
4.520,273.581,0.899668
4.530,273.843,0.911959
4.540,274.123,0.912843
4.550,274.406,0.922160
4.560,274.590,0.923206
4.570,274.970,0.924508
4.580,275.017,0.925888
4.590,275.229,0.924515
4.600,275.351,0.921765
4.610,275.716,0.912629
4.620,275.764,0.909770
4.630,275.983,0.902574
4.640,276.055,0.903971
4.650,276.426,0.913918
4.660,276.531,0.914856
4.670,276.619,0.917458
4.680,276.355,0.891509
4.690,276.124,0.865070
4.700,275.614,0.818071
4.710,275.611,0.556150
4.720,276.130,0.352850
4.730,276.509,0.527172
4.740,276.521,0.547634
4.750,276.625,0.528789
4.760,276.835,0.498657
4.770,277.040,0.512645
4.780,277.151,0.536532
4.790,277.226,0.560606
4.800,277.360,0.597311
4.810,277.531,0.594171
4.820,277.574,0.643229
4.830,277.724,0.664370
4.840,277.821,0.700700
4.850,278.031,0.707603
4.860,278.206,0.724129
4.870,278.315,0.755138
4.880,278.477,0.777727
4.890,278.691,0.782678
4.900,278.935,0.793144
4.910,279.134,0.802246
4.920,279.244,0.811670
4.930,279.562,0.815756
4.940,279.678,0.833974
4.950,280.039,0.859928
4.960,280.129,0.872589
4.970,280.205,0.882675
4.980,280.403,0.897722
4.990,280.632,0.910497
5.000,280.828,0.915461
5.010,280.910,0.920551
5.020,281.310,0.929425
5.030,281.289,0.928604
5.040,281.354,0.933863
5.050,281.825,0.933084
5.060,282.269,0.925421
5.070,282.314,0.928417
5.080,282.296,0.931617
5.090,283.079,0.936138
5.100,284.208,0.962958
5.110,285.404,0.952146
5.120,286.433,0.942955
5.130,287.374,0.962215
5.140,288.390,0.955555
5.150,289.383,0.915929
5.160,290.697,0.949776
5.170,291.721,0.952749
5.180,292.741,0.924037
5.190,293.678,0.951632
5.200,294.526,0.959807
5.210,295.460,0.958275
5.220,296.370,0.929165
5.230,297.321,0.941585
5.240,298.266,0.951643
5.250,299.215,0.943864
5.260,300.276,0.930001
5.270,301.166,0.957355
5.280,302.189,0.961468
5.290,303.163,0.944160
5.300,304.248,0.958617
5.310,305.286,0.967119
5.320,306.461,0.954245
5.330,307.486,0.954394
5.340,308.655,0.960878
5.350,309.823,0.941758
5.360,310.858,0.939559
5.370,311.699,0.956589
5.380,312.190,0.958021
5.390,312.764,0.951648
5.400,313.750,0.925298
5.410,314.886,0.929423
5.420,316.044,0.935867
5.430,317.203,0.903682
5.440,318.595,0.923506
5.450,319.709,0.930429
5.460,320.791,0.909519
5.470,321.960,0.924819
5.480,322.907,0.947302
5.490,323.703,0.946595
5.500,324.609,0.931161
5.510,325.636,0.937195
5.520,326.743,0.952223
5.530,327.776,0.944726
5.540,328.774,0.920740
5.550,329.511,0.949886
5.560,330.204,0.967172
5.570,330.944,0.969264
5.580,331.674,0.957609
5.590,332.648,0.935086
5.600,333.365,0.948116
5.610,334.267,0.944997
5.620,335.616,0.919272
5.630,336.820,0.908679
5.640,337.699,0.925105
5.650,338.655,0.931181
5.660,339.825,0.907480
5.670,341.004,0.892118
5.680,342.117,0.910240
5.690,343.641,0.904895
5.700,344.890,0.887230
5.710,346.102,0.914427
5.720,347.090,0.897789
5.730,347.826,0.873377
5.740,348.891,0.906490
5.750,349.640,0.923207
5.760,350.508,0.926752
5.770,351.309,0.922366
5.780,352.149,0.900426
5.790,353.117,0.917228
5.800,353.748,0.926916
5.810,354.414,0.928421
5.820,355.196,0.925846
5.830,356.034,0.907122
5.840,356.940,0.920140
5.850,358.296,0.939143
5.860,359.698,0.919832
5.870,360.484,0.909824
5.880,361.434,0.927477
5.890,362.326,0.927952
5.900,363.349,0.915646
5.910,364.543,0.872831
5.920,366.312,0.894949
5.930,367.763,0.893938
5.940,368.785,0.860144
5.950,369.784,0.888334
5.960,370.823,0.913227
5.970,371.655,0.911129
5.980,372.856,0.894630
5.990,373.914,0.899200
6.000,374.833,0.927304
6.010,375.810,0.940007
6.020,376.687,0.942089
6.030,377.730,0.924806
6.040,378.660,0.928760
6.050,379.567,0.943044
6.060,380.575,0.946731
6.070,381.714,0.932382
6.080,382.645,0.910546
6.090,383.477,0.921959
6.100,384.556,0.932858
6.110,385.755,0.921870
6.120,386.737,0.896723
6.130,387.832,0.936601
6.140,388.879,0.950453
6.150,389.997,0.944614
6.160,390.748,0.933942
6.170,391.623,0.934804
6.180,392.357,0.954296
6.190,393.157,0.959938
6.200,394.047,0.957733
6.210,394.781,0.946199
6.220,395.580,0.918311
6.230,396.562,0.944910
6.240,397.628,0.949083
6.250,398.639,0.932450
6.260,399.212,0.909517
6.270,399.946,0.885484
6.280,400.878,0.910698
6.290,401.959,0.924070
6.300,403.295,0.920956
6.310,404.502,0.899622
6.320,405.440,0.903475
6.330,406.423,0.916405
6.340,407.508,0.921445
6.350,408.430,0.910954
6.360,409.590,0.877603
6.370,410.678,0.909094
6.380,411.855,0.916672
6.390,412.786,0.907659
6.400,413.768,0.876160
6.410,414.536,0.868272
6.420,415.210,0.899521
6.430,415.772,0.913737
6.440,416.370,0.921946
6.450,417.119,0.922163
6.460,417.972,0.905899
6.470,418.943,0.882979
6.480,420.113,0.873931
6.490,421.296,0.901389
6.500,422.276,0.901721
6.510,423.522,0.892172
6.520,424.744,0.887380
6.530,425.699,0.914183
6.540,426.502,0.924787
6.550,427.287,0.927583
6.560,428.191,0.913315
6.570,429.227,0.906238
6.580,430.398,0.930353
6.590,431.327,0.937253
6.600,432.345,0.933563
6.610,433.229,0.918177
6.620,434.039,0.896827
6.630,434.931,0.915843
6.640,436.019,0.928819
6.650,436.933,0.922970
6.660,438.041,0.910037
6.670,439.017,0.925227
6.680,439.890,0.944656
6.690,440.846,0.954837
6.700,441.550,0.953137
6.710,442.320,0.943700
6.720,442.974,0.929650
6.730,443.846,0.903493
6.740,444.880,0.891233
6.750,445.690,0.913698
6.760,446.491,0.932328
6.770,447.121,0.931599
6.780,448.038,0.923432
6.790,448.864,0.903960
6.800,449.983,0.912413
6.810,450.946,0.926266
6.820,451.863,0.926806
6.830,452.916,0.916185
6.840,454.036,0.892900
6.850,455.107,0.892094
6.860,456.118,0.908466
6.870,456.885,0.911501
6.880,457.746,0.908428
6.890,458.517,0.899363
6.900,459.311,0.881910
6.910,460.552,0.867128
6.920,461.692,0.884361
6.930,462.953,0.891770
6.940,464.050,0.875694
6.950,465.273,0.856459
6.960,466.398,0.888345
6.970,467.116,0.903637
6.980,467.920,0.906240
6.990,468.647,0.901613
7.000,469.158,0.890064
7.010,470.196,0.866015
7.020,471.023,0.841818
7.030,471.997,0.864969
7.040,473.073,0.878327
7.050,474.102,0.868503
7.060,474.997,0.864535
7.070,475.739,0.864126
7.080,476.621,0.886599
7.090,477.610,0.897107
7.100,478.731,0.909845
7.110,479.332,0.915355
7.120,479.072,0.917142
7.130,478.028,0.918888
7.140,476.032,0.877769
7.150,474.191,0.895382
7.160,471.759,0.858127
7.170,469.453,0.901434
7.180,467.248,0.917178
7.190,465.213,0.871511
7.200,462.498,0.888888
7.210,459.654,0.874866
7.220,457.450,0.917237
7.230,455.502,0.903011
7.240,453.427,0.918077
7.250,450.884,0.917163
7.260,448.768,0.914982
7.270,446.669,0.925555
7.280,444.491,0.892322
7.290,442.347,0.952091
7.300,440.578,0.958646
7.310,438.273,0.931315
7.320,435.817,0.949759
7.330,433.271,0.938344
7.340,431.150,0.956314
7.350,429.257,0.928004
7.360,427.200,0.953424
7.370,424.943,0.929196
7.380,422.448,0.946674
7.390,419.567,0.934256
7.400,416.967,0.968923
7.410,415.031,0.954751
7.420,412.998,0.960772
7.430,410.663,0.952775
7.440,407.943,0.957024
7.450,405.558,0.948884
7.460,403.166,0.954641
7.470,400.709,0.934368
7.480,398.341,0.976146
7.490,396.411,0.962996
7.500,394.444,0.975940
7.510,392.764,0.975637
7.520,390.889,0.948179
7.530,388.762,0.963404
7.540,386.180,0.924506
7.550,383.857,0.946909
7.560,381.530,0.940801
7.570,379.705,0.954544
7.580,377.842,0.949252
7.590,375.545,0.962342
7.600,373.109,0.942343
7.610,370.755,0.956687
7.620,368.754,0.937282
7.630,366.483,0.962645
7.640,363.824,0.953500
7.650,360.815,0.943229
7.660,357.703,0.965868
7.670,355.370,0.967833
7.680,353.282,0.972724
7.690,351.208,0.971735
7.700,349.609,0.973011
7.710,348.087,0.954312
7.720,346.622,0.973584
7.730,344.184,0.940830
7.740,340.569,0.938086
7.750,338.022,0.960026
7.760,336.136,0.957320
7.770,334.299,0.970910
7.780,332.231,0.967258
7.790,330.127,0.979798
7.800,327.351,0.974305
7.810,325.630,0.971122
7.820,324.472,0.966550
7.830,323.967,0.953253
7.840,324.636,0.837246
7.850,325.332,0.620415
7.860,319.331,0.194161
7.870,307.693,0.378747
7.880,306.781,0.767800
7.890,305.830,0.876784
7.900,304.331,0.872279
7.910,302.383,0.847030
7.920,300.561,0.791012
7.930,298.779,0.787145
7.940,296.784,0.743411
7.950,294.529,0.770315
7.960,292.584,0.820706
7.970,290.584,0.838291
7.980,288.221,0.877385
7.990,285.693,0.898002
8.000,282.954,0.870269
8.010,280.184,0.813077
8.020,277.731,0.831775
8.030,275.828,0.858541
8.040,273.868,0.865752
8.050,271.629,0.883129
8.060,269.352,0.920659
8.070,266.995,0.892597
8.080,264.757,0.876616
8.090,262.449,0.919616
8.100,260.615,0.888275
8.110,258.595,0.904440
8.120,256.066,0.933308
8.130,253.856,0.938740
8.140,253.616,0.944124
8.150,254.792,0.924592
8.160,256.622,0.954588
8.170,258.185,0.922518
8.180,259.872,0.939857
8.190,261.402,0.941775
8.200,262.953,0.955142
8.210,264.689,0.937640
8.220,266.438,0.948554
8.230,268.017,0.957692
8.240,269.783,0.951028
8.250,272.143,0.954755
8.260,274.033,0.944881
8.270,275.230,0.947796
8.280,276.591,0.907184
8.290,278.010,0.932046
8.300,279.971,0.907367
8.310,281.665,0.942189
8.320,283.405,0.949810
8.330,285.249,0.954542
8.340,287.062,0.958538
8.350,288.981,0.931078
8.360,290.944,0.947690
8.370,292.794,0.916732
8.380,294.341,0.957451
8.390,295.870,0.943123
8.400,297.519,0.944067
8.410,299.043,0.946820
8.420,300.721,0.944087
8.430,302.430,0.953057
8.440,304.254,0.956399
8.450,306.020,0.957110
8.460,307.858,0.954707
8.470,309.906,0.941586
8.480,311.345,0.955759
8.490,312.698,0.955433
8.500,314.302,0.918475
8.510,316.220,0.936796
8.520,318.499,0.922406
8.530,320.421,0.927634
8.540,322.111,0.933353
8.550,323.654,0.946851
8.560,325.385,0.931731
8.570,327.042,0.953412
8.580,328.747,0.919490
8.590,330.017,0.959417
8.600,331.283,0.948428
8.610,332.794,0.916404
8.620,334.496,0.935071
8.630,336.336,0.900454
8.640,337.998,0.930409
8.650,339.765,0.905977
8.660,341.885,0.896786
8.670,344.253,0.882951
8.680,346.281,0.910810
8.690,347.804,0.867849
8.700,349.688,0.927957
8.710,350.961,0.925699
8.720,352.413,0.894155
8.730,353.591,0.923916
8.740,354.996,0.927285
8.750,356.399,0.900754
8.760,358.343,0.942532
8.770,360.062,0.911345
8.780,361.781,0.935215
8.790,363.467,0.920188
8.800,365.841,0.900919
8.810,368.181,0.882240
8.820,370.130,0.890520
8.830,371.877,0.913675
8.840,373.878,0.897345
8.850,375.301,0.938086
8.860,376.999,0.940197
8.870,378.639,0.931124
8.880,380.344,0.948084
8.890,381.830,0.932706
8.900,383.576,0.928506
8.910,385.466,0.931188
8.920,387.458,0.925511
8.930,389.265,0.948749
8.940,390.990,0.923201
8.950,392.399,0.954375
8.960,393.987,0.956231
8.970,395.459,0.922184
8.980,396.802,0.946245
8.990,398.642,0.921280
9.000,400.468,0.891938
9.010,402.210,0.922758
9.020,404.176,0.899042
9.030,406.228,0.913217
9.040,408.138,0.907198
9.050,410.030,0.886476
9.060,412.203,0.913554
9.070,413.856,0.883325
9.080,415.295,0.898426
9.090,416.386,0.911876
9.100,417.862,0.908037
9.110,419.466,0.861327
9.120,421.470,0.895123
9.130,423.629,0.877278
9.140,425.445,0.906803
9.150,426.376,0.928127
9.160,426.244,0.930457
9.170,425.068,0.899726
9.180,422.623,0.902986
9.190,419.629,0.869780
9.200,417.051,0.920287
9.210,415.296,0.912095
9.220,413.458,0.907961
9.230,411.664,0.928638
9.240,409.091,0.889024
9.250,406.331,0.920015
9.260,403.818,0.908284
9.270,401.687,0.919171
9.280,399.506,0.913377
9.290,397.582,0.940663
9.300,395.576,0.910454
9.310,393.819,0.952645
9.320,392.119,0.944420
9.330,390.236,0.943740
9.340,388.024,0.936675
9.350,385.413,0.912645
9.360,382.751,0.883097
9.370,380.661,0.924590
9.380,378.786,0.905037
9.390,376.576,0.931211
9.400,374.269,0.899875
9.410,372.020,0.914375
9.420,369.931,0.899290
9.430,368.091,0.874811
9.440,365.447,0.873632
9.450,362.991,0.910086
9.460,360.782,0.893561
9.470,358.350,0.920399
9.480,356.179,0.903337
9.490,354.174,0.937055
9.500,352.414,0.909256
9.510,350.760,0.933988
9.520,349.038,0.915301
9.530,347.405,0.893736
9.540,345.318,0.906510
9.550,342.545,0.913846
9.560,339.962,0.895085
9.570,337.955,0.898688
9.580,335.566,0.902071
9.590,333.182,0.893916
9.600,331.227,0.928058
9.610,329.559,0.925696
9.620,327.685,0.935066
9.630,325.521,0.916377
9.640,323.478,0.947213
9.650,321.634,0.915769
9.660,319.139,0.928836
9.670,316.474,0.920183
9.680,314.302,0.901243
9.690,312.423,0.937592
9.700,310.902,0.920295
9.710,308.961,0.948184
9.720,306.681,0.928837
9.730,304.151,0.926580
9.740,301.546,0.925614
9.750,299.457,0.905510
9.760,297.552,0.911413
9.770,295.546,0.915307
9.780,293.461,0.905598
9.790,291.624,0.924203
9.800,289.478,0.882081
9.810,287.117,0.920537
9.820,284.806,0.946268
9.830,282.274,0.900549
9.840,279.675,0.872661
9.850,277.504,0.919614
9.860,275.746,0.922913
9.870,274.110,0.926592
9.880,271.808,0.932938
9.890,269.433,0.946172
9.900,267.110,0.922169
9.910,264.818,0.931054
9.920,262.830,0.942141
9.930,261.039,0.925223
9.940,258.983,0.937696
9.950,256.787,0.935465
9.960,254.496,0.921827
9.970,251.830,0.902906
9.980,249.679,0.894309
9.990,247.623,0.920366
10.000,246.181,0.903252
10.010,244.265,0.903392
10.020,242.139,0.944066
10.030,240.185,0.923089
10.040,238.111,0.866926
10.050,235.597,0.865575
10.060,233.614,0.904073
10.070,231.317,0.877039
10.080,228.331,0.905559
10.090,225.936,0.917911
10.100,223.690,0.923978
10.110,221.559,0.898587
10.120,219.852,0.904108
10.130,217.932,0.918701
10.140,216.011,0.911061
10.150,214.080,0.871215
10.160,211.524,0.909619
10.170,209.904,0.921993
10.180,209.225,0.917748
10.190,209.112,0.922031
10.200,209.165,0.919219
10.210,209.204,0.919876
10.220,209.537,0.903915
10.230,209.821,0.912792
10.240,210.028,0.924899
10.250,210.115,0.933585
10.260,210.350,0.941816
10.270,210.432,0.943387
10.280,210.582,0.941740
10.290,210.729,0.943833
10.300,210.959,0.939910
10.310,211.297,0.934182
10.320,211.439,0.923818
10.330,211.616,0.925961
10.340,211.696,0.920345
10.350,211.934,0.908914
10.360,212.125,0.915770
10.370,212.244,0.916714
10.380,212.415,0.927644
10.390,212.571,0.926151
10.400,212.678,0.929887
10.410,212.896,0.939742
10.420,213.189,0.936945
10.430,213.264,0.940141
10.440,213.418,0.942809
10.450,213.496,0.938241
10.460,213.645,0.931033
10.470,213.840,0.921964
10.480,213.981,0.918542
10.490,214.183,0.912789
10.500,214.438,0.906665
10.510,214.546,0.913667
10.520,214.796,0.924062
10.530,214.990,0.930672
10.540,215.130,0.933103
10.550,215.320,0.941182
10.560,215.538,0.947558
10.570,215.706,0.949283
10.580,215.840,0.951154
10.590,215.942,0.953958
10.600,216.160,0.950066
10.610,216.307,0.950509
10.620,216.436,0.946047
10.630,216.607,0.939238
10.640,216.567,0.940727
10.650,216.743,0.932893
10.660,217.006,0.922408
10.670,217.076,0.921361
10.680,217.282,0.929782
10.690,217.595,0.935873
10.700,217.614,0.935243
10.710,217.939,0.937178
10.720,218.179,0.935546
10.730,218.398,0.926450
