time,frequency,confidence
1.810,121.391,0.875015
1.820,118.925,0.836573
1.830,116.355,0.861912
1.840,113.972,0.826753
1.850,109.962,0.846080
1.860,107.388,0.793793
1.870,104.046,0.717093
1.880,101.243,0.799197
1.890,98.958,0.819342
1.900,97.237,0.847374
1.910,95.453,0.801400
1.920,92.833,0.611796
1.930,89.346,0.690626
1.940,86.697,0.731749
1.950,84.292,0.666429
1.960,80.984,0.526496
1.970,78.767,0.798631
1.980,77.238,0.511257
1.990,36.870,0.175017
2.000,35.741,0.231575
2.010,33.885,0.401303
2.020,32.903,0.659863
2.030,64.175,0.834105
2.040,63.967,0.918037
2.050,64.839,0.802338
2.060,65.675,0.737880
2.070,33.971,0.672137
2.080,34.721,0.696287
2.090,35.244,0.524339
2.100,72.549,0.510494
2.110,73.809,0.679131
2.120,75.373,0.650810
2.130,77.242,0.745986
2.140,78.464,0.665994
2.150,79.964,0.631990
2.160,81.687,0.866497
2.170,82.775,0.892954
2.180,84.436,0.841482
2.190,86.453,0.825200
2.200,87.647,0.868406
2.210,88.906,0.824119
2.220,90.554,0.806198
2.230,92.015,0.788695
2.240,93.555,0.821728
2.250,95.465,0.822963
2.260,97.043,0.862040
2.270,98.027,0.897152
2.280,99.648,0.848347
2.290,101.331,0.900209
2.300,102.693,0.904008
2.310,103.864,0.901098
2.320,105.441,0.807237
2.330,107.407,0.831519
2.340,109.100,0.906913
2.350,110.268,0.928910
2.360,111.700,0.843890
2.370,113.667,0.838344
2.380,115.374,0.919245
2.390,116.601,0.923118
2.400,117.688,0.888723
2.410,118.935,0.873216
2.420,120.799,0.897244
2.430,122.349,0.912473
2.440,123.470,0.922116
2.450,124.816,0.881045
2.460,126.366,0.886491
2.470,128.039,0.899925
2.480,129.855,0.894252
2.490,131.493,0.933816
2.500,132.630,0.916881
2.510,134.154,0.936436
2.520,135.828,0.909921
2.530,137.213,0.893338
2.540,138.722,0.925864
2.550,140.214,0.878744
2.560,141.868,0.888428
2.570,143.830,0.884986
2.580,145.596,0.935814
2.590,146.787,0.943343
2.600,148.052,0.934782
2.610,149.573,0.899173
2.620,151.171,0.889443
2.630,152.906,0.897841
2.640,154.551,0.912495
2.650,155.787,0.932607
2.660,157.231,0.899524
2.670,158.859,0.899048
2.680,160.576,0.900358
2.690,161.783,0.928095
2.700,163.301,0.929100
2.710,164.746,0.941856
2.720,165.885,0.929111
2.730,167.607,0.888202
2.740,169.173,0.870517
2.750,170.915,0.881264
2.760,172.458,0.872177
2.770,173.863,0.887352
2.780,175.204,0.899479
2.790,176.609,0.875345
2.800,178.012,0.889510
2.810,179.613,0.906822
2.820,181.158,0.904694
2.830,182.872,0.887528
2.840,184.224,0.886181
2.850,185.382,0.917234
2.860,186.993,0.887085
2.870,188.611,0.850316
2.880,190.491,0.879893
2.890,192.361,0.883784
2.900,194.084,0.898944
2.910,195.478,0.919555
2.920,196.611,0.934768
2.930,198.036,0.893028
2.940,199.347,0.906081
2.950,201.254,0.903471
2.960,202.892,0.902343
2.970,204.521,0.906423
2.980,206.068,0.928672
2.990,207.368,0.878313
3.000,208.469,0.907134
3.010,210.005,0.896046
3.020,211.653,0.887588
3.030,213.196,0.909637
3.040,215.103,0.895124
3.050,216.514,0.919855
3.060,217.875,0.937268
3.070,219.074,0.914489
3.080,219.976,0.935317
3.090,220.822,0.949530
3.100,221.702,0.912282
3.110,222.646,0.937204
3.120,223.603,0.934740
3.130,224.620,0.905924
3.140,225.812,0.928814
3.150,227.180,0.877387
3.160,228.555,0.903879
3.170,230.101,0.865646
3.180,231.365,0.903293
3.190,232.594,0.864522
3.200,233.586,0.924085
3.210,234.544,0.916291
3.220,235.952,0.871256
3.230,236.954,0.903670
3.240,238.021,0.870205
3.250,239.302,0.907809
3.260,240.183,0.912269
3.270,241.266,0.922083
3.280,242.529,0.937354
3.290,243.563,0.911423
3.300,244.430,0.915720
3.310,245.629,0.916405
3.320,246.493,0.896537
3.330,247.263,0.921966
3.340,248.162,0.921094
3.350,249.130,0.894666
3.360,250.156,0.929866
3.370,251.691,0.909023
3.380,253.063,0.921908
3.390,254.162,0.933177
3.400,255.426,0.924529
3.410,256.531,0.942805
3.420,257.578,0.928937
3.430,258.629,0.929847
3.440,259.653,0.939567
3.450,260.669,0.910976
3.460,261.657,0.940148
3.470,262.839,0.944336
3.480,263.818,0.904351
3.490,264.939,0.938097
3.500,265.928,0.938236
3.510,267.076,0.914396
3.520,268.253,0.949822
3.530,269.607,0.946330
3.540,270.836,0.934152
3.550,272.235,0.951071
3.560,273.249,0.925334
3.570,274.127,0.933470
3.580,275.073,0.936171
3.590,276.043,0.917169
3.600,276.900,0.890192
3.610,277.767,0.913406
3.620,278.890,0.888085
3.630,280.282,0.888030
3.640,281.694,0.914986
3.650,282.683,0.898801
3.660,283.879,0.948128
3.670,285.215,0.943318
3.680,286.375,0.924299
3.690,287.525,0.945456
3.700,288.659,0.929683
3.710,290.044,0.909210
3.720,291.131,0.933113
3.730,292.370,0.918311
3.740,293.347,0.912821
3.750,294.194,0.937022
3.760,295.193,0.939729
3.770,296.177,0.909144
3.780,297.343,0.917932
3.790,298.344,0.932546
3.800,299.409,0.921927
3.810,300.452,0.920559
3.820,301.487,0.945916
3.830,302.594,0.940938
3.840,303.801,0.936824
3.850,304.942,0.955948
3.860,306.216,0.945448
3.870,307.590,0.939894
3.880,308.682,0.947725
3.890,309.865,0.923068
3.900,310.957,0.931118
3.910,311.874,0.950772
3.920,312.519,0.948808
3.930,313.275,0.937412
3.940,314.492,0.918046
3.950,315.895,0.932502
3.960,317.192,0.901088
3.970,318.430,0.920072
3.980,319.817,0.931836
3.990,320.988,0.904064
4.000,322.200,0.934395
4.010,323.186,0.950526
4.020,324.230,0.948339
4.030,325.279,0.929830
4.040,326.242,0.956016
4.050,327.449,0.955991
4.060,328.714,0.931005
4.070,329.565,0.963870
4.080,330.409,0.971037
4.090,331.518,0.954506
4.100,332.919,0.935667
4.110,334.380,0.951111
4.120,335.934,0.930943
4.130,337.613,0.940739
4.140,339.539,0.938345
4.150,341.266,0.935725
4.160,343.039,0.936459
4.170,344.970,0.929325
4.180,346.735,0.942815
4.190,348.003,0.909708
4.200,349.175,0.951759
4.210,350.622,0.960769
4.220,351.789,0.947275
4.230,353.027,0.949350
4.240,354.017,0.960759
4.250,355.182,0.955567
4.260,356.850,0.948866
4.270,358.395,0.965942
4.280,360.235,0.938820
4.290,361.904,0.966200
4.300,363.521,0.956855
4.310,365.761,0.939956
4.320,367.573,0.936191
4.330,369.337,0.903811
4.340,371.199,0.936724
4.350,372.986,0.925995
4.360,374.410,0.939236
4.370,375.978,0.961196
4.380,377.303,0.956466
4.390,378.625,0.961234
4.400,379.864,0.975166
4.410,381.077,0.971041
4.420,382.637,0.954717
4.430,384.253,0.968340
4.440,385.776,0.956133
4.450,387.806,0.956806
4.460,389.527,0.966185
4.470,390.812,0.949025
4.480,391.989,0.962769
4.490,393.358,0.978539
4.500,394.722,0.972476
4.510,396.103,0.958743
4.520,397.268,0.976876
4.530,398.479,0.980641
4.540,399.947,0.964037
4.550,401.689,0.956323
4.560,403.494,0.959174
4.570,405.323,0.936563
4.580,406.771,0.959456
4.590,408.576,0.950981
4.600,410.283,0.947459
4.610,412.010,0.965761
4.620,413.609,0.954511
4.630,415.207,0.965929
4.640,416.475,0.973501
4.650,417.864,0.969085
4.660,419.098,0.953610
4.670,420.197,0.949190
4.680,421.133,0.950850
4.690,421.573,0.915397
4.700,421.969,0.790599
4.710,425.643,0.587987
4.720,429.208,0.497576
4.730,431.279,0.708916
4.740,432.312,0.827551
4.750,433.154,0.864462
4.760,434.406,0.853862
4.770,435.691,0.898211
4.780,437.016,0.898503
4.790,438.482,0.877539
4.800,439.723,0.927250
4.810,441.143,0.951228
4.820,442.441,0.947575
4.830,443.706,0.922653
4.840,445.143,0.922448
4.850,446.605,0.941846
4.860,448.163,0.933689
4.870,449.821,0.920885
4.880,451.646,0.939724
4.890,453.474,0.922232
4.900,455.331,0.915492
4.910,457.133,0.933315
4.920,458.592,0.931114
4.930,460.070,0.902102
4.940,461.460,0.932485
4.950,462.864,0.941547
4.960,464.368,0.927642
4.970,465.881,0.944374
4.980,467.177,0.963271
4.990,468.469,0.967696
5.000,469.576,0.957301
5.010,470.833,0.927218
5.020,472.018,0.944679
5.030,473.472,0.947387
5.040,474.697,0.932208
5.050,476.306,0.928406
5.060,478.019,0.947873
5.070,480.047,0.944979
5.080,480.915,0.936298
5.090,480.109,0.951183
5.100,477.697,0.953982
5.110,475.304,0.935061
5.120,472.781,0.948654
5.130,469.996,0.950857
5.140,466.931,0.959359
5.150,464.299,0.922640
5.160,461.181,0.921237
5.170,458.198,0.932253
5.180,455.338,0.915744
5.190,452.228,0.936982
5.200,449.158,0.910759
5.210,446.737,0.939471
5.220,443.865,0.919011
5.230,441.176,0.957857
5.240,438.020,0.930396
5.250,434.980,0.937400
5.260,432.077,0.945611
5.270,429.610,0.930024
5.280,427.085,0.943545
5.290,423.683,0.916085
5.300,419.927,0.901789
5.310,416.381,0.944409
5.320,413.966,0.916885
5.330,411.358,0.937622
5.340,408.177,0.914560
5.350,405.006,0.904149
5.360,401.953,0.934747
5.370,399.354,0.930933
5.380,396.424,0.928019
5.390,393.666,0.955812
5.400,391.060,0.929519
5.410,388.114,0.937423
5.420,384.927,0.915975
5.430,381.615,0.908546
5.440,378.886,0.908271
5.450,375.992,0.932189
5.460,372.725,0.909358
5.470,369.992,0.904127
5.480,367.197,0.891411
5.490,363.827,0.887977
5.500,360.531,0.875275
5.510,357.442,0.918481
5.520,354.678,0.937342
5.530,352.177,0.910614
5.540,349.767,0.929215
5.550,347.432,0.899297
5.560,344.533,0.884121
5.570,341.062,0.900897
5.580,338.254,0.906572
5.590,334.786,0.907114
5.600,331.691,0.912997
5.610,329.487,0.917514
5.620,326.619,0.938661
5.630,323.793,0.939883
5.640,321.103,0.901819
5.650,317.965,0.906653
5.660,314.510,0.912247
5.670,312.163,0.936682
5.680,309.483,0.941512
5.690,306.709,0.916715
5.700,303.361,0.901724
5.710,299.981,0.885729
5.720,297.414,0.909002
5.730,294.519,0.922379
5.740,291.705,0.917153
5.750,288.807,0.907563
5.760,285.710,0.926891
5.770,282.525,0.886872
5.780,278.925,0.902885
5.790,276.244,0.906667
5.800,273.924,0.917460
5.810,270.736,0.898803
5.820,267.576,0.930816
5.830,264.714,0.914953
5.840,261.955,0.947314
5.850,259.128,0.926873
5.860,256.446,0.914254
5.870,253.228,0.899790
5.880,249.850,0.885103
5.890,247.304,0.897490
5.900,244.869,0.920687
5.910,242.250,0.939763
5.920,239.488,0.913344
5.930,236.407,0.885635
5.940,233.507,0.864338
5.950,229.900,0.835806
5.960,226.667,0.885274
5.970,223.683,0.905753
5.980,220.513,0.902321
5.990,217.894,0.885054
6.000,215.604,0.875388
6.010,212.139,0.858345
6.020,208.698,0.910035
6.030,205.820,0.905131
6.040,203.058,0.888053
6.050,200.548,0.859066
6.060,197.519,0.869910
6.070,194.570,0.902217
6.080,191.590,0.820557
6.090,188.440,0.857054
6.100,186.632,0.889371
6.110,186.868,0.889731
6.120,189.336,0.858357
6.130,192.556,0.868592
6.140,195.429,0.889110
6.150,197.796,0.884007
6.160,200.299,0.841740
6.170,203.299,0.862566
6.180,206.268,0.904899
6.190,208.563,0.891529
6.200,211.452,0.880989
6.210,214.617,0.882762
6.220,217.577,0.927468
6.230,220.122,0.938706
6.240,222.080,0.911547
6.250,224.778,0.899998
6.260,227.962,0.894566
6.270,231.664,0.875488
6.280,234.352,0.904315
6.290,236.942,0.868848
6.300,239.746,0.895887
6.310,242.302,0.932455
6.320,244.881,0.908312
6.330,247.357,0.926402
6.340,250.082,0.918028
6.350,253.184,0.915492
6.360,256.252,0.934498
6.370,258.690,0.925582
6.380,261.010,0.906878
6.390,263.459,0.905910
6.400,266.334,0.919415
6.410,269.364,0.936389
6.420,272.410,0.936168
6.430,274.815,0.936283
6.440,277.170,0.888927
6.450,280.249,0.876346
6.460,283.338,0.907855
6.470,285.972,0.892375
6.480,289.087,0.900623
6.490,291.904,0.916793
6.500,294.418,0.934132
6.510,297.049,0.899803
6.520,299.636,0.907949
6.530,302.035,0.931670
6.540,304.849,0.941531
6.550,307.933,0.932689
6.560,310.764,0.923453
6.570,313.457,0.921907
6.580,316.485,0.922652
6.590,319.680,0.924057
6.600,322.444,0.927159
6.610,324.939,0.905322
6.620,327.197,0.938222
6.630,329.717,0.946784
6.640,331.695,0.934464
6.650,334.382,0.927008
6.660,336.957,0.897386
6.670,340.048,0.878054
6.680,344.229,0.861084
6.690,347.277,0.882321
6.700,349.850,0.924213
6.710,352.128,0.896541
6.720,354.000,0.922626
6.730,356.418,0.901098
6.740,359.305,0.922722
6.750,361.881,0.926574
6.760,365.558,0.882565
6.770,369.309,0.874292
6.780,372.007,0.911812
6.790,374.918,0.927727
6.800,377.388,0.927195
6.810,379.948,0.943689
6.820,382.456,0.909730
6.830,385.304,0.928202
6.840,388.374,0.936671
6.850,391.267,0.917193
6.860,393.353,0.957080
6.870,395.859,0.923170
6.880,398.336,0.919813
6.890,401.390,0.911430
6.900,404.559,0.878330
6.910,407.733,0.904524
6.920,410.933,0.900480
6.930,413.772,0.889986
6.940,416.021,0.904033
6.950,418.194,0.896854
6.960,421.035,0.881405
6.970,424.268,0.854280
6.980,427.443,0.916352
6.990,430.318,0.924968
7.000,433.083,0.916797
7.010,435.998,0.927840
7.020,438.658,0.907544
7.030,441.439,0.953956
7.040,443.720,0.925601
7.050,446.206,0.927686
7.060,448.569,0.912131
7.070,451.462,0.923268
7.080,454.615,0.878052
7.090,457.500,0.912327
7.100,460.183,0.863243
7.110,462.080,0.886219
7.120,462.686,0.876802
7.130,460.877,0.849675
7.140,457.696,0.900306
7.150,454.353,0.873637
7.160,450.329,0.872473
7.170,446.493,0.919982
7.180,442.928,0.930668
7.190,439.106,0.913133
7.200,434.951,0.925641
7.210,431.302,0.941923
7.220,428.093,0.930325
7.230,424.588,0.893436
7.240,419.611,0.892501
7.250,415.190,0.926154
7.260,411.475,0.938672
7.270,407.258,0.928522
7.280,403.020,0.923296
7.290,399.267,0.931747
7.300,395.790,0.922779
7.310,392.364,0.959838
7.320,389.291,0.953983
7.330,384.979,0.909636
7.340,380.909,0.920691
7.350,377.582,0.931117
7.360,374.048,0.919752
7.370,370.178,0.933468
7.380,366.504,0.939905
7.390,361.533,0.932559
7.400,357.242,0.952306
7.410,354.009,0.966480
7.420,350.563,0.962975
7.430,347.613,0.945204
7.440,343.910,0.938129
7.450,339.277,0.937008
7.460,335.356,0.943104
7.470,331.879,0.948817
7.480,328.202,0.942534
7.490,324.102,0.954651
7.500,320.755,0.932841
7.510,316.664,0.940802
7.520,312.684,0.956724
7.530,308.538,0.965118
7.540,305.403,0.974798
7.550,302.282,0.956425
7.560,298.474,0.951389
7.570,293.889,0.945849
7.580,290.193,0.923544
7.590,286.814,0.927338
7.600,282.674,0.928658
7.610,278.116,0.935617
7.620,274.979,0.931811
7.630,271.218,0.890803
7.640,266.807,0.911536
7.650,262.314,0.924979
7.660,259.505,0.922939
7.670,256.422,0.937554
7.680,253.005,0.902241
7.690,248.560,0.874579
7.700,245.024,0.926606
7.710,241.566,0.916807
7.720,237.712,0.843798
7.730,231.247,0.773793
7.740,227.575,0.885567
7.750,225.009,0.890170
7.760,221.246,0.844414
7.770,216.860,0.861723
7.780,212.537,0.783588
7.790,208.693,0.844431
7.800,206.145,0.852424
7.810,203.549,0.734804
7.820,198.088,0.677065
7.830,195.686,0.599187
7.840,195.565,0.431131
7.850,388.510,0.256853
7.860,1459.997,0.083451
7.870,1432.500,0.098791
7.880,1404.617,0.062770
7.890,1375.549,0.075427
7.900,166.318,0.055758
7.910,163.702,0.172442
7.920,159.389,0.215943
7.930,155.545,0.317292
7.940,152.374,0.525860
7.950,148.446,0.573813
7.960,144.150,0.528877
7.970,139.815,0.629145
7.980,136.219,0.804140
7.990,132.146,0.739113
8.000,127.254,0.682680
8.010,124.221,0.728805
8.020,120.985,0.737639
8.030,117.436,0.626143
8.040,113.358,0.617113
8.050,107.731,0.584755
8.060,103.849,0.628120
8.070,100.314,0.696582
8.080,97.635,0.658440
8.090,94.305,0.645638
8.100,90.853,0.610235
8.110,87.831,0.571413
8.120,83.860,0.486697
8.130,80.046,0.733937
8.140,78.279,0.794354
8.150,78.073,0.867054
8.160,79.547,0.797771
8.170,80.968,0.788769
8.180,81.996,0.860972
8.190,83.367,0.824896
8.200,84.749,0.880368
8.210,85.991,0.893546
8.220,86.799,0.925339
8.230,87.592,0.893184
8.240,88.940,0.847124
8.250,90.320,0.854141
8.260,91.450,0.844397
8.270,92.449,0.856883
8.280,93.691,0.870122
8.290,95.004,0.874096
8.300,96.381,0.886608
8.310,97.216,0.918933
8.320,97.994,0.922781
8.330,99.236,0.851048
8.340,100.713,0.905128
8.350,101.806,0.909856
8.360,102.950,0.902471
8.370,103.879,0.893489
8.380,104.946,0.804669
8.390,106.606,0.859436
8.400,107.965,0.882179
8.410,109.098,0.922608
8.420,110.078,0.939555
8.430,110.985,0.879152
8.440,112.207,0.836765
8.450,113.827,0.860650
8.460,115.233,0.923749
8.470,116.278,0.929788
8.480,117.061,0.950053
8.490,118.019,0.907037
8.500,119.051,0.901294
8.510,120.574,0.911615
8.520,121.509,0.907321
8.530,122.640,0.923520
8.540,123.552,0.937453
8.550,124.646,0.877359
8.560,125.840,0.875082
8.570,127.166,0.888105
8.580,128.506,0.898876
8.590,130.001,0.905632
8.600,131.024,0.937576
8.610,132.116,0.914853
8.620,133.224,0.928188
8.630,134.330,0.942785
8.640,135.560,0.912832
8.650,136.960,0.896678
8.660,137.880,0.908861
8.670,138.924,0.925436
8.680,140.079,0.880191
8.690,141.280,0.886090
8.700,142.823,0.897826
8.710,144.221,0.901526
8.720,145.442,0.931197
8.730,146.577,0.936300
8.740,147.455,0.955755
8.750,148.523,0.901458
8.760,149.548,0.910636
8.770,150.861,0.900772
8.780,152.219,0.904346
8.790,153.462,0.885336
8.800,154.596,0.924975
8.810,155.690,0.936858
8.820,156.788,0.921760
8.830,158.052,0.924065
8.840,159.300,0.910020
8.850,160.554,0.909798
8.860,161.515,0.928683
8.870,162.665,0.910769
8.880,164.063,0.924961
8.890,164.974,0.955719
8.900,165.832,0.942801
8.910,166.782,0.910602
8.920,167.937,0.882074
8.930,169.710,0.875021
8.940,170.991,0.890967
8.950,171.926,0.866139
8.960,173.157,0.898102
8.970,174.084,0.890673
8.980,175.123,0.908589
8.990,176.418,0.862075
9.000,177.437,0.899970
9.010,178.458,0.870398
9.020,179.733,0.905977
9.030,181.015,0.901014
9.040,182.288,0.886534
9.050,183.629,0.905807
9.060,184.438,0.886171
9.070,185.387,0.922679
9.080,186.659,0.878011
9.090,187.788,0.896014
9.100,189.267,0.878743
9.110,190.764,0.862385
9.120,192.200,0.880127
9.130,193.404,0.860169
9.140,194.736,0.922208
9.150,195.457,0.918690
9.160,195.972,0.911158
9.170,196.152,0.927923
9.180,196.268,0.936918
9.190,196.176,0.930900
9.200,196.124,0.925116
9.210,196.110,0.925887
9.220,196.272,0.933140
9.230,196.387,0.939584
9.240,196.321,0.935587
9.250,196.297,0.932792
9.260,196.288,0.933930
9.270,196.387,0.939918
9.280,196.474,0.945344
9.290,196.433,0.942218
9.300,196.409,0.939514
9.310,196.423,0.941234
9.320,196.482,0.942393
9.330,196.640,0.946022
9.340,196.600,0.945539
9.350,196.584,0.941075
9.360,196.562,0.940563
9.370,196.569,0.940658
9.380,196.731,0.941937
9.390,196.868,0.942437
9.400,196.819,0.940225
9.410,196.853,0.936166
9.420,196.759,0.941579
9.430,196.775,0.943971
9.440,196.880,0.945404
9.450,197.012,0.942530
9.460,196.990,0.942865
9.470,196.951,0.940967
9.480,196.911,0.940798
9.490,196.865,0.943174
9.500,196.994,0.941212
9.510,197.186,0.936459
9.520,197.171,0.938784
9.530,197.194,0.936453
9.540,197.169,0.934059
9.550,197.148,0.935088
9.560,197.126,0.940020
9.570,197.215,0.936603
9.580,197.349,0.930193
9.590,197.336,0.931029
9.600,197.352,0.931640
9.610,197.382,0.928107
9.620,197.494,0.919462
9.630,197.341,0.931831
9.640,197.368,0.934308
9.650,197.551,0.924119
9.660,197.677,0.914976
9.670,197.617,0.917409
9.680,197.650,0.917203
9.690,197.683,0.913025
9.700,197.767,0.901242
9.710,197.726,0.907102
9.720,197.630,0.914390
9.730,197.657,0.915425
9.740,197.883,0.898097
9.750,198.010,0.901816
9.760,197.994,0.897396
9.770,198.069,0.902325
9.780,198.023,0.894545
9.790,198.105,0.898765
9.800,198.195,0.903025
9.810,198.126,0.899064
9.820,198.018,0.894597
9.830,197.928,0.893858
9.840,198.090,0.903649
9.850,198.276,0.916556
9.860,198.348,0.915416
9.870,198.413,0.915941
9.880,198.448,0.916258
9.890,198.431,0.913539
9.900,198.469,0.912908
9.910,198.575,0.914975
9.920,198.707,0.917064
9.930,198.733,0.917017
9.940,198.786,0.916708
9.950,198.693,0.915310
9.960,198.621,0.915064
9.970,198.570,0.914580
9.980,198.606,0.919532
9.990,198.722,0.922363
10.000,198.851,0.922507
10.010,198.863,0.921466
10.020,198.970,0.922326
10.030,199.083,0.922936
10.040,199.104,0.920731
10.050,199.087,0.917117
10.060,199.119,0.916092
10.070,199.163,0.916532
10.080,199.167,0.917404
10.090,199.185,0.917225
10.100,199.227,0.918402
10.110,199.245,0.918740
10.120,199.292,0.914916
10.130,199.407,0.909641
10.140,199.526,0.907189
10.150,199.551,0.907396
10.160,199.611,0.908433
10.170,200.112,0.885371
10.180,201.237,0.911357
10.190,202.975,0.899027
10.200,204.618,0.909757
10.210,206.059,0.939784
10.220,207.338,0.904000
10.230,208.581,0.921572
10.240,210.164,0.912157
10.250,211.846,0.892044
10.260,213.493,0.916026
10.270,215.226,0.931777
10.280,216.886,0.911240
10.290,218.380,0.944429
10.300,219.837,0.936312
10.310,221.177,0.952541
10.320,222.421,0.942137
10.330,223.717,0.945719
10.340,225.209,0.938142
10.350,226.821,0.913392
10.360,228.873,0.925755
10.370,230.928,0.913241
10.380,232.416,0.885156
10.390,233.812,0.948261
10.400,235.400,0.912179
10.410,236.884,0.934610
10.420,238.222,0.893372
10.430,239.886,0.942550
10.440,241.492,0.958581
10.450,242.651,0.966757
10.460,244.311,0.945962
10.470,245.976,0.944291
10.480,247.104,0.951611
10.490,248.364,0.947446
10.500,249.710,0.951497
10.510,251.590,0.942556
10.520,253.394,0.965791
10.530,254.919,0.953300
10.540,256.669,0.974878
10.550,258.300,0.942361
10.560,259.732,0.966427
10.570,261.024,0.949466
10.580,262.244,0.970788
10.590,263.699,0.945693
10.600,265.361,0.964713
10.610,266.692,0.947573
10.620,268.267,0.965568
10.630,270.047,0.950942
10.640,272.262,0.958795
10.650,274.050,0.943469
10.660,275.364,0.946710
10.670,276.378,0.910762
10.680,277.660,0.931679
10.690,278.880,0.913870
10.700,280.446,0.922075
10.710,282.303,0.931343
10.720,283.923,0.961239
10.730,285.287,0.959677
