time,frequency,confidence
2.520,146.706,0.946042
2.530,147.458,0.956029
2.540,148.475,0.901491
2.550,149.466,0.908931
2.560,150.673,0.898550
2.570,151.730,0.875555
2.580,152.741,0.895796
2.590,153.902,0.904586
2.600,155.115,0.907821
2.610,155.910,0.939849
2.620,156.774,0.917467
2.630,157.734,0.924745
2.640,158.937,0.894835
2.650,160.058,0.915633
2.660,161.178,0.923882
2.670,162.157,0.922658
2.680,163.062,0.929074
2.690,164.120,0.926677
2.700,165.105,0.953403
2.710,165.776,0.940421
2.720,166.826,0.906479
2.730,167.800,0.888926
2.740,169.082,0.878530
2.750,170.433,0.875308
2.760,171.425,0.896457
2.770,172.302,0.872294
2.780,173.277,0.895108
2.790,174.144,0.886778
2.800,175.051,0.910943
2.810,176.076,0.886615
2.820,177.178,0.899872
2.830,177.948,0.896230
2.840,179.090,0.896452
2.850,180.171,0.892221
2.860,181.381,0.910627
2.870,182.435,0.888413
2.880,183.453,0.908265
2.890,184.429,0.875724
2.900,185.280,0.910281
2.910,186.124,0.906459
2.920,187.266,0.897309
2.930,188.199,0.886446
2.940,189.603,0.884860
2.950,191.011,0.843441
2.960,192.233,0.875321
2.970,193.357,0.852609
2.980,194.564,0.916494
2.990,195.377,0.925291
3.000,196.138,0.927967
3.010,196.978,0.939224
3.020,197.826,0.902773
3.030,198.868,0.913280
3.040,200.086,0.873630
3.050,201.367,0.906501
3.060,202.669,0.881968
3.070,203.890,0.919460
3.080,205.259,0.917671
3.090,206.498,0.920474
3.100,207.542,0.886637
3.110,208.492,0.912667
3.120,209.833,0.890157
3.130,211.120,0.910151
3.140,212.529,0.894987
3.150,213.890,0.880466
3.160,215.331,0.916432
3.170,216.828,0.905245
3.180,218.072,0.942013
3.190,219.191,0.909145
3.200,220.344,0.942982
3.210,221.434,0.926020
3.220,222.708,0.944954
3.230,223.609,0.938809
3.240,224.808,0.915170
3.250,226.283,0.917154
3.260,227.802,0.900558
3.270,229.380,0.880403
3.280,231.015,0.905694
3.290,232.328,0.878262
3.300,233.587,0.923701
3.310,234.651,0.917439
3.320,235.966,0.884601
3.330,237.623,0.890802
3.340,239.048,0.901134
3.350,239.881,0.920957
3.360,241.218,0.912089
3.370,242.536,0.933798
3.380,243.694,0.904974
3.390,244.887,0.922450
3.400,246.009,0.909087
3.410,247.128,0.918840
3.420,248.080,0.925467
3.430,249.212,0.898413
3.440,250.483,0.931881
3.450,251.929,0.902571
3.460,253.396,0.932697
3.470,254.875,0.918887
3.480,256.191,0.939348
3.490,257.534,0.927457
3.500,258.707,0.932246
3.510,259.876,0.933586
3.520,261.100,0.925737
3.530,262.242,0.947528
3.540,263.430,0.922378
3.550,264.743,0.934712
3.560,266.059,0.935422
3.570,267.212,0.925415
3.580,268.523,0.947355
3.590,270.057,0.937145
3.600,271.515,0.945644
3.610,272.926,0.931501
3.620,274.148,0.933246
3.630,275.133,0.937350
3.640,276.225,0.907333
3.650,277.151,0.904873
3.660,278.260,0.905854
3.670,279.590,0.867234
3.680,281.278,0.908342
3.690,282.810,0.890451
3.700,284.230,0.944365
3.710,285.511,0.924525
3.720,286.834,0.933497
3.730,288.281,0.936468
3.740,289.433,0.899334
3.750,290.925,0.930293
3.760,292.221,0.924880
3.770,293.379,0.918060
3.780,294.442,0.939234
3.790,295.698,0.923753
3.800,296.849,0.905153
3.810,298.062,0.931482
3.820,299.128,0.926693
3.830,300.397,0.916124
3.840,301.528,0.944306
3.850,302.965,0.932011
3.860,304.351,0.948625
3.870,305.702,0.956209
3.880,307.125,0.927054
3.890,308.623,0.950224
3.900,309.977,0.932254
3.910,311.311,0.944986
3.920,312.052,0.949977
3.930,312.839,0.944611
3.940,314.064,0.904714
3.950,315.671,0.936488
3.960,317.206,0.901048
3.970,318.725,0.925277
3.980,320.174,0.926167
3.990,321.676,0.916942
4.000,322.859,0.948196
4.010,323.929,0.947562
4.020,325.056,0.919677
4.030,326.426,0.956007
4.040,327.882,0.946099
4.050,328.988,0.937068
4.060,329.887,0.963658
4.070,330.418,0.969513
4.080,330.671,0.971642
4.090,330.842,0.972368
4.100,330.875,0.972759
4.110,330.816,0.974999
4.120,330.748,0.976310
4.130,330.697,0.975723
4.140,330.558,0.973366
4.150,330.446,0.975060
4.160,330.483,0.975804
4.170,330.738,0.973371
4.180,330.809,0.972900
4.190,330.767,0.974267
4.200,330.748,0.975216
4.210,330.812,0.974681
4.220,330.817,0.977231
4.230,330.709,0.979944
4.240,330.736,0.981166
4.250,330.820,0.981828
4.260,330.852,0.980314
4.270,330.847,0.982014
4.280,330.762,0.983295
4.290,330.676,0.982940
4.300,330.593,0.982065
4.310,330.465,0.983329
4.320,330.447,0.983327
4.330,330.668,0.981106
4.340,330.778,0.979602
4.350,330.803,0.979282
4.360,330.769,0.979801
4.370,330.739,0.980212
4.380,330.774,0.981918
4.390,330.795,0.982252
4.400,330.800,0.983251
4.410,330.813,0.983468
4.420,330.905,0.980480
4.430,331.012,0.981500
4.440,330.863,0.983477
4.450,330.739,0.983114
4.460,330.773,0.982594
4.470,330.685,0.984014
4.480,330.563,0.984766
4.490,330.727,0.983085
4.500,330.887,0.980525
4.510,330.988,0.980143
4.520,330.937,0.981106
4.530,330.858,0.982784
4.540,330.905,0.983790
4.550,331.007,0.983507
4.560,331.034,0.985388
4.570,331.041,0.985904
4.580,331.179,0.982596
4.590,331.257,0.984054
4.600,331.126,0.986937
4.610,331.011,0.987395
4.620,331.137,0.987240
4.630,331.035,0.988687
4.640,330.965,0.990045
4.650,331.194,0.988253
4.660,331.214,0.987176
4.670,331.044,0.987828
4.680,330.400,0.987220
4.690,329.926,0.977340
4.700,329.888,0.938599
4.710,329.794,0.789105
4.720,328.690,0.688848
4.730,329.547,0.687745
4.740,329.676,0.806691
4.750,329.881,0.857593
4.760,329.847,0.862127
4.770,329.962,0.866198
4.780,330.133,0.873379
4.790,330.228,0.890821
4.800,330.268,0.903049
4.810,330.383,0.910524
4.820,330.542,0.919747
4.830,330.583,0.927857
4.840,330.433,0.930087
4.850,330.416,0.934786
4.860,330.604,0.940444
4.870,330.617,0.943283
4.880,330.569,0.947623
4.890,330.563,0.951978
4.900,330.667,0.951214
4.910,330.664,0.954614
4.920,330.476,0.955924
4.930,330.406,0.957457
4.940,330.539,0.957469
4.950,330.428,0.960294
4.960,330.369,0.959991
4.970,330.607,0.959356
4.980,330.707,0.960269
4.990,330.677,0.962470
5.000,330.597,0.963795
5.010,330.682,0.967450
5.020,330.779,0.970406
5.030,330.691,0.973312
5.040,330.704,0.975416
5.050,330.768,0.976335
5.060,330.769,0.975827
5.070,330.773,0.977336
5.080,330.598,0.978025
5.090,330.280,0.976036
5.100,330.149,0.973997
5.110,329.849,0.970550
5.120,329.620,0.965040
5.130,329.405,0.961080
5.140,328.963,0.946257
5.150,328.743,0.946273
5.160,328.470,0.953796
5.170,328.230,0.958493
5.180,327.705,0.967369
5.190,327.347,0.968979
5.200,326.832,0.968536
5.210,326.406,0.963471
5.220,326.104,0.961168
5.230,325.710,0.952054
5.240,325.159,0.933177
5.250,324.635,0.949703
5.260,324.515,0.956546
5.270,324.218,0.959680
5.280,323.703,0.961278
5.290,323.352,0.962039
5.300,323.135,0.961285
5.310,322.752,0.955052
5.320,322.436,0.948494
5.330,322.135,0.941139
5.340,321.542,0.919291
5.350,321.181,0.895073
5.360,320.828,0.914080
5.370,320.308,0.927508
5.380,319.806,0.934848
5.390,319.299,0.936130
5.400,318.781,0.930794
5.410,318.209,0.919150
5.420,317.805,0.909097
5.430,317.189,0.909561
5.440,316.865,0.917575
5.450,316.159,0.931765
5.460,315.832,0.935785
5.470,315.425,0.938708
5.480,315.037,0.933921
5.490,314.536,0.918811
5.500,314.096,0.901863
5.510,313.744,0.918700
5.520,313.289,0.934852
5.530,313.031,0.936646
5.540,312.592,0.944075
5.550,312.361,0.947971
5.560,312.174,0.946806
5.570,311.930,0.947160
5.580,311.792,0.948332
5.590,311.561,0.943404
5.600,311.325,0.935073
5.610,311.012,0.930336
5.620,310.669,0.917820
5.630,310.288,0.917919
5.640,309.884,0.937254
5.650,309.481,0.945663
5.660,309.022,0.954111
5.670,308.584,0.958293
5.680,308.173,0.959784
5.690,307.682,0.954064
5.700,307.306,0.936996
5.710,306.834,0.932453
5.720,306.369,0.946602
5.730,305.782,0.952120
5.740,305.187,0.957454
5.750,304.896,0.957389
5.760,304.499,0.950302
5.770,304.031,0.937232
5.780,303.665,0.924947
5.790,303.130,0.928326
5.800,302.869,0.934195
5.810,302.552,0.939129
5.820,301.919,0.941787
5.830,301.362,0.935897
5.840,300.955,0.926840
5.850,300.544,0.913023
5.860,300.207,0.896542
5.870,299.837,0.899988
5.880,299.464,0.912978
5.890,299.124,0.921775
5.900,298.810,0.926398
5.910,298.416,0.929006
5.920,298.003,0.927761
5.930,297.615,0.922300
5.940,297.351,0.917396
5.950,297.077,0.907388
5.960,296.756,0.892974
5.970,296.228,0.908793
5.980,295.867,0.924036
5.990,295.563,0.930823
6.000,295.095,0.934189
6.010,294.773,0.932642
6.020,294.353,0.929402
6.030,293.997,0.927024
6.040,293.665,0.918386
6.050,293.300,0.907656
6.060,292.951,0.898320
6.070,292.646,0.912319
6.080,292.247,0.926194
6.090,291.945,0.930561
6.100,291.632,0.932130
6.110,291.316,0.929767
6.120,291.174,0.929085
6.130,290.999,0.932715
6.140,290.923,0.930548
6.150,290.836,0.929673
6.160,290.643,0.930833
6.170,290.676,0.930806
6.180,290.465,0.922926
6.190,290.450,0.923262
6.200,290.378,0.920914
6.210,290.162,0.909439
6.220,290.087,0.907357
6.230,290.011,0.907458
6.240,289.877,0.901120
6.250,289.584,0.891882
6.260,289.509,0.894538
6.270,289.597,0.891945
6.280,289.464,0.892969
6.290,289.245,0.906808
6.300,289.028,0.917170
6.310,289.108,0.910619
6.320,289.056,0.912625
6.330,288.826,0.920811
6.340,288.558,0.934330
6.350,288.338,0.938795
6.360,288.401,0.937605
6.370,288.539,0.929909
6.380,288.304,0.932309
6.390,287.986,0.938344
6.400,287.971,0.941434
6.410,287.727,0.939936
6.420,287.523,0.943868
6.430,287.416,0.944639
6.440,287.535,0.945181
6.450,287.484,0.944003
6.460,287.339,0.942558
6.470,287.049,0.934302
6.480,286.950,0.930460
6.490,286.742,0.924524
6.500,286.483,0.916211
6.510,286.332,0.908614
6.520,286.070,0.903346
6.530,285.897,0.917370
6.540,285.791,0.926632
6.550,285.744,0.930125
6.560,285.599,0.934926
6.570,285.463,0.941317
6.580,285.358,0.942969
6.590,285.179,0.944248
6.600,285.084,0.944460
6.610,285.138,0.940879
6.620,285.348,0.929213
6.630,285.259,0.928021
6.640,285.181,0.937119
6.650,285.003,0.947332
6.660,284.776,0.952822
6.670,284.612,0.957421
6.680,284.641,0.958199
6.690,284.504,0.956698
6.700,284.196,0.953177
6.710,283.938,0.946584
6.720,283.818,0.946148
6.730,283.863,0.951874
6.740,283.726,0.946371
6.750,283.802,0.948167
6.760,283.724,0.949332
6.770,283.486,0.942670
6.780,283.091,0.921142
6.790,283.040,0.916616
6.800,283.018,0.918411
6.810,283.054,0.923935
6.820,282.844,0.906232
6.830,282.552,0.906461
6.840,282.310,0.909864
6.850,282.297,0.908186
6.860,282.197,0.914154
6.870,282.139,0.913347
6.880,281.748,0.920986
6.890,281.684,0.919592
6.900,281.555,0.920370
6.910,281.366,0.921678
6.920,281.188,0.922334
6.930,281.116,0.916938
6.940,281.111,0.919489
6.950,280.853,0.916496
6.960,280.642,0.913139
6.970,280.645,0.914930
6.980,280.566,0.911790
6.990,280.381,0.905836
7.000,280.356,0.904898
7.010,280.162,0.900192
7.020,280.065,0.895127
7.030,280.033,0.895694
7.040,279.895,0.886013
7.050,279.790,0.879852
7.060,279.593,0.886577
7.070,279.543,0.887512
7.080,279.449,0.895445
7.090,279.289,0.901158
7.100,279.217,0.902342
7.110,279.000,0.912466
7.120,278.876,0.914277
7.130,278.627,0.923794
7.140,278.312,0.925480
7.150,277.996,0.929920
7.160,277.655,0.929203
7.170,277.395,0.926129
7.180,277.075,0.915094
7.190,276.816,0.907794
7.200,276.588,0.897019
7.210,276.264,0.908058
7.220,275.921,0.929278
7.230,275.650,0.933884
7.240,275.381,0.945064
7.250,275.049,0.951185
7.260,274.784,0.954791
7.270,274.463,0.952159
7.280,274.196,0.949040
7.290,273.866,0.945976
7.300,273.544,0.933784
7.310,273.247,0.939824
7.320,272.955,0.946727
7.330,272.696,0.957901
7.340,272.094,0.963801
7.350,271.843,0.964316
7.360,271.329,0.959099
7.370,270.907,0.952444
7.380,270.272,0.953117
7.390,269.835,0.960727
7.400,269.495,0.968894
7.410,268.946,0.970568
7.420,268.514,0.967833
7.430,268.072,0.965390
7.440,267.680,0.957112
7.450,267.260,0.940437
7.460,266.806,0.944617
7.470,266.418,0.950129
7.480,266.145,0.957297
7.490,265.771,0.964870
7.500,265.559,0.958631
7.510,265.319,0.951991
7.520,264.698,0.937326
7.530,264.220,0.912011
7.540,263.924,0.931349
7.550,263.528,0.941431
7.560,263.037,0.947568
7.570,262.629,0.953236
7.580,262.387,0.947904
7.590,261.977,0.944276
7.600,261.651,0.935085
7.610,261.295,0.912881
7.620,261.115,0.906006
7.630,260.763,0.898504
7.640,260.549,0.906449
7.650,260.302,0.904470
7.660,259.746,0.907769
7.670,259.578,0.922429
7.680,259.147,0.910150
7.690,258.909,0.921279
7.700,258.679,0.914815
7.710,258.120,0.902164
7.720,257.669,0.939498
7.730,257.349,0.947531
7.740,257.094,0.956284
7.750,256.612,0.957666
7.760,256.390,0.963481
7.770,256.147,0.966094
7.780,255.894,0.955091
7.790,255.301,0.947676
7.800,254.905,0.933753
7.810,254.803,0.943940
7.820,254.549,0.948825
7.830,254.686,0.908156
7.840,254.288,0.723514
7.850,1752.007,0.054782
7.860,582.908,0.108201
7.870,590.634,0.077501
7.880,503.461,0.213968
7.890,502.985,0.477560
7.900,502.294,0.547839
7.910,501.594,0.556516
7.920,500.840,0.556731
7.930,500.181,0.514872
7.940,499.124,0.507863
7.950,498.408,0.469499
7.960,248.727,0.548906
7.970,248.314,0.607189
7.980,247.855,0.664467
7.990,247.614,0.663163
8.000,247.521,0.712299
8.010,247.375,0.753410
8.020,247.048,0.790736
8.030,246.764,0.784201
8.040,246.558,0.797045
8.050,246.336,0.789374
8.060,245.867,0.839023
8.070,245.770,0.858002
8.080,245.167,0.879093
8.090,244.821,0.886826
8.100,244.258,0.888196
8.110,243.989,0.883572
8.120,243.545,0.902981
8.130,243.570,0.909086
8.140,244.590,0.920713
8.150,246.218,0.904235
8.160,248.311,0.920782
8.170,250.968,0.932583
8.180,253.744,0.943268
8.190,256.165,0.957883
8.200,258.481,0.935168
8.210,260.605,0.932026
8.220,262.751,0.953909
8.230,265.045,0.948865
8.240,267.515,0.941008
8.250,269.991,0.941159
8.260,272.854,0.940838
8.270,275.048,0.948924
8.280,276.796,0.909691
8.290,278.857,0.914311
8.300,281.349,0.928762
8.310,284.100,0.948810
8.320,286.533,0.939157
8.330,289.024,0.921802
8.340,291.780,0.940431
8.350,294.049,0.952358
8.360,296.237,0.926384
8.370,298.510,0.948164
8.380,300.730,0.943817
8.390,303.031,0.941200
8.400,305.406,0.961297
8.410,308.188,0.953870
8.420,310.625,0.938560
8.430,312.537,0.957570
8.440,314.829,0.936196
8.450,317.871,0.914228
8.460,320.419,0.931110
8.470,322.709,0.944204
8.480,324.869,0.921985
8.490,327.027,0.951922
8.500,329.198,0.940534
8.510,330.904,0.952810
8.520,333.125,0.924441
8.530,335.759,0.919188
8.540,338.001,0.922347
8.550,340.474,0.882939
8.560,343.791,0.887145
8.570,346.819,0.902895
8.580,348.919,0.913005
8.590,350.942,0.929961
8.600,352.803,0.906046
8.610,354.484,0.929822
8.620,356.541,0.909823
8.630,359.081,0.933284
8.640,361.609,0.930903
8.650,364.196,0.889846
8.660,367.697,0.894296
8.670,370.550,0.902801
8.680,372.962,0.905605
8.690,375.303,0.935918
8.700,377.415,0.931496
8.710,379.544,0.946000
8.720,381.846,0.933189
8.730,384.262,0.933466
8.740,386.922,0.905278
8.750,389.504,0.946982
8.760,391.587,0.936400
8.770,393.453,0.958451
8.780,395.731,0.917143
8.790,398.128,0.941221
8.800,400.610,0.908302
8.810,403.266,0.917820
8.820,405.955,0.904743
8.830,408.457,0.897124
8.840,411.225,0.907861
8.850,413.715,0.888316
8.860,415.632,0.901541
8.870,417.368,0.909810
8.880,419.411,0.858801
8.890,422.221,0.889742
8.900,425.166,0.885658
8.910,427.576,0.914165
8.920,430.355,0.920750
8.930,432.677,0.926700
8.940,435.013,0.918097
8.950,437.556,0.915682
8.960,439.729,0.942481
8.970,441.953,0.949669
8.980,443.880,0.916698
8.990,446.194,0.923924
9.000,448.316,0.919848
9.010,450.703,0.921858
9.020,453.323,0.905784
9.030,455.893,0.903228
9.040,458.378,0.902601
9.050,460.930,0.876205
9.060,463.609,0.895229
9.070,466.150,0.878407
9.080,468.211,0.896751
9.090,470.162,0.864278
9.100,472.452,0.865362
9.110,474.600,0.853682
9.120,477.224,0.874144
9.130,480.048,0.870493
9.140,482.212,0.907967
9.150,483.108,0.936229
9.160,482.082,0.920720
9.170,479.365,0.914449
9.180,475.620,0.852799
9.190,472.111,0.836314
9.200,467.857,0.867106
9.210,463.989,0.821125
9.220,459.607,0.851916
9.230,455.747,0.874989
9.240,451.726,0.887839
9.250,447.500,0.898429
9.260,443.710,0.890581
9.270,440.147,0.919258
9.280,436.303,0.912484
9.290,432.431,0.920742
9.300,429.000,0.894700
9.310,425.747,0.899019
9.320,420.933,0.888366
9.330,416.129,0.914092
9.340,412.428,0.914581
9.350,408.142,0.892959
9.360,404.144,0.880654
9.370,400.284,0.867431
9.380,396.546,0.918691
9.390,392.885,0.950130
9.400,389.652,0.942773
9.410,385.455,0.888756
9.420,381.344,0.897716
9.430,377.316,0.910172
9.440,373.278,0.877961
9.450,369.604,0.884077
9.460,365.672,0.858029
9.470,361.246,0.878284
9.480,357.290,0.912490
9.490,353.666,0.931767
9.500,350.494,0.922386
9.510,347.075,0.901063
9.520,342.973,0.898686
9.530,338.411,0.889248
9.540,334.157,0.911102
9.550,330.811,0.936271
9.560,327.237,0.927000
9.570,323.629,0.935508
9.580,319.617,0.920290
9.590,315.469,0.920792
9.600,311.957,0.919670
9.610,308.286,0.939841
9.620,304.404,0.921286
9.630,300.011,0.872541
9.640,296.169,0.891224
9.650,292.465,0.893238
9.660,288.701,0.888607
9.670,284.542,0.929152
9.680,279.605,0.868851
9.690,275.825,0.920645
9.700,272.706,0.916475
9.710,268.553,0.940279
9.720,264.438,0.894744
9.730,260.926,0.902276
9.740,257.132,0.884201
9.750,252.818,0.868909
9.760,248.510,0.891213
9.770,245.364,0.904255
9.780,241.555,0.920751
9.790,238.492,0.856202
9.800,234.806,0.832029
9.810,229.662,0.847298
9.820,225.518,0.882701
9.830,221.510,0.872760
9.840,217.997,0.878310
9.850,214.479,0.815441
9.860,209.376,0.866641
9.870,205.598,0.892171
9.880,202.351,0.826269
9.890,198.716,0.818967
9.900,194.680,0.874912
9.910,190.400,0.810559
9.920,186.235,0.862124
9.930,182.307,0.828982
9.940,178.152,0.870368
9.950,174.498,0.862275
9.960,171.297,0.844035
9.970,166.988,0.847900
9.980,162.946,0.850454
9.990,159.265,0.844864
10.000,155.327,0.804014
10.010,150.967,0.825549
10.020,146.964,0.843335
10.030,142.254,0.716622
10.040,138.220,0.834593
10.050,135.208,0.825270
10.060,131.350,0.824507
10.070,127.028,0.778536
10.080,123.397,0.840740
10.090,118.984,0.787439
10.100,115.330,0.804258
10.110,111.683,0.687756
10.120,107.905,0.446219
10.130,103.219,0.533672
10.140,99.724,0.480614
10.150,96.601,0.476112
10.160,91.585,0.479094
10.170,89.975,0.873659
10.180,89.591,0.910316
10.190,90.062,0.888132
10.200,91.155,0.817541
10.210,92.093,0.865443
10.220,92.878,0.885743
10.230,93.830,0.877725
10.240,94.953,0.895272
10.250,96.034,0.893589
10.260,96.716,0.874324
10.270,97.467,0.922478
10.280,98.176,0.941706
10.290,99.096,0.882266
10.300,100.126,0.902120
10.310,101.033,0.919460
10.320,101.900,0.928990
10.330,102.793,0.925491
10.340,103.587,0.916761
10.350,104.309,0.912690
10.360,105.249,0.861413
10.370,106.372,0.863461
10.380,107.370,0.869562
10.390,108.417,0.895309
10.400,109.140,0.927730
10.410,109.899,0.942071
10.420,110.594,0.933437
10.430,111.409,0.878937
10.440,112.514,0.832052
10.450,113.678,0.860697
10.460,114.786,0.906101
10.470,115.448,0.949197
10.480,116.359,0.943953
10.490,116.930,0.960377
10.500,117.537,0.926530
10.510,118.418,0.926863
10.520,119.309,0.929051
10.530,120.402,0.905331
10.540,121.358,0.918937
10.550,122.130,0.920429
10.560,122.907,0.921396
10.570,123.541,0.943458
10.580,124.120,0.931108
10.590,125.074,0.891227
10.600,126.251,0.869337
10.610,127.112,0.869993
10.620,128.182,0.875933
10.630,128.996,0.821324
10.640,130.288,0.892184
10.650,130.933,0.942509
10.660,131.862,0.943342
10.670,132.853,0.945322
10.680,133.755,0.946067
10.690,134.705,0.942726
10.700,135.698,0.934204
10.710,136.636,0.897987
10.720,137.430,0.900978
10.730,138.151,0.886835
10.740,138.608,0.920893
