time,frequency,confidence
1.110,83.675,0.891732
1.120,84.562,0.886136
1.130,85.501,0.869278
1.140,86.427,0.868375
1.150,87.256,0.862697
1.160,88.320,0.833551
1.170,89.091,0.865915
1.180,89.899,0.896680
1.190,90.945,0.868745
1.200,91.939,0.892368
1.210,92.799,0.914036
1.220,93.624,0.881273
1.230,94.701,0.887213
1.240,95.956,0.875775
1.250,96.922,0.880335
1.260,97.529,0.911890
1.270,98.019,0.917127
1.280,98.736,0.885682
1.290,99.763,0.878583
1.300,101.097,0.886845
1.310,101.988,0.915002
1.320,102.834,0.900430
1.330,103.417,0.875682
1.340,103.943,0.879952
1.350,104.722,0.783081
1.360,106.412,0.701796
1.370,107.630,0.753238
1.380,109.016,0.791917
1.390,109.690,0.807782
1.400,110.258,0.851111
1.410,110.674,0.809631
1.420,110.951,0.755933
1.430,112.255,0.631826
1.440,114.108,0.725559
1.450,115.261,0.822200
1.460,115.551,0.862557
1.470,116.300,0.852268
1.480,117.310,0.853789
1.490,117.990,0.772003
1.500,118.715,0.786916
1.510,119.674,0.744339
1.520,120.955,0.668056
1.530,121.655,0.696747
1.540,122.374,0.727057
1.550,122.320,0.644835
1.560,120.572,0.251343
1.570,1226.057,0.207155
1.580,1230.804,0.083804
1.590,1145.628,0.057112
1.600,1284.505,0.075836
1.610,1291.938,0.082895
1.620,130.098,0.126657
1.630,131.192,0.320562
1.640,132.232,0.586752
1.650,133.153,0.693920
1.660,133.990,0.824555
1.670,134.411,0.861008
1.680,135.557,0.860758
1.690,136.329,0.854494
1.700,137.192,0.829398
1.710,137.850,0.840604
1.720,138.670,0.843112
1.730,139.459,0.845750
1.740,140.886,0.830635
1.750,142.322,0.847297
1.760,143.352,0.825448
1.770,144.190,0.827759
1.780,145.187,0.855592
1.790,145.794,0.865687
1.800,146.370,0.858210
1.810,147.037,0.895588
1.820,147.891,0.883463
1.830,148.835,0.817471
1.840,150.057,0.754446
1.850,151.005,0.777331
1.860,152.247,0.829377
1.870,153.156,0.832413
1.880,154.398,0.904980
1.890,155.314,0.912271
1.900,155.987,0.942794
1.910,156.459,0.934475
1.920,157.402,0.924835
1.930,158.307,0.924870
1.940,159.224,0.867706
1.950,160.032,0.892653
1.960,160.850,0.879484
1.970,161.954,0.908349
1.980,163.132,0.914797
1.990,164.092,0.915342
2.000,164.619,0.938839
2.010,165.204,0.952326
2.020,166.162,0.913860
2.030,167.417,0.894439
2.040,169.198,0.857554
2.050,172.645,0.881606
2.060,175.158,0.926279
2.070,177.832,0.919094
2.080,180.511,0.894019
2.090,183.450,0.908130
2.100,186.405,0.877440
2.110,189.813,0.887851
2.120,192.872,0.893346
2.130,195.864,0.895615
2.140,198.244,0.891677
2.150,201.348,0.882174
2.160,204.623,0.892785
2.170,207.122,0.901655
2.180,209.772,0.875755
2.190,212.767,0.930710
2.200,215.902,0.938437
2.210,219.059,0.922576
2.220,221.352,0.942898
2.230,223.781,0.930892
2.240,226.834,0.894091
2.250,230.658,0.877458
2.260,233.681,0.919384
2.270,236.400,0.882349
2.280,239.322,0.905775
2.290,241.966,0.944806
2.300,244.822,0.918317
2.310,247.496,0.929153
2.320,250.033,0.928011
2.330,253.745,0.919479
2.340,256.846,0.947696
2.350,259.285,0.933173
2.360,261.517,0.923845
2.370,264.697,0.928775
2.380,267.845,0.933895
2.390,270.981,0.929623
2.400,273.622,0.917078
2.410,275.987,0.913870
2.420,278.588,0.887329
2.430,282.008,0.879619
2.440,285.297,0.911864
2.450,288.238,0.919363
2.460,291.420,0.917054
2.470,294.067,0.933660
2.480,296.874,0.902300
2.490,299.522,0.912579
2.500,302.199,0.933505
2.510,304.959,0.941716
2.520,308.273,0.933683
2.530,311.247,0.934946
2.540,314.066,0.900397
2.550,317.201,0.901061
2.560,320.494,0.916635
2.570,323.437,0.935198
2.580,326.096,0.938697
2.590,328.592,0.908016
2.600,330.780,0.947326
2.610,333.243,0.913332
2.620,336.202,0.895023
2.630,339.036,0.904830
2.640,343.164,0.864674
2.650,346.842,0.880411
2.660,349.559,0.922386
2.670,351.723,0.903060
2.680,354.065,0.925134
2.690,356.053,0.900632
2.700,359.282,0.926409
2.710,361.909,0.926456
2.720,365.860,0.893411
2.730,369.782,0.887907
2.740,372.848,0.904880
2.750,375.624,0.935041
2.760,378.271,0.919219
2.770,381.015,0.943079
2.780,383.731,0.932762
2.790,386.859,0.895440
2.800,389.962,0.934768
2.810,392.538,0.953972
2.820,394.936,0.933215
2.830,397.519,0.928988
2.840,400.814,0.895482
2.850,403.931,0.890192
2.860,407.113,0.905743
2.870,410.614,0.891880
2.880,413.571,0.892203
2.890,416.042,0.906043
2.900,418.154,0.892422
2.910,421.012,0.879502
2.920,424.799,0.866086
2.930,427.865,0.904867
2.940,431.160,0.926135
2.950,433.914,0.892274
2.960,436.829,0.920868
2.970,439.895,0.944809
2.980,442.470,0.947379
2.990,444.958,0.910259
3.000,447.467,0.927884
3.010,450.179,0.915133
3.020,453.362,0.899028
3.030,456.659,0.903584
3.040,459.236,0.885620
3.050,461.439,0.882000
3.060,462.302,0.882360
3.070,462.553,0.882610
3.080,462.261,0.880077
3.090,462.156,0.882626
3.100,461.827,0.876413
3.110,461.449,0.875402
3.120,461.264,0.873318
3.130,461.058,0.871215
3.140,460.799,0.864993
3.150,460.638,0.864355
3.160,460.232,0.851060
3.170,460.055,0.855010
3.180,459.815,0.863577
3.190,459.514,0.874300
3.200,459.366,0.877427
3.210,459.026,0.886483
3.220,458.932,0.890816
3.230,458.961,0.887015
3.240,458.652,0.895603
3.250,458.458,0.896748
3.260,458.224,0.898505
3.270,458.253,0.903367
3.280,458.127,0.900752
3.290,457.777,0.906198
3.300,457.680,0.906884
3.310,457.540,0.903474
3.320,457.385,0.906838
3.330,457.247,0.909272
3.340,457.098,0.911539
3.350,456.906,0.910981
3.360,456.684,0.909888
3.370,456.615,0.908750
3.380,456.427,0.906719
3.390,456.260,0.907451
3.400,456.124,0.906799
3.410,456.007,0.907247
3.420,455.940,0.905631
3.430,455.725,0.903501
3.440,455.616,0.900929
3.450,455.370,0.895162
3.460,455.225,0.893477
3.470,455.031,0.889149
3.480,454.870,0.886288
3.490,454.765,0.880423
3.500,454.410,0.881462
3.510,454.289,0.884838
3.520,454.002,0.892525
3.530,453.797,0.898661
3.540,453.510,0.905250
3.550,453.328,0.910958
3.560,453.060,0.913519
3.570,452.842,0.916192
3.580,452.708,0.917644
3.590,452.448,0.920891
3.600,452.388,0.919043
3.610,452.014,0.924060
3.620,451.872,0.924655
3.630,451.463,0.921705
3.640,451.442,0.923726
3.650,451.082,0.922099
3.660,450.866,0.920823
3.670,450.772,0.917578
3.680,450.642,0.919014
3.690,450.439,0.912361
3.700,450.366,0.914761
3.710,450.084,0.906802
3.720,449.997,0.906632
3.730,449.764,0.897963
3.740,449.615,0.895559
3.750,449.438,0.887051
3.760,449.229,0.896347
3.770,449.060,0.895487
3.780,448.889,0.904542
3.790,448.746,0.903752
3.800,448.466,0.914039
3.810,448.410,0.911847
3.820,448.049,0.919143
3.830,447.789,0.920506
3.840,447.711,0.924351
3.850,447.372,0.923350
3.860,447.223,0.930757
3.870,447.048,0.922702
3.880,446.974,0.928532
3.890,446.681,0.928189
3.900,446.688,0.927923
3.910,446.495,0.920067
3.920,446.497,0.922803
3.930,446.200,0.922312
3.940,446.120,0.924121
3.950,445.847,0.915330
3.960,445.593,0.909143
3.970,445.780,0.909083
3.980,445.592,0.906007
3.990,445.465,0.915538
4.000,445.295,0.907587
4.010,445.270,0.908598
4.020,445.011,0.895451
4.030,444.856,0.894770
4.040,444.502,0.885010
4.050,444.440,0.885751
4.060,444.286,0.893960
4.070,443.743,0.914319
4.080,442.978,0.937171
4.090,441.850,0.951733
4.100,440.878,0.955837
4.110,439.884,0.950745
4.120,438.972,0.927799
4.130,437.848,0.933923
4.140,436.811,0.944391
4.150,435.658,0.946183
4.160,434.406,0.929390
4.170,432.993,0.943552
4.180,432.104,0.955392
4.190,431.172,0.959024
4.200,430.062,0.948911
4.210,428.977,0.925248
4.220,428.024,0.946840
4.230,427.205,0.958079
4.240,426.361,0.955867
4.250,425.068,0.939882
4.260,423.958,0.930535
4.270,422.593,0.951288
4.280,421.117,0.948256
4.290,419.742,0.937008
4.300,418.611,0.960034
4.310,417.523,0.970715
4.320,416.476,0.974370
4.330,415.594,0.970558
4.340,414.823,0.960553
4.350,413.924,0.949348
4.360,412.984,0.966079
4.370,411.877,0.969429
4.380,410.654,0.956252
4.390,409.271,0.939794
4.400,407.958,0.961332
4.410,406.881,0.964724
4.420,405.862,0.958748
4.430,404.736,0.939907
4.440,403.645,0.959159
4.450,402.394,0.964577
4.460,400.987,0.953784
4.470,399.669,0.973439
4.480,398.814,0.983242
4.490,397.906,0.983565
4.500,396.831,0.976629
4.510,395.744,0.955339
4.520,394.713,0.975607
4.530,393.937,0.980528
4.540,393.090,0.977303
4.550,392.149,0.962464
4.560,391.457,0.938997
4.570,390.460,0.951388
4.580,389.682,0.958675
4.590,388.643,0.959975
4.600,387.066,0.932498
4.610,385.923,0.945693
4.620,384.864,0.963194
4.630,383.904,0.965321
4.640,382.938,0.962164
4.650,381.973,0.965748
4.660,381.122,0.976976
4.670,380.306,0.979481
4.680,379.758,0.967575
4.690,379.050,0.932873
4.700,377.896,0.818324
4.710,375.197,0.636270
4.720,371.018,0.538626
4.730,370.259,0.727671
4.740,370.356,0.807927
4.750,369.674,0.846298
4.760,368.770,0.822090
4.770,367.852,0.854156
4.780,366.666,0.877672
4.790,365.354,0.860196
4.800,364.091,0.884266
4.810,362.846,0.920909
4.820,361.854,0.931758
4.830,360.735,0.915307
4.840,359.552,0.926366
4.850,358.371,0.944156
4.860,357.108,0.936191
4.870,356.073,0.917560
4.880,355.137,0.943748
4.890,354.118,0.951241
4.900,353.369,0.947435
4.910,352.425,0.926968
4.920,351.416,0.945431
4.930,350.222,0.957514
4.940,349.644,0.954030
4.950,348.764,0.931813
4.960,348.254,0.912843
4.970,347.382,0.928713
4.980,346.528,0.953328
4.990,345.407,0.945304
5.000,344.208,0.925653
5.010,342.698,0.946039
5.020,341.240,0.938558
5.030,339.961,0.928902
5.040,338.827,0.948947
5.050,337.899,0.947618
5.060,336.748,0.920791
5.070,335.519,0.941350
5.080,334.555,0.955347
5.090,333.916,0.956305
5.100,333.467,0.950744
5.110,333.036,0.943861
5.120,332.643,0.932773
5.130,332.167,0.942074
5.140,331.548,0.959854
5.150,331.020,0.969313
5.160,330.631,0.972723
5.170,330.152,0.971879
5.180,329.787,0.970490
5.190,329.485,0.965848
5.200,329.160,0.957031
5.210,328.717,0.944146
5.220,328.255,0.956463
5.230,327.833,0.962465
5.240,327.302,0.965982
5.250,326.800,0.963609
5.260,326.384,0.961447
5.270,325.911,0.953051
5.280,325.290,0.931019
5.290,324.608,0.947928
5.300,324.415,0.955496
5.310,324.081,0.958980
5.320,323.479,0.960084
5.330,323.045,0.956940
5.340,322.758,0.954574
5.350,322.240,0.941149
5.360,321.885,0.929559
5.370,321.407,0.908070
5.380,320.710,0.914534
5.390,320.191,0.927551
5.400,319.636,0.936228
5.410,319.051,0.934868
5.420,318.293,0.924060
5.430,317.836,0.907593
5.440,316.996,0.913587
5.450,316.590,0.921884
5.460,315.958,0.935028
5.470,315.509,0.938939
5.480,314.954,0.932578
5.490,314.502,0.917438
5.500,313.876,0.913282
5.510,313.345,0.930465
5.520,312.999,0.936952
5.530,312.470,0.946398
5.540,312.298,0.946153
5.550,311.968,0.946393
5.560,311.774,0.946862
5.570,311.495,0.943250
5.580,311.200,0.936408
5.590,310.825,0.923593
5.600,310.419,0.916041
5.610,309.875,0.937783
5.620,309.451,0.946854
5.630,308.868,0.956083
5.640,308.258,0.952239
5.650,307.764,0.943258
5.660,307.230,0.931206
5.670,306.613,0.939302
5.680,305.896,0.955092
5.690,305.442,0.959422
5.700,305.099,0.955792
5.710,304.423,0.944634
5.720,303.815,0.929255
5.730,303.357,0.925175
5.740,302.783,0.938585
5.750,302.307,0.944101
5.760,301.734,0.943893
5.770,301.235,0.936200
5.780,300.687,0.921958
5.790,300.273,0.904747
5.800,299.799,0.902112
5.810,299.392,0.915566
5.820,298.932,0.926743
5.830,298.489,0.930440
5.840,298.116,0.929145
5.850,297.715,0.925537
5.860,297.247,0.915337
5.870,296.737,0.891224
5.880,296.209,0.901548
5.890,295.815,0.919756
5.900,295.295,0.930259
5.910,294.958,0.936223
5.920,294.470,0.934329
5.930,294.075,0.929563
5.940,293.627,0.921189
5.950,293.262,0.912544
5.960,292.768,0.906767
5.970,292.415,0.918549
5.980,291.899,0.929419
5.990,291.421,0.930164
6.000,290.933,0.931091
6.010,290.450,0.921720
6.020,289.841,0.899983
6.030,289.421,0.900984
6.040,289.057,0.910926
6.050,288.508,0.927316
6.060,287.766,0.940517
6.070,287.079,0.941021
6.080,286.599,0.928189
6.090,286.063,0.922783
6.100,285.796,0.935880
6.110,285.918,0.927304
6.120,286.348,0.921637
6.130,286.961,0.937077
6.140,287.633,0.945116
6.150,288.314,0.935228
6.160,288.888,0.918641
6.170,289.283,0.901591
6.180,289.545,0.893910
6.190,290.079,0.914201
6.200,290.653,0.929835
6.210,291.236,0.933350
6.220,291.805,0.931792
6.230,292.246,0.924474
6.240,292.800,0.903324
6.250,293.287,0.907548
6.260,293.639,0.920791
6.270,294.080,0.934183
6.280,294.483,0.937620
6.290,294.865,0.938850
6.300,295.378,0.932555
6.310,295.835,0.920748
6.320,296.286,0.899685
6.330,296.778,0.895784
6.340,297.258,0.919393
6.350,297.712,0.927055
6.360,298.131,0.928705
6.370,298.578,0.930536
6.380,299.025,0.927360
6.390,299.481,0.917891
6.400,299.885,0.905194
6.410,300.357,0.915668
6.420,300.868,0.932925
6.430,301.360,0.941901
6.440,301.904,0.946157
6.450,302.402,0.941857
6.460,302.956,0.929882
6.470,303.516,0.916621
6.480,304.189,0.939240
6.490,304.731,0.951894
6.500,305.316,0.954193
6.510,305.728,0.952867
6.520,306.371,0.942870
6.530,306.913,0.923107
6.540,307.482,0.933464
6.550,308.004,0.947977
6.560,308.618,0.948781
6.570,309.244,0.940044
6.580,309.773,0.931613
6.590,310.338,0.912400
6.600,310.861,0.923301
6.610,311.232,0.930903
6.620,311.627,0.941325
6.630,311.830,0.943531
6.640,311.948,0.946959
6.650,312.296,0.946963
6.660,312.599,0.941492
6.670,313.087,0.935668
6.680,313.689,0.917374
6.690,314.167,0.901211
6.700,314.793,0.920285
6.710,315.343,0.929342
6.720,315.943,0.927840
6.730,316.375,0.921123
6.740,317.138,0.898080
6.750,317.565,0.880133
6.760,318.347,0.912107
6.770,318.943,0.924347
6.780,319.470,0.926223
6.790,320.111,0.917135
6.800,320.650,0.908087
6.810,321.137,0.881758
6.820,321.861,0.914943
6.830,322.263,0.930143
6.840,322.636,0.936888
6.850,323.207,0.946983
6.860,323.633,0.945563
6.870,323.981,0.941504
6.880,324.456,0.937235
6.890,324.937,0.920541
6.900,325.445,0.918993
6.910,325.909,0.936283
6.920,326.410,0.944944
6.930,327.031,0.950551
6.940,327.774,0.942438
6.950,328.198,0.934724
6.960,328.574,0.924445
6.970,329.051,0.932386
6.980,329.376,0.950017
6.990,329.643,0.955631
7.000,329.800,0.956912
7.010,330.126,0.961059
7.020,330.716,0.954528
7.030,331.238,0.946838
7.040,331.863,0.930434
7.050,332.406,0.905712
7.060,332.744,0.918420
7.070,333.132,0.929849
7.080,333.538,0.938310
7.090,334.155,0.937201
7.100,334.788,0.934569
7.110,334.823,0.938018
7.120,334.268,0.937489
7.130,333.276,0.921990
7.140,331.793,0.927829
7.150,330.136,0.948292
7.160,328.625,0.927922
7.170,326.823,0.950830
7.180,324.935,0.930419
7.190,323.157,0.958531
7.200,321.458,0.924694
7.210,319.170,0.943120
7.220,316.809,0.930470
7.230,314.712,0.935340
7.240,312.869,0.951327
7.250,311.514,0.955654
7.260,309.887,0.950046
7.270,307.878,0.967674
7.280,305.778,0.967171
7.290,303.851,0.952113
7.300,301.795,0.959207
7.310,299.828,0.932083
7.320,298.052,0.955786
7.330,296.259,0.949459
7.340,294.135,0.956713
7.350,292.282,0.942464
7.360,290.346,0.943681
7.370,288.359,0.948780
7.380,286.194,0.936693
7.390,284.571,0.971717
7.400,282.513,0.922423
7.410,280.065,0.916531
7.420,278.087,0.948908
7.430,276.383,0.922656
7.440,275.068,0.957196
7.450,273.326,0.924225
7.460,271.413,0.944843
7.470,268.993,0.962385
7.480,266.722,0.944975
7.490,264.613,0.937158
7.500,262.610,0.961098
7.510,261.082,0.941197
7.520,259.339,0.958156
7.530,257.657,0.957620
7.540,255.895,0.961805
7.550,253.785,0.959615
7.560,251.923,0.937561
7.570,250.027,0.951747
7.580,248.223,0.942854
7.590,246.006,0.940748
7.600,244.402,0.947203
7.610,242.953,0.945970
7.620,240.757,0.908527
7.630,238.639,0.867180
7.640,236.553,0.866771
7.650,234.037,0.870534
7.660,232.050,0.849828
7.670,230.167,0.830658
7.680,228.167,0.894662
7.690,226.674,0.895669
7.700,224.809,0.903245
7.710,222.918,0.945456
7.720,221.026,0.940237
7.730,219.229,0.911055
7.740,217.245,0.925500
7.750,215.686,0.863079
7.760,212.403,0.801978
7.770,209.994,0.865658
7.780,208.908,0.903048
7.790,207.703,0.878415
7.800,206.972,0.784182
7.810,205.747,0.749339
7.820,202.557,0.545278
7.830,201.075,0.509530
7.840,199.725,0.274384
7.850,1959.333,0.079815
7.860,1938.527,0.038862
7.870,1327.547,0.041339
7.880,1329.739,0.049112
7.890,185.853,0.048548
7.900,185.217,0.153477
7.910,183.759,0.198995
7.920,181.765,0.318847
7.930,179.704,0.328818
7.940,178.371,0.447845
7.950,176.527,0.677550
7.960,174.380,0.753547
7.970,173.044,0.773091
7.980,171.113,0.746890
7.990,168.973,0.757775
8.000,166.805,0.800960
8.010,165.047,0.805271
8.020,163.228,0.679766
8.030,161.391,0.740770
8.040,159.497,0.765595
8.050,157.495,0.790866
8.060,155.490,0.818913
8.070,154.043,0.829500
8.080,151.759,0.759017
8.090,149.534,0.818824
8.100,147.825,0.847854
8.110,145.894,0.817482
8.120,144.023,0.821283
8.130,142.747,0.831318
8.140,143.100,0.847831
8.150,144.128,0.874914
8.160,145.623,0.919304
8.170,147.274,0.938150
8.180,148.799,0.857747
8.190,150.845,0.848897
8.200,153.170,0.859389
8.210,155.175,0.880760
8.220,156.937,0.876642
8.230,158.882,0.873489
8.240,160.888,0.863598
8.250,162.623,0.872782
8.260,164.537,0.891444
8.270,166.012,0.874879
8.280,167.970,0.818241
8.290,170.530,0.819055
8.300,172.604,0.886050
8.310,174.114,0.902493
8.320,175.852,0.924724
8.330,177.535,0.931164
8.340,179.554,0.927256
8.350,181.666,0.921411
8.360,183.758,0.919173
8.370,185.340,0.929676
8.380,187.119,0.913648
8.390,189.146,0.896535
8.400,191.249,0.869024
8.410,193.590,0.891001
8.420,195.408,0.931948
8.430,196.996,0.945381
8.440,198.741,0.927391
8.450,200.876,0.897482
8.460,203.248,0.914969
8.470,205.079,0.924555
8.480,206.688,0.934523
8.490,208.221,0.928302
8.500,210.153,0.917488
8.510,212.038,0.904552
8.520,214.215,0.900603
8.530,216.296,0.935380
8.540,218.429,0.942560
8.550,220.238,0.948956
8.560,221.701,0.930604
8.570,223.256,0.952977
8.580,225.025,0.927564
8.590,227.240,0.887311
8.600,229.763,0.863446
8.610,232.036,0.894112
8.620,233.713,0.929886
8.630,235.508,0.879084
8.640,237.495,0.898744
8.650,239.445,0.926862
8.660,241.618,0.932862
8.670,243.279,0.929230
8.680,244.948,0.930857
8.690,246.715,0.914005
8.700,248.366,0.925988
8.710,250.204,0.934186
8.720,252.446,0.905302
8.730,254.645,0.928908
8.740,256.603,0.946595
8.750,258.265,0.912372
8.760,260.122,0.927020
8.770,261.848,0.937862
8.780,263.685,0.912816
8.790,265.488,0.945817
8.800,267.441,0.926593
8.810,269.596,0.942381
8.820,271.760,0.945627
8.830,273.577,0.914205
8.840,275.301,0.934251
8.850,276.823,0.890030
8.860,278.411,0.900342
8.870,280.614,0.887785
8.880,283.029,0.884556
8.890,285.182,0.925734
8.900,287.181,0.925414
8.910,289.116,0.907542
8.920,291.068,0.924464
8.930,292.933,0.891172
8.940,294.667,0.940027
8.950,296.383,0.897571
8.960,298.170,0.931858
8.970,300.056,0.900179
8.980,301.747,0.941512
8.990,303.746,0.929072
9.000,305.805,0.940656
9.010,308.012,0.935223
9.020,310.050,0.912403
9.030,311.585,0.940959
9.040,313.168,0.930551
9.050,315.256,0.928004
9.060,317.466,0.880680
9.070,319.709,0.921330
9.080,321.829,0.911014
9.090,323.555,0.940685
9.100,325.299,0.920653
9.110,327.121,0.946449
9.120,328.993,0.927214
9.130,330.290,0.958904
9.140,331.702,0.937602
9.150,333.131,0.925961
9.160,334.320,0.938373
9.170,334.596,0.941102
9.180,334.900,0.936290
9.190,335.513,0.919882
9.200,336.054,0.903599
9.210,336.237,0.894591
9.220,336.545,0.899216
9.230,337.223,0.915889
9.240,337.553,0.923952
9.250,337.562,0.926401
9.260,337.762,0.924647
9.270,338.261,0.927394
9.280,338.666,0.928053
9.290,339.130,0.924253
9.300,339.345,0.917548
9.310,339.647,0.907755
9.320,339.921,0.904192
9.330,340.222,0.900143
9.340,340.743,0.893829
9.350,341.082,0.894645
9.360,341.430,0.899796
9.370,341.805,0.914654
9.380,342.219,0.916311
9.390,342.770,0.910958
9.400,343.108,0.912452
9.410,343.589,0.909127
9.420,343.984,0.890367
9.430,344.291,0.885653
9.440,344.714,0.885690
9.450,345.083,0.895817
9.460,345.514,0.902552
9.470,345.867,0.912985
9.480,346.124,0.914061
9.490,346.592,0.911451
9.500,346.907,0.902967
9.510,347.150,0.895072
9.520,347.631,0.884277
9.530,347.618,0.880442
9.540,348.150,0.880189
9.550,348.314,0.882615
9.560,348.607,0.897824
9.570,348.869,0.901651
9.580,348.969,0.906921
9.590,349.385,0.909917
9.600,349.450,0.918249
9.610,349.818,0.922454
9.620,349.924,0.927181
9.630,350.260,0.931233
9.640,350.410,0.933727
9.650,350.763,0.930888
9.660,350.985,0.930777
9.670,351.245,0.925459
9.680,351.559,0.918843
9.690,351.898,0.908219
9.700,352.228,0.900591
9.710,352.486,0.898404
9.720,352.793,0.915449
9.730,352.983,0.917114
9.740,353.252,0.924124
9.750,353.459,0.928833
9.760,353.685,0.929696
9.770,353.936,0.932271
9.780,354.079,0.932607
9.790,354.400,0.932533
9.800,354.481,0.931978
9.810,354.755,0.932073
9.820,355.094,0.929167
9.830,355.340,0.924926
9.840,355.506,0.923144
9.850,355.821,0.917995
9.860,356.282,0.902470
9.870,356.486,0.898119
9.880,356.829,0.912669
9.890,357.200,0.925113
9.900,357.556,0.927289
9.910,357.845,0.933842
9.920,358.384,0.935277
9.930,358.751,0.935392
9.940,359.000,0.932380
9.950,359.496,0.920485
9.960,359.663,0.920535
9.970,359.950,0.911804
9.980,360.393,0.902131
9.990,360.676,0.915200
10.000,361.148,0.927162
10.010,361.563,0.929298
10.020,361.642,0.926725
10.030,361.864,0.928256
10.040,362.064,0.927146
10.050,362.389,0.930809
10.060,362.697,0.926888
10.070,363.083,0.920120
10.080,363.422,0.916424
10.090,363.848,0.906456
10.100,364.344,0.891446
10.110,364.680,0.872547
10.120,365.024,0.867041
10.130,365.424,0.880189
10.140,365.914,0.888865
10.150,366.370,0.895255
10.160,366.518,0.897339
10.170,366.222,0.894463
10.180,365.311,0.873613
10.190,363.985,0.901290
10.200,362.812,0.926082
10.210,361.601,0.923353
10.220,360.092,0.897806
10.230,358.723,0.926531
10.240,357.228,0.923896
10.250,355.967,0.920827
10.260,355.001,0.938328
10.270,353.820,0.940978
10.280,353.009,0.928847
10.290,351.692,0.926562
10.300,350.662,0.942625
10.310,349.492,0.933822
10.320,348.859,0.917863
10.330,347.613,0.897985
10.340,346.616,0.937018
10.350,345.220,0.923643
10.360,343.732,0.927871
10.370,342.020,0.939790
10.380,340.544,0.916618
10.390,339.123,0.938040
10.400,337.418,0.934771
10.410,336.515,0.918213
10.420,335.642,0.945750
10.430,334.531,0.960096
10.440,332.932,0.943209
10.450,331.698,0.961138
10.460,330.468,0.974484
10.470,329.375,0.961219
10.480,328.256,0.958987
10.490,326.891,0.970750
10.500,325.717,0.956233
10.510,324.378,0.961090
10.520,323.353,0.970066
10.530,322.186,0.959191
10.540,320.696,0.929520
10.550,319.376,0.953227
10.560,317.822,0.936200
10.570,316.226,0.953352
10.580,314.839,0.953250
10.590,313.504,0.954365
10.600,312.438,0.968113
10.610,311.551,0.969977
10.620,310.584,0.954464
10.630,309.409,0.968618
10.640,308.046,0.977300
10.650,306.452,0.970949
10.660,305.110,0.982599
10.670,303.911,0.969619
10.680,302.740,0.963392
10.690,301.372,0.965865
10.700,300.081,0.939309
10.710,298.964,0.963614
10.720,297.857,0.961801
10.730,296.573,0.940664
