time,frequency,confidence
1.780,179.660,0.786937
1.790,178.026,0.826095
1.800,176.686,0.873187
1.810,175.055,0.910534
1.820,173.733,0.888611
1.830,172.461,0.874801
1.840,170.502,0.836083
1.850,168.179,0.848292
1.860,166.824,0.909788
1.870,165.809,0.923974
1.880,164.758,0.924225
1.890,162.760,0.906312
1.900,160.942,0.904707
1.910,159.662,0.930282
1.920,158.316,0.924545
1.930,157.041,0.871025
1.940,155.642,0.803680
1.950,153.582,0.804668
1.960,151.236,0.797825
1.970,149.256,0.828819
1.980,147.798,0.911271
1.990,146.476,0.902900
2.000,145.105,0.907369
2.010,143.190,0.850431
2.020,141.847,0.904311
2.030,141.485,0.891459
2.040,142.704,0.908205
2.050,145.588,0.916797
2.060,148.446,0.899031
2.070,152.008,0.866379
2.080,155.616,0.902815
2.090,159.375,0.883403
2.100,162.633,0.895329
2.110,165.473,0.929566
2.120,169.181,0.803274
2.130,173.350,0.888116
2.140,176.257,0.875540
2.150,179.761,0.901992
2.160,183.514,0.893116
2.170,187.466,0.875696
2.180,191.467,0.849084
2.190,194.940,0.907614
2.200,197.801,0.887981
2.210,201.687,0.862742
2.220,205.402,0.908637
2.230,208.257,0.907333
2.240,211.971,0.886878
2.250,215.728,0.929450
2.260,219.361,0.907839
2.270,222.164,0.914051
2.280,225.806,0.913051
2.290,230.114,0.834454
2.300,233.582,0.909311
2.310,236.926,0.878957
2.320,240.721,0.865924
2.330,244.229,0.903053
2.340,247.088,0.923512
2.350,250.522,0.912769
2.360,254.568,0.891526
2.370,258.006,0.896996
2.380,260.818,0.890258
2.390,264.881,0.921497
2.400,268.324,0.938184
2.410,272.009,0.933684
2.420,274.995,0.934547
2.430,277.968,0.881180
2.440,282.298,0.868334
2.450,285.802,0.888741
2.460,289.729,0.870155
2.470,293.311,0.899204
2.480,296.587,0.880784
2.490,299.722,0.903297
2.500,302.989,0.907600
2.510,306.688,0.905486
2.520,310.610,0.914632
2.530,314.034,0.899650
2.540,318.141,0.908209
2.550,321.789,0.904976
2.560,325.099,0.907299
2.570,328.057,0.923519
2.580,330.842,0.955018
2.590,333.449,0.925397
2.600,337.105,0.895220
2.610,341.569,0.867769
2.620,346.631,0.881537
2.630,349.800,0.919016
2.640,352.562,0.893772
2.650,355.222,0.916034
2.660,358.594,0.936202
2.670,361.931,0.918109
2.680,366.580,0.902047
2.690,370.890,0.911824
2.700,374.625,0.918514
2.710,378.055,0.909052
2.720,381.180,0.941663
2.730,384.753,0.931549
2.740,388.172,0.930444
2.750,391.590,0.923582
2.760,394.922,0.926588
2.770,398.184,0.924036
2.780,401.930,0.914542
2.790,405.923,0.890462
2.800,410.036,0.869048
2.810,413.728,0.888071
2.820,416.388,0.903531
2.830,419.468,0.837450
2.840,423.555,0.854448
2.850,427.526,0.900980
2.860,431.303,0.922939
2.870,434.679,0.903920
2.880,438.308,0.895366
2.890,441.626,0.953609
2.900,444.789,0.907860
2.910,447.799,0.923009
2.920,451.435,0.915479
2.930,455.446,0.890991
2.940,459.203,0.885918
2.950,463.129,0.895434
2.960,466.446,0.883429
2.970,469.698,0.875125
2.980,472.617,0.858865
2.990,476.038,0.839322
3.000,480.100,0.874856
3.010,484.310,0.910909
3.020,488.391,0.904328
3.030,491.723,0.925460
3.040,494.242,0.949732
3.050,495.649,0.946148
3.060,495.892,0.939524
3.070,495.144,0.938681
3.080,493.705,0.918758
3.090,492.135,0.889490
3.100,490.703,0.915561
3.110,488.983,0.916403
3.120,486.938,0.912422
3.130,485.387,0.935650
3.140,483.256,0.939627
3.150,481.579,0.912522
3.160,479.499,0.914476
3.170,477.781,0.910192
3.180,475.928,0.864561
3.190,474.560,0.871162
3.200,472.683,0.866428
3.210,470.823,0.836802
3.220,468.931,0.889055
3.230,467.444,0.893033
3.240,465.996,0.864333
3.250,463.940,0.843911
3.260,461.412,0.862460
3.270,459.134,0.876901
3.280,457.609,0.903424
3.290,456.133,0.901208
3.300,454.564,0.874224
3.310,452.918,0.910374
3.320,450.840,0.904125
3.330,449.038,0.894936
3.340,447.133,0.911724
3.350,445.404,0.893123
3.360,443.657,0.901057
3.370,442.288,0.936013
3.380,441.006,0.950493
3.390,439.327,0.924528
3.400,437.512,0.914944
3.410,435.588,0.923754
3.420,433.632,0.904675
3.430,432.040,0.934158
3.440,430.450,0.933062
3.450,428.660,0.910775
3.460,427.130,0.933501
3.470,425.548,0.913055
3.480,423.494,0.899592
3.490,421.306,0.903244
3.500,418.815,0.894556
3.510,416.864,0.923310
3.520,415.432,0.915289
3.530,414.314,0.876337
3.540,412.713,0.918840
3.550,410.942,0.912754
3.560,409.003,0.891610
3.570,406.895,0.923322
3.580,404.915,0.898146
3.590,402.649,0.934779
3.600,400.791,0.910596
3.610,399.408,0.932849
3.620,398.099,0.952048
3.630,396.440,0.933523
3.640,394.746,0.942141
3.650,392.984,0.954454
3.660,391.500,0.924871
3.670,389.893,0.948373
3.680,387.989,0.935534
3.690,385.959,0.908134
3.700,383.794,0.912482
3.710,381.844,0.912242
3.720,380.228,0.931788
3.730,378.556,0.906236
3.740,377.008,0.926975
3.750,375.069,0.920489
3.760,372.989,0.895407
3.770,371.230,0.917864
3.780,369.704,0.891239
3.790,368.151,0.890572
3.800,366.195,0.893276
3.810,363.825,0.894505
3.820,361.639,0.910077
3.830,359.716,0.905188
3.840,357.937,0.924086
3.850,356.201,0.908037
3.860,354.743,0.938243
3.870,353.345,0.932975
3.880,351.717,0.920226
3.890,350.273,0.938418
3.900,349.069,0.913807
3.910,347.597,0.892525
3.920,345.957,0.921008
3.930,343.905,0.906990
3.940,341.639,0.913326
3.950,339.665,0.916148
3.960,338.200,0.920079
3.970,336.036,0.904602
3.980,334.009,0.926868
3.990,332.299,0.907107
4.000,330.733,0.946367
4.010,329.408,0.934663
4.020,327.901,0.942852
4.030,326.090,0.944263
4.040,324.363,0.949256
4.050,322.942,0.958645
4.060,321.023,0.917740
4.070,318.637,0.932323
4.080,316.169,0.940161
4.090,313.797,0.926041
4.100,311.927,0.956127
4.110,309.890,0.947975
4.120,307.371,0.954391
4.130,304.870,0.965795
4.140,302.551,0.950359
4.150,299.854,0.926099
4.160,297.666,0.948178
4.170,295.217,0.960610
4.180,292.870,0.919232
4.190,290.649,0.941638
4.200,288.171,0.949040
4.210,285.603,0.954993
4.220,283.394,0.951184
4.230,280.324,0.924226
4.240,277.911,0.947522
4.250,275.978,0.938006
4.260,274.108,0.948755
4.270,271.760,0.946829
4.280,268.873,0.962825
4.290,266.247,0.955504
4.300,263.631,0.943300
4.310,261.594,0.957992
4.320,259.411,0.956099
4.330,257.224,0.972269
4.340,254.670,0.955686
4.350,252.247,0.935965
4.360,250.204,0.954625
4.370,247.992,0.942980
4.380,245.562,0.953814
4.390,243.542,0.941229
4.400,240.947,0.932994
4.410,238.568,0.896896
4.420,235.945,0.878474
4.430,233.315,0.859326
4.440,230.583,0.857141
4.450,228.093,0.915977
4.460,225.947,0.930219
4.470,223.877,0.941197
4.480,221.277,0.940067
4.490,218.890,0.931718
4.500,216.838,0.909035
4.510,214.857,0.857511
4.520,211.096,0.872307
4.530,208.864,0.912195
4.540,207.206,0.877611
4.550,205.522,0.882060
4.560,203.852,0.835648
4.570,200.986,0.688944
4.580,197.482,0.805851
4.590,195.094,0.831370
4.600,193.491,0.858334
4.610,190.910,0.879265
4.620,188.604,0.890106
4.630,186.558,0.859158
4.640,183.939,0.826925
4.650,180.945,0.816286
4.660,178.065,0.913095
4.670,175.667,0.917016
4.680,173.581,0.902365
4.690,172.123,0.758722
4.700,170.174,0.359617
4.710,167.910,0.111268
4.720,1450.612,0.051768
4.730,1441.031,0.074018
4.740,1428.592,0.079157
4.750,1283.191,0.083518
4.760,154.021,0.197995
4.770,152.730,0.348752
4.780,150.037,0.460029
4.790,147.467,0.552766
4.800,145.234,0.641476
4.810,143.093,0.554887
4.820,140.105,0.609536
4.830,137.561,0.761383
4.840,135.377,0.858091
4.850,133.376,0.832940
4.860,130.258,0.721897
4.870,127.501,0.722324
4.880,125.397,0.724806
4.890,123.355,0.795831
4.900,121.014,0.764863
4.910,118.966,0.754391
4.920,116.408,0.815252
4.930,114.492,0.829248
4.940,110.918,0.795155
4.950,108.556,0.795666
4.960,105.625,0.506896
4.970,102.605,0.641236
4.980,100.459,0.807074
4.990,98.841,0.794277
5.000,97.324,0.837397
5.010,95.345,0.866822
5.020,93.385,0.624038
5.030,89.977,0.779550
5.040,87.191,0.829854
5.050,85.448,0.838450
5.060,82.933,0.743172
5.070,80.315,0.865660
5.080,79.763,0.884016
5.090,80.548,0.751688
5.100,82.033,0.497641
5.110,88.334,0.193071
5.120,91.197,0.223364
5.130,93.399,0.201883
5.140,98.466,0.354747
5.150,101.916,0.437193
5.160,53.349,0.387249
5.170,111.118,0.390642
5.180,116.138,0.740573
5.190,119.215,0.779549
5.200,122.851,0.807256
5.210,126.542,0.744150
5.220,130.682,0.857611
5.230,134.306,0.846870
5.240,138.293,0.841405
5.250,142.443,0.852196
5.260,146.181,0.877662
5.270,149.775,0.874875
5.280,153.906,0.865200
5.290,158.183,0.876188
5.300,161.933,0.876009
5.310,165.618,0.917131
5.320,169.585,0.789620
5.330,174.150,0.856591
5.340,177.427,0.895557
5.350,181.077,0.878459
5.360,185.600,0.873170
5.370,190.349,0.830636
5.380,194.283,0.866135
5.390,197.778,0.850190
5.400,201.992,0.839746
5.410,205.989,0.904960
5.420,209.450,0.867139
5.430,213.644,0.906869
5.440,217.874,0.924438
5.450,221.273,0.934927
5.460,225.005,0.894548
5.470,230.089,0.823981
5.480,234.345,0.890369
5.490,238.036,0.826045
5.500,241.800,0.916799
5.510,245.177,0.917930
5.520,249.132,0.880744
5.530,253.626,0.896919
5.540,257.473,0.909686
5.550,260.727,0.879219
5.560,264.931,0.913152
5.570,269.117,0.930766
5.580,273.097,0.903921
5.590,276.462,0.886933
5.600,280.541,0.870353
5.610,284.813,0.909223
5.620,288.825,0.893717
5.630,293.039,0.868859
5.640,296.765,0.889447
5.650,300.196,0.900063
5.660,304.132,0.928110
5.670,308.445,0.929274
5.680,312.507,0.934471
5.690,317.081,0.907661
5.700,321.190,0.892700
5.710,324.807,0.902508
5.720,327.983,0.922335
5.730,331.069,0.953010
5.740,334.086,0.919410
5.750,338.336,0.882690
5.760,344.814,0.824773
5.770,348.797,0.892076
5.780,351.886,0.894218
5.790,355.146,0.911690
5.800,358.693,0.926730
5.810,362.630,0.914950
5.820,368.267,0.885692
5.830,372.769,0.897447
5.840,376.798,0.927412
5.850,380.281,0.941617
5.860,384.064,0.927802
5.870,387.979,0.925380
5.880,391.827,0.929512
5.890,395.454,0.902311
5.900,399.218,0.893260
5.910,403.437,0.903140
5.920,407.894,0.889203
5.930,412.604,0.906362
5.940,416.039,0.898335
5.950,419.211,0.846015
5.960,423.862,0.852326
5.970,428.409,0.880075
5.980,432.502,0.920142
5.990,436.263,0.922042
6.000,439.868,0.942451
6.010,443.484,0.931676
6.020,446.993,0.930573
6.030,451.015,0.918528
6.040,455.623,0.891615
6.050,459.986,0.863985
6.060,464.359,0.881541
6.070,467.903,0.897059
6.080,471.286,0.829523
6.090,474.822,0.838108
6.100,477.831,0.889175
6.110,478.728,0.912488
6.120,478.077,0.913686
6.130,476.985,0.895685
6.140,475.609,0.854264
6.150,474.642,0.871710
6.160,473.258,0.878076
6.170,471.893,0.840229
6.180,470.080,0.864359
6.190,469.021,0.887140
6.200,467.785,0.896322
6.210,466.956,0.888070
6.220,465.758,0.853454
6.230,464.015,0.849371
6.240,462.188,0.869967
6.250,460.466,0.850229
6.260,458.744,0.889168
6.270,457.591,0.903440
6.280,456.499,0.905022
6.290,455.512,0.892981
6.300,454.262,0.885684
6.310,452.767,0.912675
6.320,451.373,0.915801
6.330,449.790,0.887143
6.340,448.762,0.903084
6.350,447.402,0.907127
6.360,446.065,0.912812
6.370,444.898,0.878856
6.380,443.800,0.906845
6.390,442.838,0.933600
6.400,441.665,0.949211
6.410,440.232,0.944017
6.420,438.793,0.906125
6.430,437.628,0.909581
6.440,436.279,0.924458
6.450,434.781,0.910322
6.460,433.308,0.913803
6.470,432.183,0.935356
6.480,430.840,0.937345
6.490,429.671,0.914889
6.500,428.350,0.918563
6.510,427.111,0.935182
6.520,425.906,0.924875
6.530,424.645,0.887852
6.540,423.129,0.902378
6.550,421.219,0.900981
6.560,419.555,0.870407
6.570,417.916,0.910437
6.580,416.521,0.925872
6.590,415.469,0.914813
6.600,414.724,0.889725
6.610,413.645,0.895539
6.620,412.500,0.920227
6.630,411.024,0.915363
6.640,409.457,0.881514
6.650,408.133,0.912100
6.660,406.549,0.923783
6.670,405.030,0.900334
6.680,403.184,0.927989
6.690,401.827,0.927647
6.700,400.486,0.903162
6.710,399.278,0.924508
6.720,398.011,0.942692
6.730,396.708,0.938977
6.740,395.669,0.914325
6.750,394.511,0.946224
6.760,393.206,0.957257
6.770,392.109,0.945299
6.780,391.099,0.925861
6.790,389.906,0.948037
6.800,388.411,0.942558
6.810,386.791,0.899276
6.820,385.342,0.921004
6.830,383.713,0.915525
6.840,382.233,0.901377
6.850,380.912,0.931430
6.860,379.652,0.931176
6.870,378.722,0.911970
6.880,377.394,0.927504
6.890,375.903,0.934738
6.900,374.496,0.912401
6.910,373.009,0.895252
6.920,371.664,0.918745
6.930,370.481,0.912247
6.940,369.408,0.883327
6.950,367.913,0.890104
6.960,366.423,0.896322
6.970,364.564,0.872050
6.980,363.110,0.916060
6.990,361.641,0.915902
7.000,360.103,0.891623
7.010,358.763,0.924801
7.020,357.285,0.923190
7.030,356.109,0.913731
7.040,355.119,0.935021
7.050,353.812,0.938836
7.060,352.907,0.923580
7.070,351.615,0.924335
7.080,350.531,0.939098
7.090,349.404,0.928403
7.100,348.663,0.901618
7.110,347.503,0.888469
7.120,346.620,0.925129
7.130,345.765,0.922668
7.140,345.148,0.917126
7.150,344.746,0.906475
7.160,344.214,0.904163
7.170,343.774,0.918227
7.180,343.215,0.931439
7.190,342.814,0.936597
7.200,342.392,0.934794
7.210,341.989,0.935465
7.220,341.322,0.931870
7.230,340.825,0.922619
7.240,340.378,0.913128
7.250,339.911,0.928622
7.260,339.531,0.938356
7.270,339.245,0.943586
7.280,338.931,0.950470
7.290,338.229,0.952592
7.300,337.777,0.950077
7.310,337.707,0.949335
7.320,337.283,0.938212
7.330,336.463,0.922137
7.340,336.217,0.932430
7.350,335.973,0.937452
7.360,335.508,0.947333
7.370,334.673,0.960439
7.380,334.090,0.962635
7.390,333.826,0.966363
7.400,333.681,0.969795
7.410,333.381,0.968701
7.420,333.071,0.963563
7.430,332.753,0.957927
7.440,332.276,0.961132
7.450,331.810,0.969037
7.460,331.433,0.976063
7.470,331.002,0.980687
7.480,330.514,0.982736
7.490,330.292,0.982245
7.500,330.015,0.980352
7.510,329.826,0.976732
7.520,329.631,0.973559
7.530,329.169,0.962782
7.540,328.894,0.954017
7.550,328.644,0.956851
7.560,328.383,0.962368
7.570,327.915,0.971722
7.580,327.536,0.974490
7.590,327.014,0.975070
7.600,326.692,0.973470
7.610,326.389,0.972311
7.620,325.999,0.967238
7.630,325.435,0.956330
7.640,324.971,0.947449
7.650,324.810,0.953615
7.660,324.600,0.957040
7.670,324.199,0.962660
7.680,323.850,0.964792
7.690,323.576,0.964344
7.700,323.272,0.964291
7.710,322.909,0.962141
7.720,322.572,0.954009
7.730,322.101,0.943784
7.740,321.636,0.927517
7.750,321.377,0.919608
7.760,320.943,0.912434
7.770,320.384,0.927046
7.780,319.921,0.933993
7.790,319.546,0.936088
7.800,319.413,0.933496
7.810,319.345,0.937708
7.820,319.033,0.932849
7.830,319.242,0.890703
7.840,320.038,0.749875
7.850,320.353,0.381720
7.860,318.122,0.227544
7.870,312.985,0.249304
7.880,314.104,0.640103
7.890,313.745,0.742434
7.900,313.464,0.792110
7.910,313.233,0.818645
7.920,312.919,0.847660
7.930,312.556,0.875226
7.940,312.350,0.886583
7.950,312.098,0.901157
7.960,311.905,0.911430
7.970,311.644,0.912678
7.980,311.335,0.915386
7.990,311.019,0.905238
8.000,310.725,0.906204
8.010,310.459,0.901606
8.020,310.089,0.904152
8.030,309.754,0.921137
8.040,309.501,0.934802
8.050,309.063,0.949028
8.060,308.535,0.960057
8.070,308.012,0.961390
8.080,307.556,0.955542
8.090,307.064,0.944446
8.100,306.479,0.961414
8.110,305.934,0.970698
8.120,305.506,0.972423
8.130,305.284,0.973074
8.140,305.332,0.976063
8.150,305.564,0.975509
8.160,306.056,0.972281
8.170,306.697,0.960862
8.180,307.272,0.964493
8.190,307.795,0.972403
8.200,308.327,0.974347
8.210,308.918,0.972226
8.220,309.449,0.966375
8.230,309.966,0.953710
8.240,310.415,0.944948
8.250,310.999,0.960058
8.260,311.251,0.962870
8.270,311.556,0.968349
8.280,311.810,0.970510
8.290,311.995,0.968967
8.300,312.282,0.970027
8.310,312.718,0.966312
8.320,313.000,0.962032
8.330,313.493,0.947547
8.340,314.013,0.929958
8.350,314.642,0.943892
8.360,315.243,0.952317
8.370,315.875,0.952657
8.380,316.397,0.944036
8.390,316.981,0.929862
8.400,317.545,0.907592
8.410,318.128,0.931797
8.420,318.637,0.941358
8.430,319.354,0.945288
8.440,319.859,0.941634
8.450,320.386,0.932243
8.460,321.016,0.911447
8.470,321.480,0.918395
8.480,321.920,0.932473
8.490,322.474,0.945760
8.500,322.889,0.952062
8.510,323.260,0.954142
8.520,323.763,0.957229
8.530,324.130,0.952319
8.540,324.473,0.940104
8.550,324.981,0.924716
8.560,325.512,0.931461
8.570,325.944,0.944966
8.580,326.407,0.951604
8.590,326.971,0.954954
8.600,327.534,0.951472
8.610,328.079,0.945114
8.620,328.621,0.926800
8.630,329.037,0.931395
8.640,329.278,0.942362
8.650,329.669,0.954901
8.660,330.023,0.964598
8.670,330.361,0.969335
8.680,330.596,0.970423
8.690,330.917,0.966249
8.700,331.430,0.954336
8.710,331.931,0.939628
8.720,332.438,0.917816
8.730,332.875,0.927111
8.740,333.210,0.937618
8.750,333.558,0.946265
8.760,334.023,0.950048
8.770,334.164,0.948234
8.780,334.665,0.939955
8.790,335.541,0.918290
8.800,336.129,0.904513
8.810,336.479,0.896602
8.820,337.056,0.915258
8.830,337.755,0.927170
8.840,338.164,0.932070
8.850,338.480,0.927956
8.860,338.946,0.922876
8.870,339.609,0.917827
8.880,340.103,0.905719
8.890,340.695,0.889108
8.900,341.217,0.898040
8.910,341.774,0.912469
8.920,342.310,0.916003
8.930,343.113,0.907610
8.940,343.663,0.898817
8.950,344.274,0.882312
8.960,344.929,0.890867
8.970,345.446,0.906112
8.980,346.224,0.916034
8.990,346.580,0.907042
9.000,347.206,0.902292
9.010,347.571,0.879757
9.020,347.841,0.875972
9.030,348.398,0.886471
9.040,348.629,0.894817
9.050,349.207,0.908332
9.060,349.470,0.919069
9.070,349.929,0.923979
9.080,350.180,0.930297
9.090,350.646,0.930113
9.100,350.943,0.928440
9.110,351.424,0.921307
9.120,351.842,0.913031
9.130,352.365,0.896049
9.140,352.756,0.910586
9.150,352.619,0.909559
9.160,351.764,0.921361
9.170,350.243,0.936181
9.180,348.882,0.910495
9.190,347.051,0.899585
9.200,344.955,0.903368
9.210,342.085,0.913909
9.220,339.496,0.902898
9.230,337.399,0.904290
9.240,335.586,0.918343
9.250,333.712,0.928186
9.260,331.569,0.935019
9.270,329.617,0.935684
9.280,327.708,0.941919
9.290,325.670,0.925300
9.300,323.615,0.942159
9.310,321.568,0.909008
9.320,319.373,0.929083
9.330,316.880,0.907363
9.340,314.434,0.905603
9.350,312.779,0.932349
9.360,311.168,0.929273
9.370,309.261,0.944961
9.380,307.136,0.925575
9.390,304.744,0.946122
9.400,302.372,0.934106
9.410,300.101,0.883791
9.420,298.118,0.920533
9.430,296.055,0.907728
9.440,293.886,0.913814
9.450,292.116,0.918604
9.460,290.098,0.902948
9.470,287.847,0.929108
9.480,285.340,0.944002
9.490,283.212,0.925317
9.500,280.650,0.906414
9.510,278.383,0.912604
9.520,276.524,0.888511
9.530,274.949,0.933178
9.540,272.917,0.922494
9.550,270.649,0.907607
9.560,268.185,0.944384
9.570,265.850,0.947584
9.580,263.949,0.905997
9.590,262.170,0.951488
9.600,260.223,0.935138
9.610,258.098,0.901574
9.620,256.264,0.935213
9.630,253.578,0.923350
9.640,251.130,0.916788
9.650,248.914,0.894148
9.660,247.265,0.906925
9.670,245.718,0.914245
9.680,243.761,0.903542
9.690,241.596,0.939206
9.700,239.486,0.915992
9.710,237.511,0.889373
9.720,235.409,0.861558
9.730,233.366,0.888616
9.740,231.031,0.877088
9.750,228.310,0.898882
9.760,225.607,0.914172
9.770,223.762,0.930865
9.780,221.865,0.888751
9.790,220.097,0.915922
9.800,218.195,0.915004
9.810,216.086,0.906335
9.820,214.115,0.862345
9.830,211.691,0.892479
9.840,208.962,0.912117
9.850,206.919,0.911623
9.860,204.874,0.895210
9.870,203.059,0.901904
9.880,201.226,0.891545
9.890,198.986,0.887512
9.900,196.723,0.918768
9.910,194.804,0.924832
9.920,192.789,0.873279
9.930,190.264,0.869607
9.940,187.769,0.895732
9.950,185.694,0.925795
9.960,184.035,0.906238
9.970,181.577,0.868551
9.980,179.100,0.879729
9.990,177.058,0.901357
10.000,175.371,0.904375
10.010,173.659,0.901684
10.020,171.718,0.897245
10.030,169.260,0.888334
10.040,166.915,0.907118
10.050,165.121,0.930774
10.060,163.111,0.915089
10.070,160.827,0.906335
10.080,158.700,0.916037
10.090,156.578,0.912940
10.100,154.800,0.904269
10.110,152.525,0.881839
10.120,149.855,0.883779
10.130,147.626,0.927321
10.140,145.669,0.921819
10.150,143.722,0.852025
10.160,141.236,0.874458
10.170,139.866,0.876952
10.180,139.063,0.934521
10.190,138.958,0.944557
10.200,138.929,0.939183
10.210,138.882,0.937917
10.220,138.839,0.938348
10.230,138.805,0.938323
10.240,138.866,0.944998
10.250,138.858,0.939518
10.260,138.745,0.938632
10.270,138.679,0.942161
10.280,138.734,0.940124
10.290,138.689,0.943719
10.300,138.611,0.938689
10.310,138.581,0.939723
10.320,138.655,0.941167
10.330,138.661,0.940897
10.340,138.493,0.938898
10.350,138.507,0.940418
10.360,138.539,0.939628
10.370,138.457,0.935627
10.380,138.421,0.938381
10.390,138.473,0.936483
10.400,138.426,0.936545
10.410,138.337,0.930853
10.420,138.370,0.936837
10.430,138.366,0.932341
10.440,138.349,0.931570
10.450,138.305,0.930573
10.460,138.319,0.929993
10.470,138.158,0.920484
10.480,138.141,0.916894
10.490,138.268,0.921472
10.500,138.157,0.910559
10.510,138.109,0.908583
10.520,138.143,0.907782
10.530,138.117,0.906385
10.540,138.047,0.909726
10.550,138.062,0.907292
10.560,138.008,0.905583
10.570,137.879,0.918164
10.580,137.976,0.903535
10.590,137.945,0.901175
10.600,137.841,0.911112
10.610,137.800,0.913150
10.620,137.786,0.915820
10.630,137.623,0.922645
10.640,137.517,0.927072
10.650,137.519,0.925579
10.660,137.545,0.926536
10.670,137.504,0.917023
10.680,137.515,0.924267
10.690,137.636,0.918825
10.700,137.482,0.909387
10.710,137.453,0.912105
10.720,137.405,0.907499
10.730,137.145,0.906633
